"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
33,29,1,1,20,1,1,1,1,50000,27
33,2,1,5,NA,2,NA,1,1,NA,26
33,55,1,1,16,1,1,1,1,40000,3
33,52,1,1,16,2,1,1,1,24000,3
33,18,1,5,19,1,6,1,1,0,21
33,66,1,1,19,1,1,1,1,99400,21
33,58,1,1,20,2,1,1,1,30000,21
33,66,1,1,24,1,6,1,1,174000,14
33,64,1,1,22,2,1,1,1,57400,13
33,29,1,3,16,1,1,1,1,31200,27
33,36,1,1,21,1,1,1,1,55000,66
33,6,1,5,3,1,NA,1,1,NA,46
33,3,1,5,1,2,NA,1,1,NA,60
33,35,1,1,20,2,1,1,1,53000,41
33,20,1,5,16,2,1,1,1,11000,54
33,21,1,5,16,2,6,1,1,200,67
33,43,1,1,19,2,1,1,1,26000,10
33,44,1,1,16,1,1,1,1,48000,12
33,18,1,5,14,2,1,1,1,3100,10
33,12,1,5,8,1,NA,1,1,NA,11
33,40,1,5,13,2,6,1,1,4190,17
33,12,1,5,8,2,NA,1,1,NA,18
33,31,1,5,16,1,3,1,1,0,17
33,36,1,1,19,2,1,1,1,37000,22
33,38,1,1,16,1,1,1,1,35000,22
33,13,1,5,9,2,NA,1,1,NA,25
33,2,1,5,NA,2,NA,1,1,NA,22
33,81,3,2,17,2,6,1,1,11800,21
33,41,1,1,14,1,1,1,1,354000,26
33,33,1,1,16,2,1,1,1,35000,25
33,14,1,5,12,1,NA,1,1,NA,28
33,62,1,2,22,2,1,1,1,161500,21
33,48,1,1,21,1,1,1,1,52300,24
33,50,1,1,21,2,1,1,1,21900,31
33,18,1,5,14,1,6,1,1,330,18
33,16,5,5,11,1,6,6,1,0,64
33,59,1,3,22,1,6,1,1,14800,22
33,71,1,1,1,1,6,1,1,12800,15
33,69,1,1,1,2,6,1,1,8100,18
33,58,1,3,18,1,6,1,1,50000,15
33,21,1,5,20,2,1,1,1,20000,22
33,93,1,2,11,2,6,1,1,14600,15
33,77,1,1,16,1,6,1,1,31400,27
33,73,1,1,16,2,6,1,1,10700,19
33,27,5,1,22,1,1,1,1,29000,57
33,31,5,1,21,2,1,1,20,28000,78
33,6,1,5,3,1,NA,1,20,NA,67
33,23,5,1,22,1,1,1,1,800,84
33,75,1,2,18,2,1,1,1,33800,12
33,49,1,3,16,2,6,1,1,0,14
33,14,1,5,11,1,NA,1,1,NA,19
33,10,1,5,7,2,NA,1,1,NA,17
33,66,1,5,16,1,6,1,1,20300,22
33,42,1,1,16,2,1,1,1,18200,20
33,54,1,1,13,1,1,1,1,18200,19
33,81,1,2,16,1,6,1,1,40600,4
33,35,1,5,22,2,1,1,1,56150,11
33,25,1,5,21,2,1,1,1,32000,25
33,33,1,5,19,1,1,1,1,14000,24
33,60,1,1,19,1,1,1,1,60000,25
33,58,1,1,19,2,1,1,1,56000,24
33,58,1,1,16,1,1,1,1,100000,12
33,57,5,1,16,2,1,1,1,15300,10
33,28,1,5,16,1,1,1,1,16000,1
33,63,1,3,21,2,6,1,1,15700,25
33,57,1,1,23,1,1,1,1,416000,6
33,54,1,1,23,2,6,1,1,0,5
33,24,1,1,14,2,6,1,1,5800,16
33,24,1,1,16,1,1,1,1,38400,15
33,0,1,5,NA,2,NA,1,1,NA,16
33,23,1,5,17,2,1,1,1,28100,14
33,3,1,5,1,1,NA,1,1,NA,19
33,0,1,5,NA,1,NA,1,1,NA,19
33,44,1,1,18,2,1,1,1,10550,16
33,44,1,1,19,1,1,1,1,120000,18
33,49,1,3,19,2,6,1,1,7000,17
33,31,1,1,16,2,1,1,1,1000,16
33,31,1,1,21,1,1,1,1,60000,14
33,1,1,5,NA,1,NA,1,1,NA,14
33,79,1,2,16,2,6,1,1,3900,17
33,65,1,1,23,1,6,1,1,30190,4
33,64,1,1,18,2,6,1,1,23100,5
33,45,1,1,21,1,2,1,1,65000,8
33,42,1,1,23,2,2,1,1,50000,7
33,10,1,5,7,2,NA,1,1,NA,7
33,68,1,1,18,1,6,1,1,60000,16
33,66,1,1,16,2,6,1,1,22000,17
33,18,1,5,19,1,1,1,1,900,9
33,19,1,5,19,1,1,1,1,4500,10
33,54,1,1,19,1,1,1,1,34000,16
33,55,1,1,20,2,1,1,1,27000,17
33,25,1,5,16,1,1,1,1,10000,22
33,37,1,1,22,2,1,1,1,52000,70
33,36,1,1,22,1,1,1,1,61000,66
33,2,1,5,NA,2,NA,1,1,NA,70
33,0,1,5,NA,2,NA,1,1,NA,70
33,26,1,1,19,1,1,1,1,70000,11
33,25,1,1,19,2,6,1,1,10000,10
33,0,1,5,NA,1,NA,1,1,NA,11
33,39,1,5,20,1,1,1,1,40000,6
33,30,1,5,20,2,1,1,1,37900,8
33,50,1,1,19,1,1,1,1,82000,17
33,47,1,1,22,2,1,1,1,38000,14
33,21,1,1,19,2,1,1,1,17000,20
33,15,1,5,12,1,NA,1,1,0,22
33,0,1,5,NA,1,NA,1,1,NA,19
33,25,1,1,14,1,1,1,1,10300,25
33,47,1,1,21,1,1,1,1,135300,22
33,44,1,1,20,2,1,1,1,14420,24
33,14,1,5,9,2,NA,1,1,NA,25
33,9,1,5,5,1,NA,1,1,NA,25
33,30,1,5,14,1,6,1,1,7900,48
33,27,1,3,16,1,1,1,1,30000,34
33,47,1,1,16,2,6,1,1,0,36
33,47,1,1,19,1,2,1,1,46580,43
33,26,1,5,20,1,3,1,1,2000,1
33,56,1,1,21,1,1,1,1,140100,17
33,61,1,1,23,2,1,1,1,9000,18
33,58,1,5,19,1,1,1,1,24000,14
33,62,1,3,17,1,6,1,1,11200,8
33,51,1,3,11,2,1,1,1,8000,11
33,82,1,2,16,2,6,1,1,23870,24
33,68,1,1,16,1,6,1,1,25100,6
33,64,1,1,15,2,6,1,1,17700,4
33,50,1,3,21,2,1,1,1,105000,26
33,19,1,5,18,2,1,1,1,3000,37
33,17,1,5,14,2,6,1,1,0,19
33,69,1,1,16,2,6,1,1,12900,23
33,70,1,1,16,1,6,1,1,15200,21
33,50,1,1,21,1,1,1,1,110000,15
33,51,1,1,21,2,1,1,1,80000,17
33,11,1,5,8,1,NA,1,1,NA,14
33,9,1,5,6,2,NA,1,1,NA,12
33,77,1,1,16,1,6,1,1,42500,15
33,74,5,1,16,2,6,1,1,5000,17
33,65,1,4,23,2,1,1,1,69000,17
33,93,1,1,21,1,6,1,1,40300,17
33,86,1,1,17,2,6,1,1,20000,14
33,40,1,1,20,1,1,1,1,354000,21
33,39,1,1,21,2,1,1,1,16620,20
33,13,1,5,10,2,NA,1,1,NA,15
33,10,1,5,7,1,NA,1,1,NA,16
33,6,1,5,3,2,NA,1,1,NA,15
33,56,1,1,22,2,1,1,1,60100,28
33,60,1,1,21,1,1,1,1,171000,24
33,24,1,5,20,1,1,1,1,30800,26
33,57,1,1,16,1,2,1,1,20000,6
33,64,1,1,16,2,6,1,1,0,5
33,67,1,1,16,1,6,1,1,25600,16
33,56,1,1,16,2,1,1,1,35000,18
33,58,1,1,21,1,1,1,1,36120,5
33,51,1,1,20,2,1,1,1,22900,6
33,24,1,5,17,1,3,1,1,6000,7
33,72,1,1,21,1,1,1,1,40400,23
33,72,1,1,16,2,1,1,1,18900,19
33,93,1,2,14,2,6,1,1,12980,26
33,41,1,1,21,1,1,1,1,55000,16
33,38,1,1,21,2,1,1,1,52000,11
33,8,1,5,5,2,NA,1,1,NA,11
33,5,1,5,3,1,NA,1,1,NA,10
33,75,1,5,16,1,6,1,1,39900,13
33,49,1,3,20,2,1,1,1,73000,22
33,25,1,3,17,2,1,1,1,28000,21
33,50,1,3,21,2,1,1,1,31800,27
33,23,1,5,17,1,6,1,1,0,25
33,22,1,5,21,1,3,1,1,7800,26
33,39,1,1,21,1,1,8,2,40000,111
33,34,1,1,21,2,6,8,2,0,90
33,5,1,5,2,2,NA,8,2,NA,86
33,3,1,5,2,1,NA,8,2,NA,71
33,19,1,5,18,1,6,1,1,3280,22
33,43,1,1,16,2,1,1,1,72000,28
33,47,1,1,16,1,1,1,1,50000,26
33,19,1,5,19,2,3,1,1,0,34
33,51,1,3,16,2,1,1,1,27600,6
33,51,1,5,19,1,1,1,1,21800,6
33,38,1,1,16,1,1,1,1,55000,17
33,30,1,1,20,2,1,1,1,9700,17
33,0,1,5,NA,1,NA,1,1,NA,22
33,12,1,5,9,1,NA,1,1,NA,14
33,37,1,5,19,2,1,1,1,32230,10
33,49,1,3,13,1,1,1,1,40000,6
33,57,1,1,20,1,3,1,1,58000,4
33,53,1,1,16,2,6,1,1,7600,4
33,17,1,5,16,1,1,1,1,2100,3
33,44,1,3,21,1,1,1,1,70030,20
33,11,1,5,8,2,NA,1,1,NA,16
33,30,1,5,21,2,1,1,1,19000,18
33,10,1,5,6,1,NA,1,1,NA,19
33,42,1,1,14,2,1,1,1,32000,55
33,51,1,1,18,1,1,1,1,80500,50
33,41,1,1,16,2,6,1,1,0,19
33,43,1,1,21,1,2,1,1,120000,21
33,10,1,5,7,2,NA,1,1,NA,19
33,8,1,5,5,1,NA,1,1,NA,22
33,8,1,5,5,1,NA,1,1,NA,23
33,5,1,5,2,2,NA,1,1,NA,19
33,43,1,1,22,1,1,1,1,641000,27
33,41,4,1,21,2,6,1,1,0,26
33,16,1,5,12,1,6,1,1,0,26
33,13,1,5,10,1,NA,1,1,NA,23
33,67,4,1,21,2,1,1,1,34400,28
33,69,1,1,22,1,1,1,1,97000,21
33,42,1,1,13,2,3,1,1,10590,19
33,44,1,1,16,1,1,1,1,35000,15
33,16,1,5,12,1,6,1,1,760,19
33,14,1,5,10,1,NA,1,1,NA,23
33,12,1,5,9,2,NA,1,1,NA,20
33,10,1,5,6,1,NA,1,1,NA,23
33,61,1,1,22,1,1,1,1,55000,21
33,62,1,1,22,2,6,1,1,36700,23
33,43,1,1,20,2,1,1,1,6000,37
33,45,4,1,21,1,1,1,1,37000,33
33,15,3,5,12,1,NA,1,1,0,39
33,10,1,5,7,2,NA,1,1,NA,33
33,61,1,1,22,2,1,1,1,47000,5
33,61,1,1,22,1,1,1,1,19900,6
33,62,1,1,23,1,1,1,1,31200,18
33,47,1,1,19,2,1,1,1,8500,17
33,19,1,5,18,2,1,1,1,11500,23
33,36,1,1,19,1,1,1,1,165000,15
33,44,1,1,21,2,1,1,1,2500,14
33,7,1,5,3,1,NA,1,1,NA,15
33,7,1,5,3,1,NA,1,1,NA,15
33,3,1,5,1,1,NA,1,1,NA,13
33,68,1,1,16,1,3,1,1,13500,12
33,61,1,1,21,1,6,1,1,366000,4
33,63,1,1,16,2,6,1,1,5600,5
33,63,1,2,19,2,1,1,1,41300,5
33,76,4,3,21,1,6,1,1,14000,5
33,73,1,2,16,2,6,1,1,35100,3
33,29,1,1,17,2,1,1,1,18000,19
33,37,1,1,17,1,3,1,1,50000,14
33,5,1,5,2,1,NA,1,1,NA,12
33,35,1,1,16,1,1,1,1,45000,21
33,45,1,1,18,2,6,1,1,0,21
33,6,1,5,3,1,NA,1,1,NA,33
33,3,1,5,1,1,NA,1,1,NA,17
33,59,1,2,16,2,1,1,1,1661,16
33,36,1,1,21,2,1,1,1,110000,15
33,38,1,1,21,1,1,2,1,90000,8
33,81,1,2,16,2,6,1,1,16600,18
33,61,1,3,16,1,1,1,1,50000,25
33,47,1,1,22,2,1,1,1,120050,26
33,74,1,1,16,1,6,1,1,79300,29
33,74,1,1,21,2,6,1,1,0,26
33,79,1,1,22,1,1,1,1,78800,28
33,67,1,1,21,2,1,1,1,36000,24
33,74,1,1,21,1,6,1,1,124400,13
33,71,1,1,16,2,6,1,1,7200,12
33,49,1,5,16,1,1,1,1,29400,16
33,49,1,1,11,2,6,1,1,0,61
33,66,1,1,14,1,6,1,1,10000,51
33,48,1,1,16,2,1,1,1,43400,12
33,45,1,1,16,1,1,1,1,70000,11
33,23,1,5,21,2,1,1,1,30000,14
33,18,1,5,16,1,1,1,1,2000,8
33,65,1,1,16,1,6,1,1,98000,16
33,61,1,1,16,2,1,1,1,13300,20
33,63,1,1,21,1,6,1,1,47300,18
33,61,1,1,21,2,1,1,1,55000,18
33,48,1,1,16,1,3,1,1,70000,22
33,50,1,1,16,2,3,1,1,11200,17
33,19,1,5,16,1,3,1,1,12000,14
33,18,1,5,16,2,1,1,1,31500,31
33,35,1,1,19,1,1,1,1,75000,6
33,35,1,1,21,2,1,1,1,90000,6
33,47,1,1,20,2,1,1,1,117500,9
33,52,1,1,21,1,3,1,1,27500,11
33,49,1,3,19,2,1,1,1,39700,5
33,14,1,5,12,2,NA,1,1,NA,4
33,71,1,1,20,2,6,1,1,7500,4
33,70,1,1,21,1,6,1,1,32800,5
33,39,1,1,21,2,6,1,1,0,7
33,39,1,1,21,1,1,1,1,85200,7
33,14,1,5,11,1,NA,1,1,NA,8
33,12,1,5,9,1,NA,1,1,NA,8
33,10,1,5,7,2,NA,1,1,NA,5
33,8,1,5,5,1,NA,1,1,NA,8
33,6,1,5,3,2,NA,1,1,NA,5
33,30,2,1,21,1,1,1,1,57500,17
33,28,1,1,21,2,1,1,1,39500,12
33,3,1,5,1,1,NA,1,1,NA,16
33,0,1,5,NA,2,NA,1,1,NA,14
33,67,1,1,16,1,1,3,1,41100,5
33,60,1,1,16,2,1,1,1,25000,3
33,77,1,1,16,1,6,1,1,9600,20
33,70,1,1,19,2,6,1,1,6300,22
33,34,1,5,22,2,1,1,1,49000,54
33,17,1,5,16,1,1,1,1,4000,17
33,63,1,1,21,1,3,1,1,37000,6
33,52,5,1,21,2,6,1,1,800,4
33,60,1,3,19,2,1,1,1,23000,13
33,21,1,5,16,2,1,1,1,10200,33
33,24,1,5,19,1,1,1,1,21000,26
33,64,1,1,19,1,1,1,1,21800,10
33,54,1,1,22,2,6,1,1,21000,10
33,31,1,3,17,1,1,1,1,17000,11
33,54,1,1,22,1,1,1,1,75000,15
33,53,1,1,21,2,1,1,1,58000,18
33,61,1,1,19,1,1,1,1,30000,4
33,58,5,1,20,2,1,1,1,45000,5
33,23,5,5,16,2,1,8,24,20000,41
33,1,1,5,NA,2,NA,8,24,NA,46
33,25,1,5,16,1,1,8,24,20000,70
33,35,1,1,19,1,1,1,1,110000,20
33,40,1,1,21,2,6,1,1,6000,19
33,2,1,5,NA,2,NA,1,1,NA,21
33,7,1,5,4,2,NA,1,1,NA,17
33,82,1,1,16,1,6,1,1,13000,9
33,74,1,1,16,2,6,1,1,15600,5
33,51,1,3,16,1,1,1,1,55000,5
33,52,1,3,17,2,6,1,1,2000,6
33,76,1,1,21,1,1,1,1,68000,21
33,78,1,1,14,2,1,1,1,6900,20
33,52,1,5,21,1,1,1,1,35000,25
33,41,1,5,16,2,1,1,1,42200,28
33,49,1,3,16,1,1,1,1,42100,35
33,82,1,1,16,2,6,1,1,4600,53
33,81,1,1,11,1,6,1,1,10700,56
33,74,1,1,20,1,6,1,1,14500,42
33,70,1,1,13,2,6,1,1,6200,36
33,50,1,1,22,2,1,1,1,60000,23
33,64,1,1,21,1,6,1,1,38000,23
33,11,1,5,7,1,NA,1,1,NA,25
33,11,1,5,7,1,NA,1,1,NA,24
33,52,1,1,22,1,2,1,1,25000,22
33,38,1,1,20,2,1,1,1,50000,19
33,9,1,5,5,1,NA,1,1,NA,25
33,8,1,5,4,2,NA,1,1,NA,22
33,45,1,1,22,1,1,1,1,132600,20
33,43,1,1,21,2,1,1,1,103000,23
33,14,1,5,11,1,NA,1,1,NA,21
33,12,1,5,8,1,NA,1,1,NA,20
33,9,1,5,5,1,NA,1,1,NA,20
33,49,1,1,21,2,1,1,1,87000,15
33,53,1,2,12,1,6,1,1,11100,21
33,76,1,2,17,2,6,1,1,14500,13
33,79,1,2,9,1,6,1,1,12400,9
33,43,1,5,16,2,6,1,1,8400,1
33,34,1,5,19,2,1,1,1,10400,1
33,18,1,5,16,1,6,1,1,0,2
33,57,1,1,21,1,1,1,1,45690,16
33,53,1,1,21,2,1,1,1,36000,18
33,93,1,2,21,2,6,1,1,30300,4
33,46,1,5,22,1,1,1,1,26000,17
33,40,1,1,19,1,1,1,1,34000,5
33,40,1,1,19,2,6,1,1,500,6
33,16,1,5,13,1,6,1,1,0,7
33,15,1,5,11,1,NA,1,1,0,6
33,8,1,5,5,2,NA,1,1,NA,8
33,77,1,2,16,2,6,1,1,13500,46
33,67,1,1,21,1,6,1,1,296000,25
33,64,1,1,16,2,6,1,1,8000,33
33,48,1,1,16,1,1,1,1,54000,20
33,46,1,1,16,2,1,1,1,7800,17
33,22,1,5,20,2,1,1,1,32000,29
33,11,1,5,8,2,NA,1,1,NA,15
33,29,1,1,21,1,1,1,1,79000,25
33,28,1,1,21,2,1,1,1,58000,25
33,51,1,5,12,2,1,1,1,17300,44
33,49,1,5,17,2,1,1,1,25000,39
33,57,1,1,16,2,1,1,1,49030,5
33,55,1,1,19,1,1,1,1,59000,4
33,36,1,1,21,1,1,1,1,30000,25
33,35,1,1,21,2,1,1,1,100000,23
33,2,1,5,NA,2,NA,1,1,NA,22
33,0,1,5,NA,1,NA,1,2,NA,11
33,93,1,2,15,2,6,1,1,16000,16
33,58,1,5,19,1,6,1,1,11000,21
33,69,1,5,18,2,6,1,1,18900,14
33,67,1,5,16,2,1,1,1,12800,19
33,84,1,1,16,1,6,1,1,40700,12
33,79,1,1,15,2,6,1,1,5500,6
33,41,1,1,21,2,1,1,1,80000,26
33,37,1,1,21,1,1,1,1,70000,26
33,4,1,5,1,2,NA,1,1,NA,22
33,1,1,5,NA,1,NA,1,1,NA,34
33,64,1,1,21,1,6,1,1,36590,18
33,65,1,1,21,2,6,1,1,10500,16
33,39,1,1,21,2,6,1,1,0,21
33,40,1,1,22,1,1,1,1,150000,24
33,5,1,5,2,2,NA,1,1,NA,23
33,4,1,5,1,1,NA,1,1,NA,20
33,62,1,1,19,1,6,1,1,42500,11
33,62,1,1,21,2,6,1,1,24400,8
33,41,1,1,16,1,1,1,1,22500,23
33,37,1,1,16,2,1,1,1,10000,20
33,17,1,5,16,1,1,1,1,3700,21
33,14,1,5,11,2,NA,1,1,NA,23
33,56,1,1,16,1,3,1,1,5000,18
33,56,1,1,17,2,1,1,1,22000,18
33,13,1,5,9,2,NA,1,1,NA,15
33,76,1,3,22,2,6,1,1,0,24
33,57,1,3,13,2,6,1,1,10000,25
33,56,1,2,16,2,1,1,1,52100,17
33,49,1,1,23,2,1,1,1,10001,20
33,54,1,1,24,1,1,1,1,70000,25
33,12,1,5,9,2,NA,1,1,NA,19
33,6,1,5,3,1,NA,1,1,NA,23
33,49,1,1,21,1,1,1,1,70000,14
33,36,4,1,14,2,1,6,1,22000,18
33,17,1,5,14,1,6,6,1,0,12
33,15,1,5,13,2,NA,6,1,1500,12
33,13,1,5,11,2,NA,6,1,NA,15
33,65,4,1,16,2,6,6,1,0,18
33,21,1,5,20,1,1,1,1,30000,19
33,21,1,5,19,2,1,1,1,25000,14
33,54,1,1,18,1,1,1,1,47000,23
33,43,1,1,12,2,1,1,1,2500,20
33,18,1,5,15,2,1,1,1,3300,15
33,49,1,1,22,1,1,1,1,107200,25
33,48,1,1,21,2,1,1,1,28000,21
33,15,1,5,12,2,NA,1,1,500,17
33,36,1,1,20,1,1,1,1,48800,20
33,34,1,1,19,2,1,9,1,39000,13
33,40,1,3,23,2,1,1,1,58000,17
33,2,1,5,NA,2,NA,1,1,NA,17
33,37,4,1,22,1,1,6,1,105000,64
33,33,4,1,22,2,3,6,1,0,43
33,7,4,5,4,2,NA,6,1,NA,55
33,3,1,5,1,2,NA,6,1,NA,87
33,43,1,3,16,2,6,1,1,3000,6
33,14,1,5,11,1,NA,1,1,NA,5
33,42,1,3,16,1,1,1,1,55000,7
33,37,1,5,18,2,1,1,1,24300,4
33,26,1,5,21,1,1,1,1,47430,28
33,26,1,5,21,1,1,1,1,51000,36
33,57,1,1,18,1,1,1,1,36700,4
33,54,1,1,16,2,1,1,1,32000,4
33,39,1,5,19,2,1,1,1,3000,5
33,18,1,5,17,1,1,1,1,26000,1
33,5,1,5,2,1,NA,1,1,NA,4
33,52,1,1,20,1,1,1,1,67800,17
33,50,1,1,22,2,1,1,1,115800,19
33,12,1,5,8,2,NA,1,1,NA,15
33,59,1,1,16,1,1,1,1,27000,5
33,58,1,1,17,2,2,9,1,4000,7
33,80,1,2,11,2,6,1,1,9600,26
33,46,1,1,16,2,1,1,1,12000,4
33,49,1,1,16,1,1,1,1,30000,4
33,9,1,5,6,2,NA,1,1,NA,4
33,45,1,1,16,2,1,1,1,38000,20
33,51,1,1,16,1,1,1,1,34000,22
33,9,1,5,7,1,NA,1,1,NA,15
33,56,1,1,12,2,6,1,1,6500,19
33,49,1,1,13,1,1,1,1,30000,28
33,63,1,1,22,1,1,1,1,146800,19
33,60,5,1,21,2,1,7,1,20100,29
33,89,1,2,16,2,6,1,1,15200,3
33,30,1,5,16,1,1,1,1,42000,17
33,39,1,3,16,2,1,1,1,40000,12
33,74,1,1,19,2,1,1,1,28500,5
33,81,1,1,15,1,6,1,1,21300,6
33,50,1,3,18,1,1,1,1,24000,6
33,47,1,3,21,2,1,1,1,56000,11
33,41,1,1,20,2,1,1,1,15200,21
33,48,4,1,12,1,1,1,1,55000,18
33,28,1,1,19,2,1,1,1,28000,38
33,32,1,1,17,1,1,1,1,38000,49
33,12,1,5,8,2,NA,1,1,NA,54
33,5,1,5,2,1,NA,1,1,NA,55
33,3,1,5,1,2,NA,1,1,NA,43
33,49,1,3,21,1,1,1,1,36400,8
33,23,4,5,16,1,1,1,5,9000,18
33,53,1,1,16,1,1,1,1,27000,20
33,46,1,1,24,2,1,1,1,354000,20
33,18,1,5,14,1,1,1,1,3000,20
33,12,1,5,10,1,NA,1,1,NA,32
33,49,1,1,16,1,6,1,1,10000,14
33,49,1,1,22,2,1,1,1,92100,14
33,54,1,1,16,2,1,1,1,42740,12
33,57,1,1,16,1,6,1,1,15000,9
33,62,1,1,21,1,1,1,1,354010,19
33,67,1,1,20,2,1,1,1,30900,26
33,63,1,1,19,2,1,1,1,33000,33
33,70,1,1,18,1,2,1,1,18904,26
33,37,1,3,22,2,1,1,1,48000,25
33,59,1,3,16,1,1,1,1,39400,22
33,47,5,1,19,2,1,1,1,81000,22
33,49,5,1,12,1,1,1,1,47000,24
33,17,1,5,14,1,1,1,1,3200,28
33,83,1,2,15,2,6,1,1,7400,20
33,58,1,1,18,2,1,1,1,23000,27
33,60,1,1,19,1,1,1,1,66000,29
33,42,1,5,15,1,6,1,1,12800,54
33,46,1,3,13,2,3,1,1,0,59
33,23,1,5,17,2,3,1,1,2800,28
33,4,1,5,2,1,NA,1,1,NA,25
33,43,1,3,16,1,6,1,1,0,17
33,59,1,3,21,1,1,1,1,102000,25
33,66,1,3,18,1,1,1,1,39900,18
33,59,1,1,22,2,1,1,1,65000,23
33,58,1,1,21,1,1,1,1,25000,22
33,53,1,3,21,2,1,1,1,43800,4
33,18,1,5,14,1,1,1,1,330,6
33,16,1,5,13,2,1,1,1,1300,7
33,59,1,1,11,1,6,1,1,11000,52
33,47,1,1,16,2,1,1,1,22000,55
33,20,1,5,16,2,1,1,1,15000,46
33,20,1,5,16,1,1,1,1,22000,65
33,83,1,1,24,1,6,1,1,39900,24
33,72,1,1,20,2,1,1,1,45800,19
33,44,1,1,22,1,1,1,1,90300,36
33,47,1,1,23,2,1,1,1,30000,29
33,19,1,5,16,2,2,1,2,1500,28
33,18,1,5,14,2,1,1,2,3100,28
33,19,1,5,18,1,3,1,1,11610,10
33,42,1,1,23,1,1,1,1,171000,14
33,31,1,1,20,2,1,1,1,200,16
33,5,1,5,2,1,NA,1,1,NA,19
33,3,1,5,1,2,NA,1,1,NA,15
33,82,1,2,15,2,6,1,1,14500,17
33,32,1,1,21,1,1,1,23,55000,8
33,32,1,1,21,2,1,9,1,50000,2
33,3,1,5,1,1,NA,9,23,NA,6
33,1,1,5,NA,2,NA,9,23,NA,7
33,56,1,3,19,1,6,1,1,30700,7
33,41,1,1,22,1,6,1,1,156000,24
33,30,4,1,21,2,6,1,1,0,23
33,37,1,1,21,1,1,1,1,151000,19
33,38,1,1,21,2,6,1,1,0,18
33,7,1,5,4,2,NA,1,1,NA,16
33,3,1,5,1,2,NA,1,1,NA,17
33,20,1,5,19,1,6,1,1,0,20
33,34,1,3,22,2,1,8,23,17100,35
33,76,1,2,19,2,6,1,1,23300,21
33,51,1,1,16,1,1,1,1,260000,6
33,50,1,1,16,2,1,1,1,15600,6
33,46,1,1,21,1,1,1,1,77000,23
33,43,1,1,22,2,1,1,1,45300,23
33,14,1,5,11,2,NA,1,1,NA,21
33,11,1,5,8,1,NA,1,1,NA,24
33,64,1,3,18,2,6,1,1,11000,22
33,79,1,1,16,2,6,1,1,8800,26
33,78,1,1,16,1,6,1,1,16000,29
33,70,1,2,19,2,6,1,1,12000,17
33,43,1,3,16,2,1,1,1,40000,26
33,10,1,5,7,2,NA,1,1,NA,24
33,63,1,1,20,2,6,1,1,9100,23
33,68,1,1,21,1,6,1,1,29000,23
33,21,1,5,16,2,1,1,1,23000,16
33,41,1,5,16,1,1,1,1,27800,16
33,66,1,1,16,1,6,1,1,55700,20
33,65,1,1,1,2,6,1,1,21800,18
33,45,1,1,21,1,1,9,1,50150,19
33,45,1,1,21,2,1,9,1,4800,24
33,50,1,1,16,1,1,1,1,18000,10
33,46,1,1,21,2,1,1,1,83000,10
33,46,1,1,19,2,1,1,1,28000,30
33,48,1,1,16,1,1,1,1,50000,27
33,21,1,5,16,1,1,1,1,20000,37
33,30,1,1,16,2,1,1,1,26004,19
33,29,1,1,18,1,1,1,1,51004,21
33,45,1,3,21,2,1,1,1,97900,18
33,17,1,5,14,1,6,9,2,820,14
33,15,1,5,12,2,NA,9,2,820,14
33,83,1,2,16,1,6,9,1,13200,10
33,52,1,1,21,1,1,1,1,130400,8
33,47,1,1,18,2,1,1,1,18000,10
33,24,1,5,21,1,1,1,1,21030,16
33,17,1,5,14,2,6,1,1,4300,8
33,42,1,1,19,1,1,1,1,65300,22
33,41,5,1,19,2,6,1,1,0,21
33,17,1,5,14,2,1,1,1,5200,20
33,10,1,5,7,1,NA,1,1,NA,17
33,43,1,5,19,1,1,1,1,71000,31
33,59,1,2,21,1,1,1,1,56000,10
33,32,1,1,21,1,1,1,1,125000,5
33,29,1,1,21,2,1,1,1,105000,6
33,41,1,5,22,2,1,1,1,95650,11
33,33,5,1,20,2,1,1,1,53000,15
33,30,1,3,21,2,1,1,1,59000,12
33,35,5,1,22,1,1,6,1,95300,22
33,33,5,1,22,2,1,6,1,20700,18
33,3,1,5,1,1,NA,6,1,NA,29
33,60,1,1,16,1,1,1,1,40000,25
33,73,1,1,14,2,1,1,1,25000,24
33,54,1,1,20,2,1,1,1,50000,5
33,53,1,1,21,1,1,1,1,65000,5
33,42,1,1,21,1,1,1,1,73000,29
33,45,1,1,21,2,1,1,1,44000,28
33,7,1,5,4,2,NA,1,1,NA,30
33,51,1,3,21,1,1,1,1,141000,12
33,59,1,1,21,1,1,1,1,104000,4
33,60,1,1,22,2,1,1,1,60000,5
33,62,1,1,19,1,6,1,1,31700,21
33,60,1,1,16,2,1,1,1,41000,21
33,76,1,2,17,2,6,1,1,21000,24
33,42,1,1,18,2,1,1,1,32000,21
33,48,1,1,17,1,1,1,1,23000,22
33,21,1,5,14,2,6,1,1,0,27
33,15,1,5,13,1,NA,1,1,5300,29
33,2,1,5,NA,1,NA,1,1,NA,20
33,74,1,1,22,1,6,1,1,60200,20
33,70,1,1,20,2,6,1,1,6100,26
33,79,1,2,16,2,6,1,1,200,11
33,85,1,2,19,1,6,1,1,28000,17
33,77,1,2,19,2,6,1,1,14900,14
33,41,1,3,20,1,1,5,1,89020,20
33,35,1,5,21,2,1,1,1,3600,50
33,57,1,1,22,2,6,1,1,25000,6
