"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
44,35,1,5,16,1,6,9,0,15
44,59,2,1,16,1,6,8,0,14
44,56,2,1,19,2,6,8,0,16
44,22,1,5,20,2,6,1,5600,26
44,49,1,3,21,1,1,1,95000,11
44,49,1,3,19,1,6,1,0,11
44,50,1,1,21,1,1,1,50200,10
44,51,1,1,21,2,1,1,63000,11
44,17,1,5,14,2,1,1,6000,10
44,59,1,1,20,1,1,1,120200,16
44,56,1,1,18,2,6,1,800,15
44,28,1,5,23,1,1,1,72250,19
44,66,1,5,22,2,6,1,48300,14
44,95,1,3,23,1,6,1,69200,14
44,55,4,3,20,1,1,1,63500,16
44,52,1,1,19,1,1,1,76000,14
44,38,1,1,23,2,1,1,110000,13
44,8,1,5,6,1,NA,1,NA,11
44,8,1,5,5,2,NA,1,NA,14
44,4,1,5,2,1,NA,1,NA,15
44,19,1,5,16,2,1,1,1600,23
44,59,1,5,21,2,6,1,76000,48
44,59,1,5,21,2,6,1,0,48
44,63,4,1,22,1,1,1,68000,14
44,58,4,1,22,2,1,1,70000,14
44,29,1,5,21,2,1,1,24000,19
44,23,1,5,21,1,1,1,25000,17
44,37,1,1,21,2,3,1,39000,14
44,37,1,1,20,1,1,1,50000,14
44,2,1,5,NA,2,NA,1,NA,13
44,0,1,5,NA,1,NA,1,NA,14
44,55,1,3,13,2,6,1,660,13
44,26,1,1,22,2,1,1,56000,24
44,30,1,1,18,1,1,1,48000,15
44,1,1,5,NA,2,NA,1,NA,24
44,79,1,1,16,2,6,1,9950,20
44,74,1,1,16,1,6,1,28230,15
44,60,1,3,21,2,1,1,27200,18
44,44,1,1,21,1,1,1,160000,18
44,48,1,1,21,2,6,1,0,18
44,12,1,5,9,2,NA,1,NA,18
44,9,1,5,6,2,NA,1,NA,18
44,6,1,5,3,1,NA,1,NA,22
44,70,4,2,14,2,6,1,23000,19
44,67,5,1,1,1,6,6,7200,30
44,61,5,1,1,2,6,6,0,55
44,34,5,1,22,1,1,6,2500,56
44,32,1,1,22,1,3,6,5800,56
44,34,5,1,21,2,3,6,40000,56
44,20,5,1,13,2,3,6,13400,51
44,54,1,3,20,1,1,1,68110,13
44,41,1,1,21,1,1,1,90000,18
44,40,1,1,21,2,6,1,0,19
44,12,1,5,9,1,NA,1,NA,23
44,9,1,5,5,1,NA,1,NA,23
44,6,1,5,2,1,NA,1,NA,24
44,56,1,1,16,2,1,1,28000,20
44,57,1,1,16,1,1,1,67000,20
44,28,1,5,20,2,1,2,50000,23
44,10,1,5,6,2,NA,2,NA,31
44,8,1,5,4,2,NA,2,NA,31
44,3,1,5,2,1,NA,2,NA,17
44,33,1,1,19,2,1,1,35100,15
44,33,1,1,18,1,1,1,50000,14
44,11,1,5,8,1,NA,1,NA,14
44,7,1,5,4,2,NA,1,NA,14
44,38,4,1,20,2,1,2,26000,47
44,45,4,1,21,1,6,2,0,42
44,18,1,5,18,1,6,2,0,25
44,17,1,5,14,2,6,2,0,34
44,14,1,5,11,1,NA,2,NA,43
44,14,1,5,10,1,NA,2,NA,43
44,18,1,5,14,2,6,2,0,54
44,67,1,1,21,2,1,1,23100,14
44,90,1,2,12,2,6,1,179900,30
44,32,1,5,19,2,1,9,33200,20
44,14,1,5,10,1,NA,9,NA,23
44,14,1,5,10,1,NA,9,NA,22
44,42,1,1,22,1,1,1,115000,21
44,41,1,1,22,2,1,1,27000,21
44,12,1,5,9,1,NA,1,NA,19
44,10,1,5,7,1,NA,1,NA,19
44,79,1,2,21,2,6,1,33800,17
44,77,1,3,18,1,6,1,11800,13
44,37,1,3,22,2,1,1,66000,14
44,62,1,1,16,2,1,1,18930,14
44,65,1,1,19,1,6,1,31600,13
44,48,1,3,16,2,1,1,25000,20
44,20,1,5,17,1,1,1,20000,22
44,79,1,1,23,1,6,1,68600,10
44,79,1,1,21,2,6,1,44960,14
44,22,1,1,20,2,1,1,18700,11
44,23,1,1,13,1,1,1,9100,11
44,1,1,5,NA,1,NA,1,NA,12
44,46,1,3,19,2,1,1,56000,54
44,23,1,5,21,2,1,1,14000,82
44,54,1,3,16,1,1,1,20000,66
44,35,1,1,21,1,1,1,155400,13
44,36,1,1,21,2,6,1,0,13
44,3,1,5,1,2,NA,1,NA,13
44,0,1,5,NA,1,NA,1,NA,14
44,46,1,5,16,1,6,1,10400,48
44,87,1,2,19,2,6,1,17100,18
44,39,1,5,20,2,1,1,60010,12
44,63,1,3,16,1,2,1,15500,33
44,55,5,3,16,2,1,6,15500,14
44,54,1,3,16,1,1,1,40000,14
44,52,1,3,1,2,1,1,15000,15
44,38,1,1,21,2,1,1,25000,16
44,12,1,5,8,2,NA,1,NA,15
44,41,1,5,17,1,6,1,0,15
44,46,1,5,23,1,1,1,323000,14
44,27,1,5,21,1,1,1,120000,25
44,27,1,5,21,2,1,1,74000,20
44,75,1,3,21,2,6,1,48800,19
44,33,1,5,16,1,6,2,0,21
44,90,1,1,10,1,6,1,14400,17
44,88,1,1,16,2,6,1,8300,18
44,47,1,2,20,2,1,1,43800,20
44,28,1,5,16,2,1,1,18100,22
44,0,1,5,NA,1,NA,1,NA,22
44,31,1,5,16,1,1,2,5800,16
44,19,5,5,19,2,6,1,2500,29
44,42,1,3,17,1,1,1,30000,12
44,18,1,5,15,1,3,1,520,10
44,41,1,3,20,2,1,1,43000,11
44,79,1,3,18,2,6,1,22790,21
44,54,1,3,14,2,6,1,0,16
44,72,1,2,16,2,6,1,16600,9
44,95,1,1,11,1,6,1,67400,8
44,91,1,1,11,2,6,1,7200,11
44,58,1,1,20,1,1,1,60000,18
44,65,1,1,16,2,1,1,45000,15
44,15,1,5,12,1,NA,1,0,18
44,50,1,5,22,2,1,1,55000,13
44,48,5,1,16,2,3,1,27470,29
44,58,1,1,16,1,6,1,2520,45
44,61,1,2,19,1,6,1,107000,17
44,56,1,2,20,2,3,1,17800,12
44,15,1,5,12,1,NA,1,0,13
44,62,1,1,19,2,6,1,500,13
44,60,1,1,17,1,3,1,46100,15
44,38,1,1,23,1,1,1,323000,12
44,35,1,1,21,2,1,1,70000,11
44,54,1,3,10,2,6,1,7200,9
44,46,1,3,18,2,6,1,13200,11
44,16,1,5,13,1,6,1,0,11
44,14,1,5,11,1,NA,1,NA,13
44,42,1,3,18,1,6,1,0,15
44,50,1,3,16,1,1,1,25600,36
44,44,1,3,16,2,1,1,43600,40
44,95,1,2,13,2,6,1,12500,14
44,57,1,3,22,2,1,1,40300,13
44,78,1,5,22,2,6,1,41000,14
44,75,1,5,23,1,6,1,10800,17
44,50,1,3,18,2,1,1,60000,16
44,26,1,5,19,2,1,1,16500,20
44,21,1,5,21,2,6,1,2000,16
44,20,1,5,19,2,1,1,3000,21
44,20,1,5,19,2,1,1,16000,21
44,21,1,5,16,2,6,1,1500,22
44,67,1,3,16,2,6,1,8700,14
44,65,1,1,18,2,6,1,5800,18
44,69,1,1,18,1,6,1,13200,17
44,80,1,1,17,1,6,1,10500,18
44,72,1,1,21,2,6,1,35000,19
44,30,1,5,22,1,1,1,59000,12
44,26,1,5,17,1,6,3,0,15
44,39,1,5,18,1,1,1,26000,35
44,52,1,1,21,1,1,1,88900,12
44,51,1,1,21,2,1,1,18700,12
44,23,1,5,21,1,1,1,7800,14
44,15,1,5,12,2,NA,1,0,12
44,32,1,1,20,2,1,1,47200,15
44,33,1,1,20,1,1,1,12000,14
44,55,2,1,16,1,1,1,3050,40
44,49,1,1,9,2,1,1,450,34
44,65,1,2,19,1,6,1,19700,20
44,20,1,5,18,2,1,1,1700,35
44,20,1,5,19,1,1,1,9200,35
44,27,1,5,22,2,2,1,18000,15
44,26,1,5,19,1,6,1,16400,11
44,27,1,5,22,2,1,1,29150,23
44,29,1,3,16,2,1,1,36100,19
44,13,1,5,9,1,NA,1,NA,16
44,70,1,1,22,2,6,1,11900,18
44,73,4,1,23,1,6,1,78900,38
44,66,1,5,21,1,6,1,26400,13
44,60,1,5,23,1,1,1,160000,12
44,62,1,3,16,2,6,1,34100,18
44,56,1,1,20,2,6,1,55000,24
44,64,1,1,19,1,1,1,373000,18
44,67,1,3,19,1,1,1,37800,19
44,47,1,1,21,2,1,1,750,12
44,49,1,1,21,1,1,1,95000,13
44,16,1,5,12,2,3,1,720,20
44,14,1,5,10,1,NA,1,NA,18
44,11,1,5,7,2,NA,1,NA,11
44,38,1,3,21,1,1,1,323000,13
44,37,1,1,19,1,1,1,80000,48
44,36,1,1,21,2,2,1,323000,47
44,6,1,5,2,2,NA,1,NA,44
44,0,1,5,NA,1,NA,1,NA,50
44,73,1,1,22,1,1,1,47800,12
44,70,1,1,22,2,6,1,55600,12
44,35,1,5,20,1,1,1,32000,52
44,29,1,5,21,2,1,1,26000,57
44,6,1,5,3,1,NA,1,NA,64
44,35,2,5,11,2,6,8,1200,32
44,31,1,5,13,1,3,8,9200,43
44,19,1,5,16,1,1,1,700,26
44,40,1,3,16,2,1,1,25000,12
44,21,1,5,19,2,1,1,5400,13
44,16,1,5,12,1,6,1,0,11
44,0,1,5,NA,1,NA,1,NA,12
44,42,1,3,18,1,3,1,35000,12
44,28,1,5,20,1,1,1,36000,32
44,62,1,1,22,2,1,1,91200,17
44,59,1,1,21,1,1,1,27300,13
44,86,1,2,12,2,6,1,11400,17
44,48,5,1,16,2,1,1,23000,27
44,61,4,1,16,1,2,1,23000,32
44,17,1,5,16,1,6,1,0,31
44,17,1,5,9,2,6,1,0,31
44,60,4,1,1,1,1,9,100000,15
44,59,1,1,16,2,1,1,74800,12
44,28,5,1,15,1,1,8,22000,30
44,41,5,1,9,1,1,8,19000,37
44,25,5,5,9,1,1,8,16000,40
44,23,5,5,9,1,1,8,25000,49
44,52,1,1,16,1,1,1,26300,11
44,49,1,1,16,2,1,1,50700,12
44,27,1,5,16,1,1,1,100,15
44,29,1,3,16,2,3,1,17300,20
44,9,1,5,5,2,NA,1,NA,18
44,4,1,5,1,2,NA,1,NA,18
44,1,1,5,NA,1,NA,1,NA,20
44,23,1,5,16,1,1,1,14100,18
44,58,1,2,22,1,6,1,22000,16
44,28,1,1,16,2,1,9,14800,16
44,27,1,1,13,1,3,9,8300,23
44,9,1,5,5,1,NA,9,NA,27
44,5,1,5,1,2,NA,9,NA,27
44,3,1,5,1,2,NA,9,NA,28
44,2,1,5,NA,2,NA,9,NA,28
44,2,1,5,NA,1,NA,9,NA,28
44,0,1,5,NA,2,NA,9,NA,27
44,80,1,4,14,1,6,1,31100,21
44,52,1,1,17,2,6,1,8600,27
44,54,1,1,19,2,1,1,7000,16
44,63,1,1,19,1,1,1,55000,15
44,16,1,5,13,2,6,1,0,11
44,49,1,1,16,2,1,1,17000,14
44,45,1,1,19,1,1,1,50000,12
44,21,1,5,16,1,1,1,38000,16
44,42,1,3,17,2,6,1,1200,40
44,16,1,5,13,2,1,1,700,36
44,72,4,1,10,2,6,1,6700,23
44,81,4,1,1,1,6,1,6700,23
44,44,1,5,15,1,6,1,2660,13
44,45,1,1,21,1,1,1,166000,22
44,44,1,1,21,2,1,1,40000,17
44,15,1,5,12,2,NA,1,0,19
44,12,1,5,9,2,NA,1,NA,13
44,7,1,5,4,2,NA,1,NA,14
44,46,1,1,21,1,1,1,85000,9
44,44,1,1,21,2,1,1,110000,9
44,16,1,5,13,2,6,1,0,10
44,11,1,5,8,1,NA,1,NA,11
44,61,1,3,16,2,6,1,7200,16
44,53,4,5,19,2,1,8,30000,27
44,23,4,5,21,2,1,8,18000,20
44,18,1,5,18,2,6,8,0,20
44,16,1,5,13,2,6,8,0,17
44,45,1,1,20,2,1,1,35000,17
44,50,1,1,16,1,1,1,50090,19
44,12,1,5,9,2,NA,1,NA,15
44,17,1,5,13,1,6,1,0,12
44,56,1,5,21,1,1,1,20130,19
44,23,1,5,20,1,1,1,45000,10
44,18,1,5,18,2,6,1,3000,24
44,46,1,5,16,1,1,1,61000,15
44,53,1,5,18,1,1,5,58200,32
44,58,1,1,19,2,3,1,12000,14
44,59,1,1,18,1,6,1,10000,14
44,38,1,1,19,1,1,1,42000,23
44,34,1,3,16,2,1,1,8000,23
44,14,1,5,11,1,NA,1,NA,13
44,13,1,5,10,1,NA,1,NA,12
44,8,1,5,5,1,NA,1,NA,13
44,4,1,5,1,1,NA,1,NA,12
44,38,1,1,16,2,6,1,10000,19
44,19,1,5,19,1,6,1,0,26
44,40,1,5,19,2,1,1,32400,9
44,52,1,5,16,2,1,1,46000,23
44,77,1,1,20,2,6,1,24100,15
44,52,1,1,22,1,1,1,235820,10
44,55,1,1,21,2,1,1,43400,13
44,18,1,5,16,2,6,1,300,6
44,16,1,5,13,1,6,1,0,11
44,49,1,3,13,1,6,1,2400,16
44,34,1,1,22,2,1,1,35000,16
44,35,1,1,22,1,1,1,100000,14
44,4,1,5,1,2,NA,1,NA,16
44,0,1,5,NA,1,NA,1,NA,17
44,21,1,5,16,1,6,1,0,21
44,49,4,1,21,1,1,1,20000,11
44,55,4,1,21,2,1,1,44000,14
44,33,1,1,21,1,4,1,112600,16
44,31,1,1,22,2,6,1,10850,16
44,24,1,5,18,2,6,1,6200,26
44,88,1,4,16,2,6,1,24880,14
44,90,1,2,16,1,6,1,6500,13
44,49,1,1,23,1,1,1,100000,11
44,45,1,1,20,2,1,1,60000,11
44,34,1,1,21,2,1,1,83000,13
44,33,1,1,22,1,1,9,100000,13
44,6,1,5,3,1,NA,9,NA,16
44,45,1,5,22,1,1,1,111000,11
44,49,1,4,16,2,1,1,44000,14
44,22,1,5,16,1,1,1,21000,15
44,72,1,3,16,2,2,1,55200,14
44,33,1,1,17,2,1,1,13000,27
44,29,1,1,18,1,1,1,25000,23
44,17,1,5,14,2,1,1,5500,28
44,13,1,5,10,1,NA,1,NA,32
44,76,4,3,1,1,6,1,12600,38
44,53,1,1,21,2,1,1,55800,16
44,56,1,1,21,1,6,1,58100,14
44,53,1,1,20,1,1,1,23000,11
44,51,1,1,16,2,1,1,26400,12
44,13,1,5,10,2,NA,1,NA,12
44,52,1,1,16,2,1,1,43300,15
44,52,1,1,19,1,1,1,150000,16
44,62,1,1,16,1,6,1,56000,10
44,57,1,1,20,2,1,1,48000,13
44,30,1,5,16,2,1,1,23100,10
44,54,1,3,21,1,3,1,7000,12
44,30,1,5,19,2,1,1,31200,16
44,28,1,5,17,1,2,1,50000,13
44,51,1,1,22,2,1,1,106000,19
44,51,1,1,19,1,1,1,90000,17
44,16,1,5,13,1,6,1,1500,23
44,51,1,4,19,2,6,1,8800,18
44,36,1,5,21,1,1,1,57400,15
44,31,1,4,17,2,1,1,18000,9
44,12,1,5,9,1,NA,1,NA,20
44,5,1,5,1,2,NA,1,NA,12
44,77,1,1,13,1,6,1,15900,14
44,79,1,1,16,2,6,1,7200,15
44,87,1,2,16,2,6,1,13000,11
44,66,1,1,22,1,1,1,96200,13
44,66,1,1,16,2,6,1,14000,12
44,74,1,2,16,1,6,1,21300,15
44,18,1,5,16,1,1,1,1700,12
44,52,1,1,17,1,6,1,38200,16
44,52,1,1,16,2,1,1,13300,15
44,77,1,2,16,1,6,1,60000,20
44,55,1,3,16,2,1,1,40000,37
44,36,1,5,23,2,1,1,3600,14
44,36,1,5,21,1,1,1,100000,12
44,35,1,1,21,1,1,6,39500,13
44,33,5,1,22,2,1,6,48000,15
44,45,1,5,18,2,3,1,6800,18
44,44,5,4,16,1,1,8,31200,21
44,44,1,1,16,1,1,1,48000,11
44,43,1,1,16,2,3,1,7000,14
44,18,1,5,14,1,1,1,1500,15
44,21,1,5,16,2,1,1,4000,16
44,63,1,3,21,2,6,9,48000,18
44,41,1,5,21,2,1,2,33000,18
44,19,1,5,16,1,1,2,10000,9
44,76,1,2,21,2,1,1,24800,18
44,52,1,1,21,2,1,1,108000,18
44,52,1,1,18,1,1,1,150000,19
44,87,1,1,16,1,6,1,25800,20
44,86,1,1,16,2,6,1,10000,20
44,34,5,2,21,2,1,1,38400,21
44,13,1,5,11,2,NA,1,NA,20
44,10,1,5,7,1,NA,1,NA,18
44,56,1,5,19,2,6,1,24000,10
44,47,1,5,19,2,1,1,75000,13
44,48,1,5,18,2,1,1,35000,13
44,36,1,1,22,1,3,1,72000,13
44,36,1,1,21,2,1,1,68000,14
44,1,1,5,NA,1,NA,1,NA,16
44,34,1,5,21,2,1,1,30000,16
44,43,1,5,21,1,1,1,37000,40
44,41,1,4,19,1,1,1,36000,39
44,55,4,1,22,2,1,1,57000,58
44,53,1,1,16,1,3,1,54600,15
44,50,1,1,16,2,1,1,30000,17
44,42,4,1,20,2,1,1,22500,17
44,43,5,1,19,1,1,1,20000,17
44,22,1,5,16,2,1,1,3600,18
44,19,4,5,16,2,6,1,400,18
44,18,1,5,14,1,6,1,850,23
44,22,1,5,19,2,3,1,3300,18
44,95,1,2,11,2,6,1,11500,36
44,33,1,3,16,2,4,1,54000,15
44,8,1,5,5,1,NA,1,NA,13
44,6,1,5,3,1,NA,1,NA,13
44,50,5,1,24,1,1,6,99000,12
44,45,5,1,21,2,6,6,0,10
44,20,5,5,16,2,6,6,0,11
44,16,1,5,12,1,6,6,0,9
44,22,1,5,21,1,1,1,60000,12
44,77,1,1,16,1,6,1,19930,19
44,75,1,1,17,2,6,1,7800,20
44,75,1,1,21,1,1,1,41000,18
44,74,1,1,21,2,6,1,6500,17
44,17,1,5,13,1,6,1,500,14
44,63,1,1,16,1,1,1,45000,15
44,54,1,1,21,2,1,1,35000,13
44,29,1,5,16,1,1,1,14000,11
44,23,1,5,18,1,3,1,10500,40
44,24,1,5,17,1,1,1,21100,42
44,21,1,5,16,1,1,1,22500,41
44,56,5,4,11,2,6,8,8800,37
44,22,1,5,19,2,3,8,8800,40
44,4,1,5,1,1,NA,8,NA,52
44,3,1,5,1,1,NA,8,NA,53
44,46,1,1,16,1,1,1,18000,18
44,43,1,1,16,2,1,1,14000,18
44,14,1,5,11,1,NA,1,NA,17
44,12,1,5,9,1,NA,1,NA,18
44,43,4,1,19,1,1,1,62000,16
44,44,4,1,19,2,2,1,17000,17
44,15,1,5,12,2,NA,1,0,20
44,13,1,5,11,1,NA,1,NA,15
44,36,5,4,17,2,1,8,13200,19
44,13,1,5,10,1,NA,5,NA,32
44,66,1,5,19,1,6,1,8800,27
44,91,1,3,15,2,6,1,8800,38
44,61,1,1,17,1,1,1,40000,14
44,54,1,1,16,2,3,1,19200,13
44,22,1,5,19,1,1,1,18000,18
44,39,1,3,19,1,2,1,76000,16
44,19,1,5,19,2,1,1,15600,16
44,14,1,5,10,1,NA,1,NA,16
44,10,1,5,7,2,NA,1,NA,16
44,38,1,3,19,2,1,1,35000,14
44,22,1,5,16,2,1,8,13800,11
44,3,1,5,1,1,NA,8,NA,19
44,32,4,1,19,1,1,6,46000,15
44,25,1,1,16,2,3,6,0,14
44,7,1,5,4,2,NA,6,NA,17
44,6,1,5,3,1,NA,6,NA,11
44,48,1,1,22,2,1,1,52000,16
44,51,1,1,20,1,1,1,85450,15
44,20,1,5,18,1,1,1,320,19
44,15,1,5,12,2,NA,1,0,16
44,40,5,3,12,2,3,8,6800,31
44,18,4,5,19,2,1,8,8300,34
44,14,1,5,11,1,NA,8,NA,34
44,25,1,1,20,2,1,1,40000,36
44,27,1,1,19,1,1,9,23000,55
44,4,1,5,2,2,NA,9,NA,27
44,3,1,5,2,1,NA,9,NA,27
44,54,1,5,20,2,6,1,0,20
44,76,1,2,21,1,6,1,59600,21
44,55,1,1,21,1,1,1,47540,17
44,60,1,1,21,2,1,1,24000,16
44,27,1,5,19,2,6,1,0,19
44,52,1,1,20,1,1,1,78000,12
44,51,1,1,20,2,1,1,12200,14
44,18,1,5,18,1,1,1,6200,6
44,16,1,5,13,1,6,1,0,15
44,43,1,1,16,1,1,1,42000,13
44,54,1,1,18,2,3,1,6200,16
44,71,1,1,14,2,6,1,71500,13
44,72,1,1,21,1,6,1,9400,14
44,75,1,2,16,1,6,1,24500,8
44,52,1,2,21,2,1,1,65000,74
44,54,1,3,20,1,1,1,14000,33
44,33,1,5,21,2,1,1,30100,24
44,42,1,1,16,1,1,1,80000,18
44,40,1,1,20,2,1,1,45000,22
44,14,1,5,11,2,NA,1,NA,17
44,12,1,5,9,2,NA,1,NA,17
44,32,1,5,21,1,1,1,87000,14
44,71,1,1,22,1,6,1,57000,11
44,70,1,1,21,2,6,1,15400,10
44,45,1,1,20,1,2,1,67000,16
44,45,1,1,19,2,1,1,7000,17
44,15,1,5,12,2,NA,1,0,14
44,10,1,5,7,1,NA,1,NA,21
44,89,1,2,19,1,6,1,37400,12
44,65,1,1,19,2,6,1,29850,11
44,70,1,1,16,1,6,1,36000,11
44,39,1,5,21,1,1,1,7100,54
44,58,1,1,19,2,6,1,0,18
44,57,1,1,21,1,1,1,157050,20
44,60,1,3,17,1,1,1,33000,14
44,73,1,5,14,2,6,1,27650,14
44,82,1,1,13,1,6,1,16100,21
44,80,1,1,16,2,6,1,9400,23
44,29,5,5,17,1,6,6,11000,18
44,72,1,1,16,1,6,1,1900,10
44,71,1,1,16,2,6,1,5100,12
44,68,1,3,22,2,6,1,68300,18
44,45,1,5,18,1,1,1,65020,22
44,24,1,5,21,2,1,1,58000,23
44,80,1,1,19,1,1,1,38400,16
44,64,1,1,20,2,6,1,7200,14
44,51,1,1,19,1,6,1,40000,17
44,48,1,1,18,2,2,1,10000,18
44,26,1,5,20,1,3,1,16300,14
44,84,1,3,11,1,6,1,19200,13
44,51,1,1,21,1,1,1,100000,19
44,48,1,1,18,2,6,1,0,17
44,22,1,5,19,1,1,1,10000,18
44,61,1,2,21,2,1,1,22000,16
44,37,1,5,19,2,1,1,6400,20
44,32,5,5,22,1,1,1,19000,14
44,31,1,5,23,2,1,1,10000,20
44,41,1,3,13,2,1,1,18000,16
44,55,1,3,20,1,1,1,22120,17
44,78,1,1,16,1,6,1,19000,15
44,64,1,5,16,2,6,1,0,18
44,82,1,5,16,2,6,1,27600,28
44,29,1,5,20,2,3,1,25000,17
44,0,1,5,NA,1,NA,1,NA,21
44,29,1,5,21,1,2,1,33000,15
44,82,1,3,16,2,6,1,0,20
44,37,1,3,21,2,1,1,75000,14
44,44,1,5,20,1,1,1,90000,11
44,31,1,5,21,1,1,1,2000,41
44,27,5,5,23,1,1,6,64000,62
44,72,4,1,9,1,6,1,14200,19
44,67,4,1,9,2,6,1,10300,18
44,45,4,3,21,1,1,1,68600,21
44,14,1,5,11,2,NA,1,NA,18
44,33,5,1,12,1,1,8,8000,17
44,32,4,1,12,2,1,1,29600,21
44,6,2,5,1,2,NA,1,NA,20
44,24,5,5,12,1,3,1,0,27
44,43,1,1,20,1,1,1,45000,40
44,41,1,1,22,2,1,1,52000,39
44,69,1,3,17,2,6,1,9900,21
44,40,1,5,22,2,1,1,72010,11
44,20,1,5,18,2,1,1,27000,34
44,25,1,5,13,1,1,1,15000,40
44,26,1,5,19,2,1,1,34800,18
44,2,1,5,NA,2,NA,1,NA,32
44,82,1,2,17,2,6,1,24400,14
44,60,1,3,17,2,6,2,9900,22
44,88,1,2,16,1,6,1,19700,18
44,28,1,5,21,1,1,1,12000,11
44,88,1,2,19,2,6,1,16000,29
44,65,1,1,21,1,6,1,142200,13
44,63,1,1,21,2,6,1,37500,15
44,42,1,1,21,1,1,1,142000,13
44,42,3,1,22,2,1,1,15000,12
44,14,1,5,11,1,NA,1,NA,13
44,11,1,5,8,1,NA,1,NA,13
44,7,1,5,4,2,NA,1,NA,14
44,52,1,5,13,2,6,1,13300,13
44,59,1,2,20,2,1,1,40000,18
44,33,1,1,19,2,6,1,0,21
44,4,1,5,1,1,NA,1,NA,18
44,3,1,5,1,2,NA,1,NA,17
44,37,1,1,16,1,1,1,42000,22
44,81,1,2,16,2,6,1,35004,18
44,44,1,5,21,1,1,1,16004,18
44,80,1,3,12,2,6,1,10900,19
44,66,4,1,1,1,6,1,30900,11
44,58,4,1,1,2,1,1,21500,13
44,36,1,5,14,1,6,1,15000,15
44,26,1,5,16,2,6,1,0,17
44,58,4,1,1,2,1,1,12700,16
44,95,5,2,1,2,6,1,12500,18
44,61,4,1,1,1,1,1,34400,20
44,71,1,1,20,1,6,1,15900,32
44,64,1,1,16,2,6,1,12250,35
44,55,1,3,21,1,3,1,35500,25
44,85,1,2,21,2,6,1,20800,14
44,57,1,3,22,2,1,1,65000,15
44,43,1,5,21,1,1,1,70500,16
44,20,1,5,16,2,3,1,0,20
44,1,1,5,NA,1,NA,1,NA,35
44,40,1,5,16,1,1,1,50000,61
44,12,1,5,8,1,NA,1,NA,60
44,8,1,5,5,2,NA,1,NA,60
44,38,1,5,16,2,1,1,6500,52
44,52,1,5,23,1,6,1,163000,14
44,45,1,1,16,1,1,1,82700,15
44,40,1,1,16,2,1,1,13500,16
44,11,1,5,8,1,NA,1,NA,16
44,19,1,5,16,2,1,1,10000,13
44,88,1,2,18,2,6,1,10000,15
44,61,1,1,16,2,1,1,7700,50
44,62,1,1,13,1,6,1,14400,51
44,72,1,3,22,2,6,1,39300,17
44,80,1,2,14,2,6,1,30900,19
44,53,1,3,18,2,6,8,28000,22
44,42,1,2,19,2,1,1,40000,13
44,16,1,5,12,2,3,1,0,16
44,56,1,3,16,1,1,1,25000,14
44,49,5,3,12,2,1,8,19000,42
44,20,5,5,13,1,3,8,0,77
44,45,4,4,20,1,1,8,36000,29
44,17,1,5,13,2,6,8,0,29
44,80,1,1,12,2,6,1,46800,19
44,84,1,1,16,1,6,1,10700,19
44,86,1,2,14,2,6,1,15200,16
44,49,1,3,21,2,3,1,30000,18
44,64,1,1,19,1,3,1,41000,14
44,62,1,1,22,2,1,1,100120,14
44,43,1,5,18,1,1,1,16000,16
44,74,1,1,21,2,6,1,47400,20
44,80,1,1,24,1,6,1,128700,17
44,72,1,1,23,1,1,1,64600,12
44,72,1,1,16,2,6,1,4200,12
44,30,1,5,21,2,1,1,52000,14
44,62,1,1,24,1,1,1,130000,23
44,56,1,1,22,2,1,1,110000,20
44,12,4,5,9,2,NA,6,NA,10
44,10,4,5,8,2,NA,6,NA,9
44,40,1,1,16,2,1,1,26000,12
44,40,1,1,20,1,4,1,62000,12
44,19,1,5,16,2,1,1,5000,9
44,17,1,5,14,2,6,1,1000,9
44,34,1,4,22,2,1,1,60000,13
44,32,1,5,21,1,1,1,35000,18
44,34,1,1,21,1,1,1,100000,12
44,36,1,1,24,2,1,1,140000,10
44,2,1,5,NA,1,NA,1,NA,11
44,51,1,3,16,2,1,1,39800,17
44,16,1,5,12,1,6,1,100,25
44,15,1,5,12,1,NA,1,11500,25
44,11,1,5,7,1,NA,1,NA,17
44,33,1,5,10,1,6,9,0,22
44,87,4,1,19,1,6,1,8000,16
44,81,5,1,11,2,6,1,5300,18
44,63,4,1,15,1,2,1,64100,13
44,58,4,1,15,2,1,1,15600,16
44,27,1,5,16,1,1,1,16000,11
44,47,1,3,17,1,1,1,12000,46
44,18,1,5,16,1,6,1,0,48
44,50,1,3,21,1,1,1,82000,58
44,22,1,5,19,1,6,1,0,67
44,19,1,5,16,2,6,1,0,25
44,48,4,1,16,1,1,2,12000,13
44,30,5,1,16,2,1,2,9700,20
44,13,5,5,10,2,NA,2,NA,14
44,2,1,5,NA,2,NA,2,NA,11
44,42,1,5,21,1,1,1,63000,12
44,76,1,5,21,1,6,1,28500,15
44,48,1,5,21,1,1,1,33500,19
44,70,1,3,22,2,6,1,58700,16
44,70,1,3,19,2,1,1,3800,31
44,62,4,3,21,2,1,1,45000,34
44,86,1,2,16,2,6,1,28200,16
44,48,1,5,16,2,1,1,36000,30
44,62,1,1,21,1,6,1,21800,21
44,60,1,1,22,2,1,1,118180,19
44,44,1,3,16,1,1,1,39000,16
44,22,1,5,19,1,1,1,19400,19
44,60,1,1,22,2,6,1,0,17
44,61,1,1,24,1,1,1,323000,21
