"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
23,75,1,1,1,1,6,1,22400,18
23,77,1,1,1,2,6,1,6600,25
23,66,1,1,24,1,1,1,45100,15
23,59,4,1,22,2,6,1,50000,13
23,49,1,3,18,2,1,1,25000,11
23,25,1,5,12,2,3,1,4830,24
23,8,1,5,5,2,NA,1,NA,11
23,54,1,3,21,2,1,1,80000,23
23,44,1,1,21,1,1,1,84000,12
23,39,1,1,16,2,1,1,500,11
23,7,1,5,4,2,NA,1,NA,11
23,64,1,2,19,2,1,1,55400,26
23,61,1,1,16,1,1,1,62300,6
23,57,1,1,16,2,6,1,2800,6
23,32,1,5,19,1,4,1,25000,12
23,5,1,5,2,2,NA,1,NA,7
23,51,1,3,16,2,1,1,16000,50
23,62,1,1,16,1,6,1,38200,18
23,59,4,1,11,2,6,1,0,17
23,51,1,3,16,1,3,1,20000,10
23,70,1,3,16,2,1,1,51399,21
23,68,1,2,21,1,6,1,1400,7
23,23,1,1,20,2,6,1,0,78
23,28,1,1,18,1,1,1,50000,86
23,0,1,5,NA,1,NA,1,NA,88
23,31,1,5,21,2,1,1,33000,22
23,63,1,3,16,2,1,1,43800,34
23,73,1,1,21,2,6,1,5700,10
23,70,1,1,16,2,6,1,4600,4
23,72,1,1,12,1,6,1,21500,4
23,81,1,1,9,1,6,1,16370,4
23,53,5,1,19,2,1,1,10800,4
23,30,1,5,16,2,6,9,5900,5
23,47,1,5,21,2,1,1,40000,29
23,39,1,3,16,2,6,1,7500,4
23,11,1,5,8,2,NA,1,NA,3
23,8,1,5,5,2,NA,1,NA,3
23,36,1,4,1,2,6,1,0,6
23,56,1,3,16,1,6,1,24200,5
23,61,1,1,17,1,6,1,10500,9
23,59,1,1,16,2,6,1,8000,9
23,63,1,1,16,1,6,1,8930,22
23,62,1,1,16,2,1,1,8900,20
23,60,1,2,16,2,6,1,0,6
23,63,1,3,16,1,1,1,125000,6
23,40,1,3,19,2,1,1,43000,9
23,72,1,1,11,1,6,1,12400,5
23,71,1,1,17,2,6,1,4700,6
23,27,1,5,21,1,1,1,42000,15
23,23,1,5,21,2,1,1,15000,25
23,57,1,1,17,2,6,1,7200,16
23,52,1,1,16,1,1,1,28600,15
23,55,1,3,19,1,1,1,39000,23
23,56,1,4,21,2,1,1,35000,25
23,48,1,1,19,1,1,1,49000,7
23,44,1,1,17,2,1,1,16000,6
23,30,1,1,20,1,1,1,58000,20
23,34,1,1,21,2,1,1,28000,28
23,3,1,5,1,1,NA,1,NA,24
23,9,1,5,6,2,NA,1,NA,22
23,51,1,2,19,2,6,1,6900,13
23,53,1,1,21,2,1,1,50000,10
23,57,1,1,16,1,1,1,5500,8
23,71,1,1,19,1,6,1,43600,29
23,62,1,1,19,2,6,1,0,33
23,63,1,5,22,2,6,1,16000,24
23,70,1,1,21,2,1,1,10000,23
23,71,1,1,21,1,6,1,55000,22
23,30,1,5,19,1,1,1,21800,69
23,78,1,1,19,1,6,1,22790,7
23,75,1,1,16,2,6,1,6900,7
23,80,1,2,16,2,6,1,36590,16
23,69,1,3,16,2,6,1,7920,13
23,27,1,5,20,1,4,1,24000,61
23,25,1,5,19,1,4,1,24000,66
23,64,1,1,17,2,1,1,7600,7
23,66,1,1,17,1,1,1,13550,8
23,45,1,5,20,2,1,1,22000,13
23,41,5,1,16,2,1,1,38300,20
23,35,1,1,19,1,6,1,0,20
23,3,1,5,1,1,NA,1,NA,16
23,1,1,5,NA,1,NA,1,NA,16
23,82,1,2,16,2,6,1,37400,10
23,19,1,5,16,2,1,1,1500,23
23,55,1,3,19,2,6,1,8700,8
23,13,1,5,9,1,NA,1,NA,14
23,51,1,3,21,1,1,1,16000,9
23,55,1,3,18,2,6,1,13000,9
23,57,1,1,18,1,1,1,20000,8
23,50,1,1,16,2,1,1,18000,10
23,19,1,5,16,1,1,1,11000,6
23,43,1,3,19,2,1,1,23900,40
23,20,1,5,19,2,1,1,13500,36
23,15,1,5,11,2,NA,1,180,44
23,74,1,1,16,1,1,1,18100,21
23,72,1,1,19,2,6,1,12300,21
23,27,1,5,17,1,6,1,16000,20
23,52,1,1,22,1,1,1,132000,40
23,52,1,1,21,2,1,1,35000,45
23,18,1,5,16,1,1,1,5800,32
23,15,1,5,13,2,NA,1,0,39
23,70,1,2,17,1,6,1,21400,7
23,67,4,2,19,2,6,6,22900,7
23,50,1,1,17,1,1,1,41680,23
23,50,1,1,21,2,1,1,32790,21
23,18,1,5,16,2,1,1,3400,39
23,16,1,5,12,1,6,1,0,17
23,56,5,3,19,2,1,1,57000,12
23,40,1,3,16,1,1,1,71000,24
23,12,1,5,8,1,NA,1,NA,28
23,8,1,5,5,2,NA,1,NA,24
23,61,1,3,22,1,1,1,50000,25
23,84,1,1,19,2,1,1,88000,13
23,35,1,1,20,1,1,1,42000,13
23,8,1,5,5,2,NA,1,NA,15
23,5,1,5,1,2,NA,1,NA,16
23,4,1,5,1,2,NA,1,NA,16
23,2,1,5,NA,1,NA,1,NA,10
23,47,1,5,13,1,1,1,12200,17
23,74,1,2,16,2,6,1,32300,22
23,53,1,1,16,1,1,1,35800,8
23,51,1,1,17,2,6,1,8300,6
23,72,1,2,17,2,6,1,24400,13
23,74,1,2,19,2,6,1,10200,19
23,50,3,3,22,2,1,1,27600,21
23,13,1,5,10,2,NA,1,NA,21
23,34,1,5,16,1,1,1,32000,9
23,77,1,2,12,2,6,1,7520,7
23,25,1,3,18,2,6,1,9500,23
23,0,1,5,NA,1,NA,1,NA,20
23,31,1,5,16,1,1,1,5300,23
23,64,1,3,14,1,6,1,28000,13
23,30,1,1,16,1,1,1,38000,25
23,27,1,1,17,2,1,1,25000,26
23,8,1,5,5,1,NA,1,NA,29
23,5,1,5,2,2,NA,1,NA,27
23,71,1,2,15,2,6,1,0,27
23,56,1,3,19,1,6,1,11200,25
23,19,1,5,19,1,6,1,2900,25
23,37,1,4,13,1,6,1,8200,15
23,79,1,2,16,1,6,1,45600,5
23,46,1,1,19,1,1,1,68000,8
23,49,1,1,16,2,3,1,9320,8
23,14,1,5,11,2,NA,1,NA,7
23,11,1,5,8,1,NA,1,NA,9
23,9,1,5,6,2,NA,1,NA,6
23,58,1,5,22,2,1,1,73000,16
23,16,1,5,13,2,1,1,800,20
23,33,1,1,21,1,1,1,100000,25
23,29,1,1,21,2,1,1,20000,21
23,1,1,5,NA,2,NA,1,NA,18
23,49,1,1,20,2,1,1,20000,29
23,51,1,1,16,1,1,1,12800,29
23,48,1,1,16,1,1,1,52000,20
23,46,1,1,18,2,1,1,14000,20
23,59,1,3,17,2,1,1,35300,25
23,60,4,1,18,2,1,1,25000,10
23,54,1,1,16,1,1,1,65300,10
23,70,1,5,22,1,6,9,16500,7
23,18,1,5,16,2,1,1,180,26
23,63,1,1,17,2,1,1,21700,7
23,67,1,1,15,1,6,1,12600,9
23,55,1,3,22,2,1,1,72810,20
23,48,1,5,20,2,1,1,35000,19
23,49,1,2,16,2,1,1,12000,37
23,57,1,1,22,1,1,1,65280,8
23,59,1,1,23,2,1,1,46580,7
23,25,1,5,19,1,1,1,22800,4
23,81,1,3,24,2,6,1,62300,8
23,54,1,1,16,1,1,1,14400,11
23,46,1,1,16,2,6,1,0,11
23,76,1,1,16,1,6,1,25390,14
23,76,1,1,16,2,6,1,6490,19
23,52,1,1,18,1,1,1,63060,18
23,51,1,1,18,2,1,9,37360,12
23,54,1,1,19,2,6,1,0,20
23,54,1,1,21,1,1,1,75000,21
23,38,1,5,19,2,6,1,0,12
23,33,1,3,16,1,2,1,98000,11
23,41,1,1,22,2,1,1,23000,34
23,40,1,1,19,1,1,1,21000,37
23,11,1,5,8,2,NA,1,NA,33
23,9,1,5,6,2,NA,1,NA,33
23,6,1,5,1,2,NA,1,NA,33
23,80,1,1,17,1,1,1,34300,22
23,86,1,1,14,2,6,1,9080,21
23,52,1,5,16,2,6,1,1600,4
23,48,1,5,21,2,1,1,36900,6
23,58,1,1,16,1,1,1,32000,8
23,50,1,1,16,2,1,1,26000,7
23,60,1,5,21,1,1,1,12980,3
23,65,1,3,16,1,6,1,77000,23
23,28,1,5,16,1,1,1,40000,27
23,54,1,1,21,1,1,1,90000,22
23,55,1,1,21,2,1,1,52000,23
23,59,1,5,21,1,1,1,45000,26
23,58,1,1,21,1,6,1,17100,11
23,38,5,1,20,2,6,1,0,12
23,7,1,5,4,1,NA,1,NA,12
23,3,1,5,1,2,NA,1,NA,13
23,15,5,5,13,1,NA,1,0,17
23,10,5,5,7,2,NA,1,NA,11
23,57,1,3,20,2,6,1,10300,34
23,37,1,5,14,2,2,1,2200,35
23,13,1,5,10,2,NA,1,NA,31
23,57,1,3,10,2,1,1,17300,29
23,65,1,3,21,2,2,1,37800,25
23,31,1,3,17,1,3,1,2500,37
23,30,1,5,16,2,6,1,660,34
23,41,1,3,16,1,1,1,65000,28
23,18,1,5,16,2,1,1,2000,33
23,59,1,1,21,1,6,1,40000,24
23,57,1,1,20,2,6,1,19000,23
23,22,1,5,14,1,3,1,26700,47
23,25,1,3,16,2,1,1,12300,50
23,5,1,5,2,2,NA,1,NA,40
23,4,1,5,1,2,NA,1,NA,38
23,54,1,1,21,1,1,1,30000,9
23,49,1,1,19,2,6,1,22500,9
23,82,1,2,16,2,6,1,26200,18
23,51,1,1,16,1,1,1,44200,5
23,38,1,1,18,2,1,1,27800,5
23,14,1,5,11,2,NA,1,NA,4
23,13,1,5,10,1,NA,1,NA,6
23,31,1,1,21,2,1,1,19000,6
23,37,1,1,21,1,1,1,28000,6
23,67,1,1,16,2,1,1,13300,23
23,67,1,1,16,1,1,1,13300,20
23,14,1,5,10,2,NA,1,NA,24
23,84,1,2,13,2,6,1,11900,5
23,53,1,1,20,1,1,1,25000,88
23,51,1,1,19,2,1,1,40000,86
23,27,1,5,21,1,1,1,16500,14
23,31,1,5,22,2,1,1,36760,19
23,50,1,1,18,2,1,1,75000,10
23,45,1,1,19,1,1,1,10000,8
23,30,1,3,16,1,1,1,29000,11
23,65,1,1,22,1,1,1,41160,6
23,64,1,1,16,2,6,1,0,7
23,40,1,5,21,2,1,1,26010,6
23,90,1,2,11,2,6,1,8800,6
23,77,1,1,13,2,6,1,14200,7
23,65,1,1,22,1,1,1,20300,4
23,35,5,1,17,2,1,6,11200,6
23,6,1,5,2,1,NA,1,NA,5
23,28,1,5,21,2,2,1,10700,23
23,6,1,5,3,2,NA,1,NA,23
23,0,1,5,NA,2,NA,1,NA,28
23,48,1,3,21,1,1,1,42000,23
23,57,1,1,20,1,6,1,25000,8
23,57,1,1,21,2,6,1,0,9
23,46,5,1,19,1,1,1,50000,8
23,44,1,1,16,2,1,1,35000,10
23,17,1,5,14,2,1,1,5000,9
23,14,1,5,11,1,NA,1,NA,13
23,53,1,1,21,2,1,1,20000,15
23,53,1,1,16,1,1,1,169000,12
23,54,1,3,19,2,1,1,40000,19
23,65,1,1,22,1,1,1,81000,27
23,56,1,1,21,2,1,1,35500,31
23,26,1,1,16,2,1,1,22000,10
23,26,1,1,16,1,3,1,9400,7
23,5,1,5,2,1,NA,1,NA,11
23,4,1,5,1,1,NA,1,NA,9
23,78,1,2,22,1,6,1,79000,10
23,42,1,1,19,2,1,1,26600,87
23,49,1,1,14,1,1,1,30000,99
23,71,1,1,16,2,6,1,9770,18
23,74,1,1,19,1,6,1,22200,16
23,83,1,2,1,2,6,1,1100,26
23,50,1,1,19,2,1,1,10800,28
23,52,1,1,16,1,1,1,46400,26
23,15,1,5,11,2,NA,1,120,33
23,13,1,5,10,1,NA,1,NA,40
23,6,1,5,3,1,NA,1,NA,40
23,76,1,2,16,2,6,1,13740,32
23,19,1,5,18,2,1,1,1500,27
23,37,1,1,22,2,1,1,45000,20
23,38,1,1,22,1,1,1,50000,19
23,1,1,5,NA,1,NA,1,NA,20
23,75,1,2,19,2,6,1,16320,31
23,88,1,3,16,1,6,1,30700,6
23,57,1,3,19,1,6,1,15200,10
23,81,1,2,16,2,6,1,16300,2
23,88,4,2,20,2,6,1,190800,19
23,45,1,3,19,2,6,1,9400,10
23,16,1,5,13,1,6,1,0,12
23,19,1,5,19,1,3,1,10004,25
23,19,1,5,19,2,6,1,5100,20
23,51,1,3,21,1,1,1,45000,32
23,20,1,5,18,1,1,1,20000,35
23,19,1,5,19,1,1,1,4000,34
23,15,1,5,12,1,NA,1,1500,29
23,18,1,5,16,1,1,1,2300,39
23,32,1,1,19,1,1,1,90000,29
23,32,1,1,22,2,6,1,0,24
23,1,1,5,NA,2,NA,1,NA,22
23,59,1,3,20,1,6,1,78000,30
23,34,1,3,16,2,1,1,15650,41
23,53,1,3,23,1,1,1,35000,28
23,67,1,2,16,1,6,1,50400,6
23,46,1,3,19,2,1,1,40000,6
23,22,1,5,16,2,1,1,20000,6
23,57,1,2,19,2,1,1,24000,4
23,62,5,3,13,1,1,1,27000,3
23,44,1,1,20,1,1,1,70000,8
23,47,1,1,16,2,1,1,30300,8
23,16,1,5,13,1,1,1,2200,13
23,42,1,1,24,2,1,1,81000,23
23,40,1,1,21,1,1,1,31500,22
23,6,1,5,3,2,NA,1,NA,22
23,3,1,5,2,1,NA,1,NA,20
23,53,1,1,16,2,1,1,30000,31
23,52,1,1,18,1,1,1,65000,35
23,68,1,1,21,1,6,1,68400,17
23,66,1,1,22,2,6,1,0,18
23,60,1,1,16,1,1,1,15010,25
23,60,1,1,20,2,1,1,14000,17
23,59,1,1,16,2,6,1,5400,46
23,42,1,1,16,1,1,1,41000,46
23,49,4,1,22,2,1,6,75030,3
23,55,1,1,19,1,2,1,12030,7
23,72,1,3,11,1,6,1,11000,3
23,80,1,3,11,2,6,1,16200,13
23,63,1,1,21,1,6,1,30100,8
23,60,1,1,21,2,1,1,74500,7
23,19,3,5,16,2,1,1,6000,6
23,13,1,5,10,1,NA,1,NA,9
23,69,1,2,16,2,1,1,33300,11
23,59,1,1,21,1,6,1,49200,8
23,57,1,1,22,2,1,1,33200,6
23,63,1,2,17,2,6,1,54400,11
23,37,1,2,19,2,6,1,0,22
23,19,1,5,14,1,6,1,0,16
23,17,1,5,14,1,6,1,7800,33
23,13,1,5,9,1,NA,1,NA,24
23,70,1,2,22,2,6,1,206000,32
23,50,1,1,23,2,1,1,6000,32
23,59,1,1,20,1,1,1,90000,34
23,70,1,3,20,2,1,1,35000,33
23,41,1,1,20,1,1,1,45030,12
23,38,1,1,20,2,1,1,56000,12
23,44,1,1,16,1,1,1,40000,23
23,42,1,1,18,2,1,1,40000,23
23,16,1,5,13,2,1,1,4000,25
23,13,1,5,10,2,NA,1,NA,21
23,26,4,5,17,2,1,6,19000,32
23,20,1,5,19,2,1,1,1700,21
23,74,1,2,16,2,6,1,17600,17
23,42,1,1,22,1,1,1,12000,18
23,39,1,1,20,2,6,1,0,19
23,14,1,5,11,1,NA,1,NA,19
23,80,1,2,16,2,6,1,18400,24
23,64,1,2,19,2,6,1,11000,8
23,64,1,1,22,2,6,1,75000,11
23,62,1,1,20,1,6,1,13300,10
23,20,1,5,19,1,1,9,20000,25
23,26,1,5,22,2,1,1,60000,29
23,25,1,5,19,1,1,1,27000,33
23,51,1,1,19,1,1,1,65000,19
23,46,1,1,16,2,1,1,27000,19
23,25,1,5,16,1,1,1,17000,24
23,22,1,5,20,1,1,1,19000,18
23,77,1,1,18,1,6,1,11000,22
23,69,1,1,20,2,6,1,10000,24
23,27,1,5,19,1,1,1,30000,12
23,27,1,5,21,2,1,1,19800,18
23,57,1,2,21,2,1,1,16050,62
23,48,1,1,16,1,1,1,24250,14
23,49,1,1,18,2,6,1,5000,12
23,18,1,5,16,2,1,1,250,27
23,60,1,1,18,1,6,1,16600,10
23,58,1,1,17,2,6,1,4800,10
23,72,1,1,22,1,6,1,32100,11
23,70,1,1,22,2,1,1,42400,8
23,57,1,3,20,2,1,1,32000,4
23,26,1,5,16,2,1,1,8600,5
23,38,1,1,16,2,1,1,12000,6
23,41,1,1,16,1,3,1,10000,7
23,20,1,5,16,1,1,1,17000,10
23,65,1,1,24,1,1,1,18000,7
23,66,1,1,22,2,6,1,20300,7
23,41,1,5,21,1,2,1,97100,23
23,69,1,1,10,1,6,9,9600,10
23,78,1,1,11,2,6,1,9600,36
23,72,1,3,19,2,6,1,9800,22
23,60,1,3,19,1,1,1,101000,9
23,16,1,5,13,1,6,1,8900,5
23,52,4,2,16,2,3,6,14300,11
23,86,1,2,13,1,6,1,14800,9
23,59,1,1,18,1,6,1,17800,4
23,58,1,1,19,2,1,1,23200,5
23,61,1,1,21,1,1,1,141000,37
23,60,1,1,22,2,6,1,25000,28
23,45,1,1,16,1,1,1,25000,68
23,39,1,1,20,2,1,1,10000,76
23,12,1,5,8,1,NA,1,NA,76
23,10,1,5,6,2,NA,1,NA,72
23,29,1,5,19,1,1,1,38300,30
23,8,1,5,4,2,NA,1,NA,54
23,29,1,5,20,2,1,1,15000,37
23,67,1,5,21,1,3,1,15600,18
23,53,1,5,20,2,1,1,26800,12
23,58,1,3,10,1,6,1,7520,14
23,35,1,1,20,1,1,1,32000,9
23,31,1,1,16,2,1,1,32800,14
23,1,1,5,NA,2,NA,1,NA,11
23,45,1,3,16,1,1,1,8000,27
23,23,1,5,15,1,6,1,0,44
23,48,1,3,20,2,1,1,54000,21
23,69,1,3,17,1,6,1,17300,25
23,51,1,3,18,2,1,1,15000,34
23,57,1,3,20,2,1,1,36000,11
23,30,1,5,17,2,1,1,21000,61
23,7,1,5,4,1,NA,9,NA,24
23,5,1,5,1,1,NA,9,NA,24
23,51,1,3,11,1,6,2,7500,87
23,48,1,1,16,1,1,1,30000,9
23,46,1,1,16,2,6,1,0,8
23,16,1,5,13,1,1,1,3000,13
23,15,1,5,12,1,NA,1,5800,13
23,31,1,5,1,1,6,1,33400,31
23,52,1,1,14,1,1,1,30000,6
23,47,1,1,16,2,1,1,8000,8
23,71,1,5,22,2,6,1,72010,23
23,29,1,1,21,1,1,9,40300,42
23,29,1,1,21,2,6,1,40700,19
23,1,1,5,NA,2,NA,9,NA,30
23,74,1,3,1,2,6,1,2100,4
23,53,1,3,11,2,6,1,10700,39
23,54,1,2,21,1,1,1,60200,24
23,19,1,5,18,1,1,1,18700,22
23,61,1,1,22,2,1,1,44000,28
23,63,1,1,20,1,1,1,60000,28
23,23,1,5,19,2,1,1,2000,37
23,20,1,5,18,2,1,1,10000,37
23,0,1,5,NA,2,NA,1,NA,22
23,82,1,1,11,1,6,1,8800,10
23,81,1,1,21,2,6,1,22200,5
23,51,1,1,21,1,1,1,100000,22
23,51,1,1,23,2,1,1,155000,19
23,71,3,2,20,2,6,1,23000,19
23,44,1,5,19,1,1,1,33300,46
23,59,1,1,17,2,1,1,30000,7
23,63,1,1,16,1,1,1,35000,8
23,85,1,1,23,1,6,1,31400,12
23,84,1,1,21,2,6,1,7000,10
23,46,1,1,22,1,1,1,103000,13
23,43,1,1,20,2,1,1,22000,12
23,13,1,5,10,1,NA,1,NA,11
23,9,1,5,6,1,NA,1,NA,11
23,26,1,1,16,2,1,1,10000,23
23,29,1,1,16,1,1,1,65000,26
23,1,1,5,NA,1,NA,1,NA,27
23,30,1,5,21,2,1,1,40700,11
23,3,1,5,1,1,NA,1,NA,7
23,39,1,5,16,1,1,1,21000,9
23,83,1,5,22,2,6,1,6100,13
23,39,1,1,22,1,1,1,75000,30
23,35,1,1,22,2,1,1,20000,28
23,9,1,5,7,2,NA,1,NA,26
23,4,1,5,1,1,NA,1,NA,28
23,3,1,5,1,1,NA,1,NA,29
23,94,1,5,13,2,6,1,5700,14
23,49,1,1,16,1,1,1,55000,22
23,40,1,1,21,2,1,1,40800,19
23,10,1,5,7,1,NA,1,NA,18
23,59,1,1,21,1,1,1,41000,11
23,59,1,1,21,2,1,1,59400,12
23,32,1,2,16,2,1,1,48500,10
23,11,1,5,7,1,NA,1,NA,14
23,2,1,5,NA,1,NA,1,NA,13
23,29,1,5,16,1,1,1,41000,10
23,54,1,1,16,1,1,1,56000,32
23,49,1,1,16,2,1,1,34000,30
23,44,1,1,21,2,1,1,8000,7
23,45,1,1,21,1,1,1,55000,8
23,11,1,5,7,2,NA,1,NA,7
23,7,1,5,4,1,NA,1,NA,5
23,48,1,2,10,2,6,1,6900,30
23,37,1,1,21,1,1,1,80000,29
23,36,1,1,21,2,1,1,68000,30
23,7,1,5,3,1,NA,1,NA,31
23,4,1,5,1,2,NA,1,NA,22
23,78,1,2,16,2,6,1,8500,8
23,71,1,1,19,1,1,1,44500,12
23,71,1,1,16,2,6,1,7200,12
23,34,1,5,16,2,1,1,24800,6
23,11,1,5,8,2,NA,1,NA,8
23,3,1,5,1,1,NA,1,NA,8
23,39,1,5,16,1,1,1,36000,10
23,55,1,1,22,1,1,1,160000,32
23,54,1,1,21,2,6,1,10000,30
23,61,5,1,1,1,1,1,45000,31
23,56,5,1,1,2,1,1,12100,32
23,37,1,5,1,1,1,1,169000,40
23,35,1,5,17,2,6,1,7000,37
23,76,1,3,14,2,6,1,7300,4
23,51,1,3,22,2,1,1,130000,28
23,15,1,5,12,2,NA,1,0,30
23,48,1,1,16,1,1,1,21000,24
23,46,1,1,16,2,6,1,1800,21
23,22,1,5,21,2,1,1,1200,21
23,57,1,1,21,1,1,1,90300,18
23,51,1,1,22,2,6,1,33500,18
23,63,1,1,19,2,6,1,7500,9
23,66,1,1,19,1,1,1,30400,8
23,49,1,3,24,1,1,1,23000,13
23,21,1,5,19,1,1,1,2500,12
23,63,1,3,16,2,1,1,14000,24
23,67,1,2,14,1,1,1,28300,16
23,32,1,5,16,1,1,1,37000,23
23,31,1,5,16,2,1,1,30000,28
23,54,1,1,20,1,1,1,42000,64
23,51,1,1,20,2,1,1,78000,67
23,58,1,1,21,1,1,1,150000,18
23,53,1,1,16,2,1,1,14000,17
23,39,1,3,19,2,1,1,30000,18
23,77,1,1,11,1,1,1,32420,5
23,75,1,1,14,2,6,1,8400,6
23,77,1,5,18,2,6,1,14700,31
23,54,1,3,22,2,1,1,77030,30
23,13,1,5,10,1,NA,9,NA,44
23,11,1,5,8,2,NA,9,NA,22
23,45,1,1,16,1,1,1,70000,7
23,43,1,1,19,2,1,1,8500,8
23,15,1,5,12,1,NA,1,900,7
23,14,1,5,10,2,NA,1,NA,6
23,36,1,2,16,2,1,1,24400,24
23,13,1,5,10,2,NA,1,NA,27
23,10,1,5,7,2,NA,1,NA,26
23,39,1,1,16,1,1,1,35000,19
23,39,1,1,16,2,1,1,18500,17
23,18,1,5,14,1,6,1,2800,10
23,16,1,5,12,2,1,1,1000,17
23,54,1,1,21,2,1,1,55000,24
23,55,1,1,19,1,1,1,44000,25
23,85,1,3,21,2,6,1,31300,32
23,55,1,1,20,1,6,1,16500,20
23,48,5,1,18,2,1,1,12800,17
23,20,1,5,19,1,1,1,3800,36
23,16,1,5,13,2,1,1,2000,27
23,80,1,2,16,2,6,1,7700,34
23,61,1,1,23,1,6,1,63600,24
23,56,1,1,20,2,1,1,25000,25
23,49,4,3,16,1,1,1,3000,32
23,47,1,1,16,1,1,1,40000,12
23,47,1,1,19,2,1,1,37500,12
23,17,1,5,14,1,1,1,2600,14
23,86,1,1,21,1,6,1,27100,5
23,83,1,1,14,2,6,1,8000,6
23,21,1,5,19,2,1,1,5800,91
23,22,1,5,19,2,1,1,23000,80
23,21,1,5,19,2,1,1,4100,79
23,20,1,5,19,2,1,1,20500,80
23,51,1,1,21,1,1,1,118000,30
23,49,1,1,19,2,1,1,7000,34
23,9,1,5,6,2,NA,1,NA,33
23,8,1,5,4,1,NA,1,NA,35
23,65,1,1,11,1,1,1,22300,5
23,63,1,1,17,2,6,1,5700,8
23,48,1,3,16,2,1,1,35000,11
23,51,1,3,17,1,1,1,38000,8
23,24,1,5,16,1,1,1,55000,20
23,23,1,5,16,2,1,1,30000,37
23,25,1,1,18,2,1,1,7000,9
23,28,1,1,15,1,1,1,30000,6
23,4,1,5,1,1,NA,1,NA,8
23,2,1,5,NA,1,NA,1,NA,8
23,47,1,5,11,1,6,1,7000,21
23,47,1,2,16,2,6,3,7500,12
23,37,1,5,20,1,2,1,25300,22
23,11,1,5,8,2,NA,1,NA,22
23,46,1,3,20,2,1,1,26000,22
23,59,1,3,19,1,3,1,23100,15
23,54,1,3,19,2,1,1,33000,17
23,89,1,2,16,2,6,1,23300,30
23,41,1,1,21,2,1,1,42300,13
23,45,1,1,16,1,1,1,30000,15
23,15,1,5,12,1,NA,1,200,16
23,15,1,5,12,1,NA,1,200,16
23,51,1,1,16,1,3,1,11000,8
23,48,1,1,20,2,1,1,35000,6
23,54,1,1,21,1,1,1,26000,10
23,56,1,1,19,2,1,1,36000,8
23,54,1,3,19,1,1,1,30000,10
23,68,4,3,16,1,6,1,12600,33
23,68,1,2,21,2,6,1,43000,11
23,35,1,3,16,1,1,1,35000,23
23,42,1,1,22,2,1,1,13200,21
23,36,1,1,21,1,1,1,53000,21
23,8,1,5,5,1,NA,1,NA,21
23,52,1,1,19,1,1,1,26020,19
23,53,1,1,16,2,1,1,38000,21
23,22,1,5,19,1,6,1,2000,40
23,79,1,3,18,1,6,1,43300,24
23,59,1,3,19,1,1,1,24000,10
23,16,1,5,14,1,1,1,2500,6
23,86,1,2,11,2,6,1,13500,6
23,68,1,1,16,1,6,1,15100,12
23,67,1,1,16,2,6,1,9100,13
23,49,1,3,20,1,1,1,81000,7
23,45,1,1,20,2,1,1,39000,24
23,46,1,1,21,1,1,1,64000,32
23,18,1,5,18,1,6,1,0,24
23,74,1,1,16,2,6,1,13700,24
23,73,1,1,19,1,6,1,33780,27
23,44,1,3,13,2,1,1,10400,7
23,18,1,5,16,2,1,1,4200,8
23,12,1,5,9,2,NA,1,NA,7
23,41,1,1,16,2,1,1,6500,6
23,40,1,1,16,1,1,1,29000,6
23,13,1,5,11,1,NA,1,NA,7
23,11,1,5,8,2,NA,1,NA,5
23,7,1,5,5,2,NA,1,NA,5
23,61,1,1,21,1,1,1,112000,14
23,40,1,3,19,2,1,1,27600,27
23,12,1,5,8,1,NA,1,NA,22
23,9,1,5,4,1,NA,1,NA,23
23,6,1,5,3,2,NA,1,NA,49
23,49,1,5,14,1,6,1,0,31
23,9,1,5,4,1,NA,1,NA,22
23,8,1,5,3,1,NA,1,NA,22
23,56,1,5,22,2,1,1,27300,8
23,20,1,5,19,2,6,1,11000,55
23,20,1,5,19,2,6,1,0,49
23,20,1,5,19,2,6,1,1000,36
23,51,1,1,20,1,1,1,46000,4
23,50,1,1,16,2,1,1,3000,4
23,60,1,3,19,1,3,1,25800,20
23,88,1,2,20,2,6,1,36100,3
23,73,1,1,16,1,6,1,31300,25
23,72,1,1,17,2,6,1,18200,26
23,44,1,1,20,1,1,1,60000,22
23,42,1,1,23,2,1,1,40000,24
23,13,1,5,10,2,NA,1,NA,18
23,10,1,5,7,2,NA,1,NA,18
23,68,1,1,16,2,6,1,20400,25
23,61,1,1,17,1,6,1,15400,28
23,16,1,5,13,2,1,1,6000,31
23,43,1,1,16,1,1,1,48000,5
23,38,1,1,21,2,1,9,30000,1
23,4,1,5,2,2,NA,1,NA,6
23,94,1,3,21,1,6,1,0,19
23,51,1,1,21,2,1,1,4500,22
23,53,1,1,21,1,1,1,120200,25
23,77,1,2,16,1,6,1,25000,19
23,47,1,1,20,2,1,1,31200,19
23,40,1,1,19,1,6,9,10800,28
23,6,1,5,1,2,NA,1,NA,18
23,36,3,1,22,2,1,1,55500,41
23,58,1,1,21,1,1,1,65500,42
23,45,1,1,16,1,1,1,50000,11
23,42,1,1,16,2,1,1,17000,12
23,11,1,5,7,1,NA,1,NA,13
23,8,1,5,5,2,NA,1,NA,11
23,37,1,1,18,1,1,1,75000,7
23,32,1,1,16,2,1,1,32000,6
23,2,1,5,NA,2,NA,1,NA,6
23,65,1,1,16,1,1,1,41500,50
