"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
31,58,1,1,18,2,1,1,1,36400,26
31,61,1,1,20,1,1,1,1,43700,33
31,31,1,5,21,1,3,1,1,15000,26
31,30,1,5,20,1,1,1,1,35000,30
31,52,1,1,16,1,1,1,1,80000,13
31,46,1,1,21,2,1,1,1,104000,20
31,25,1,1,21,1,1,1,1,5000,25
31,28,1,1,21,2,1,1,1,30000,30
31,58,1,1,18,1,6,1,1,17500,23
31,9,1,5,7,1,NA,1,1,NA,25
31,52,1,1,19,2,1,1,1,32000,31
31,51,1,1,19,1,1,1,1,26700,19
31,19,1,5,18,1,1,1,1,5100,11
31,16,1,5,13,2,6,1,1,20,15
31,66,1,1,18,2,6,1,1,13500,28
31,75,1,1,16,1,6,1,1,27900,29
31,22,1,5,21,2,1,1,1,32200,6
31,25,1,5,21,1,1,1,1,35000,13
31,57,1,3,18,2,1,1,1,75700,7
31,27,1,1,18,2,6,1,1,4200,37
31,29,1,1,16,1,6,1,1,36000,22
31,9,1,5,6,2,NA,1,1,NA,39
31,7,1,5,4,2,NA,1,1,NA,38
31,4,1,5,1,2,NA,1,1,NA,56
31,81,1,2,16,2,6,1,1,21600,6
31,40,1,5,20,2,1,1,1,43900,27
31,20,1,5,20,2,1,1,1,5200,30
31,14,1,5,12,2,NA,1,1,NA,22
31,11,1,5,8,2,NA,1,1,NA,23
31,29,1,1,16,1,1,1,1,64400,5
31,28,1,1,16,2,6,1,1,4600,6
31,3,1,5,1,1,NA,1,1,NA,8
31,0,1,5,NA,1,NA,1,1,NA,8
31,68,1,1,20,1,1,1,1,58500,14
31,80,1,1,16,2,6,1,1,10500,19
31,32,1,1,20,2,1,1,1,30000,22
31,26,1,1,20,1,1,1,1,35000,17
31,11,1,5,7,2,NA,1,1,NA,20
31,1,1,5,NA,2,NA,1,1,NA,19
31,20,1,5,19,1,1,1,1,800,10
31,54,1,1,19,1,3,1,1,36200,25
31,51,1,1,22,2,1,1,1,40000,23
31,22,1,5,21,2,1,1,1,6000,31
31,53,1,1,19,1,1,1,1,75000,8
31,57,1,1,20,2,1,1,1,17000,5
31,62,1,1,18,1,1,1,1,70000,10
31,62,1,1,18,2,6,1,1,6000,9
31,24,1,1,20,2,1,1,1,31100,2
31,27,1,1,16,1,1,1,1,21100,3
31,4,1,5,2,1,NA,1,1,NA,5
31,0,1,5,NA,1,NA,1,1,NA,5
31,23,1,1,18,2,1,1,1,16000,10
31,22,1,1,16,1,1,1,1,22000,20
31,1,1,5,NA,1,NA,1,1,NA,20
31,83,1,2,16,1,6,1,1,20900,5
31,26,1,1,16,2,3,1,1,19000,71
31,27,1,1,18,1,3,1,1,0,69
31,5,1,5,2,2,NA,1,1,NA,85
31,54,1,1,21,1,1,1,1,46800,20
31,45,1,1,22,2,1,1,1,32000,28
31,9,1,5,6,2,NA,1,1,NA,25
31,7,1,5,3,1,NA,1,1,NA,23
31,77,1,2,19,2,6,1,1,41600,6
31,26,1,5,19,1,1,1,1,30000,8
31,31,1,5,16,1,1,1,1,39300,17
31,62,1,3,20,1,3,1,1,28100,10
31,36,1,1,19,1,1,1,1,40000,4
31,33,1,1,21,2,1,1,1,30000,5
31,14,1,5,12,1,NA,1,1,NA,5
31,7,1,5,4,1,NA,1,1,NA,5
31,61,1,1,18,1,1,1,1,20000,21
31,60,1,1,18,2,3,1,1,3000,20
31,26,3,5,16,2,1,1,2,19300,59
31,29,1,5,13,1,1,2,1,45000,57
31,10,1,5,7,2,NA,2,1,NA,44
31,19,1,5,19,1,6,1,1,1900,23
31,73,1,1,24,1,6,1,24,69600,27
31,55,1,1,22,2,1,1,1,35000,23
31,35,1,1,16,1,1,1,1,50000,26
31,34,1,1,22,2,1,1,1,41000,17
31,3,1,5,1,1,NA,1,1,NA,15
31,3,1,5,1,1,NA,1,1,NA,15
31,44,1,1,22,1,1,1,1,95900,24
31,43,1,1,21,2,1,1,1,75000,24
31,15,1,5,13,2,NA,1,1,0,30
31,11,1,5,9,2,NA,1,1,NA,25
31,75,1,1,21,1,1,1,1,50000,16
31,68,1,1,19,2,6,1,1,7800,22
31,62,1,1,20,1,6,1,2,52700,6
31,59,1,1,18,2,6,1,1,9400,32
31,30,1,5,20,2,1,1,1,30000,5
31,12,1,5,9,2,NA,1,1,NA,9
31,67,1,3,19,2,6,1,1,12200,19
31,69,1,1,21,1,1,1,1,61500,17
31,68,1,1,19,2,6,1,1,75300,20
31,47,1,1,20,2,1,1,1,32000,6
31,51,1,1,18,1,1,1,1,35000,8
31,50,1,1,15,1,1,1,1,20000,10
31,48,1,1,17,2,1,1,1,20300,9
31,6,1,5,2,1,NA,1,1,NA,6
31,56,1,1,19,1,1,1,1,40000,17
31,48,1,1,17,2,6,1,1,0,11
31,19,1,5,18,1,6,1,1,3000,12
31,47,1,5,18,1,1,1,1,20900,23
31,46,1,3,16,2,1,1,1,29000,25
31,67,1,2,16,2,6,1,1,10800,16
31,86,1,2,19,2,6,1,1,15600,5
31,46,1,1,16,1,1,1,1,36000,52
31,41,1,1,18,2,1,1,1,17000,29
31,14,1,5,10,1,NA,1,1,NA,33
31,46,1,2,19,2,1,1,1,30000,24
31,18,1,5,16,2,6,1,1,3000,25
31,43,1,1,19,2,1,1,1,18000,7
31,42,1,1,16,1,1,1,1,18000,5
31,23,1,5,16,1,3,1,1,7000,10
31,76,1,2,21,2,6,1,1,31700,22
31,24,1,1,18,1,1,1,1,34000,8
31,20,1,1,16,2,6,1,1,300,6
31,1,1,5,NA,1,NA,1,1,NA,6
31,37,1,3,20,2,1,1,1,31800,7
31,14,1,5,11,1,NA,1,1,NA,6
31,11,1,5,8,1,NA,1,1,NA,5
31,6,1,5,2,1,NA,1,1,NA,6
31,56,1,3,16,2,6,1,1,10800,22
31,30,1,5,1,2,1,1,1,28000,36
31,2,1,5,NA,2,NA,1,1,NA,22
31,33,1,1,19,1,1,2,3,50000,10
31,32,1,1,22,2,1,9,2,50000,10
31,5,1,5,2,1,NA,9,2,NA,9
31,2,1,5,NA,2,NA,9,2,NA,7
31,48,1,3,22,2,1,1,1,45710,22
31,13,3,5,10,2,NA,1,2,NA,17
31,52,4,1,19,1,1,1,1,61880,23
31,52,1,1,21,2,1,1,1,46000,29
31,39,1,3,20,1,1,1,1,54300,59
31,29,1,5,22,2,1,1,1,42930,36
31,22,1,5,16,1,1,1,1,30000,6
31,46,4,1,9,1,3,1,2,2000,21
31,46,5,1,12,2,1,1,2,9600,33
31,18,1,5,14,1,1,1,2,500,18
31,15,1,5,11,2,NA,1,2,0,23
31,11,1,5,8,1,NA,1,2,NA,28
31,47,1,1,16,1,1,1,1,25000,8
31,46,1,1,21,2,1,1,1,30000,7
31,20,1,5,20,1,1,1,1,33600,11
31,16,1,5,13,2,6,1,1,0,7
31,15,1,5,12,2,NA,1,1,0,7
31,22,4,1,16,2,1,1,2,27500,39
31,23,5,1,1,1,6,1,2,0,17
31,3,1,5,1,1,NA,1,2,NA,46
31,90,1,2,17,2,6,1,1,10200,3
31,57,1,1,20,1,1,1,1,242200,11
31,51,1,1,16,2,6,1,1,0,18
31,79,1,1,11,1,6,1,1,17000,33
31,70,1,1,16,2,6,1,1,8700,28
31,54,1,1,22,2,1,1,1,96000,3
31,65,1,1,22,1,1,1,1,139500,4
31,18,1,5,16,1,1,1,1,3100,2
31,53,1,5,22,1,1,1,1,50000,19
31,52,1,1,21,1,1,1,1,285000,10
31,53,1,1,19,2,6,1,1,0,7
31,31,1,4,21,2,1,1,1,35000,13
31,7,1,5,4,1,NA,1,1,NA,8
31,5,1,5,1,2,NA,1,1,NA,10
31,2,1,5,NA,2,NA,1,1,NA,11
31,35,1,1,13,1,1,1,1,40000,14
31,32,1,1,13,2,1,1,1,5000,13
31,15,1,5,12,1,NA,1,1,0,12
31,9,1,5,6,2,NA,1,1,NA,12
31,61,1,1,19,1,1,1,1,37000,26
31,50,1,1,16,2,1,1,1,25000,23
31,14,1,5,11,1,NA,1,1,NA,30
31,29,1,5,20,2,1,1,1,42000,27
31,29,1,3,21,2,1,1,1,30000,30
31,63,1,2,21,1,1,1,1,44000,29
31,51,1,3,18,1,1,1,1,65000,11
31,35,1,1,16,1,1,1,1,51000,25
31,34,1,1,16,2,1,1,1,29500,28
31,12,1,5,9,1,NA,1,1,NA,25
31,8,1,5,5,2,NA,1,1,NA,28
31,56,1,3,17,1,6,1,1,9290,33
31,71,1,1,16,1,6,1,1,22800,12
31,70,1,1,16,2,6,1,1,6400,10
31,81,1,3,16,2,6,1,1,15300,7
31,31,1,3,21,1,1,1,1,40500,17
31,33,1,5,16,2,1,2,1,21000,56
31,14,1,5,12,2,NA,2,1,NA,44
31,11,1,5,9,2,NA,2,1,NA,44
31,8,1,5,5,2,NA,2,1,NA,43
31,63,1,1,20,1,1,1,1,70000,22
31,58,1,1,20,2,6,1,1,0,19
31,37,1,1,20,1,1,1,1,80000,19
31,38,1,1,19,2,1,1,1,30000,21
31,34,5,1,16,2,3,8,2,0,26
31,34,5,1,16,1,1,8,2,21000,39
31,48,1,5,21,2,1,1,1,19400,34
31,82,1,1,11,1,6,1,1,31400,3
31,66,1,1,16,2,1,1,1,21800,5
31,40,1,5,16,2,1,2,1,15000,24
31,41,1,1,20,1,1,1,1,77000,4
31,36,1,1,18,2,1,1,1,15000,5
31,14,1,5,11,1,NA,1,1,NA,4
31,11,1,5,7,2,NA,1,1,NA,5
31,6,1,5,4,1,NA,1,1,NA,4
31,29,1,5,19,1,1,1,1,30000,2
31,59,1,2,21,2,1,1,1,47000,6
31,58,1,1,22,1,6,1,1,66000,10
31,57,1,1,19,2,6,1,1,0,7
31,63,1,1,21,2,2,1,1,34100,7
31,64,1,1,17,1,1,1,1,45500,8
31,65,1,3,19,2,6,1,1,15700,17
31,20,1,5,19,2,1,1,1,3700,24
31,21,1,5,19,2,2,1,1,3500,24
31,20,1,5,19,2,1,1,1,6500,24
31,19,1,5,19,1,1,1,1,9010,20
31,26,1,1,21,1,1,1,1,23600,30
31,24,1,1,21,2,1,1,1,12500,22
31,6,1,5,3,2,NA,1,1,NA,27
31,3,1,5,1,1,NA,1,1,NA,27
31,20,1,2,14,2,1,1,1,18200,33
31,62,1,3,19,2,6,1,1,11000,14
31,63,1,1,21,1,1,1,1,93000,28
31,59,1,1,19,2,1,1,1,5400,34
31,38,1,1,19,2,6,1,1,1000,11
31,41,1,1,18,1,1,1,1,60000,12
31,14,1,5,11,2,NA,1,1,NA,18
31,10,1,5,6,2,NA,1,1,NA,18
31,70,1,1,19,2,6,1,1,18300,52
31,68,1,1,19,1,6,1,1,65100,47
31,52,1,4,20,2,1,1,1,27020,7
31,55,1,3,16,2,1,1,1,20000,52
31,34,1,3,14,1,6,1,1,15600,64
31,9,1,5,6,2,NA,1,1,NA,60
31,38,1,3,20,2,1,1,1,21200,69
31,14,1,5,11,2,NA,1,1,NA,60
31,65,1,3,19,1,6,1,1,46000,6
31,49,1,3,19,2,1,1,1,3200,14
31,55,1,3,16,1,3,1,1,0,7
31,55,1,3,16,1,1,1,1,101200,12
31,33,1,1,20,2,6,1,1,6000,7
31,17,1,5,14,1,6,1,1,500,7
31,6,1,5,5,1,NA,1,1,NA,6
31,34,1,1,1,1,1,1,1,10000,12
31,3,1,5,1,2,NA,1,1,NA,9
31,55,1,1,16,1,1,1,1,25650,28
31,53,1,1,16,2,1,1,1,11300,32
31,94,1,1,16,1,6,1,1,24700,16
31,94,1,1,11,2,6,1,1,7600,23
31,62,1,1,22,2,1,1,1,26500,34
31,64,1,1,22,1,1,1,1,59900,28
31,48,1,3,16,1,1,1,1,23900,29
31,55,1,3,19,2,1,1,1,24000,6
31,61,1,1,19,1,1,1,1,40000,6
31,57,1,1,17,2,6,1,1,13700,6
31,60,1,3,16,2,6,1,1,8500,15
31,30,1,1,19,1,1,1,1,45000,65
31,30,1,1,21,2,1,1,1,40000,75
31,60,1,3,19,2,3,1,1,21300,5
31,61,1,1,19,2,1,1,1,10000,29
31,72,1,1,21,1,1,1,1,83100,23
31,53,1,3,17,2,6,1,1,9500,17
31,42,1,5,16,1,3,1,1,8700,27
31,36,1,5,17,1,6,1,1,40000,6
31,59,1,1,21,2,1,1,1,800,22
31,59,1,1,22,1,1,1,1,153200,27
31,57,1,5,16,2,1,1,1,18100,15
31,84,1,2,13,2,6,1,1,20800,25
31,40,1,3,19,2,1,1,1,22000,29
31,25,5,5,1,1,1,8,2,14000,16
31,74,1,1,19,2,6,1,1,21200,5
31,77,1,1,20,1,1,1,1,19500,4
31,41,5,5,15,2,1,8,2,18000,34
31,17,1,5,14,2,6,8,2,0,31
31,15,1,5,13,2,NA,8,2,0,30
31,43,5,5,15,1,1,8,2,20000,55
31,41,1,1,21,1,1,1,1,-8400,5
31,37,5,1,16,2,6,6,1,0,5
31,2,1,5,NA,1,NA,1,1,NA,3
31,49,1,5,21,1,1,1,1,22700,23
31,89,1,5,11,1,6,1,1,10800,6
31,55,1,1,18,1,1,1,1,20230,10
31,54,1,1,16,2,1,1,1,31420,5
31,71,1,1,19,1,1,1,1,187900,6
31,70,1,1,19,2,1,1,1,34500,5
31,36,5,5,9,1,1,1,2,30000,73
31,7,1,5,4,2,NA,1,2,NA,49
31,73,5,2,6,2,6,1,2,0,42
31,19,5,5,16,1,1,1,2,12000,43
31,60,1,3,20,2,1,1,1,22600,7
31,45,1,5,21,2,1,1,1,44000,25
31,39,1,1,22,2,1,1,1,115000,15
31,41,1,1,17,1,6,1,1,38000,14
31,7,1,5,4,1,NA,1,1,NA,17
31,5,1,5,2,1,NA,1,1,NA,16
31,88,1,2,16,1,6,1,1,0,11
31,63,1,3,20,1,6,1,1,55000,11
31,42,1,3,16,2,1,1,1,60500,25
31,18,1,5,16,2,1,1,1,1100,21
31,77,1,1,11,1,6,1,1,24000,11
31,34,1,1,20,1,1,1,1,30830,24
31,29,1,1,20,2,1,1,1,24000,20
31,6,1,5,3,1,NA,1,1,NA,29
31,3,1,5,1,2,NA,1,1,NA,22
31,12,1,5,8,1,NA,1,1,NA,29
31,79,1,2,18,2,6,1,1,37100,4
31,46,1,3,19,1,1,1,1,48000,14
31,39,1,3,19,2,1,1,1,21100,17
31,16,1,5,12,1,6,1,1,0,20
31,56,1,1,20,1,1,1,1,4800,28
31,57,1,1,21,2,1,1,1,41300,25
31,79,1,3,16,2,6,1,1,15500,18
31,50,1,3,21,2,1,1,1,49600,73
31,16,1,5,13,1,6,1,1,500,67
31,52,1,3,11,2,6,1,1,10320,19
31,22,5,5,16,2,3,2,1,4400,26
31,28,1,5,20,2,1,1,1,9000,20
31,29,1,5,21,1,6,1,1,19600,18
31,94,1,2,16,2,6,1,1,0,4
31,34,1,3,20,2,1,1,1,45000,29
31,72,1,2,18,2,1,1,1,21000,18
31,46,1,3,16,2,1,3,2,14300,36
31,44,1,5,17,1,1,1,1,23400,18
31,74,1,1,17,1,6,1,1,10930,40
31,68,1,1,16,2,6,1,1,6800,61
31,80,1,1,21,2,6,1,1,25300,4
31,80,1,1,18,1,6,1,1,1800,3
31,68,1,3,18,1,6,1,1,12900,48
31,83,1,2,16,2,6,1,1,12200,4
31,46,1,1,21,2,1,1,1,8200,7
31,44,1,1,22,1,1,1,1,53000,10
31,16,1,5,14,2,6,1,1,0,9
31,51,1,3,18,2,6,1,1,1500,31
31,87,1,1,18,1,1,1,1,26100,13
31,86,1,1,16,2,6,1,1,17980,13
31,26,1,5,21,1,6,1,1,0,19
31,32,1,1,21,1,1,1,1,50000,21
31,30,1,1,22,2,1,1,1,2400,29
31,4,1,5,1,2,NA,1,1,NA,37
31,1,1,5,NA,2,NA,1,1,NA,37
31,56,1,4,16,2,6,1,1,7500,17
31,29,1,1,18,2,6,1,1,11800,14
31,8,1,5,5,2,NA,1,1,NA,18
31,3,1,5,1,2,NA,1,1,NA,19
31,40,1,1,16,1,1,1,1,45000,17
31,52,1,1,20,1,1,1,1,16000,17
31,41,1,1,21,2,1,1,1,30000,16
31,17,1,5,13,1,6,1,1,3000,15
31,15,1,5,11,2,NA,1,1,0,16
31,12,1,5,8,2,NA,1,1,NA,17
31,81,1,2,11,1,6,1,1,13200,28
31,83,1,1,14,1,6,1,1,29200,14
31,82,1,1,16,2,6,1,1,0,15
31,38,1,5,21,1,1,1,1,60000,19
31,35,3,5,21,2,1,1,1,55000,21
31,43,1,3,16,2,1,1,1,18000,22
31,20,1,5,17,1,1,1,1,3800,23
31,17,1,5,14,2,1,1,1,960,14
31,3,1,5,1,2,NA,1,1,NA,13
31,79,1,1,11,1,6,1,1,17700,16
31,77,1,1,16,2,6,1,1,11000,16
31,19,1,5,19,2,1,1,1,1500,29
31,27,1,5,16,2,1,1,1,10000,29
31,18,1,5,16,1,6,1,1,5010,24
31,20,1,5,18,1,1,1,1,4000,35
31,46,1,5,23,2,1,1,1,52000,31
31,24,1,1,19,1,1,1,1,39500,14
31,27,5,1,21,2,1,1,1,40200,18
31,77,1,1,16,1,6,1,1,21800,17
31,70,1,1,16,2,6,1,1,6000,19
31,37,1,1,16,1,2,1,1,42000,23
31,31,1,1,16,2,6,1,1,0,24
31,7,1,5,5,2,NA,1,1,NA,21
31,3,1,5,1,2,NA,1,1,NA,34
31,20,1,5,18,2,1,1,1,1500,18
31,64,1,5,22,2,6,1,1,47000,34
31,65,1,5,22,2,6,1,1,43380,47
31,78,1,3,16,2,6,1,1,8600,28
31,42,1,1,20,1,1,1,1,70000,22
31,41,1,1,20,2,1,1,1,42000,22
31,16,1,5,12,1,6,1,1,0,35
31,14,1,5,11,2,NA,1,1,NA,28
31,31,1,1,19,1,1,1,1,38000,28
31,27,1,1,21,2,1,1,1,4500,15
31,1,1,5,NA,1,NA,1,1,NA,27
31,7,1,5,4,2,NA,1,1,NA,27
31,81,1,2,16,1,6,1,1,24500,19
31,43,1,1,22,2,1,1,1,47000,23
31,46,1,1,21,1,1,1,1,36000,22
31,13,1,5,11,1,NA,1,1,NA,24
31,11,1,5,9,1,NA,1,1,NA,24
31,56,1,5,21,2,1,1,1,45000,24
31,57,1,3,18,1,1,1,1,31000,26
31,70,1,1,16,2,6,1,1,8500,7
31,74,1,1,16,1,6,1,1,12690,5
31,56,1,1,19,1,1,1,1,30000,26
31,45,1,1,21,2,1,1,1,60000,36
31,18,1,5,18,2,1,1,1,6900,11
31,56,1,5,16,1,1,1,1,20000,7
31,29,1,5,21,2,1,1,1,61050,24
31,40,1,1,20,2,1,1,1,41750,25
31,29,1,1,20,1,1,1,1,40000,24
31,58,1,2,16,1,1,1,1,55000,48
31,39,1,3,16,2,1,1,1,25000,53
31,81,1,5,16,1,6,1,1,36000,17
31,49,1,5,18,2,6,1,1,7800,33
31,44,1,1,21,1,1,1,1,24740,53
31,42,1,1,21,2,1,1,1,24740,42
31,14,1,5,11,2,NA,1,1,NA,45
31,10,1,5,7,2,NA,1,1,NA,45
31,63,1,1,21,1,6,1,1,64700,21
31,62,1,1,19,2,6,1,1,2600,19
31,54,1,1,16,1,1,1,1,120300,22
31,54,1,1,19,2,1,1,1,6700,20
31,17,1,5,14,1,6,1,1,190,36
31,51,1,1,21,1,1,1,1,77000,22
31,49,1,1,20,2,1,1,1,49900,16
31,16,1,5,13,2,6,1,1,1200,15
31,14,1,5,10,1,NA,1,1,NA,17
31,66,1,1,11,1,6,1,1,40500,6
31,66,1,1,17,2,6,1,1,5700,7
31,74,1,1,16,2,1,1,1,30200,7
31,70,1,1,11,1,1,1,1,8710,7
31,25,1,5,19,2,1,1,1,25000,17
31,7,1,5,4,1,NA,1,1,NA,16
31,1,1,5,NA,1,NA,1,1,NA,17
31,46,1,3,20,1,1,1,1,51500,12
31,56,1,1,20,1,1,1,1,48000,7
31,58,1,1,19,2,1,1,1,22000,4
31,19,1,5,18,1,1,1,1,500,8
31,67,1,1,21,2,1,1,1,19690,21
31,67,1,1,21,1,1,1,1,23200,23
31,30,1,1,20,2,1,2,1,11300,39
31,27,5,1,19,1,1,9,1,42000,37
31,9,1,5,6,2,NA,2,1,NA,32
31,57,1,5,18,2,1,2,1,25300,65
31,15,1,5,12,1,NA,2,1,0,64
31,12,1,5,10,1,NA,2,1,NA,49
31,38,1,5,22,1,6,1,1,1500,17
31,73,5,1,19,1,1,1,2,25200,48
31,74,1,1,16,2,6,1,2,12000,48
31,83,1,1,19,1,6,1,1,13000,4
31,79,1,1,21,2,1,1,1,16300,4
31,73,1,1,16,1,6,1,1,33100,20
31,68,1,1,20,2,1,1,1,13200,16
31,76,1,1,12,2,6,1,1,14400,67
31,81,1,1,19,1,6,1,1,34100,65
31,43,1,1,22,1,1,1,23,68000,6
31,43,1,1,18,2,1,1,1,15000,6
31,16,1,5,13,2,1,1,1,3000,7
31,14,3,5,11,1,NA,1,1,NA,7
31,29,1,5,21,1,1,1,1,100000,5
31,77,1,2,16,2,6,1,1,10600,7
31,50,1,5,19,1,3,1,1,0,8
31,32,1,1,16,1,3,1,1,37400,18
31,32,1,1,21,2,1,1,1,83000,24
31,12,1,5,9,2,NA,1,1,NA,18
31,5,1,5,1,1,NA,1,1,NA,23
31,5,1,5,1,1,NA,1,1,NA,24
31,68,1,1,19,1,1,1,1,79700,23
31,65,1,1,19,2,1,1,1,29800,27
31,57,1,1,16,2,1,1,1,34600,28
31,20,1,5,14,1,6,2,1,0,15
31,53,1,5,14,2,1,2,1,8400,69
31,63,1,3,19,1,6,1,1,23200,20
31,30,1,5,19,2,1,9,1,10900,87
31,11,1,5,8,2,NA,9,1,NA,39
31,9,1,5,7,2,NA,9,1,NA,39
31,2,1,5,NA,2,NA,9,1,NA,68
31,67,1,1,16,1,1,1,1,36250,31
31,68,1,1,16,2,1,1,1,40000,23
31,83,1,4,16,2,6,1,1,14200,6
31,69,1,1,19,2,6,1,1,14400,6
31,69,1,1,19,1,6,1,1,28800,5
31,50,1,1,19,1,1,1,1,66000,29
31,51,1,1,16,2,1,1,1,15000,26
31,19,1,5,16,1,1,1,1,13000,13
31,16,1,5,12,1,1,1,1,3100,32
31,62,1,1,21,1,6,1,1,16100,25
31,59,1,1,16,2,1,1,1,21000,28
31,61,1,1,23,1,1,1,1,134700,21
31,58,1,1,16,2,6,1,1,18000,23
31,23,1,1,20,2,6,1,1,6000,5
31,25,1,1,21,1,1,1,1,26000,7
31,3,1,5,1,2,NA,1,1,NA,7
31,48,1,1,20,1,1,1,1,5190,22
31,47,1,1,17,2,1,3,1,17790,49
31,57,1,3,18,2,1,1,1,32500,24
31,35,1,1,20,1,1,1,1,125000,9
31,35,1,1,20,2,1,1,1,38500,8
31,8,1,5,4,1,NA,1,1,NA,8
31,6,1,5,3,2,NA,1,1,NA,7
31,18,4,5,16,1,6,6,1,300,29
31,51,1,3,19,1,1,1,1,117000,19
31,94,1,2,16,2,6,1,1,14930,9
31,83,1,1,17,1,1,1,1,83500,9
31,76,1,1,19,2,6,1,1,9500,9
31,26,1,5,22,2,1,1,1,39000,6
31,51,1,5,20,1,1,1,1,52000,21
31,66,1,1,24,1,6,1,1,12000,27
31,63,1,1,18,2,1,1,1,40000,34
31,52,5,3,17,2,1,7,1,16000,9
31,16,1,5,13,1,6,7,1,200,8
31,31,1,5,21,2,1,1,1,42000,25
31,56,1,1,15,1,1,1,1,66000,19
31,55,1,1,19,2,1,1,1,54000,18
31,19,1,5,18,2,1,1,1,1100,19
31,53,1,1,16,1,1,1,1,29020,31
31,46,4,1,21,2,1,6,1,80020,22
31,6,1,5,4,2,NA,9,1,NA,12
31,77,1,5,16,1,6,1,1,13800,27
31,44,1,1,21,2,1,1,1,15000,22
31,43,1,1,21,1,1,1,1,285000,20
31,17,1,5,13,1,6,1,1,0,28
31,14,1,5,11,1,NA,1,1,NA,21
31,10,4,5,7,1,NA,1,1,NA,21
31,9,4,5,5,1,NA,1,1,NA,20
31,18,1,5,18,2,6,1,1,0,24
31,70,1,2,21,2,6,1,1,72000,7
31,79,1,2,16,1,6,1,1,45600,6
31,63,1,1,16,2,6,1,1,19100,21
31,63,1,1,18,1,6,1,1,45100,26
31,28,5,5,14,1,1,8,23,27000,105
31,87,1,3,16,2,6,1,1,15230,16
31,63,1,2,11,2,6,1,1,8400,32
31,39,4,1,23,2,1,1,1,50000,26
31,48,1,1,22,1,1,1,1,85000,25
31,48,1,3,19,2,1,1,1,10000,73
31,60,1,1,19,1,1,1,1,130000,5
31,59,1,1,16,2,1,1,1,40000,5
31,81,1,1,19,2,6,1,1,7800,7
31,84,1,1,11,1,6,1,1,12700,5
31,51,1,1,18,2,1,1,1,55000,26
31,55,1,1,19,1,1,1,1,50000,28
31,20,1,5,17,1,1,1,1,10000,18
31,55,1,3,20,2,2,1,1,18400,6
31,27,1,5,19,1,1,1,1,15500,6
31,49,1,1,14,1,1,1,2,30000,31
31,48,1,1,16,2,1,1,1,32000,29
31,20,1,5,19,1,6,1,2,9000,34
31,39,1,3,16,2,1,1,1,30000,8
31,16,1,5,12,1,3,1,1,700,8
31,12,1,5,9,1,NA,1,1,NA,5
31,8,1,5,5,2,NA,1,1,NA,7
31,37,1,3,21,2,1,1,1,23600,9
31,13,1,5,9,1,NA,1,1,NA,9
31,8,1,5,5,1,NA,1,1,NA,8
31,34,1,3,16,1,1,1,1,10000,11
31,34,1,5,22,1,1,1,1,36700,8
31,46,1,1,21,2,1,1,1,27000,14
31,52,1,1,16,1,3,1,1,29900,13
31,18,1,5,14,1,1,1,1,1600,15
31,12,1,5,9,1,NA,1,1,NA,15
31,30,1,5,19,1,6,1,1,36900,13
31,84,1,2,16,1,6,1,1,5700,14
31,46,1,1,16,1,1,1,1,39100,66
31,50,1,1,16,2,1,1,1,16700,77
31,16,1,5,12,2,1,1,1,2000,83
31,38,1,1,24,1,4,1,1,61000,22
31,38,1,1,21,2,6,1,1,850,23
31,7,1,5,4,2,NA,1,1,NA,26
31,4,1,5,2,1,NA,1,1,NA,27
31,62,1,1,18,2,1,1,1,38000,19
31,64,1,1,19,1,6,1,1,12000,19
31,56,1,1,13,2,6,1,1,0,10
31,56,1,1,16,1,1,1,1,37000,7
31,63,1,1,19,2,1,1,1,13500,13
31,65,1,1,16,1,6,1,1,42200,14
31,65,1,1,17,2,6,1,1,20100,5
31,67,1,1,17,1,1,1,1,31000,4
31,49,1,1,21,1,3,1,1,36600,22
31,48,1,1,21,2,1,1,1,101040,24
31,23,1,5,16,1,1,1,1,8300,19
31,20,1,5,16,2,6,1,1,9804,28
31,66,1,2,18,2,1,1,1,48900,23
31,19,1,5,18,2,1,1,1,3000,27
31,32,1,3,16,1,1,1,1,38000,32
31,65,1,1,19,1,6,1,1,50000,68
31,63,1,1,21,2,2,1,1,20000,59
31,85,1,2,13,2,6,1,1,17500,6
31,88,1,2,17,2,6,1,1,19200,7
31,58,1,1,16,1,6,1,1,24200,8
31,57,1,1,16,2,6,1,1,6300,6
31,42,1,1,16,1,1,1,1,42000,9
31,46,4,1,11,2,1,8,2,28900,2
31,39,1,1,20,1,1,1,1,72000,56
31,32,5,1,16,2,1,1,1,30000,57
31,16,1,5,12,2,6,1,3,50,36
31,19,1,5,19,1,6,2,1,12000,20
31,64,1,1,19,1,1,1,1,50200,20
31,63,1,1,19,2,6,1,1,0,20
31,56,1,1,19,1,1,1,1,72000,24
31,61,1,1,19,2,1,1,1,19000,24
31,42,1,1,15,1,1,1,1,24000,62
31,48,1,1,17,2,6,1,1,0,80
31,48,1,5,19,2,1,1,1,37200,3
31,59,1,1,18,1,1,1,1,50000,7
31,57,1,1,17,2,1,1,1,20000,7
31,29,1,1,21,2,1,1,1,48000,17
31,33,1,1,16,1,1,1,1,23500,18
31,6,1,5,3,1,NA,1,1,NA,22
31,1,1,5,NA,1,NA,1,1,NA,32
31,37,1,1,20,1,1,1,1,55010,6
31,36,1,1,22,2,1,1,1,40000,5
