"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
46,2,1,5,NA,2,NA,1,NA,26
46,0,1,5,NA,1,NA,1,NA,21
46,26,1,5,16,1,1,1,25000,21
46,18,1,5,16,1,3,1,48100,16
46,70,1,1,16,1,6,1,5300,8
46,61,1,1,16,2,6,1,5300,7
46,67,1,2,12,1,1,1,32500,21
46,26,1,1,14,1,1,1,11500,41
46,24,1,1,14,2,1,1,1000,21
46,3,1,5,1,2,NA,1,NA,14
46,1,1,5,NA,2,NA,1,NA,14
46,34,1,1,17,1,1,1,41700,7
46,30,1,1,20,2,2,1,45000,9
46,8,1,5,4,2,NA,1,NA,4
46,5,1,5,2,2,NA,1,NA,4
46,0,1,5,NA,2,NA,1,NA,9
46,63,1,1,16,2,1,1,30000,7
46,69,1,1,16,1,1,1,20000,9
46,82,1,2,16,2,6,1,50200,43
46,77,1,2,16,2,6,1,7600,25
46,57,1,3,16,1,1,1,343000,41
46,52,1,3,13,2,6,1,0,32
46,35,1,1,19,1,1,1,52000,14
46,39,1,1,17,2,1,1,30000,15
46,15,1,5,12,2,NA,1,1500,14
46,58,1,1,16,1,1,1,28000,11
46,55,1,1,16,2,3,1,1100,14
46,62,1,3,16,2,6,1,7720,34
46,75,1,1,21,1,1,1,16700,22
46,70,1,1,19,2,6,1,0,19
46,78,1,1,16,1,6,1,23800,8
46,73,1,1,16,2,6,1,4800,7
46,46,1,3,19,1,6,1,1300,8
46,76,1,1,22,1,1,1,26000,27
46,72,1,1,18,2,6,1,5500,16
46,66,1,1,11,1,1,1,52900,11
46,64,1,1,11,2,1,1,10400,12
46,43,1,3,13,1,1,1,4,6
46,20,1,5,18,1,1,1,15000,10
46,9,1,5,7,1,NA,1,NA,5
46,66,1,2,15,2,1,1,21000,27
46,75,1,1,15,1,6,1,23200,12
46,73,1,1,15,2,6,1,19900,13
46,53,1,1,19,1,1,1,31000,9
46,56,1,1,16,2,6,1,0,8
46,28,1,1,15,1,1,1,23900,29
46,1,1,5,NA,1,NA,1,NA,11
46,24,1,1,20,2,6,1,860,14
46,64,1,2,18,2,6,1,60600,39
46,94,1,2,11,1,6,1,7400,37
46,62,1,3,16,1,1,1,30000,17
46,28,1,1,20,1,1,1,40010,21
46,29,1,1,22,2,1,1,33000,20
46,1,1,5,NA,1,NA,1,NA,22
46,50,1,2,21,1,1,1,31000,16
46,22,1,5,18,2,6,1,0,4
46,20,1,5,18,1,6,1,0,4
46,39,1,3,19,2,1,1,28000,6
46,24,1,5,21,1,1,1,26000,6
46,61,1,1,15,2,1,1,19050,8
46,64,1,1,11,1,1,1,31200,8
46,87,1,2,11,2,6,1,39200,12
46,49,1,1,16,1,1,1,40400,5
46,47,1,1,21,2,1,1,30000,6
46,21,1,5,18,1,4,1,8000,23
46,22,1,5,19,1,4,1,10000,29
46,39,1,1,20,1,1,1,46000,31
46,40,1,1,20,2,1,1,44000,30
46,10,1,5,7,1,NA,1,NA,38
46,6,1,5,3,1,NA,1,NA,38
46,33,1,1,18,1,1,1,90000,12
46,28,1,1,16,2,6,1,0,13
46,2,1,5,NA,2,NA,1,NA,14
46,47,1,1,16,1,1,1,40640,32
46,48,1,1,18,2,1,1,37900,22
46,48,1,1,17,1,1,1,20000,53
46,45,1,1,16,2,6,1,0,30
46,12,1,5,8,1,NA,1,NA,28
46,5,1,5,1,1,NA,1,NA,27
46,56,1,1,21,1,1,1,3520,7
46,52,1,1,16,2,1,1,10000,17
46,29,1,5,19,1,1,1,35000,3
46,35,1,3,17,2,1,1,24000,28
46,23,1,5,16,2,1,1,20000,28
46,5,1,5,1,1,NA,1,NA,32
46,63,1,1,21,2,1,1,20000,19
46,61,1,1,24,1,1,1,385000,19
46,51,1,1,18,1,6,1,12500,15
46,55,1,1,17,2,1,1,16300,35
46,69,1,1,16,1,6,1,13800,12
46,64,1,1,22,1,1,1,22650,37
46,60,1,1,19,2,1,1,24700,36
46,75,1,1,17,2,6,1,4400,9
46,77,1,1,16,1,6,1,18600,6
46,77,1,1,16,2,6,1,2400,26
46,74,1,1,16,1,6,1,6300,20
46,43,1,3,21,2,1,1,21000,34
46,16,1,5,13,1,1,1,1100,43
46,82,1,2,16,2,6,1,10300,2
46,45,1,5,21,1,1,1,46000,36
46,56,1,1,20,2,6,1,11500,9
46,57,1,1,22,1,1,1,60000,7
46,54,1,1,21,1,6,1,44400,4
46,51,1,1,19,2,1,1,14000,4
46,14,1,5,10,1,NA,1,NA,5
46,14,1,5,10,1,NA,1,NA,5
46,43,1,3,19,1,1,1,40000,10
46,41,1,5,16,2,1,1,29000,12
46,57,1,1,16,1,6,1,60000,22
46,53,1,1,20,1,1,1,110000,26
46,57,1,1,20,2,1,1,6000,29
46,54,1,1,19,1,1,1,27500,27
46,53,1,1,24,2,1,1,24000,25
46,10,4,5,7,2,NA,6,NA,12
46,56,1,1,16,2,1,1,9600,9
46,56,1,1,16,1,1,1,38000,8
46,68,1,1,20,2,1,1,70400,11
46,68,1,1,16,1,1,1,34400,15
46,88,1,2,21,2,6,1,16100,36
46,62,1,1,20,2,1,1,18270,8
46,72,1,1,20,1,1,1,25400,10
46,16,1,5,12,1,6,1,3000,7
46,26,1,5,17,1,6,3,6000,15
46,55,1,1,21,2,1,1,43000,13
46,49,1,1,21,1,1,1,46000,15
46,16,1,5,12,2,6,1,1200,22
46,47,1,1,19,1,1,1,20000,23
46,45,1,1,17,2,6,1,7000,15
46,77,1,1,23,1,6,1,95800,43
46,81,1,1,19,2,6,1,9200,36
46,34,1,1,21,2,1,1,45000,70
46,41,1,1,21,1,1,1,43000,72
46,11,1,5,8,1,NA,1,NA,60
46,6,1,5,3,2,NA,1,NA,51
46,4,1,5,1,1,NA,1,NA,70
46,44,1,3,19,2,1,1,17000,41
46,13,1,5,11,1,NA,1,NA,27
46,54,1,1,19,1,1,1,56000,19
46,43,1,1,17,2,1,1,14200,16
46,1,1,5,NA,2,NA,1,NA,23
46,68,1,3,22,1,6,1,13300,28
46,52,1,5,16,2,6,1,7000,67
46,78,1,2,21,2,6,1,22000,31
46,24,1,5,16,1,1,1,16000,35
46,29,1,5,22,1,6,1,1000,38
46,49,1,2,20,2,1,9,83200,31
46,28,1,5,16,2,6,9,0,43
46,22,1,5,19,1,3,9,7000,28
46,18,1,5,14,2,6,9,0,45
46,2,1,5,NA,2,NA,9,NA,42
46,71,1,1,19,1,6,1,51700,13
46,67,1,1,18,2,6,1,6700,16
46,88,1,2,11,2,6,1,7204,9
46,28,1,5,19,1,1,3,14000,6
46,6,1,5,1,2,NA,3,NA,14
46,28,1,5,16,1,1,3,14000,14
46,36,1,1,17,1,1,3,27000,57
46,37,1,1,16,2,6,9,0,50
46,9,1,5,7,1,NA,9,NA,43
46,6,1,5,1,1,NA,9,NA,43
46,47,1,4,17,1,1,3,19200,31
46,54,1,1,16,1,1,1,64200,21
46,50,1,1,16,2,6,1,0,25
46,15,1,5,12,1,NA,1,0,19
46,61,1,3,16,2,1,1,43000,19
46,40,1,1,21,2,1,1,48700,8
46,41,1,1,21,1,1,1,40000,6
46,12,1,5,8,1,NA,1,NA,7
46,8,1,5,5,1,NA,1,NA,8
46,5,1,5,1,2,NA,1,NA,8
46,3,1,5,1,1,NA,1,NA,6
46,28,1,5,19,2,1,1,16000,32
46,34,1,3,18,1,1,1,18000,23
46,24,1,5,20,1,1,1,24300,5
46,87,1,1,16,1,6,1,1000,3
46,82,1,1,18,2,6,1,5790,3
46,45,1,3,21,2,1,1,45000,2
46,19,1,5,16,2,6,1,610,1
46,17,1,5,14,2,6,1,2100,3
46,54,1,3,19,2,1,1,50000,16
46,46,1,1,21,1,1,1,229000,8
46,41,1,1,22,2,2,1,25000,6
46,2,1,5,NA,2,NA,1,NA,5
46,73,1,2,19,2,6,1,12300,33
46,53,1,1,15,1,1,1,60000,8
46,49,1,1,19,2,1,1,2000,5
46,19,1,5,16,1,1,1,20000,6
46,48,1,3,21,2,1,1,41000,35
46,20,1,5,16,1,1,1,9000,28
46,17,1,5,14,2,6,1,0,37
46,50,1,3,14,1,6,1,10800,21
46,46,1,5,16,1,1,1,179000,10
46,65,1,1,16,1,6,1,159000,6
46,63,1,1,18,2,6,1,0,4
46,40,1,3,22,2,1,1,71800,21
46,11,1,5,8,1,NA,1,NA,26
46,42,1,1,21,1,1,1,76000,10
46,40,1,1,20,2,1,1,10000,9
46,14,1,5,11,2,NA,1,NA,7
46,12,1,5,9,2,NA,1,NA,7
46,8,1,5,5,2,NA,1,NA,7
46,40,1,1,21,2,6,1,2000,24
46,47,1,1,24,1,1,1,250000,35
46,10,1,5,6,1,NA,1,NA,15
46,8,1,5,4,1,NA,1,NA,15
46,4,1,5,1,1,NA,1,NA,39
46,59,1,1,23,2,2,1,65000,21
46,64,1,1,21,1,1,1,159800,15
46,60,1,1,19,2,1,1,24000,34
46,59,1,1,19,1,1,1,32400,33
46,39,1,1,21,1,1,1,35000,7
46,39,1,1,22,2,1,1,45000,5
46,9,1,5,6,2,NA,1,NA,7
46,8,1,5,5,2,NA,1,NA,6
46,5,1,5,2,1,NA,1,NA,3
46,65,1,1,11,2,6,3,0,6
46,70,1,1,13,1,6,1,5200,8
46,66,1,1,12,2,1,1,39100,8
46,73,1,1,11,1,6,1,10800,5
46,44,1,3,19,1,1,1,30000,35
46,20,1,5,16,1,3,1,3000,23
46,41,1,1,20,1,1,1,51000,26
46,38,1,1,16,2,6,1,12000,33
46,8,1,5,5,2,NA,1,NA,40
46,6,1,5,4,2,NA,1,NA,40
46,56,1,1,16,1,1,1,30000,6
46,50,1,1,21,2,1,1,18000,7
46,20,1,5,19,1,1,1,3000,10
46,54,1,1,18,1,1,1,65000,16
46,52,1,1,14,2,1,1,17700,17
46,30,1,3,19,2,1,1,29900,16
46,18,1,5,16,1,1,1,560,11
46,11,1,5,8,2,NA,1,NA,14
46,13,1,5,10,1,NA,1,NA,17
46,60,1,1,16,1,1,1,31460,6
46,60,1,1,16,2,1,1,20000,8
46,71,1,1,16,1,6,1,16200,37
46,72,1,1,16,2,6,1,6900,29
46,51,1,3,16,1,1,1,1770,9
46,29,1,5,19,2,1,1,13850,25
46,8,1,5,4,1,NA,1,NA,32
46,5,1,5,2,2,NA,1,NA,43
46,3,1,5,1,1,NA,1,NA,24
46,41,1,3,18,2,2,1,10800,7
46,46,1,1,19,1,1,1,45000,9
46,47,1,1,18,2,1,1,20000,9
46,14,1,5,10,1,NA,1,NA,6
46,46,1,3,16,1,1,1,38000,30
46,66,1,1,16,1,6,1,22700,24
46,64,1,1,16,2,6,1,6500,27
46,94,1,1,11,2,6,1,163800,8
46,91,1,1,19,1,6,1,19600,4
46,44,1,1,19,2,1,1,25000,11
46,44,1,1,19,1,1,1,48000,14
46,57,1,3,21,1,3,1,0,6
46,71,1,2,19,2,1,1,40000,6
46,81,1,1,1,1,6,1,23800,7
46,77,1,1,11,2,6,1,7300,11
46,20,1,1,16,1,1,1,8600,20
46,20,1,1,16,2,6,3,0,27
46,1,1,5,NA,2,NA,9,NA,52
46,44,1,1,16,1,1,1,52000,6
46,44,1,1,18,2,1,1,11200,7
46,12,1,5,9,2,NA,1,NA,7
46,42,1,1,19,1,1,1,33000,6
46,40,1,1,19,2,1,1,21000,5
46,16,1,5,13,1,1,1,2300,10
46,14,1,5,11,2,NA,1,NA,3
46,73,1,1,21,1,6,1,19300,26
46,73,1,1,18,2,6,1,15200,22
46,56,1,3,18,1,1,1,52300,20
46,44,1,1,18,1,1,1,6200,24
46,57,1,1,19,2,1,1,600,22
46,34,1,5,23,1,1,1,85350,4
46,53,1,1,16,1,1,1,35000,18
46,33,5,1,21,2,1,1,7800,30
46,34,1,1,22,1,1,1,34000,18
46,34,1,1,22,2,1,1,33000,17
46,7,1,5,4,1,NA,1,NA,23
46,5,1,5,2,2,NA,1,NA,22
46,2,1,5,NA,2,NA,1,NA,26
46,75,1,2,18,2,6,1,40300,5
46,62,1,1,16,1,6,1,159000,14
46,58,1,1,16,2,6,1,0,17
46,62,1,1,17,1,1,1,50000,6
46,61,1,1,16,2,1,1,50000,6
46,59,1,5,18,2,6,1,69020,24
46,34,1,5,16,1,1,1,25000,9
46,24,1,5,16,2,6,1,7800,7
46,39,1,5,19,1,1,3,2700,50
46,9,1,5,6,2,NA,3,NA,80
46,5,1,5,3,2,NA,3,NA,79
46,17,1,5,14,1,3,3,12500,66
46,16,1,5,13,2,3,3,300,66
46,36,1,5,19,2,1,3,3970,69
46,57,1,1,21,1,1,1,58000,9
46,55,1,1,20,2,1,1,35200,9
46,34,1,1,22,1,1,1,110500,24
46,28,1,1,21,2,1,1,66000,14
46,64,1,1,19,1,2,1,95000,8
46,64,1,1,19,2,2,1,65030,9
46,59,1,1,19,2,1,1,20700,21
46,60,1,1,21,1,1,1,154000,28
46,19,1,5,19,2,6,1,4000,45
46,67,1,1,16,1,1,1,57600,7
46,64,1,1,16,2,1,1,18200,8
46,31,1,1,17,1,1,1,25010,40
46,30,5,1,21,2,1,8,22000,24
46,4,1,5,2,2,NA,1,NA,20
46,0,1,5,NA,1,NA,1,NA,23
46,72,1,2,17,2,1,1,29200,6
46,56,1,1,20,2,1,1,19000,10
46,57,1,1,16,1,1,1,40000,8
46,46,1,5,16,1,1,5,11400,15
46,55,1,1,20,1,1,1,30000,5
46,55,1,1,21,2,1,1,30000,6
46,52,1,1,21,1,1,1,58000,8
46,52,1,1,16,2,6,1,0,9
46,16,1,5,13,1,6,1,0,7
46,12,1,5,9,2,NA,1,NA,10
46,61,1,5,16,1,6,1,8750,16
46,81,1,2,11,2,6,1,7200,28
46,63,1,1,22,2,1,1,27600,16
46,53,1,1,16,1,1,1,60000,9
46,72,1,1,16,1,6,1,32610,5
46,72,1,1,19,2,6,1,6000,4
46,58,1,1,21,2,1,1,36000,5
46,71,1,1,16,1,1,1,11400,7
46,40,1,1,21,2,1,1,50000,29
46,41,1,1,21,1,1,1,20000,30
46,13,1,5,10,2,NA,1,NA,27
46,10,1,5,7,2,NA,1,NA,26
46,67,1,1,16,1,1,1,50800,5
46,69,1,1,11,2,6,1,7200,4
46,70,1,2,21,2,6,1,29900,12
46,76,1,1,16,1,1,1,42600,29
46,83,1,1,16,2,6,1,4000,28
46,65,1,5,19,2,6,1,19200,3
46,94,1,2,16,2,6,1,18000,3
46,59,1,2,19,2,1,1,25000,23
46,55,1,1,21,1,1,1,87100,24
46,56,1,1,18,2,1,1,85000,20
46,18,1,5,14,1,6,1,70,23
46,36,1,5,19,1,1,3,30000,23
46,14,1,5,9,1,NA,3,NA,37
46,8,1,5,4,1,NA,3,NA,37
46,5,1,5,2,2,NA,3,NA,44
46,73,1,2,15,2,1,1,24200,18
46,19,1,5,16,2,1,1,3800,25
46,26,1,5,21,1,1,1,55020,21
46,26,1,5,21,2,1,1,26000,20
46,34,5,1,23,1,1,6,343000,41
46,29,5,1,21,2,6,6,0,48
46,55,1,4,17,2,6,1,7810,18
46,81,1,2,16,2,6,1,32400,39
46,34,1,3,19,1,2,1,40000,78
46,85,1,2,14,2,6,1,13380,3
46,80,1,2,16,2,6,1,17000,7
46,58,1,1,21,1,1,1,45750,28
46,56,1,1,21,2,1,1,37400,31
46,15,1,5,12,1,NA,1,1730,37
46,73,1,3,11,1,1,1,21600,32
46,60,1,5,21,2,1,1,30900,28
46,61,4,3,22,2,6,1,73000,23
46,56,1,3,21,1,1,1,80000,24
46,66,1,2,19,2,1,1,69800,7
46,55,5,1,20,1,1,1,70000,26
46,53,1,1,16,2,1,1,40000,36
46,19,1,5,16,1,1,1,8000,17
46,29,1,1,16,1,1,1,58000,15
46,29,1,1,21,2,1,1,28000,11
46,3,1,5,1,1,NA,1,NA,22
46,0,1,5,NA,2,NA,1,NA,27
46,50,1,1,21,1,1,1,347000,5
46,50,1,1,16,2,1,1,25000,7
46,94,1,1,14,2,6,1,5400,13
46,53,1,1,20,2,1,1,19030,9
46,50,1,1,17,1,1,1,30250,5
46,23,1,5,16,1,1,1,20000,3
46,72,1,1,21,1,1,1,33300,5
46,71,1,1,21,2,6,1,34700,4
46,65,1,2,16,2,1,1,28200,83
46,35,1,5,19,2,1,1,30000,120
46,32,1,5,16,1,1,1,30000,93
46,11,1,5,9,1,NA,1,NA,81
46,82,1,1,16,2,6,1,33000,8
46,83,1,1,16,1,6,1,5100,6
46,34,1,5,19,2,1,1,30000,5
46,6,1,5,4,1,NA,8,NA,7
46,53,1,1,17,1,1,1,35000,32
46,50,1,1,16,2,1,1,25000,31
46,23,1,5,16,2,1,1,12000,35
46,0,1,5,NA,1,NA,1,NA,29
46,43,1,1,18,1,1,1,75500,14
46,33,1,1,18,2,1,1,44000,15
46,7,1,5,3,2,NA,1,NA,20
46,0,1,5,NA,1,NA,1,NA,11
46,29,1,1,22,2,1,1,31600,20
46,34,1,1,20,1,1,1,45600,23
46,3,1,5,1,1,NA,1,NA,33
46,0,1,5,NA,1,NA,1,NA,32
46,20,1,5,19,2,1,1,9000,31
46,64,4,1,22,1,1,1,47100,10
46,62,1,1,21,2,1,1,14000,9
46,73,1,1,19,1,6,1,13604,82
46,65,1,1,19,2,6,1,9200,64
46,52,1,5,19,1,6,1,6300,7
46,37,1,5,16,1,1,1,15600,12
46,82,1,2,13,2,6,3,8100,4
46,22,1,5,16,1,1,3,4500,15
46,1,1,5,NA,2,NA,3,NA,15
46,20,1,5,16,2,6,3,0,12
46,48,1,1,20,2,1,1,40000,4
46,52,1,1,16,1,1,1,41000,13
46,20,1,5,19,2,1,1,3000,8
46,19,1,5,19,2,1,1,2500,9
46,90,1,2,14,2,6,1,21500,15
46,43,1,3,18,2,1,1,32300,22
46,17,1,5,13,2,1,1,2500,20
46,82,1,1,16,1,1,1,64300,19
46,83,1,1,16,1,6,1,19000,6
46,76,1,1,20,2,6,1,8800,7
46,20,1,5,19,1,6,1,3000,24
46,41,1,1,21,2,1,1,40000,20
46,41,1,1,16,1,1,1,37000,26
46,14,1,5,11,1,NA,1,NA,25
46,13,1,5,9,1,NA,1,NA,24
46,81,1,2,16,2,6,1,11400,21
46,64,1,1,16,1,6,1,41100,6
46,52,1,1,23,2,1,1,35000,8
46,36,1,1,19,1,1,1,38000,29
46,33,1,1,20,2,2,1,26000,21
46,9,1,5,5,1,NA,9,NA,51
46,0,1,5,NA,2,NA,9,NA,31
46,65,1,2,16,2,6,1,11200,15
46,46,1,3,16,2,1,1,25000,36
46,21,1,5,16,2,1,1,10000,46
46,18,1,5,16,1,1,1,6000,23
46,71,1,1,14,2,1,1,16400,33
46,80,1,1,16,1,6,1,6400,21
46,94,1,1,13,1,6,1,14500,7
46,89,1,1,11,2,6,1,4800,11
46,26,1,5,16,1,6,1,13500,17
46,37,1,1,21,2,1,1,30000,10
46,36,1,1,16,1,1,1,45000,9
46,10,1,5,8,2,NA,1,NA,16
46,5,1,5,3,1,NA,1,NA,9
46,3,1,5,1,1,NA,1,NA,13
46,47,1,1,16,1,6,1,0,40
46,42,1,1,23,2,1,1,364000,33
46,10,1,5,6,1,NA,1,NA,42
46,77,1,2,20,1,6,1,14200,21
46,58,1,3,18,1,1,1,26400,18
46,27,1,1,21,1,1,1,29000,23
46,24,1,1,21,2,1,1,27000,22
46,68,1,1,21,2,6,1,11900,23
46,68,1,1,24,1,6,1,54200,23
46,22,1,5,19,2,1,1,16600,27
46,55,1,1,16,1,1,1,150000,7
46,55,1,1,16,2,1,1,28300,4
46,53,1,3,16,1,1,1,3000,82
46,74,4,1,11,1,6,1,48700,6
46,63,1,2,22,2,6,1,49653,18
46,89,1,5,16,1,6,1,38900,7
46,67,1,1,21,1,6,1,71400,21
46,60,1,1,20,2,6,1,0,14
46,23,1,1,21,2,1,1,6800,16
46,25,1,1,20,1,1,1,32000,15
46,87,1,1,18,1,6,1,28500,5
46,85,1,1,23,2,6,1,6800,6
46,58,1,1,18,1,1,1,14000,7
46,55,1,1,16,2,1,1,18000,7
46,78,1,3,21,1,1,1,61200,9
46,71,1,2,11,1,6,1,11500,4
46,73,1,2,16,2,6,1,22000,26
46,61,1,1,21,1,6,1,46100,5
46,56,1,1,21,2,6,1,44000,5
46,86,1,2,19,2,6,1,25800,6
46,58,1,1,16,1,1,1,351000,20
46,57,1,1,19,2,6,1,0,23
46,54,1,1,19,1,1,1,43000,20
46,54,1,1,19,2,6,1,10600,28
46,16,1,5,13,1,6,1,0,13
46,85,1,2,22,2,6,1,17300,7
46,61,1,5,21,2,6,1,10900,72
46,59,1,1,19,1,6,1,10010,5
46,59,1,1,16,2,6,1,9800,6
46,47,1,5,22,1,1,1,14450,6
46,28,1,1,21,1,1,1,31000,28
46,26,1,1,21,2,1,1,36000,27
46,1,1,5,NA,2,NA,1,NA,31
46,46,1,1,21,1,1,1,40800,12
46,37,1,1,21,2,1,1,14000,21
46,9,1,5,6,1,NA,1,NA,21
46,7,1,5,4,2,NA,1,NA,18
46,21,1,5,16,2,2,3,5000,44
46,2,1,5,NA,1,NA,3,NA,63
46,62,1,3,18,2,6,1,8400,17
46,77,1,2,18,2,6,1,25000,21
46,55,1,1,20,2,6,1,7600,6
46,53,1,1,19,1,6,1,7500,8
46,20,1,5,18,2,1,1,18000,33
46,19,1,5,16,2,1,1,25000,37
46,49,1,3,16,1,1,1,25000,19
46,78,1,1,16,1,1,1,66000,6
46,68,1,1,16,2,1,1,11000,4
46,90,1,2,11,2,6,1,13100,11
46,20,1,5,18,1,4,1,14404,29
46,47,1,1,18,1,1,3,24000,27
46,25,1,1,16,2,1,1,36000,19
46,67,1,1,16,1,6,1,74600,7
46,65,1,1,16,2,1,1,22200,5
46,55,1,5,20,1,1,1,52000,7
46,49,1,5,22,1,1,1,50000,8
46,53,1,1,16,1,1,1,131200,17
46,49,1,1,18,2,1,1,94000,22
46,42,1,1,22,1,1,1,343000,13
46,38,1,1,22,2,6,1,0,14
46,9,1,5,7,2,NA,1,NA,12
46,7,1,5,4,2,NA,1,NA,12
46,30,1,5,21,2,1,1,34030,100
46,13,1,5,9,1,NA,1,NA,62
46,10,1,5,6,1,NA,1,NA,63
46,9,1,5,6,1,NA,1,NA,62
46,5,1,5,2,2,NA,1,NA,62
46,79,1,3,14,2,6,3,7900,4
46,28,5,5,18,1,1,1,25000,82
46,54,4,1,20,1,1,1,32000,136
46,54,4,1,21,2,1,1,30000,126
46,65,1,1,23,1,1,1,51000,25
46,51,1,1,21,2,1,1,105000,28
46,25,1,5,21,2,1,1,4500,19
46,7,1,5,4,1,NA,1,NA,26
46,32,1,5,20,2,1,1,32000,56
46,40,1,5,16,1,1,1,30000,81
46,28,5,5,12,2,6,8,0,71
46,7,1,5,4,1,NA,8,NA,23
46,5,1,5,1,2,NA,8,NA,23
46,35,5,5,5,1,1,8,24000,42
46,75,1,2,21,2,6,1,14700,7
46,81,1,2,16,2,6,1,49600,6
46,48,1,1,22,1,1,1,82000,27
46,49,1,1,21,2,1,1,65000,23
46,18,1,5,18,1,1,1,800,16
46,61,1,5,22,2,1,1,15600,24
46,53,1,1,21,1,1,1,80000,6
46,53,1,1,19,2,1,1,5000,9
46,18,1,5,15,1,1,1,3780,6
46,38,1,1,17,2,1,3,15000,41
46,29,1,1,14,1,6,3,0,15
46,17,1,5,13,2,6,3,3600,38
46,9,1,5,6,2,NA,3,NA,74
46,0,1,5,NA,1,NA,3,NA,67
46,36,1,1,18,2,1,1,15000,5
46,36,1,1,20,1,1,1,130000,6
46,12,1,5,8,1,NA,1,NA,7
46,10,1,5,7,2,NA,1,NA,7
46,57,1,1,16,1,2,1,35000,7
46,54,1,1,18,2,1,1,10200,7
46,32,1,5,19,1,6,1,21600,5
46,7,1,5,3,2,NA,1,NA,8
46,0,1,5,NA,1,NA,1,NA,4
46,31,1,3,19,2,1,1,19000,6
46,61,1,1,16,2,6,1,0,8
46,49,1,1,16,1,1,1,20000,9
46,50,1,1,16,2,1,1,24000,12
46,48,1,1,23,1,1,1,690000,41
46,44,1,1,20,2,1,1,75480,40
46,18,1,5,16,1,6,1,200,23
46,17,1,5,14,1,6,1,300,38
46,67,1,1,16,1,6,1,29000,7
46,67,1,1,16,2,6,1,7000,6
46,70,1,3,21,2,6,1,17400,6
46,45,1,5,21,1,6,1,15600,8
46,42,1,1,22,1,1,1,25460,36
46,53,1,1,24,2,1,1,104000,41
46,50,1,3,20,1,1,1,50000,30
46,17,1,5,14,2,1,1,500,33
46,57,1,5,19,2,6,1,5700,49
46,78,1,1,12,1,6,1,15500,24
46,72,1,1,13,2,6,1,6100,18
46,33,1,5,12,1,1,1,16000,2
46,87,1,2,19,2,6,1,10700,32
46,76,1,1,18,1,1,1,8900,23
46,74,1,1,16,2,6,1,12150,7
46,52,1,3,19,1,1,1,19200,27
46,66,1,1,16,2,6,1,4300,5
46,70,1,1,19,1,1,1,99600,3
46,94,1,2,11,2,6,1,10300,9
46,72,1,1,16,1,1,1,45000,12
46,68,1,1,19,2,6,1,0,7
46,50,1,3,18,1,1,1,55000,21
46,50,1,1,16,1,1,1,33400,6
46,48,1,1,16,2,1,1,35800,6
46,37,1,3,17,1,1,1,23000,32
46,4,1,5,1,1,NA,9,NA,17
46,0,1,5,NA,1,NA,1,NA,25
46,23,1,5,13,2,1,1,500,29
46,89,1,1,16,1,6,1,7800,10
46,86,1,1,19,2,6,1,3300,7
46,80,1,2,16,2,6,1,6900,32
46,44,1,1,19,2,1,1,28000,5
46,46,1,1,21,1,1,1,68000,6
46,24,1,5,20,1,1,1,20800,5
46,35,1,3,16,1,6,2,1900,15
46,38,1,3,20,2,1,3,10000,13
46,16,1,5,13,1,3,3,0,11
46,14,1,5,12,2,NA,3,NA,12
46,78,1,1,11,1,1,1,10400,8
46,65,1,1,21,2,1,3,30000,14
46,43,1,3,19,2,1,1,48000,92
46,11,1,5,8,1,NA,1,NA,87
46,9,1,5,6,2,NA,1,NA,84
46,35,1,1,16,2,1,1,35000,6
46,38,1,1,16,1,1,1,25000,6
46,14,1,5,11,2,NA,1,NA,6
46,12,1,5,9,1,NA,1,NA,8
46,78,1,5,11,1,6,1,5100,9
46,81,1,5,11,2,6,1,4800,4
46,23,1,5,16,1,1,1,15000,24
46,29,1,5,21,2,1,1,16000,24
46,5,1,5,2,2,NA,1,NA,25
46,33,1,5,19,1,6,1,0,21
46,44,1,1,21,1,1,1,83100,23
46,43,4,1,21,2,1,1,45100,23
46,11,1,5,8,2,NA,1,NA,27
46,9,1,5,6,2,NA,1,NA,26
46,32,1,1,20,2,1,1,10000,8
46,34,1,1,21,1,1,1,10000,6
46,8,1,5,5,2,NA,1,NA,8
46,7,1,5,4,1,NA,1,NA,7
46,5,1,5,2,2,NA,1,NA,8
46,69,1,3,21,2,1,1,54000,67
46,51,1,3,19,2,1,1,53000,24
46,15,1,5,12,2,NA,1,15000,22
46,46,1,1,17,1,6,1,57620,16
46,53,1,1,19,2,6,1,9300,15
46,44,1,1,19,2,1,1,20000,11
46,45,1,1,16,1,1,1,28000,6
46,74,1,1,16,1,1,1,163050,14
46,66,1,1,22,2,1,1,39400,20
46,69,1,2,20,2,3,1,23200,3
46,22,1,5,13,2,6,1,500,10
46,18,1,5,12,1,1,1,2400,16
46,32,1,1,22,1,1,1,52000,25
46,30,1,1,20,2,6,1,580,30
46,4,1,5,1,1,NA,1,NA,22
46,0,1,5,NA,1,NA,1,NA,22
46,69,1,1,16,1,1,1,51400,5
46,68,1,1,16,2,6,1,7600,3
46,82,1,2,15,2,6,1,10300,4
46,46,1,1,16,2,6,3,9950,23
46,48,1,1,16,1,1,3,9600,21
46,24,1,5,16,1,6,3,0,22
46,20,1,5,16,2,6,3,0,50
46,13,1,5,9,2,NA,3,NA,45
46,83,1,1,20,2,6,1,46200,2
46,85,1,1,21,1,6,1,65700,4
46,53,1,5,16,2,1,1,24000,19
