"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
28,93,1,2,9,2,6,2,8300,4
28,61,1,1,21,1,1,1,52000,8
28,56,1,1,20,2,1,1,48000,14
28,50,1,1,16,1,1,1,80600,15
28,53,1,1,20,2,1,1,45000,15
28,55,1,4,12,2,6,2,8300,3
28,53,1,1,22,1,1,2,28000,19
28,52,1,1,24,2,1,2,260000,18
28,74,1,1,17,1,6,1,13000,10
28,69,1,1,16,2,6,1,16000,15
28,33,1,1,14,1,2,1,65000,63
28,34,1,1,14,2,6,1,0,70
28,11,1,5,5,1,NA,1,NA,63
28,7,1,5,3,1,NA,1,NA,62
28,56,1,2,16,1,1,1,38000,18
28,60,1,2,13,2,6,1,16700,16
28,39,1,1,21,1,1,1,251000,13
28,40,1,1,19,2,6,1,9500,11
28,16,1,5,13,1,1,1,4000,12
28,10,1,5,7,1,NA,1,NA,11
28,54,1,1,17,1,6,1,20400,15
28,38,1,4,19,2,2,1,900,12
28,16,1,1,13,2,6,1,0,14
28,14,1,5,11,1,NA,3,NA,6
28,69,1,2,16,2,1,2,9600,22
28,56,1,1,17,2,1,1,34240,11
28,55,1,1,16,1,1,1,179000,11
28,81,1,1,14,1,1,1,22300,3
28,74,1,1,20,2,1,1,52000,2
28,24,4,5,21,2,6,6,0,16
28,28,1,5,22,2,2,1,36000,23
28,22,3,5,16,2,1,6,31000,27
28,49,1,1,20,2,1,1,90000,22
28,58,1,1,16,1,1,1,7000,18
28,44,1,1,16,2,6,1,8400,13
28,36,1,1,16,1,1,1,22000,13
28,22,1,5,19,1,3,1,1300,14
28,13,1,5,10,2,NA,1,NA,19
28,58,1,3,18,2,1,2,27100,2
28,38,1,4,19,1,1,2,7000,14
28,30,1,5,17,1,6,2,0,11
28,66,1,1,21,1,6,1,57500,10
28,65,1,1,20,2,6,1,10300,9
28,68,1,1,16,1,1,1,64400,22
28,66,1,1,19,2,6,1,8900,13
28,56,3,1,21,1,6,1,18000,13
28,54,1,1,19,2,1,1,36000,16
28,38,1,1,16,1,1,2,22000,6
28,41,1,1,19,2,1,2,19200,6
28,20,1,5,19,2,1,2,7200,11
28,14,1,5,11,2,NA,2,NA,9
28,22,1,5,16,1,3,2,10000,8
28,20,1,5,19,2,3,2,0,10
28,55,1,1,16,1,6,1,13900,24
28,52,1,1,17,2,1,1,35000,37
28,87,1,2,10,2,6,1,14900,13
28,39,5,1,23,1,1,1,80000,16
28,35,5,1,23,2,1,1,28000,22
28,4,1,5,1,1,NA,1,NA,13
28,0,1,5,NA,2,NA,1,NA,17
28,86,1,2,18,1,6,1,10000,11
28,30,1,1,17,1,3,1,0,39
28,24,1,3,18,2,3,1,16600,22
28,46,1,3,20,2,1,2,27000,11
28,92,1,2,8,2,6,2,6100,10
28,64,1,3,13,2,6,2,600,23
28,24,1,1,19,1,1,1,20700,6
28,25,1,1,21,2,1,1,31000,5
28,0,1,5,NA,2,NA,1,NA,6
28,49,1,1,21,2,1,1,50400,15
28,70,1,1,16,1,6,1,32700,18
28,23,1,5,21,2,1,1,2400,24
28,67,1,2,17,1,6,1,25700,12
28,92,1,1,23,1,6,1,16300,16
28,87,1,1,18,2,6,1,3200,14
28,39,1,5,21,2,1,2,45000,53
28,14,1,5,11,2,NA,2,NA,57
28,5,1,5,2,2,NA,2,NA,56
28,39,1,1,19,1,1,2,90000,8
28,40,1,1,21,2,6,2,17000,8
28,9,1,5,6,2,NA,2,NA,9
28,8,1,5,5,2,NA,2,NA,10
28,4,1,5,2,1,NA,2,NA,11
28,66,1,1,21,1,1,1,36000,11
28,66,1,1,22,2,6,1,13200,12
28,38,1,5,15,2,1,1,16000,20
28,49,1,3,15,1,1,1,18000,12
28,23,1,5,15,1,1,1,36000,17
28,19,1,5,15,1,1,1,36000,32
28,41,1,3,13,2,6,2,0,9
28,20,1,5,16,2,3,2,0,17
28,19,1,5,13,1,6,2,2000,6
28,0,1,5,NA,1,NA,2,NA,15
28,54,1,1,16,1,6,2,18000,11
28,54,1,1,18,2,6,2,6600,12
28,23,1,5,21,2,6,2,0,29
28,37,1,3,19,2,1,1,20000,76
28,16,1,5,13,2,6,1,0,37
28,15,1,5,11,1,NA,1,0,59
28,42,1,3,21,1,1,1,17000,84
28,40,1,3,19,2,6,1,0,12
28,10,1,5,5,1,NA,1,NA,19
28,48,1,4,19,2,3,2,0,50
28,23,1,5,20,2,1,2,7100,44
28,20,1,5,19,2,1,2,8000,44
28,2,1,5,NA,1,NA,2,NA,32
28,19,1,5,19,2,1,1,12000,19
28,55,1,1,16,1,1,1,50000,19
28,53,1,1,20,2,1,6,50000,18
28,23,1,5,19,2,1,1,17000,22
28,17,1,5,13,2,6,1,0,26
28,16,1,5,12,1,1,1,300,18
28,26,1,1,20,1,1,1,28600,37
28,55,1,5,21,2,6,2,22600,25
28,87,1,2,8,1,6,2,10800,17
28,60,1,1,21,2,6,1,400,19
28,62,1,1,21,1,1,1,46400,19
28,56,1,1,18,1,1,1,20000,25
28,56,1,1,16,2,1,1,38300,19
28,54,1,4,19,2,1,1,34800,17
28,71,1,3,9,2,6,2,12100,11
28,75,1,2,16,2,6,1,32000,15
28,33,1,3,16,2,1,2,15050,16
28,15,1,5,11,1,NA,2,0,13
28,13,1,5,8,2,NA,2,NA,12
28,72,1,1,16,1,6,1,28000,17
28,71,1,1,15,2,6,1,0,16
28,47,1,3,13,1,6,2,10900,12
28,53,1,1,16,2,6,1,2650,4
28,57,1,1,16,1,1,1,62000,3
28,46,1,1,16,1,1,1,49000,13
28,46,1,1,16,2,1,1,60000,19
28,20,1,5,16,1,1,1,12000,16
28,14,1,5,11,2,NA,1,NA,18
28,46,1,5,20,2,1,1,10800,40
28,92,1,2,19,2,6,1,3801,16
28,62,1,5,21,1,6,2,13300,10
28,74,1,1,20,2,6,1,22600,6
28,74,1,1,11,1,6,1,8600,7
28,38,1,1,21,2,1,2,55000,52
28,50,1,1,14,1,1,2,40000,37
28,17,1,5,14,1,6,2,0,68
28,8,1,5,5,2,NA,2,NA,35
28,85,1,1,16,2,6,1,13000,14
28,92,1,1,19,1,6,1,58900,14
28,58,1,4,11,2,6,2,18400,3
28,25,1,5,16,1,1,1,80000,53
28,19,1,5,18,1,6,1,0,20
28,52,1,3,19,2,1,1,53000,45
28,34,1,5,20,1,1,1,49000,23
28,32,1,5,20,2,1,1,16000,30
28,51,1,1,23,1,1,1,261000,10
28,47,1,1,21,2,1,1,52000,13
28,18,1,5,16,1,1,1,5300,9
28,16,1,5,13,1,6,1,1000,18
28,50,1,4,19,1,1,1,10100,33
28,41,1,5,16,2,1,1,39400,32
28,40,1,5,16,2,1,1,38500,31
28,28,1,5,17,2,1,2,11000,44
28,12,1,5,7,2,NA,2,NA,36
28,7,1,5,3,1,NA,2,NA,48
28,24,1,5,17,1,1,1,25000,37
28,50,1,1,19,2,1,2,6700,5
28,48,1,1,1,1,6,2,6000,9
28,25,1,5,16,2,6,2,3010,15
28,49,1,5,19,2,6,2,13800,18
28,35,1,3,17,1,1,1,52000,21
28,12,1,5,9,2,NA,1,NA,19
28,8,1,5,5,2,NA,1,NA,20
28,34,1,3,20,2,1,1,24000,18
28,23,1,1,19,1,6,2,0,17
28,42,1,4,20,2,1,2,29000,14
28,16,1,5,14,2,1,2,2000,17
28,73,1,1,8,1,1,1,47100,14
28,44,1,3,21,2,1,2,17000,8
28,17,1,5,14,1,3,2,0,17
28,32,1,1,20,1,1,1,60000,21
28,30,1,1,19,2,1,1,14500,20
28,5,1,5,2,2,NA,1,NA,21
28,3,1,5,1,2,NA,1,NA,24
28,35,1,1,21,1,1,1,40000,4
28,35,1,1,19,2,1,1,5000,3
28,9,1,5,7,2,NA,1,NA,5
28,5,1,5,2,1,NA,1,NA,4
28,56,1,3,19,2,1,2,7000,9
28,22,1,5,16,1,3,2,2500,4
28,25,1,1,20,1,1,1,46500,16
28,21,1,1,19,2,1,1,15000,9
28,68,1,5,13,2,6,2,8200,19
28,23,1,5,20,1,1,2,18000,24
28,24,1,1,19,2,6,1,0,16
28,28,1,1,19,1,1,1,35000,17
28,0,1,5,NA,1,NA,1,NA,16
28,43,1,1,19,1,3,1,12400,4
28,41,1,1,19,2,1,1,5000,5
28,21,1,1,19,2,6,1,0,3
28,0,1,5,NA,1,NA,1,NA,4
28,25,1,1,16,1,1,1,12000,5
28,64,1,1,16,1,6,1,15900,20
28,72,1,1,9,2,6,1,9400,15
28,44,1,5,12,1,6,2,14400,18
28,47,1,1,16,1,1,1,42000,12
28,46,1,1,16,2,1,1,51000,18
28,21,1,5,19,2,1,1,13200,26
28,32,5,1,24,1,1,1,15000,43
28,44,1,3,16,2,1,1,23000,30
28,44,1,2,17,2,6,1,1800,23
28,14,1,5,11,2,NA,1,NA,21
28,68,1,2,16,2,6,1,10000,27
28,54,1,1,13,1,6,2,8100,13
28,62,1,1,16,2,6,2,0,22
28,44,1,4,16,2,6,2,8000,17
28,22,1,5,16,1,1,2,13000,13
28,68,1,3,19,2,1,1,41800,21
28,47,1,3,19,2,1,1,20000,20
28,26,1,3,19,2,1,1,13300,22
28,39,1,5,16,2,1,1,9500,19
28,12,1,5,10,1,NA,1,NA,29
28,10,1,5,5,2,NA,1,NA,19
28,0,1,5,NA,2,NA,1,NA,18
28,72,1,5,12,2,6,2,3600,4
28,59,1,1,16,1,1,2,22000,9
28,56,1,1,13,2,6,2,0,7
28,29,1,1,16,1,1,1,35000,14
28,26,1,1,20,2,1,1,25000,23
28,0,1,5,NA,1,NA,1,NA,16
28,47,1,1,21,1,1,2,12000,43
28,44,1,1,21,2,1,2,5000,20
28,19,1,5,16,2,6,2,0,13
28,14,1,5,10,2,NA,2,NA,26
28,9,1,5,7,1,NA,2,NA,19
28,83,1,2,21,1,6,1,9500,30
28,64,1,3,16,2,6,1,8300,22
28,70,1,1,14,2,6,1,10700,14
28,69,1,1,16,1,6,1,9900,12
28,38,1,1,19,1,6,2,12000,7
28,92,1,2,21,2,6,1,17900,13
28,54,1,3,21,1,1,1,32000,24
28,29,5,5,21,2,1,6,19100,17
28,20,1,1,19,1,2,1,10000,13
28,20,1,1,19,2,1,1,9000,12
28,26,5,1,12,2,6,8,0,18
28,26,5,1,12,1,1,8,35000,13
28,9,5,5,6,1,NA,8,NA,6
28,5,1,5,2,2,NA,8,NA,5
28,0,1,5,NA,1,NA,8,NA,6
28,29,1,3,20,1,6,2,20400,80
28,46,1,5,15,2,3,2,0,110
28,24,1,5,15,1,1,2,6500,125
28,1,1,5,NA,2,NA,2,NA,121
28,25,1,5,19,2,1,2,27000,74
28,55,1,2,16,1,1,2,27700,14
28,25,1,5,17,1,3,2,0,27
28,48,1,1,19,1,1,1,30000,61
28,47,1,1,21,2,1,1,30000,57
28,16,1,5,12,1,6,1,0,46
28,28,1,5,21,2,1,1,30100,13
28,53,1,3,19,2,1,1,41500,55
28,19,1,5,13,1,1,1,9500,25
28,16,1,5,11,2,6,1,380,27
28,60,1,1,14,1,6,2,0,13
28,60,1,1,19,2,6,2,400,24
28,25,5,5,20,1,1,6,6000,14
28,26,5,5,20,1,1,6,6000,17
28,26,5,5,20,1,1,1,10000,41
28,24,5,5,20,1,1,1,10000,41
28,37,1,1,22,1,1,2,41000,15
28,41,1,1,22,2,1,2,41000,15
28,10,1,5,8,1,NA,2,NA,17
28,5,1,5,2,1,NA,2,NA,17
28,46,1,3,19,1,3,1,3600,10
28,57,1,3,16,2,6,2,12000,4
28,35,1,5,13,1,6,2,5100,8
28,76,1,2,18,2,6,1,0,29
28,45,1,3,17,2,6,1,0,25
28,32,1,4,11,2,1,1,1200,24
28,7,1,5,5,2,NA,1,NA,21
28,6,1,5,4,2,NA,1,NA,21
28,2,1,5,NA,1,NA,1,NA,21
28,92,1,2,15,2,6,1,6600,13
28,66,1,5,19,2,6,1,13200,15
28,55,1,3,13,2,6,1,10800,19
28,35,1,3,16,1,1,2,20000,5
28,21,5,5,19,1,6,1,3000,13
28,28,1,3,21,2,4,2,40000,44
28,7,3,5,4,1,NA,2,NA,72
28,26,1,5,21,1,1,2,35000,42
28,75,1,1,16,1,6,1,33100,12
28,70,1,1,12,2,6,1,9600,13
28,83,1,3,11,2,6,2,15400,27
28,59,1,3,20,2,1,2,39900,19
28,28,1,3,17,1,6,2,4200,12
28,61,1,3,21,2,1,2,12500,15
28,50,1,3,13,2,1,2,7500,9
28,49,1,5,16,1,1,2,19000,19
28,46,1,5,22,2,1,2,32700,8
28,27,4,5,19,1,1,6,35000,34
28,62,1,1,16,1,1,1,146000,14
28,61,1,1,16,2,6,1,0,13
28,88,1,2,16,2,6,1,6000,8
28,62,1,1,21,1,6,1,9200,3
28,67,1,1,18,2,6,1,13100,3
28,54,1,1,20,2,2,2,21000,10
28,56,1,1,21,1,6,2,420,14
28,75,1,4,16,2,6,2,7100,7
28,31,1,5,1,2,6,1,0,22
28,46,1,3,14,1,1,1,32600,32
28,59,1,3,21,1,3,1,8990,16
28,22,1,5,19,1,6,1,320,10
28,21,1,5,16,1,6,6,0,42
28,28,1,5,17,2,3,2,2930,11
28,8,1,5,6,1,NA,2,NA,13
28,3,1,5,1,2,NA,2,NA,13
28,3,1,5,1,1,NA,2,NA,12
28,71,1,1,21,1,1,1,500300,15
28,69,1,1,19,2,1,1,218600,9
28,73,1,1,16,2,6,2,9800,14
28,74,1,1,13,1,6,2,13200,7
28,36,1,5,14,2,6,2,2210,11
28,14,1,5,11,1,NA,2,NA,9
28,11,1,5,9,1,NA,2,NA,9
28,36,1,5,24,2,1,2,46800,7
28,68,1,1,12,1,6,1,0,22
28,57,1,5,21,2,2,2,27400,15
28,52,1,5,1,1,6,1,840,23
28,53,1,3,19,1,1,1,15000,18
28,44,1,3,11,2,1,1,13000,24
28,39,1,5,20,2,3,2,390,20
28,8,1,5,5,2,NA,2,NA,21
28,1,1,5,NA,2,NA,2,NA,12
28,1,1,5,NA,1,NA,2,NA,9
28,79,1,2,21,2,6,1,62800,17
28,43,1,4,19,2,1,2,4000,15
28,23,1,5,12,2,6,2,0,24
28,22,1,5,12,1,1,2,13000,31
28,40,1,3,16,2,6,2,0,30
28,37,1,1,19,2,3,1,2850,13
28,40,1,1,17,1,1,1,41000,10
28,17,1,5,14,1,1,1,4000,13
28,11,1,5,8,2,NA,1,NA,12
28,42,1,3,14,1,1,1,24000,54
28,19,1,5,16,2,1,1,9600,79
28,45,1,3,19,2,1,1,23000,110
28,69,1,1,21,1,6,9,54900,21
28,66,1,1,19,2,6,1,5700,16
28,46,1,5,15,2,6,2,11600,33
28,18,1,5,14,1,6,2,1400,19
28,15,1,5,12,2,NA,2,1400,24
28,14,1,5,11,1,NA,2,NA,39
28,49,1,3,19,2,1,2,25000,37
28,16,1,5,12,1,6,2,0,53
28,71,1,2,16,2,1,1,67800,6
28,48,1,5,15,1,6,1,8400,19
28,69,1,1,12,1,6,2,10800,81
28,68,1,1,14,2,6,2,7500,52
28,38,1,5,1,2,6,2,3700,62
28,27,1,5,14,1,1,2,8000,47
28,20,1,5,13,1,6,2,0,38
28,36,1,1,20,2,1,2,37900,30
28,36,1,1,19,1,1,2,40000,18
28,13,1,5,10,2,NA,2,NA,21
28,4,1,5,2,2,NA,2,NA,12
28,40,1,5,24,2,1,1,10000,71
28,40,1,3,24,1,1,1,46000,90
28,31,1,5,20,1,1,1,25000,96
28,26,1,1,13,2,1,1,8300,14
28,29,1,1,14,1,1,1,4400,9
28,3,1,5,1,1,NA,1,NA,9
28,2,1,5,NA,2,NA,1,NA,13
28,0,1,5,NA,2,NA,1,NA,13
28,48,1,1,21,1,1,1,65000,20
28,48,1,1,20,2,1,1,15000,26
28,20,1,5,16,2,1,1,3500,29
28,18,1,5,16,1,1,1,2000,12
28,14,1,5,12,1,NA,1,NA,15
28,49,1,1,21,1,1,1,70000,36
28,50,1,1,21,2,1,1,45000,17
28,55,1,3,18,2,1,2,25000,29
28,81,1,2,21,1,6,1,57800,17
28,69,1,1,23,1,1,1,251000,14
28,66,1,1,22,2,1,1,120000,22
28,45,1,1,22,2,1,2,30000,4
28,52,1,1,19,1,1,2,26000,4
28,17,1,5,14,2,6,2,0,7
28,10,1,5,7,2,NA,2,NA,5
28,84,1,2,19,2,1,1,30500,9
28,57,1,3,13,1,1,2,1200,31
28,34,1,5,16,1,1,1,13000,50
28,79,1,1,21,1,6,1,22004,16
28,78,1,1,21,2,6,1,4800,11
28,62,1,2,16,2,1,2,26000,10
28,22,1,5,19,2,1,2,19300,16
28,80,1,2,1,1,6,1,9200,3
28,53,1,1,21,1,1,2,48000,19
28,53,1,1,23,2,1,2,60000,13
28,25,1,5,21,2,3,2,0,26
28,19,1,5,19,1,6,2,0,25
28,82,1,2,12,2,6,1,38400,11
28,60,4,2,16,2,6,2,7500,17
28,38,1,5,15,1,6,2,44500,36
28,34,1,5,15,1,1,2,22800,34
28,16,1,5,14,1,6,2,1110,37
28,76,1,1,16,1,6,1,206000,12
28,55,1,1,17,2,1,1,30000,11
28,48,1,5,19,2,1,2,22000,6
28,24,1,5,19,2,1,2,7200,4
28,36,1,1,23,1,1,1,28600,13
28,34,1,1,21,2,6,1,0,15
28,7,1,5,4,2,NA,1,NA,15
28,6,1,5,3,1,NA,1,NA,16
28,4,1,5,2,1,NA,1,NA,14
28,1,1,5,NA,2,NA,1,NA,18
28,46,1,5,16,2,3,2,2030,19
28,16,1,5,12,1,3,2,1700,28
28,9,1,5,5,1,NA,2,NA,15
28,24,1,5,19,1,4,1,18000,21
28,54,1,2,21,2,3,2,6000,25
28,30,1,5,21,2,1,2,9000,18
28,2,1,5,NA,2,NA,2,NA,20
28,43,1,1,20,1,4,1,68000,9
28,40,1,1,19,2,1,1,24100,13
28,15,1,5,12,2,NA,1,0,13
28,18,1,5,18,2,6,1,0,12
28,13,1,5,10,2,NA,1,NA,10
28,64,1,1,13,2,6,1,13700,13
28,62,1,1,12,1,6,1,2190,13
28,33,1,5,20,1,1,1,40000,32
28,78,1,2,22,2,6,1,99500,14
28,74,1,1,13,1,6,2,17000,20
28,67,1,1,14,2,6,2,6500,13
28,71,1,1,22,1,6,1,94000,4
28,70,1,1,21,2,6,1,40000,5
28,45,1,1,13,1,6,2,8100,11
28,40,1,1,17,2,6,2,0,15
28,45,1,1,19,1,1,2,48000,21
28,38,1,1,19,2,1,2,42300,18
28,6,1,5,3,2,NA,2,NA,20
28,20,1,5,17,1,3,2,670,30
28,18,1,3,14,1,6,2,0,45
28,76,1,5,24,1,6,1,12220,13
28,71,1,1,21,1,6,2,40600,17
28,72,1,1,21,2,6,2,30200,9
28,45,1,1,21,2,1,2,30500,41
28,46,1,1,23,1,1,2,12000,41
28,14,1,5,11,1,NA,2,NA,61
28,12,1,5,9,1,NA,2,NA,61
28,71,1,1,19,1,1,1,66100,13
28,68,1,1,15,2,6,1,15800,17
28,24,1,1,21,1,1,1,24000,14
28,25,1,1,20,2,1,1,12000,17
28,86,1,2,10,1,6,2,26400,27
28,34,1,1,20,2,1,2,41000,6
28,45,1,1,14,1,1,2,79000,7
28,12,1,5,9,2,NA,2,NA,8
28,10,1,5,7,2,NA,2,NA,7
28,16,1,5,1,1,6,1,9000,32
28,73,1,3,19,1,6,1,10200,19
28,52,1,4,19,2,1,2,12000,14
28,19,1,5,15,1,2,2,4800,13
28,31,1,1,19,1,1,1,5000,6
28,31,1,1,21,2,1,1,45000,6
28,30,1,1,21,1,1,1,50000,4
28,3,1,5,1,2,NA,1,NA,3
28,80,1,2,11,2,6,1,24000,20
28,53,1,3,19,2,1,2,50000,4
28,11,1,5,7,2,NA,2,NA,6
28,51,1,2,16,1,2,2,5400,5
28,32,5,5,1,1,6,1,3000,19
28,72,1,2,19,2,6,2,14400,12
28,44,1,3,19,1,1,2,15000,26
28,34,1,5,17,1,3,2,2300,29
28,86,1,2,14,2,6,1,8800,23
28,30,1,5,21,1,1,1,55000,9
28,52,1,1,19,2,1,1,49000,10
28,33,5,1,21,1,1,1,18000,22
28,42,1,1,19,1,1,1,70000,24
28,41,1,1,16,2,1,1,18000,24
28,18,1,5,19,2,1,1,9000,16
28,13,1,5,10,2,NA,1,NA,31
28,19,1,5,16,2,4,1,10000,60
28,84,1,2,21,2,6,2,21630,12
28,18,1,1,18,1,6,2,0,9
28,78,1,2,19,2,6,1,20750,16
28,78,1,2,17,2,6,1,18500,3
28,35,1,3,18,1,1,1,72000,13
28,12,1,5,8,1,NA,1,NA,14
28,9,1,5,6,2,NA,1,NA,16
28,63,1,1,11,1,6,1,15000,16
28,61,1,1,17,2,6,1,0,14
28,62,1,1,21,1,6,1,15900,4
28,60,1,1,22,2,1,1,37000,5
28,53,3,1,19,1,1,1,35000,32
28,51,1,1,15,2,1,1,12000,15
28,75,1,2,19,2,6,2,20000,7
28,82,1,2,19,2,6,1,17700,6
28,45,1,5,21,2,1,1,81000,13
28,36,1,1,21,2,1,1,35000,17
28,38,1,1,22,1,1,1,180400,19
28,8,1,5,5,1,NA,1,NA,23
28,4,1,5,2,2,NA,1,NA,20
28,20,1,5,19,1,6,2,800,9
28,51,1,2,19,1,1,2,58000,2
28,60,1,3,14,1,6,2,8100,10
28,41,1,1,16,2,6,1,0,83
28,48,1,1,16,1,1,1,48000,59
28,54,1,1,16,1,1,2,14000,12
28,13,1,5,10,2,NA,2,NA,21
28,92,1,2,1,2,6,2,1900,31
28,51,1,1,13,2,6,2,24000,17
28,41,1,1,21,2,1,1,70000,12
28,43,1,1,21,1,1,1,75000,13
28,11,1,5,7,1,NA,1,NA,11
28,8,1,5,4,1,NA,1,NA,11
28,60,1,3,1,2,6,2,8100,18
28,30,1,5,17,1,1,2,41300,10
28,21,1,5,13,2,6,2,0,18
28,17,1,5,14,1,6,2,0,11
28,5,1,5,1,2,NA,2,NA,21
28,2,1,5,NA,2,NA,2,NA,11
28,50,1,1,22,2,1,1,12000,16
28,51,1,1,21,1,1,1,55300,11
28,10,1,5,8,2,NA,1,NA,12
28,54,1,3,21,2,1,1,54000,51
28,56,1,4,16,1,6,2,32000,17
28,42,1,5,17,1,1,2,13000,25
28,70,1,1,19,2,6,1,7000,12
28,71,1,1,11,1,6,1,0,17
28,30,1,1,21,1,1,1,140300,2
28,21,1,1,19,2,1,1,10000,13
28,83,1,1,19,1,6,1,63900,13
28,80,1,1,16,2,6,1,14200,11
28,80,1,2,19,1,6,1,131000,16
28,48,1,3,21,1,1,1,70000,10
28,71,1,1,22,2,6,2,79200,16
28,72,1,1,22,1,6,2,60000,19
28,21,1,5,19,1,6,1,22600,18
28,70,1,2,22,1,6,1,96300,7
28,76,1,1,15,1,6,1,46500,17
28,75,1,1,15,2,6,1,6400,16
28,48,4,1,24,1,1,2,55000,14
28,38,4,1,21,2,1,2,8000,16
28,43,5,5,15,1,3,2,8000,31
28,50,1,1,20,2,6,1,3300,4
28,56,1,1,15,1,6,1,12200,4
28,78,1,2,7,1,6,2,12000,9
28,41,1,4,16,1,1,2,9400,44
28,80,1,2,11,2,6,1,18000,78
28,61,1,1,24,1,1,1,104000,16
28,62,1,1,21,2,1,1,40000,13
28,59,1,1,19,1,1,1,85060,9
28,57,1,1,21,2,3,1,4000,10
28,66,1,1,20,1,6,1,67700,17
28,66,1,1,19,2,6,1,7000,20
28,73,1,2,22,1,6,1,50000,9
28,63,1,1,19,1,1,1,49000,17
28,59,1,1,19,2,1,1,52000,20
28,21,1,5,16,1,6,2,0,14
28,75,1,1,21,2,6,1,11400,17
28,81,1,1,24,1,6,1,106800,17
28,20,1,5,11,1,6,2,0,15
28,46,1,1,11,1,6,2,0,12
28,29,1,1,21,2,1,1,550,19
28,33,1,1,21,1,1,1,251000,8
28,1,1,5,NA,1,NA,1,NA,10
28,56,1,1,21,1,1,1,76000,17
28,48,1,1,16,2,6,1,0,14
28,18,1,5,14,2,6,1,0,11
28,18,1,5,14,1,1,1,4000,22
28,61,1,3,19,2,6,1,7800,17
28,49,1,3,16,1,1,1,32500,16
28,47,1,5,17,1,1,1,20000,16
28,82,1,2,19,2,6,2,5900,4
28,47,1,1,19,1,1,1,83000,19
28,46,1,1,19,2,6,1,11800,26
28,62,1,1,17,2,6,1,25000,17
28,63,1,1,17,1,6,1,34000,19
28,56,1,1,19,2,1,1,27000,14
28,47,1,1,21,1,6,1,14000,12
28,81,1,5,21,1,6,1,19420,2
28,84,1,2,16,1,6,1,44200,12
28,86,1,2,13,2,6,2,14400,9
28,19,1,5,18,1,6,1,1000,18
28,65,1,1,20,1,6,2,13000,43
28,61,1,1,18,2,1,2,17100,25
28,21,1,5,16,2,3,2,0,18
28,36,1,4,16,2,3,1,7000,34
28,60,1,4,21,2,1,2,92000,20
28,63,1,1,20,2,1,1,17620,20
28,63,1,1,19,1,3,1,20600,24
28,63,1,4,16,2,1,2,23100,17
28,40,1,3,20,1,1,2,65000,23
28,62,1,1,22,1,1,1,93400,26
28,57,1,1,22,2,1,1,46000,20
28,20,1,5,19,1,1,1,1600,16
28,72,1,2,17,2,6,1,19100,9
28,49,1,3,10,1,6,1,0,69
28,18,1,5,18,1,1,1,12600,92
28,62,1,2,19,1,6,1,18400,65
28,37,1,5,14,2,3,2,960,18
28,16,1,5,13,1,6,2,6400,17
28,16,1,5,11,2,6,2,0,23
28,9,1,5,5,1,NA,2,NA,21
28,30,1,5,19,2,6,2,6490,30
28,41,1,3,19,1,1,1,40500,22
28,46,1,3,16,2,6,1,0,15
28,64,1,2,22,2,1,1,23200,18
28,55,1,2,1,1,1,1,12000,16
28,38,1,5,21,1,1,1,42000,15
28,71,1,3,18,2,1,1,36100,13
28,79,1,1,22,2,6,1,60080,16
28,64,1,1,23,1,1,1,123900,25
28,54,1,1,19,1,1,1,85000,20
28,53,4,1,20,2,1,6,54000,17
28,6,1,5,2,1,NA,1,NA,25
28,79,1,1,17,1,6,1,38300,17
28,72,1,1,16,2,6,1,5200,15
28,68,1,5,14,2,6,2,7400,19
28,26,1,5,17,1,3,2,0,13
28,51,1,5,16,2,1,2,3400,16
28,30,1,1,20,1,1,1,45800,5
28,30,1,1,20,2,1,1,30900,4
28,3,1,5,2,2,NA,1,NA,5
28,1,1,5,NA,1,NA,1,NA,3
28,25,1,4,18,2,1,1,30000,25
28,3,1,5,1,1,NA,1,NA,24
28,64,1,3,20,2,1,1,72000,12
28,92,1,2,7,1,6,1,12500,13
28,43,3,1,21,1,1,1,90000,10
28,36,1,1,21,2,1,1,48000,11
28,11,1,5,8,1,NA,1,NA,11
28,7,1,5,5,1,NA,1,NA,11
28,63,1,1,19,1,1,1,10000,10
28,60,1,1,16,2,6,1,0,12
28,24,1,5,21,1,1,1,65000,16
28,25,1,5,22,1,1,1,15000,19
28,26,1,5,22,2,1,1,2000,24
28,67,1,1,22,1,6,1,38000,4
28,57,1,1,20,2,1,1,50000,9
28,41,1,1,20,2,1,1,9600,8
28,45,1,1,16,1,1,1,75000,11
28,16,1,5,12,1,6,1,0,8
28,32,1,3,19,2,1,1,23000,64
28,15,1,5,12,2,NA,1,0,51
28,12,1,5,9,2,NA,1,NA,59
28,9,1,5,6,2,NA,1,NA,59
28,56,1,1,21,2,3,2,20800,7
28,49,1,1,16,1,1,2,40000,13
28,92,1,3,10,2,6,1,20100,29
28,54,4,1,24,1,1,1,80000,11
28,51,4,1,22,2,1,1,40000,13
28,61,1,1,16,2,2,1,550,57
28,65,1,1,21,1,1,1,15000,56
28,83,1,1,11,1,6,2,7200,14
28,86,1,1,8,2,6,2,4700,24
28,41,1,5,16,2,1,2,13980,8
28,19,1,5,15,2,3,2,0,5
28,52,1,5,14,2,6,2,0,36
28,22,1,5,16,1,6,2,0,52
28,18,1,5,13,2,6,2,0,89
28,1,1,5,NA,1,NA,2,NA,58
28,45,1,3,21,2,1,1,78000,13
28,61,1,1,22,1,6,2,63000,27
