"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
15,20,1,5,16,2,3,9,0,17
15,14,1,5,10,1,NA,1,NA,17
15,2,1,5,NA,2,NA,1,NA,17
15,47,1,1,16,1,1,9,99020,21
15,38,1,1,17,1,1,9,84000,19
15,78,1,3,14,2,6,1,12000,47
15,24,1,1,19,2,1,9,35000,44
15,24,1,1,16,1,1,9,46000,69
15,7,1,5,4,1,NA,9,NA,67
15,4,1,5,1,1,NA,9,NA,54
15,0,1,5,NA,1,NA,9,NA,53
15,23,1,5,16,1,4,1,20000,18
15,49,1,1,16,1,1,9,31000,5
15,47,1,1,22,2,1,7,32400,4
15,26,1,5,19,2,1,9,29100,4
15,11,1,5,9,2,NA,9,NA,4
15,26,1,1,17,2,1,7,23000,6
15,57,1,1,21,1,1,6,102400,17
15,56,1,1,21,2,1,6,47000,16
15,24,1,5,22,1,1,6,70300,16
15,64,1,3,22,2,1,1,35000,16
15,47,4,1,19,2,1,6,35000,7
15,49,4,1,16,1,1,6,42000,10
15,16,1,5,13,2,6,6,0,18
15,73,5,2,16,2,6,6,29300,27
15,49,1,5,21,1,1,6,50300,28
15,46,1,5,22,1,1,6,59500,33
15,34,1,3,20,1,1,1,89000,84
15,50,1,5,20,2,1,1,52000,16
15,42,1,1,16,1,1,7,46000,3
15,32,1,1,19,2,1,9,86000,5
15,8,1,5,6,2,NA,9,NA,4
15,5,1,5,3,2,NA,9,NA,4
15,48,1,5,21,1,1,1,92001,9
15,37,4,5,21,1,4,9,45000,13
15,46,1,5,19,1,6,1,7800,12
15,50,1,1,21,2,1,7,100500,17
15,51,1,1,24,1,1,7,70000,12
15,17,1,5,14,2,1,7,1000,38
15,15,1,5,13,2,NA,7,0,38
15,41,1,3,16,2,1,7,60000,21
15,15,1,5,13,2,NA,9,0,25
15,24,5,5,19,1,6,1,0,7
15,25,1,1,19,1,1,1,60000,72
15,27,1,1,19,2,1,1,20000,92
15,3,1,5,1,2,NA,1,NA,52
15,0,1,5,NA,1,NA,1,NA,54
15,77,1,5,13,1,6,9,27400,30
15,55,4,1,19,2,1,6,29600,50
15,28,1,5,19,2,1,6,1800,63
15,22,1,5,19,2,6,6,0,59
15,82,5,2,9,2,6,6,11600,63
15,1,1,5,NA,1,NA,9,NA,49
15,21,1,5,16,1,3,9,0,82
15,61,1,1,22,2,1,6,71000,13
15,70,1,1,19,1,6,6,65000,15
15,27,1,5,19,1,6,7,0,14
15,90,1,1,16,2,6,6,21000,8
15,62,1,2,19,2,6,6,22100,8
15,65,4,1,16,1,6,6,21720,16
15,62,4,1,18,2,6,6,6800,18
15,39,1,5,16,2,1,6,30000,23
15,18,1,5,16,1,6,6,5200,15
15,10,1,5,6,1,NA,6,NA,18
15,55,5,5,16,2,1,6,16500,25
15,41,1,5,16,1,1,6,24000,21
15,59,1,5,21,1,6,1,14000,21
15,50,1,1,19,1,1,9,90000,26
15,45,1,1,19,2,1,6,40000,32
15,11,1,5,8,2,NA,9,NA,33
15,18,5,5,19,2,6,6,0,14
15,75,1,3,1,2,6,6,5100,5
15,55,4,1,21,2,1,6,28000,5
15,56,4,1,21,1,1,6,29050,5
15,22,4,5,19,1,1,6,380,10
15,20,4,5,19,1,6,6,0,9
15,74,5,1,16,1,6,6,4800,11
15,73,5,1,11,2,6,6,3600,7
15,59,1,1,16,2,6,9,0,61
15,56,1,1,16,1,6,9,14000,41
15,40,1,5,20,1,6,9,8400,52
15,33,1,1,16,2,1,9,34900,71
15,21,1,5,19,2,1,9,12000,48
15,12,1,5,10,1,NA,9,NA,60
15,10,1,5,9,2,NA,9,NA,52
15,7,1,5,1,1,NA,9,NA,61
15,1,1,5,NA,2,NA,9,NA,35
15,39,1,1,16,1,1,9,110000,53
15,39,1,1,16,1,1,9,62000,52
15,33,1,1,16,2,1,9,35000,61
15,31,1,5,24,2,1,6,39000,103
15,51,1,1,21,2,1,1,42000,68
15,48,1,1,21,1,1,1,50000,99
15,72,1,2,15,1,6,6,41600,5
15,31,1,1,22,2,1,7,60000,6
15,31,1,1,21,1,1,7,60000,6
15,8,1,5,5,1,NA,7,NA,9
15,6,1,5,3,2,NA,7,NA,10
15,3,1,5,2,1,NA,7,NA,7
15,0,1,5,NA,1,NA,7,NA,7
15,30,1,1,19,2,1,7,15000,57
15,32,1,1,19,1,1,9,12000,55
15,11,1,5,7,2,NA,9,NA,53
15,4,1,5,1,1,NA,9,NA,51
15,67,1,2,16,2,6,7,22400,8
15,13,1,5,10,2,NA,1,NA,9
15,31,1,5,20,1,1,9,103000,15
15,87,3,1,10,1,6,6,35600,12
15,75,4,1,11,2,6,6,7000,13
15,44,1,5,16,1,1,1,46000,24
15,7,1,5,5,1,NA,3,NA,21
15,46,1,3,22,2,6,3,0,18
15,32,1,1,24,2,1,6,90000,18
15,34,1,1,21,1,1,6,56200,14
15,62,1,2,19,2,1,9,-6600,13
15,60,1,1,22,1,1,1,100000,36
15,61,1,1,22,2,1,1,12000,37
15,34,1,5,14,2,6,1,0,50
15,30,1,5,19,2,1,1,20000,50
15,19,1,5,11,1,6,1,0,44
15,1,1,5,NA,2,NA,1,NA,33
15,0,1,5,NA,1,NA,1,NA,32
15,0,1,5,NA,2,NA,1,NA,33
15,62,1,5,16,1,1,9,52100,8
15,61,1,5,17,2,6,9,17600,23
15,76,1,5,19,1,6,1,9600,19
15,85,1,2,22,2,6,6,3600,9
15,40,4,3,21,2,3,6,18000,9
15,13,3,5,11,1,NA,9,NA,10
15,10,1,5,9,2,NA,9,NA,11
15,69,1,3,16,1,6,9,63000,27
15,80,1,1,16,1,6,6,26400,3
15,78,1,1,16,2,6,6,21300,3
15,50,1,1,18,2,1,6,35500,5
15,21,1,5,19,1,1,9,5400,4
15,14,1,5,11,2,NA,9,NA,3
15,51,1,1,16,1,6,7,15100,6
15,76,1,4,16,1,6,7,9630,6
15,21,1,5,17,2,6,2,15000,13
15,0,1,5,NA,2,NA,2,NA,8
15,25,1,5,20,1,4,2,25000,16
15,61,1,5,16,2,6,6,19600,3
15,40,1,5,19,1,1,7,50000,16
15,17,1,5,16,2,6,1,0,1
15,69,1,1,21,2,6,1,16200,82
15,36,1,4,21,2,3,1,59620,1
15,22,1,5,19,2,1,9,2000,27
15,5,1,5,2,2,NA,9,NA,36
15,2,1,5,NA,1,NA,9,NA,28
15,56,1,3,16,1,6,1,0,18
15,60,1,3,21,2,1,6,42000,12
15,25,1,1,19,1,1,6,20000,15
15,18,1,5,16,2,1,9,4000,8
15,60,3,5,19,1,1,6,44404,14
15,84,4,2,16,2,6,6,24000,18
15,42,1,5,17,1,6,9,0,16
15,66,1,1,19,1,6,9,14300,17
15,55,1,1,16,2,6,9,1200,18
15,28,1,1,21,2,6,1,0,18
15,28,1,1,21,1,4,1,50000,23
15,54,1,5,16,1,6,7,0,8
15,49,1,3,19,1,1,7,40000,15
15,20,1,1,16,1,4,1,13400,9
15,19,1,1,16,2,6,1,8500,6
15,1,1,5,NA,1,NA,1,NA,14
15,83,1,1,16,2,6,1,12000,18
15,80,1,1,16,1,6,1,39500,10
15,37,1,5,14,1,6,9,310,4
15,24,5,5,16,1,4,6,24000,10
15,38,3,3,16,2,1,6,42500,26
15,9,1,5,6,2,NA,9,NA,31
15,3,1,5,1,2,NA,9,NA,31
15,56,1,1,16,1,1,9,30000,15
15,40,1,1,16,2,1,1,1300,10
15,48,1,1,19,2,1,9,21600,4
15,47,1,1,19,1,3,9,58000,2
15,13,1,5,10,1,NA,9,NA,4
15,9,1,5,7,2,NA,9,NA,4
15,84,1,2,15,2,6,1,11500,6
15,35,1,1,22,1,4,1,130000,15
15,35,1,1,22,2,6,1,0,16
15,6,3,5,3,1,NA,1,NA,12
15,2,1,5,NA,1,NA,1,NA,13
15,40,5,5,20,1,3,8,20000,14
15,49,5,1,1,1,1,6,9600,19
15,48,5,1,1,2,1,6,19200,15
15,23,5,1,1,1,1,6,20600,16
15,18,5,5,19,2,6,6,0,14
15,40,4,1,19,1,4,6,76000,25
15,37,4,1,16,2,6,6,0,27
15,6,1,5,3,1,NA,6,NA,29
15,39,4,5,16,1,1,6,30000,34
15,76,1,1,19,1,1,1,327000,12
15,65,1,1,16,2,6,1,3710,12
15,42,1,1,20,1,1,2,66000,11
15,64,1,1,22,2,6,9,10000,18
15,65,4,1,21,1,6,6,53000,16
15,38,4,3,21,2,1,6,52000,26
15,65,1,1,19,1,3,1,4600,12
15,65,1,1,16,2,6,1,0,9
15,36,1,1,16,2,1,1,6000,16
15,57,1,1,19,1,1,6,105000,14
15,54,5,1,20,2,6,6,0,15
15,15,1,5,11,2,NA,6,0,13
15,59,1,3,21,1,6,6,27600,19
15,48,1,5,19,2,1,1,49000,30
15,66,1,3,16,2,6,6,15600,24
15,57,1,1,18,2,6,6,18000,14
15,55,1,1,20,1,1,6,35000,15
15,48,1,1,19,2,1,7,4900,4
15,48,1,1,22,1,4,1,98000,14
15,51,1,1,19,2,6,1,0,21
15,20,1,5,18,2,1,1,4300,25
15,61,4,1,18,2,6,6,3600,63
15,61,4,1,9,1,6,6,25200,66
15,36,1,5,19,1,3,6,0,88
15,66,1,5,16,2,6,1,2000,87
15,66,1,1,22,1,1,1,149150,4
15,64,1,1,19,2,6,1,6030,6
15,56,2,5,18,1,3,1,0,16
15,54,1,1,16,1,1,7,75000,41
15,39,1,1,16,2,2,9,30000,39
15,18,1,5,16,2,3,9,0,41
15,17,1,5,16,2,6,9,0,44
15,15,1,5,13,2,NA,9,0,44
15,13,1,5,10,2,NA,9,NA,47
15,1,1,5,NA,1,NA,9,NA,34
15,0,1,5,NA,1,NA,9,NA,35
15,2,1,5,NA,2,NA,9,NA,46
15,0,1,5,NA,2,NA,9,NA,46
15,4,1,5,1,1,NA,9,NA,36
15,21,1,5,19,1,6,9,0,41
15,63,1,3,16,1,6,1,52800,22
15,61,1,3,19,2,6,1,76000,25
15,46,1,3,21,1,1,1,176010,9
15,79,1,2,1,2,6,9,35800,11
15,54,1,2,16,2,1,9,13800,7
15,84,1,2,24,2,6,7,61200,12
15,63,1,3,18,2,1,1,15500,18
15,54,5,3,13,2,1,1,72000,16
15,27,1,5,14,1,6,9,780,8
15,83,1,3,5,2,6,1,13300,1
15,63,1,2,21,1,3,1,39600,8
15,32,1,1,15,1,6,9,0,6
15,25,5,5,19,2,1,6,5800,8
15,27,4,5,21,1,1,6,20200,11
15,51,5,4,21,2,1,6,27900,12
15,70,1,3,19,1,6,2,20000,18
15,16,1,5,10,1,6,7,0,1
15,42,1,5,16,1,1,9,62000,11
15,62,4,5,19,2,6,6,570,2
15,27,1,5,17,1,6,7,0,3
15,69,1,1,22,1,6,6,52600,16
15,68,1,1,23,2,6,6,55400,13
15,59,1,3,16,2,1,9,29500,32
15,71,1,1,20,1,6,1,62000,11
15,71,1,1,21,2,6,6,11800,17
15,23,1,5,16,1,6,1,4600,10
15,40,1,1,20,1,1,1,69000,52
15,39,1,1,16,2,1,1,14400,43
15,13,1,5,10,2,NA,1,NA,55
15,57,1,1,18,2,6,1,0,23
15,59,1,1,14,1,1,1,98000,20
15,36,1,5,19,1,6,1,1500,4
15,47,4,5,16,1,1,6,32000,24
15,17,1,5,14,1,6,9,0,22
15,5,1,5,1,1,NA,9,NA,25
15,46,1,5,16,2,1,9,96000,17
15,51,1,1,16,1,1,9,65000,19
15,44,1,1,19,2,1,9,36000,14
15,22,1,5,18,2,1,9,24000,21
15,19,1,5,16,1,1,9,800,16
15,17,1,5,14,2,6,9,0,16
15,0,1,5,NA,1,NA,9,NA,17
15,64,1,2,14,2,6,1,17300,21
15,29,1,1,21,1,1,1,20000,18
15,28,1,1,21,2,1,1,40000,22
15,1,1,5,NA,2,NA,1,NA,32
15,43,1,5,16,2,3,7,10000,29
15,1,1,5,NA,1,NA,7,NA,20
15,40,1,5,13,1,3,7,0,11
15,67,1,2,22,2,1,7,11000,39
15,30,1,1,16,1,4,1,58000,21
15,26,1,1,18,1,4,1,34000,18
15,25,1,1,19,2,6,1,6600,14
15,7,1,5,3,1,NA,1,NA,14
15,4,1,5,2,1,NA,1,NA,11
15,0,1,5,NA,2,NA,1,NA,15
15,29,1,5,14,1,6,9,7000,4
15,70,4,1,13,1,6,6,5500,12
15,53,1,1,20,1,1,9,43000,34
15,48,1,1,21,2,1,9,3600,22
15,66,1,1,20,1,6,6,12500,12
15,64,1,1,21,2,6,6,0,13
15,52,4,1,16,1,1,6,30000,43
15,46,4,1,16,2,1,6,15400,40
15,17,4,5,14,1,6,6,0,44
15,15,1,5,11,2,NA,6,0,46
15,67,4,1,20,1,6,6,45000,28
15,66,4,1,20,2,6,6,0,27
15,79,1,1,16,1,6,1,22300,12
15,79,1,1,20,2,1,6,78000,15
15,24,5,5,16,1,4,6,24000,27
15,49,1,1,20,2,1,7,59000,34
15,45,4,1,19,1,1,6,40000,37
15,22,1,5,19,2,6,9,0,43
15,2,1,5,NA,2,NA,9,NA,40
15,22,1,5,16,1,1,6,18000,31
15,35,1,3,21,2,1,2,33000,67
15,71,5,1,1,1,6,6,7200,18
15,61,5,1,1,2,6,6,0,17
15,31,4,1,16,1,1,6,36000,22
15,1,1,5,NA,1,NA,6,NA,17
15,26,4,1,16,2,1,6,12000,20
15,75,1,2,22,2,6,6,41300,13
15,47,1,5,20,1,1,6,30000,17
15,82,1,2,16,2,6,6,45700,22
15,37,1,5,20,1,1,9,60000,8
15,34,1,1,16,1,1,7,75000,20
15,35,4,1,20,2,1,6,60000,17
15,10,1,5,7,2,NA,9,NA,18
15,6,1,5,4,1,NA,9,NA,18
15,35,1,1,16,1,3,9,0,4
15,38,1,1,22,2,1,9,9600,5
15,14,1,5,10,2,NA,9,NA,6
15,7,1,5,4,1,NA,9,NA,5
15,6,1,5,3,1,NA,9,NA,6
15,64,1,3,16,1,6,6,15000,47
15,34,1,1,20,1,1,9,60000,16
15,35,5,1,21,2,1,1,45000,17
15,5,1,5,2,2,NA,9,NA,18
15,4,1,5,2,2,NA,9,NA,18
15,2,1,5,NA,1,NA,9,NA,14
15,68,1,1,19,1,6,6,64600,15
15,68,1,1,21,2,6,6,48500,14
15,72,1,1,23,1,6,1,71800,15
15,71,1,1,23,2,1,6,177900,16
15,13,1,5,10,1,NA,9,NA,15
15,49,1,1,23,1,1,6,160000,25
15,51,1,1,21,2,1,6,60000,23
15,17,1,5,14,1,1,6,50,19
15,15,1,5,13,1,NA,6,50,19
15,9,1,5,7,1,NA,6,NA,23
15,58,1,1,13,1,6,7,6500,4
15,54,1,1,12,2,6,6,0,3
15,32,1,5,9,1,6,7,0,3
15,31,1,5,17,2,1,9,26740,4
15,15,1,5,12,1,NA,9,0,3
15,13,1,5,9,2,NA,9,NA,4
15,12,1,5,10,2,NA,9,NA,4
15,7,1,5,4,2,NA,9,NA,4
15,7,1,5,4,1,NA,9,NA,3
15,4,1,5,2,1,NA,9,NA,3
15,3,1,5,2,1,NA,9,NA,2
15,9,1,5,4,2,NA,7,NA,4
15,65,1,1,21,1,6,6,45000,15
15,63,1,1,19,2,1,6,31800,16
15,29,1,1,21,2,1,6,31200,20
15,27,1,1,16,1,1,9,39000,19
15,94,1,2,16,2,6,6,19900,13
15,56,1,3,21,2,6,7,0,10
15,27,1,5,16,1,1,9,16000,9
15,24,1,5,19,2,1,6,12000,4
15,75,4,3,11,2,1,6,9700,15
15,54,1,1,20,1,1,6,40000,15
15,55,1,1,20,2,1,6,23000,16
15,22,1,5,20,2,1,6,20000,24
15,18,1,5,18,2,6,6,0,14
15,44,1,5,20,1,1,6,100000,51
15,44,4,5,16,1,1,6,30000,8
15,77,1,1,21,1,6,1,21000,8
15,77,1,1,21,2,6,1,7200,10
15,72,1,1,19,1,1,6,6910,6
15,72,1,1,19,2,6,6,7360,8
15,51,1,5,19,1,6,6,5000,12
15,66,1,5,21,2,1,6,33800,2
15,66,1,1,20,2,6,6,63300,27
15,66,1,1,19,1,6,6,57600,29
15,79,1,1,16,1,6,9,19100,15
15,79,1,1,16,2,6,6,26900,26
15,55,1,5,22,2,1,9,83000,27
15,17,1,5,16,1,6,9,0,24
15,57,1,3,23,1,1,6,65030,10
15,46,1,3,16,2,1,9,32000,17
15,49,1,1,22,1,1,6,59000,25
15,41,1,1,21,2,1,6,59000,22
15,6,1,5,3,2,NA,6,NA,24
15,3,1,5,1,2,NA,6,NA,27
15,65,1,5,19,2,1,6,32320,11
15,70,4,3,16,2,6,9,33200,64
15,47,1,1,19,1,4,1,139000,16
15,42,1,1,21,2,6,1,0,24
15,15,1,5,12,2,NA,1,0,29
15,57,1,5,20,2,1,6,47000,30
15,52,1,1,16,1,3,1,45000,33
15,51,1,1,16,2,6,9,10000,21
15,33,1,1,15,2,3,9,0,41
15,13,1,5,10,2,NA,9,NA,27
15,13,1,5,9,1,NA,9,NA,33
15,21,1,5,19,2,6,9,0,18
15,20,1,5,14,2,6,9,0,4
15,34,1,1,21,1,1,9,48000,10
15,34,4,1,21,2,1,6,48000,9
15,3,1,5,1,1,NA,9,NA,9
15,2,1,5,NA,2,NA,9,NA,11
15,59,1,2,13,1,6,1,0,1
15,76,4,3,21,2,1,6,30000,12
15,16,1,5,13,2,6,6,0,15
15,12,1,5,10,2,NA,6,NA,14
15,10,1,5,7,1,NA,6,NA,16
15,64,1,1,22,1,1,1,344000,19
15,52,4,1,24,2,1,6,66200,10
15,69,1,1,20,1,1,1,28800,18
15,66,1,1,21,2,1,1,39800,18
15,31,1,1,19,2,1,1,68800,103
15,33,1,1,19,1,4,8,61600,74
15,53,1,1,22,2,1,9,68000,11
15,52,5,1,21,1,3,9,5000,10
15,26,1,5,18,2,3,9,5000,12
15,19,1,5,18,2,1,9,5000,10
15,15,1,5,13,2,NA,9,0,11
15,12,1,5,10,1,NA,9,NA,11
15,51,1,1,20,2,6,7,7600,4
15,47,1,1,16,1,1,8,28100,2
15,78,1,1,24,1,6,1,130000,25
15,77,1,1,19,2,6,1,12000,39
15,67,1,3,16,1,6,6,44000,15
15,35,1,5,20,2,4,2,6000,20
15,27,1,5,16,1,3,1,16000,76
15,9,1,5,5,1,NA,9,NA,60
15,8,1,5,4,2,NA,9,NA,37
15,7,1,5,2,2,NA,9,NA,38
15,30,1,5,16,2,1,7,10000,50
15,37,1,1,19,1,1,7,31000,12
15,36,1,1,16,2,1,7,10500,14
15,15,1,5,12,1,NA,7,0,18
15,14,1,5,11,2,NA,7,NA,11
15,13,1,5,10,2,NA,7,NA,10
15,8,1,5,5,2,NA,7,NA,11
15,6,1,5,3,1,NA,7,NA,8
15,2,1,5,NA,2,NA,7,NA,7
15,76,1,3,19,1,6,9,45800,66
15,19,1,5,14,1,6,9,1400,72
15,65,1,3,16,2,6,9,12000,74
15,69,1,1,16,1,1,9,78000,3
15,68,1,1,16,2,1,1,50800,4
15,43,1,3,16,2,1,9,30000,3
15,77,1,5,16,1,6,6,20000,10
15,71,1,1,16,2,6,6,8000,18
15,39,4,1,16,2,1,6,48000,103
15,19,1,5,16,1,1,9,28000,63
15,14,1,5,11,2,NA,9,NA,84
15,58,1,3,19,1,6,1,13000,18
15,90,1,1,10,1,6,6,39840,15
15,90,1,1,19,2,6,6,11200,17
15,51,1,5,21,2,1,6,81600,22
15,53,4,3,19,2,1,6,25100,35
15,56,1,1,21,2,6,1,0,18
15,67,1,1,21,1,6,1,108200,20
15,66,1,2,20,2,1,6,64000,13
15,35,1,5,16,1,1,6,48000,17
15,75,1,1,21,1,6,6,54000,14
15,72,1,1,22,2,6,6,46500,14
15,72,2,1,20,1,6,8,12000,20
15,66,1,1,16,2,6,6,6300,36
15,59,3,3,21,2,1,6,47000,16
15,59,1,3,23,1,1,9,5000,15
15,52,1,1,22,2,1,1,51000,17
15,54,1,1,22,1,1,1,271400,18
15,26,1,5,21,1,3,1,3200,32
15,26,1,5,21,2,1,6,8000,24
15,21,1,5,19,2,1,1,3000,7
15,90,1,5,16,1,6,6,21600,8
15,58,3,3,20,1,1,9,9700,14
15,18,1,5,14,2,6,9,100,14
15,32,1,5,21,2,1,9,96000,29
15,20,1,5,19,2,6,1,0,16
15,46,4,4,13,1,6,6,24000,51
15,54,1,3,20,2,1,6,4300,16
15,76,1,1,21,1,6,1,171000,11
15,74,1,1,21,2,6,1,28900,11
15,52,1,3,20,2,1,1,10780,19
15,29,1,5,21,1,1,9,35000,19
15,48,1,1,19,2,1,1,52000,58
15,43,1,1,16,1,6,7,0,50
15,62,4,1,24,1,1,6,48000,16
15,58,5,1,16,2,6,6,0,16
15,68,4,1,16,1,1,6,88000,5
15,58,1,1,17,2,1,7,2400,5
15,16,1,5,13,2,6,9,8400,6
15,14,1,5,12,2,NA,9,NA,5
15,38,4,5,16,2,6,7,0,18
15,6,1,5,4,1,NA,7,NA,24
15,4,1,5,1,2,NA,7,NA,14
15,77,5,4,7,2,6,7,3800,23
15,49,4,1,21,1,6,6,21000,21
15,52,4,1,21,2,1,6,18000,19
15,22,4,5,20,1,1,6,18000,19
15,21,4,5,19,2,1,6,24400,20
15,61,1,5,19,1,6,1,8100,13
15,27,1,5,20,1,1,7,26000,71
15,0,1,5,NA,1,NA,7,NA,83
15,22,1,5,19,2,1,7,21900,58
15,66,1,1,19,2,6,1,29200,9
15,63,4,1,19,1,6,1,29300,12
15,34,1,5,16,2,1,6,11500,7
15,16,1,5,13,1,6,6,0,7
15,9,1,5,6,2,NA,6,NA,7
15,0,1,5,NA,2,NA,6,NA,8
15,34,1,5,16,1,6,6,35000,8
15,34,1,5,21,2,1,6,35000,14
15,2,1,5,NA,1,NA,6,NA,15
15,36,1,3,20,1,1,6,57000,14
15,10,1,5,7,2,NA,6,NA,15
15,8,1,5,5,1,NA,6,NA,15
15,84,1,1,21,1,1,6,166000,28
15,85,1,1,16,2,6,6,30600,31
15,39,1,1,24,2,1,7,38000,32
15,45,1,1,22,1,1,6,301000,39
15,4,1,5,1,1,NA,9,NA,40
15,2,1,5,NA,1,NA,9,NA,40
15,68,1,5,19,1,6,6,3600,13
15,63,1,5,22,2,6,2,25000,6
15,8,1,5,5,1,NA,2,NA,15
15,6,1,5,4,2,NA,2,NA,8
15,53,1,1,23,1,1,6,150000,11
15,45,1,1,23,2,1,6,36000,10
15,14,1,5,11,1,NA,6,NA,10
15,12,1,5,10,1,NA,6,NA,10
15,29,1,1,19,1,4,1,65000,22
15,24,3,1,16,2,6,1,10000,16
15,65,4,2,16,2,1,6,11200,29
15,58,4,1,16,2,1,6,28600,28
15,35,1,1,22,2,1,6,60000,83
15,35,1,1,22,1,1,6,55000,78
15,55,1,3,19,2,1,6,12000,9
15,29,1,5,21,2,1,1,52000,29
15,33,1,5,22,2,1,1,50000,39
15,66,1,1,20,2,1,7,14000,4
15,67,1,1,19,1,1,7,21600,5
15,88,1,1,16,1,6,6,21600,7
15,83,1,1,16,2,6,6,10740,7
15,60,1,5,21,1,1,6,87950,18
15,65,4,3,20,1,3,6,14800,7
15,22,1,5,18,1,4,1,24000,20
15,38,4,2,20,1,1,7,56800,50
15,14,1,5,11,1,NA,7,NA,45
15,13,1,5,10,1,NA,7,NA,46
15,59,1,1,21,1,1,9,80000,15
15,50,1,1,22,2,1,9,6000,17
15,36,1,5,19,2,6,1,3200,9
15,66,4,2,1,2,1,6,28000,12
15,43,1,3,17,2,6,1,0,19
15,39,1,3,19,2,1,1,60000,24
15,48,1,1,20,1,1,6,46500,28
15,50,1,1,16,2,1,6,49700,27
15,17,1,5,14,2,1,6,1200,27
15,15,1,5,12,1,NA,6,0,24
15,11,1,5,6,1,NA,6,NA,27
15,79,1,2,16,1,6,1,39600,11
15,58,4,1,21,2,1,6,97350,8
15,20,1,5,19,2,1,6,5900,8
15,76,4,5,19,2,6,6,5200,10
15,65,4,2,9,2,1,6,22600,9
15,64,1,5,16,1,6,6,7100,10
15,61,1,5,16,1,6,7,6100,7
15,64,1,1,16,2,6,1,3700,7
15,65,1,1,16,1,1,1,108000,5
15,82,1,1,22,1,6,6,126000,13
15,83,1,1,21,2,6,6,62000,12
15,83,4,1,20,1,6,6,13700,9
15,75,1,1,16,2,6,6,4100,8
15,19,1,5,19,1,6,1,0,1
15,52,1,5,21,2,6,1,13000,16
15,26,5,5,1,1,6,6,0,20
15,58,1,5,21,2,1,6,45000,14
15,56,1,3,16,2,3,9,14400,2
15,67,1,1,21,1,1,1,80000,18
15,65,5,1,16,2,6,1,66000,18
15,59,1,3,19,2,1,6,90000,18
15,55,1,3,19,1,1,9,6100,12
15,88,1,2,16,2,6,6,16630,13
15,85,4,1,1,1,1,6,22600,7
15,79,4,1,9,2,6,6,3800,9
15,68,1,1,21,1,1,6,118000,12
15,66,1,1,21,2,1,1,28000,11
15,22,1,5,16,1,4,1,28000,27
15,16,1,5,13,1,6,9,0,2
15,66,1,1,19,1,6,9,18500,3
15,58,1,1,16,2,1,9,20000,3
15,35,1,5,19,1,3,9,19200,5
15,34,1,5,21,2,1,9,78000,5
15,8,1,5,5,1,NA,9,NA,4
15,4,1,5,1,2,NA,9,NA,4
15,36,2,5,16,1,1,9,46000,5
15,43,1,1,20,2,1,6,40000,16
15,13,1,5,11,1,NA,6,NA,18
15,84,1,1,11,1,6,7,21000,2
15,72,1,1,20,2,6,6,24000,58
15,55,3,1,22,2,1,1,24100,14
15,53,3,1,22,1,1,1,34400,11
15,22,1,5,16,1,6,1,0,14
15,17,1,5,13,2,1,1,700,23
15,94,1,2,14,1,6,7,56000,4
15,53,1,3,20,2,1,1,67000,8
15,53,1,4,16,1,1,1,24000,9
15,55,3,1,21,1,1,1,63000,11
15,54,1,1,19,2,3,8,26700,9
15,16,1,5,13,1,6,9,0,14
15,56,3,1,21,1,1,1,72000,10
15,59,1,1,19,2,6,1,0,11
15,60,4,1,16,1,6,6,33700,8
15,60,4,1,21,2,1,6,44000,8
15,29,1,5,17,1,1,6,63000,10
15,58,5,1,1,2,1,6,30000,11
15,46,4,1,1,1,1,6,2400,10
15,29,5,5,21,2,1,6,30000,9
15,17,1,5,14,2,6,6,0,8
15,62,1,1,22,1,1,1,32400,28
15,61,1,1,21,2,1,1,40000,31
15,72,1,1,19,1,6,6,64050,7
15,66,1,1,19,2,6,1,49950,6
15,48,1,3,22,2,1,1,20000,4
15,73,4,2,19,2,6,6,18900,4
15,30,1,1,18,1,4,1,22000,17
15,24,5,1,13,2,6,6,0,14
15,64,1,1,22,1,6,1,3000,13
15,59,1,1,21,2,1,6,105000,14
15,20,5,5,19,2,1,6,2000,6
15,62,1,1,24,1,1,1,120200,7
15,61,1,1,22,2,6,1,175400,8
15,26,1,4,21,2,1,1,19200,12
15,2,3,5,NA,1,NA,9,NA,8
15,18,1,5,16,2,1,2,3000,1
15,75,1,1,21,1,6,9,25600,12
15,73,1,1,20,2,1,9,61700,10
15,48,1,3,19,1,1,9,19000,19
15,66,1,1,19,1,6,6,51500,19
15,66,1,1,22,2,1,6,28600,16
15,41,1,5,22,2,1,6,63500,22
15,41,4,1,19,1,1,6,38000,8
15,39,4,1,19,2,1,6,36000,8
15,14,1,5,13,1,NA,6,NA,9
15,60,5,1,16,2,1,6,32000,12
15,58,5,1,18,1,1,6,25000,13
15,4,1,5,3,2,NA,6,NA,10
15,27,1,1,20,2,1,1,63000,10
15,39,1,1,18,1,1,9,33000,8
15,0,1,5,NA,2,NA,9,NA,10
15,56,1,1,20,2,1,1,17000,24
15,60,1,1,23,1,6,1,0,24
15,60,4,1,1,1,1,6,36500,10
15,55,4,1,1,2,1,6,36500,10
15,70,1,1,21,1,6,6,53600,9
15,65,1,1,22,2,1,6,23330,8
15,29,2,5,20,2,1,7,22000,7
15,33,2,5,21,2,1,7,22400,8
15,66,2,1,16,2,6,7,3000,10
15,65,2,1,16,1,6,7,12900,8
15,35,5,1,21,1,1,6,24000,13
