"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
32,50,5,5,13,2,1,1,2,20000,28
32,69,5,5,6,2,6,1,2,12000,41
32,26,5,5,12,1,1,1,2,40000,37
32,26,1,5,6,1,1,1,2,27100,43
32,22,5,5,12,1,1,1,2,13000,35
32,21,5,5,12,1,1,1,2,13000,35
32,19,5,5,17,1,1,1,2,17000,32
32,27,1,1,16,1,4,1,1,21900,13
32,31,1,1,19,2,1,1,1,37800,13
32,2,1,5,NA,2,NA,1,1,NA,12
32,15,1,5,12,2,NA,9,1,0,23
32,14,1,5,10,1,NA,9,1,NA,12
32,4,1,5,1,1,NA,1,1,NA,15
32,52,1,1,17,2,6,1,1,0,14
32,22,1,5,16,1,1,2,1,26000,32
32,91,1,5,18,2,6,1,1,30000,17
32,46,1,1,16,2,1,2,1,40000,36
32,48,1,1,16,1,6,1,1,17000,34
32,14,1,5,11,2,NA,9,1,NA,39
32,42,1,1,21,1,1,1,1,348000,13
32,42,1,1,19,2,1,1,1,75000,13
32,12,1,5,9,2,NA,1,1,NA,14
32,9,1,5,6,2,NA,1,1,NA,13
32,56,1,1,22,1,1,1,3,93000,11
32,46,1,1,19,2,6,1,2,0,10
32,22,1,5,18,1,3,9,3,0,13
32,21,3,5,18,1,3,1,1,3500,14
32,73,1,1,19,2,3,9,1,14430,9
32,71,1,1,21,1,3,1,1,21000,11
32,28,5,5,21,2,1,1,1,30000,10
32,0,1,5,NA,1,NA,1,1,NA,13
32,28,1,5,19,1,1,1,1,30000,18
32,31,5,1,16,1,1,6,1,18000,30
32,2,1,5,NA,1,NA,6,1,NA,70
32,33,5,5,16,2,1,6,1,20000,60
32,56,5,1,16,2,1,6,1,36300,55
32,8,1,5,6,1,NA,6,1,NA,40
32,4,1,5,1,1,NA,6,1,NA,70
32,29,1,1,19,2,2,1,1,29000,13
32,28,3,1,17,1,1,1,1,45000,11
32,10,1,5,6,1,NA,1,1,NA,13
32,0,1,5,NA,1,NA,1,1,NA,12
32,62,1,5,21,1,6,1,1,10000,17
32,52,4,3,21,2,1,6,1,10000,12
32,22,1,5,21,2,6,1,1,0,10
32,61,1,5,16,2,6,1,1,0,12
32,80,1,1,21,2,6,1,1,3600,12
32,80,1,1,21,1,6,1,1,7300,13
32,45,1,5,17,1,1,1,1,72000,26
32,25,1,1,16,1,1,1,2,20000,54
32,24,1,1,16,2,6,2,1,15000,38
32,3,1,5,1,2,NA,1,2,NA,54
32,2,1,5,NA,2,NA,1,2,NA,54
32,81,1,1,19,1,6,1,1,66000,13
32,81,1,1,16,2,6,1,1,5990,12
32,42,1,3,16,2,1,9,1,38500,23
32,14,1,5,13,2,NA,2,1,NA,23
32,7,1,5,5,2,NA,2,1,NA,23
32,55,1,5,16,2,1,1,1,38000,12
32,59,1,3,19,2,6,1,1,19200,14
32,26,1,5,19,2,6,1,1,-7100,14
32,37,1,3,13,1,6,1,1,0,8
32,47,4,1,16,1,3,8,2,16000,13
32,44,5,1,21,2,1,8,2,9800,11
32,18,1,5,15,1,3,8,2,1000,11
32,15,4,5,12,2,NA,8,2,0,11
32,12,4,5,9,2,NA,8,2,NA,11
32,51,1,2,20,2,6,1,1,41300,38
32,24,1,5,19,1,3,1,1,0,57
32,53,1,3,20,1,3,1,2,18000,27
32,54,1,3,15,1,3,2,1,25000,15
32,9,1,5,5,2,NA,9,10,NA,16
32,1,1,5,NA,1,NA,9,10,NA,18
32,15,1,5,12,2,NA,9,10,0,15
32,42,1,4,18,2,1,9,10,30450,15
32,43,4,3,19,2,1,6,1,47500,14
32,11,1,5,9,1,NA,6,1,NA,12
32,8,1,5,4,1,NA,6,1,NA,12
32,38,4,3,19,1,1,6,1,35000,15
32,38,1,1,21,1,1,1,1,50000,37
32,37,1,1,21,2,1,1,1,75000,35
32,7,1,5,4,2,NA,1,1,NA,37
32,4,1,5,2,2,NA,1,1,NA,37
32,61,1,3,20,1,1,1,1,62990,13
32,55,1,5,19,1,1,2,1,48000,10
32,51,1,3,21,2,1,1,1,82500,16
32,49,4,1,9,2,1,1,2,16800,35
32,52,5,1,18,1,1,1,2,33000,35
32,19,1,5,13,1,3,1,2,1800,32
32,1,1,5,NA,1,NA,1,2,NA,42
32,17,1,4,12,2,6,1,2,0,35
32,23,1,5,19,1,1,2,1,91510,10
32,29,1,5,21,2,1,1,1,42000,15
32,22,1,5,19,1,4,2,1,20000,12
32,67,1,3,19,2,3,1,1,9500,46
32,58,1,1,19,1,1,1,1,37500,17
32,57,1,1,21,2,1,1,1,10000,16
32,67,1,1,14,1,6,1,1,21400,18
32,63,1,1,18,2,1,1,1,18100,24
32,43,5,1,23,1,1,1,2,79000,13
32,43,5,1,21,2,6,1,2,0,13
32,10,1,5,8,1,NA,1,2,NA,13
32,4,1,5,1,1,NA,1,2,NA,14
32,28,1,1,16,2,1,1,1,9500,20
32,31,1,1,17,1,1,1,1,30000,23
32,54,1,5,16,2,1,1,1,24000,15
32,73,1,2,16,2,6,1,1,37000,12
32,39,1,3,22,1,1,8,2,75000,13
32,4,1,5,1,1,NA,8,2,NA,15
32,3,1,5,1,1,NA,8,2,NA,14
32,62,1,3,16,1,6,8,2,18000,15
32,75,1,1,21,1,6,1,1,42000,16
32,71,3,1,21,2,6,1,1,12000,11
32,69,1,5,19,1,6,1,1,25000,13
32,62,4,1,14,1,6,6,1,10800,8
32,34,4,5,16,1,1,9,1,13300,15
32,50,1,3,20,2,1,1,1,75000,32
32,27,1,5,21,1,1,1,1,25000,47
32,56,1,5,21,1,1,8,2,85000,12
32,50,4,3,21,2,1,6,1,85040,15
32,84,1,2,16,2,1,1,1,80500,12
32,57,1,3,16,1,6,1,1,46000,9
32,54,4,1,15,1,1,1,2,75000,16
32,51,4,1,16,2,1,1,2,25000,18
32,37,1,1,1,2,1,1,2,45300,13
32,43,4,1,12,1,3,1,2,15000,15
32,18,1,5,16,1,3,1,2,0,12
32,15,1,5,13,1,NA,1,2,0,11
32,41,4,1,22,1,1,8,2,130000,14
32,41,4,1,19,2,2,8,2,9000,12
32,18,1,5,16,2,1,8,2,4000,18
32,12,1,5,10,1,NA,8,2,NA,14
32,78,1,1,19,1,6,1,1,35700,12
32,71,1,1,17,2,1,1,15,29800,10
32,50,4,3,16,2,1,1,2,35000,10
32,21,1,5,19,1,1,1,2,11200,14
32,21,1,5,16,1,6,1,2,0,14
32,45,4,5,9,1,1,1,2,15000,13
32,47,4,1,20,2,2,1,1,62500,20
32,47,1,1,20,1,1,1,1,41500,19
32,54,1,3,16,1,3,1,1,28800,40
32,48,1,3,16,1,3,1,1,53000,45
32,60,1,1,21,1,1,1,1,131500,16
32,59,1,1,22,2,1,1,1,50000,17
32,54,1,1,20,1,1,1,1,106000,18
32,56,3,1,16,2,1,1,1,9000,17
32,21,1,5,19,1,3,1,1,2000,21
32,81,4,1,15,1,6,1,4,14000,24
32,71,4,1,15,2,6,1,4,16500,11
32,63,1,1,18,1,6,1,1,56900,12
32,59,1,1,18,2,1,1,1,21600,11
32,72,1,3,18,2,1,1,1,40100,17
32,45,1,3,16,1,1,1,1,53000,56
32,11,1,5,8,2,NA,1,1,NA,45
32,8,1,5,4,1,NA,1,1,NA,47
32,32,1,1,19,1,1,1,1,80000,52
32,30,1,1,19,2,1,1,1,45000,58
32,32,1,5,16,1,1,1,1,41000,60
32,63,1,1,17,1,3,1,1,20400,12
32,63,1,1,18,2,6,1,1,15200,10
32,44,1,2,16,2,6,2,1,0,47
32,22,1,5,20,1,1,2,1,18000,73
32,17,1,5,14,1,6,2,1,0,39
32,69,1,1,22,2,6,1,1,56600,15
32,66,1,1,23,1,6,1,1,14400,15
32,44,1,5,21,1,1,2,1,42000,11
32,39,1,5,16,1,1,1,1,50000,14
32,57,4,1,19,1,1,6,1,52000,11
32,51,4,1,19,2,1,6,1,56000,11
32,10,1,5,7,2,NA,6,1,NA,14
32,74,1,1,12,1,6,1,1,21100,10
32,76,1,1,16,2,6,1,1,7900,12
32,41,1,1,22,1,1,1,1,80000,13
32,38,1,1,21,2,1,1,1,42000,9
32,8,1,5,5,2,NA,1,1,NA,16
32,7,1,5,3,2,NA,1,1,NA,16
32,65,1,3,16,1,6,1,1,14000,14
32,41,1,3,19,1,1,1,1,179120,59
32,56,1,1,21,2,1,1,1,35000,12
32,57,1,1,21,1,1,1,1,30000,12
32,83,1,2,16,2,6,1,1,12500,12
32,45,5,1,16,1,3,1,2,70790,15
32,36,5,1,12,2,6,1,2,0,13
32,15,5,5,12,1,NA,1,2,0,12
32,5,1,5,1,1,NA,1,2,NA,14
32,81,1,5,21,1,6,1,1,15200,17
32,56,4,1,19,1,3,6,1,0,15
32,55,4,1,19,2,1,6,1,21500,18
32,40,1,1,19,2,1,1,1,12000,12
32,47,1,1,19,1,1,1,1,32000,12
32,33,5,2,7,2,1,1,2,18000,29
32,14,5,5,11,1,NA,1,2,NA,31
32,12,5,5,8,2,NA,1,2,NA,30
32,8,5,5,4,2,NA,1,2,NA,30
32,72,1,5,16,1,6,1,1,23400,18
32,2,1,5,NA,1,NA,1,1,NA,25
32,32,5,1,10,2,1,1,2,14000,30
32,32,5,1,11,1,1,1,2,10000,39
32,12,1,5,9,2,NA,1,2,NA,34
32,11,1,5,8,1,NA,1,2,NA,33
32,37,1,1,18,2,1,1,1,50000,17
32,14,1,5,11,1,NA,1,1,NA,18
32,8,1,5,5,2,NA,1,1,NA,16
32,6,1,5,4,1,NA,1,1,NA,17
32,37,1,5,15,1,1,1,1,12000,19
32,50,1,3,16,2,1,1,1,52000,14
32,14,1,5,12,2,NA,3,1,NA,20
32,50,1,3,12,1,1,1,1,500,18
32,62,1,2,15,2,3,1,1,32500,18
32,69,4,1,19,1,6,6,1,45700,14
32,67,4,1,21,2,6,6,1,11600,13
32,62,1,2,19,2,1,1,1,70004,11
32,66,1,3,19,2,2,1,1,40200,17
32,62,1,1,19,1,3,1,1,17000,12
32,53,1,1,20,2,3,1,1,0,13
32,20,1,5,16,2,3,1,1,0,12
32,18,1,5,1,2,3,1,1,0,9
32,86,1,3,16,1,6,1,1,12000,15
32,40,1,1,19,2,1,1,1,10000,31
32,16,1,5,13,2,6,1,1,0,29
32,12,1,5,9,1,NA,1,1,NA,34
32,9,1,5,6,2,NA,1,1,NA,32
32,27,1,5,21,2,1,1,1,55400,19
32,29,1,5,23,2,1,1,1,15000,19
32,54,4,1,20,1,1,6,1,123800,16
32,52,4,1,20,2,1,6,1,40000,12
32,17,1,5,14,2,6,6,1,0,17
32,46,1,5,21,2,1,1,2,23400,34
32,42,1,1,15,2,1,1,2,59000,44
32,59,1,1,20,2,6,1,1,0,12
32,70,1,1,23,1,6,1,1,2400,12
32,61,1,1,16,1,1,1,1,341000,17
32,59,1,1,16,2,6,1,1,0,17
32,50,1,1,21,1,1,1,1,55000,16
32,51,1,1,19,2,6,1,1,40000,15
32,17,1,5,14,1,6,1,1,0,18
32,14,1,5,11,2,NA,1,1,NA,16
32,80,1,1,22,1,6,1,1,34210,14
32,77,1,1,19,2,6,1,1,6250,12
32,77,4,1,21,1,6,6,1,17000,17
32,70,4,1,19,2,6,6,1,7000,13
32,63,4,1,18,1,1,1,11,33000,11
32,39,4,1,18,2,6,1,2,0,7
32,11,1,5,8,2,NA,1,2,NA,14
32,10,1,5,7,2,NA,1,2,NA,15
32,38,1,1,19,1,1,1,1,44000,15
32,40,1,1,21,2,1,1,1,30000,14
32,8,1,5,5,2,NA,1,1,NA,16
32,7,1,5,3,2,NA,1,1,NA,15
32,4,1,5,2,2,NA,1,1,NA,14
32,77,1,2,16,2,6,1,1,46300,11
32,67,4,5,19,2,6,1,1,46400,14
32,47,4,1,21,2,1,6,1,56400,18
32,50,1,1,21,1,6,1,1,0,19
32,17,1,5,13,2,6,6,1,0,21
32,15,1,5,11,2,NA,6,1,0,21
32,28,5,5,16,1,6,1,2,25000,20
32,52,1,3,16,2,1,1,1,53000,16
32,17,1,5,16,1,3,1,1,0,15
32,52,1,3,14,1,1,1,1,26900,15
32,32,1,1,21,1,1,1,1,88000,13
32,31,1,1,23,2,1,1,1,100000,13
32,54,1,1,18,1,1,1,1,78000,13
32,40,1,1,21,2,1,1,1,42000,12
32,27,1,1,21,1,1,1,1,85000,14
32,28,1,1,20,2,1,2,1,11000,13
32,59,1,3,17,2,6,3,1,15600,6
32,51,1,5,18,1,1,3,1,21200,5
32,31,5,1,19,1,1,1,1,96500,11
32,36,5,1,19,2,1,1,1,102000,10
32,4,1,5,2,2,NA,1,1,NA,10
32,1,1,5,NA,2,NA,1,1,NA,10
32,38,1,5,20,1,1,1,1,4000,13
32,38,5,4,12,1,1,1,2,15000,38
32,30,5,5,16,1,1,1,2,20000,43
32,27,5,5,16,1,1,1,2,22000,44
32,24,5,5,18,1,1,1,2,8000,38
32,54,1,1,22,1,1,1,1,40000,14
32,56,1,1,18,2,1,1,1,37000,13
32,23,1,5,19,1,1,1,1,7000,16
32,60,1,1,19,1,1,1,1,110000,12
32,55,1,1,21,2,1,1,1,53000,13
32,70,1,1,16,1,6,1,1,34300,11
32,68,1,1,19,2,6,1,1,17000,12
32,42,1,1,21,1,1,1,2,89600,17
32,32,1,1,16,2,1,1,2,35000,17
32,15,1,5,11,1,NA,1,2,0,18
32,14,1,5,9,2,NA,1,2,NA,16
32,11,1,5,7,2,NA,1,2,NA,16
32,53,1,1,19,2,3,2,1,27500,13
32,57,1,1,20,1,3,2,1,23000,10
32,70,1,1,22,1,6,1,1,299000,16
32,62,4,1,16,2,6,1,1,2400,19
32,50,1,3,19,1,6,9,2,63600,8
32,35,1,1,19,2,1,1,1,600,31
32,38,1,1,19,1,1,1,1,22000,34
32,39,1,1,21,1,1,1,1,52000,12
32,36,1,1,21,2,1,8,1,42200,11
32,64,1,1,20,2,6,1,1,0,31
32,69,1,1,19,1,1,1,1,83200,32
32,51,1,3,21,2,1,1,1,87000,16
32,52,1,5,21,2,3,1,1,-7500,16
32,36,1,1,18,2,1,1,1,23000,17
32,43,1,1,21,1,1,1,1,60000,19
32,15,1,5,13,1,NA,1,1,0,21
32,11,1,5,8,2,NA,1,1,NA,17
32,8,1,5,5,1,NA,1,1,NA,17
32,49,4,1,21,2,1,6,1,22000,15
32,49,4,1,20,1,3,6,1,9600,13
32,11,1,5,9,1,NA,6,1,NA,11
32,49,1,3,21,1,1,1,1,80000,13
32,62,1,1,22,1,6,1,1,60450,19
32,51,1,1,22,2,6,1,1,0,22
32,35,1,3,18,1,1,1,1,8000,31
32,68,1,2,13,2,1,1,1,33400,16
32,31,1,1,16,2,1,1,1,32000,23
32,37,1,1,16,1,3,1,1,75800,12
32,10,1,5,6,2,NA,1,1,NA,21
32,8,1,5,4,1,NA,1,1,NA,34
32,58,1,1,23,1,1,1,1,310000,18
32,58,1,1,21,2,6,1,1,0,18
32,65,1,1,21,2,1,1,1,55000,14
32,71,1,1,13,1,1,1,1,43950,14
32,67,5,2,16,2,6,1,1,16900,12
32,75,1,2,16,1,6,1,1,7600,13
32,40,1,1,23,1,1,1,1,150000,13
32,28,1,1,21,2,1,1,1,30000,15
32,84,1,2,21,1,6,1,1,45200,14
32,52,4,1,21,1,1,1,6,70000,49
32,42,1,1,16,2,6,1,1,0,49
32,17,1,5,14,2,6,1,1,0,45
32,19,1,1,14,2,6,1,1,0,33
32,54,1,3,21,2,1,1,1,105000,40
32,34,1,1,16,1,1,1,1,15000,13
32,27,1,5,19,2,1,1,1,30000,13
32,71,1,1,19,1,6,2,1,45310,9
32,72,1,1,16,2,6,2,1,11900,10
32,68,1,3,16,2,6,2,1,20600,13
32,74,1,1,16,1,6,1,1,40680,11
32,71,1,1,16,2,6,1,1,8280,12
32,70,1,1,18,2,6,1,1,40300,12
32,70,1,1,16,1,6,1,1,16500,13
32,55,1,3,22,2,1,1,1,75940,16
32,44,4,1,11,1,1,1,2,35000,37
32,42,4,1,9,2,1,1,2,39400,21
32,22,1,5,19,2,1,1,2,2600,31
32,17,1,5,16,1,6,1,2,0,33
32,8,1,5,5,2,NA,1,2,NA,39
32,63,1,2,19,2,6,1,1,1300,13
32,68,1,4,19,1,1,1,1,25300,14
32,58,1,5,21,1,1,1,1,44000,12
32,51,4,1,1,1,1,8,2,34500,15
32,46,4,1,9,2,1,8,2,38000,17
32,42,1,1,13,2,6,1,1,0,16
32,52,1,1,16,1,3,1,1,0,15
32,21,1,5,16,1,3,1,1,5000,21
32,18,1,5,16,1,6,1,1,0,16
32,17,1,5,14,2,3,1,1,0,12
32,57,1,1,20,1,6,1,1,93380,13
32,54,1,1,19,2,1,1,1,15500,12
32,51,1,1,19,2,1,1,1,20000,12
32,56,1,1,19,1,1,6,1,50000,17
32,66,1,1,22,2,6,1,1,15000,17
32,65,1,1,16,1,6,1,1,17500,17
32,39,1,5,21,1,1,1,1,85000,12
32,91,4,2,16,2,6,1,1,23900,11
32,40,5,4,16,2,1,8,2,30000,54
32,14,5,5,10,1,NA,8,2,NA,58
32,71,1,3,21,2,6,2,1,33500,13
32,40,1,3,20,2,1,1,1,50000,16
32,18,1,5,16,1,1,1,2,4900,14
32,60,1,1,19,1,1,1,1,341000,12
32,55,1,1,19,2,6,1,1,0,11
32,75,1,1,16,1,6,1,1,16200,17
32,76,1,1,16,2,6,1,1,0,17
32,77,4,1,23,1,6,6,1,84830,8
32,75,4,1,23,2,6,6,1,110600,14
32,33,1,5,21,2,1,2,1,33000,14
32,61,3,3,21,2,6,1,1,31000,11
32,44,4,5,16,1,1,1,2,32000,17
32,74,1,1,20,1,6,1,1,37904,26
32,67,1,1,19,2,1,1,2,69300,15
32,13,1,5,10,1,NA,1,2,NA,12
32,64,1,1,19,2,1,6,1,36000,12
32,61,1,1,16,1,6,1,1,0,12
32,60,1,1,16,1,6,1,1,10600,10
32,62,1,1,20,2,6,1,1,78000,10
32,35,1,5,21,1,1,1,1,15000,46
32,43,4,5,19,2,1,1,1,60000,48
32,39,1,1,16,1,1,1,1,65000,23
32,37,1,1,17,2,1,1,1,12000,18
32,12,1,5,8,1,NA,1,1,NA,22
32,11,1,5,8,1,NA,1,1,NA,22
32,66,4,3,19,1,6,1,1,10800,15
32,50,1,3,17,2,6,1,1,21000,17
32,42,4,1,21,1,1,6,1,120000,16
32,32,4,1,22,2,6,6,1,0,16
32,8,1,5,5,1,NA,6,1,NA,15
32,4,1,5,1,1,NA,6,1,NA,15
32,3,1,5,1,1,NA,6,1,NA,15
32,52,1,1,21,1,1,1,2,120000,9
32,39,1,1,24,2,1,1,1,28000,10
32,30,1,5,20,1,2,1,1,40000,16
32,44,1,5,23,1,1,2,1,86004,35
32,29,1,5,20,1,1,1,1,14500,40
32,27,1,5,19,2,1,2,1,15000,31
32,4,1,5,1,2,NA,2,1,NA,33
32,31,1,1,16,1,1,1,1,36200,15
32,26,1,1,20,2,1,1,1,40500,15
32,39,5,1,20,1,1,1,2,4800,18
32,41,5,1,16,2,6,1,2,5000,17
32,6,1,5,2,2,NA,1,2,NA,14
32,1,1,5,NA,2,NA,1,2,NA,31
32,42,1,3,14,1,6,1,1,0,16
32,86,1,2,21,2,6,1,1,27800,13
32,71,1,1,19,1,6,1,1,2700,18
32,75,1,1,20,2,6,1,1,1200,5
32,62,1,1,16,1,1,1,1,-8500,15
32,61,5,1,16,2,1,1,1,53000,16
32,66,1,1,23,1,6,1,2,20200,25
32,63,1,1,21,2,1,1,2,22700,18
32,42,4,5,14,2,1,6,1,23000,12
32,18,1,5,16,2,6,6,1,0,9
32,58,4,5,19,1,6,6,1,19600,13
32,54,1,1,22,1,1,1,1,97000,15
32,53,1,1,19,2,1,1,1,20800,13
32,18,1,5,14,1,6,1,1,0,11
32,16,1,5,13,1,6,1,1,0,15
32,50,1,1,19,1,1,1,1,75000,12
32,47,1,1,20,2,1,1,1,48000,13
32,44,1,1,16,2,1,1,1,38000,15
32,39,1,1,18,1,1,1,1,45000,15
32,10,1,5,8,2,NA,1,1,NA,16
32,8,1,5,6,1,NA,1,1,NA,17
32,60,1,3,18,2,3,1,1,28120,11
32,59,1,3,16,1,3,1,1,2700,11
32,30,1,3,19,2,1,1,1,32000,19
32,6,1,5,3,1,NA,1,1,NA,11
32,58,1,3,15,1,1,1,1,28000,17
32,31,1,5,17,1,6,1,1,4000,18
32,43,1,1,19,1,1,1,1,65000,14
32,44,1,1,19,2,1,1,1,15500,13
32,22,1,5,17,1,1,1,1,8600,17
32,18,1,5,19,2,6,1,1,0,8
32,15,1,5,12,2,NA,1,1,0,13
32,13,1,5,10,1,NA,1,1,NA,13
32,55,1,3,16,2,1,1,1,41300,14
32,47,1,3,17,1,1,5,1,22000,18
32,22,1,5,21,1,1,1,1,12000,10
32,43,1,5,19,2,1,1,1,150000,13
32,39,1,5,21,2,1,1,1,25000,16
32,39,1,5,19,1,1,1,1,35000,19
32,73,4,1,19,2,6,6,1,6300,9
32,76,4,1,19,1,6,6,1,24000,13
32,41,1,5,16,1,6,6,1,7200,16
32,34,1,5,16,1,1,1,1,42000,57
32,57,1,1,20,1,1,1,1,120000,13
32,55,1,1,18,2,1,1,1,40000,12
32,34,1,5,16,2,6,1,1,7200,15
32,66,1,1,19,1,1,1,1,55200,13
32,54,1,1,19,2,1,1,1,58000,14
32,41,1,1,18,1,6,2,1,0,34
32,45,4,1,16,1,1,6,1,27000,11
32,56,4,1,18,2,1,6,1,30000,13
32,19,1,5,18,1,3,6,1,300,13
32,15,1,5,13,1,NA,6,1,0,18
32,70,1,1,18,2,6,1,1,12000,15
32,72,1,1,19,1,6,1,1,25600,14
32,77,1,1,20,2,6,1,1,23400,12
32,78,1,1,18,1,6,1,1,15500,13
32,44,1,3,21,1,6,1,1,0,16
32,91,1,2,21,1,6,1,1,51600,19
32,26,1,5,21,2,1,1,1,65000,37
32,66,1,3,13,1,6,1,1,7200,9
32,60,1,1,17,1,1,1,1,47900,11
32,60,1,1,16,2,1,1,1,9400,11
32,77,1,1,20,1,6,1,1,85500,13
32,74,1,1,16,2,6,1,1,6400,13
32,49,4,1,19,1,1,6,1,161700,15
32,46,4,1,14,2,1,6,1,23900,17
32,20,1,5,19,2,1,6,1,6500,19
32,42,5,1,17,1,1,1,2,25000,33
32,45,5,1,12,2,6,1,1,0,28
32,21,5,5,14,1,6,1,1,0,40
32,6,1,5,3,1,NA,1,2,NA,33
32,16,1,5,13,1,6,1,2,0,28
32,43,1,3,21,2,1,6,1,63000,34
32,14,1,5,11,2,NA,1,1,NA,33
32,6,1,5,3,2,NA,1,1,NA,34
32,65,1,1,20,1,1,1,1,107000,14
32,60,1,1,18,2,6,1,1,1700,16
32,13,1,5,9,2,NA,1,1,NA,16
32,33,1,5,19,1,1,2,1,4000,16
32,31,5,5,20,2,6,6,1,32600,14
32,51,1,1,18,2,1,1,1,53000,11
32,56,1,1,18,1,6,1,1,20000,11
32,21,1,5,19,2,1,1,1,16000,12
32,53,1,1,19,1,6,1,1,0,14
32,55,1,1,18,2,1,1,1,80000,12
32,48,1,5,16,1,1,1,1,52000,22
32,48,4,1,12,1,1,8,2,43000,14
32,45,5,1,12,2,6,8,2,0,13
32,22,5,1,12,1,1,8,2,40000,14
32,5,1,5,1,1,NA,8,2,NA,13
32,4,1,5,1,2,NA,8,2,NA,14
32,0,1,5,NA,1,NA,8,2,NA,14
32,24,5,1,12,1,1,8,2,23000,15
32,11,5,5,7,2,NA,8,2,NA,12
32,4,1,5,1,1,NA,8,2,NA,15
32,27,5,1,13,2,6,8,2,0,13
32,18,5,1,13,2,6,8,2,0,13
32,60,1,1,24,1,6,2,1,1700,27
32,61,1,1,21,2,6,2,1,32500,38
32,53,1,1,22,1,3,1,1,1400,12
32,52,1,1,19,2,3,1,1,0,10
32,10,1,5,7,2,NA,1,1,NA,13
32,59,4,1,20,1,1,6,1,20000,18
32,62,4,1,16,2,1,6,1,19000,26
32,33,4,5,21,1,1,6,1,20000,23
32,56,1,1,20,1,1,1,1,27000,12
32,56,1,1,22,2,1,1,1,70000,14
32,20,1,5,19,1,6,1,1,2100,16
32,39,3,4,16,1,1,9,1,33000,19
32,79,1,2,19,1,6,1,1,29100,14
32,79,1,3,22,2,6,1,1,22000,18
32,80,1,3,19,1,6,1,1,10000,30
32,43,1,5,21,2,1,1,4,70000,12
32,41,1,3,19,2,1,1,1,15300,11
32,54,5,1,5,1,3,1,2,2500,23
32,53,5,1,7,2,6,1,2,0,30
32,18,5,5,14,2,6,1,2,0,46
32,26,5,1,16,1,1,1,2,60000,34
32,8,1,5,5,1,NA,1,2,NA,37
32,68,5,2,21,2,6,1,1,15600,17
32,28,1,5,19,2,1,1,1,45000,16
32,8,1,5,4,2,NA,1,1,NA,15
32,65,4,1,15,1,1,6,1,16600,6
32,53,4,1,17,2,1,6,1,42100,10
32,66,4,1,16,1,6,1,1,25200,11
32,53,4,1,19,2,1,1,19,30000,11
32,61,1,2,16,2,6,1,1,41000,16
32,60,1,3,16,2,1,9,1,29000,10
32,62,4,1,22,1,3,6,1,9000,29
32,54,4,1,19,2,1,6,1,22000,30
32,23,1,5,18,1,1,6,1,28000,28
32,20,1,5,16,1,1,6,1,22000,28
32,17,1,5,14,2,6,6,1,0,36
32,50,1,4,20,2,3,1,1,21000,11
32,18,1,5,16,2,6,1,1,0,10
32,12,1,5,9,1,NA,1,1,NA,12
32,57,1,4,23,1,1,1,1,30000,11
32,31,1,1,17,2,1,1,1,30000,10
32,34,1,1,18,1,1,1,2,30000,12
32,8,1,5,6,1,NA,1,2,NA,11
32,5,1,5,1,2,NA,1,2,NA,10
32,58,1,1,18,2,6,1,1,12000,13
32,61,1,1,22,2,1,1,2,12000,14
32,45,1,1,19,1,1,1,1,68450,13
32,42,1,1,16,2,1,1,1,65000,12
32,47,1,1,20,1,1,1,1,76800,11
32,44,1,1,18,2,1,1,1,32300,12
32,18,1,5,14,1,6,1,1,1600,8
32,16,1,5,12,2,6,1,1,0,9
32,13,1,5,9,2,NA,1,1,NA,11
32,47,1,4,16,1,1,1,1,46000,35
32,68,1,1,16,1,1,1,1,130400,11
32,67,1,1,16,2,6,1,1,32000,12
32,35,1,1,19,1,3,1,1,12000,16
32,37,1,1,23,2,3,1,1,0,14
32,1,1,5,NA,1,NA,1,1,NA,16
32,31,1,1,14,1,1,1,1,8000,17
32,48,1,1,19,1,1,1,1,92000,42
32,46,1,1,19,2,1,1,1,35000,42
32,74,1,3,16,2,1,1,1,54200,11
32,40,4,1,16,2,1,6,1,18000,15
32,43,4,1,16,1,1,6,1,50000,16
32,2,1,5,NA,1,NA,6,1,NA,23
32,23,1,5,14,1,6,2,1,0,25
32,50,1,1,21,1,1,1,2,172000,13
32,46,1,1,21,2,1,1,1,4000,19
32,10,1,5,7,1,NA,1,2,NA,18
32,7,1,5,3,1,NA,1,2,NA,18
32,46,4,1,15,1,1,6,1,50000,11
32,44,4,1,22,2,6,6,1,240,14
32,9,1,5,6,1,NA,6,1,NA,12
32,54,4,1,23,1,1,1,4,308000,14
32,55,4,1,19,2,6,1,4,0,15
32,22,1,5,21,2,1,1,4,32000,12
32,12,1,5,9,1,NA,1,4,NA,13
32,32,1,2,22,1,1,2,1,40000,18
32,46,1,5,16,1,1,1,1,39000,20
32,55,1,1,16,1,1,1,1,16000,54
32,54,1,1,16,2,6,1,1,0,48
32,50,5,1,16,1,1,1,2,22200,21
32,42,5,1,1,2,3,1,2,13700,24
32,20,1,5,13,1,6,1,2,0,28
32,15,1,5,11,1,NA,1,2,0,19
32,23,5,1,9,1,1,1,2,8900,13
32,23,5,1,12,2,1,1,2,12100,11
32,20,5,5,12,1,1,1,2,7400,15
32,24,5,5,9,2,6,1,2,0,13
32,18,5,5,12,2,6,1,2,0,14
32,0,5,5,NA,1,NA,1,2,NA,15
32,0,1,5,NA,2,NA,1,2,NA,14
