"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
35,38,1,1,19,1,1,8,24,22000,45
35,43,1,1,20,2,3,1,1,0,46
35,36,5,3,16,1,1,1,2,70000,8
35,17,1,5,14,2,6,1,2,0,10
35,12,1,5,9,2,NA,1,2,NA,12
35,11,1,5,7,2,NA,1,2,NA,12
35,37,5,3,19,2,1,1,2,500,8
35,49,1,5,17,1,6,1,1,0,11
35,41,1,5,22,1,1,1,1,74200,20
35,23,1,5,19,1,1,1,1,15600,21
35,41,1,1,19,1,1,8,24,24000,2
35,34,1,1,20,2,1,8,24,38000,2
35,15,1,5,12,1,NA,8,24,0,1
35,10,1,5,7,1,NA,8,24,NA,1
35,83,1,3,19,2,6,1,24,14700,6
35,56,1,1,21,2,6,1,1,236000,3
35,71,1,1,21,1,6,1,1,24000,3
35,93,1,2,19,2,6,1,1,66000,5
35,60,1,3,21,2,1,9,1,131030,25
35,64,1,1,19,1,1,1,1,32000,23
35,63,1,1,19,2,1,1,1,22000,23
35,64,4,1,20,1,6,7,24,0,22
35,63,3,1,16,2,6,1,2,0,23
35,74,1,2,20,1,6,1,1,20000,15
35,52,1,1,16,2,1,8,24,50000,2
35,51,1,1,21,1,6,8,24,1400,3
35,23,1,5,21,2,1,8,24,50000,2
35,46,1,1,16,1,1,1,1,95000,15
35,40,1,1,16,2,3,1,1,23000,10
35,16,1,5,12,2,6,1,1,0,18
35,14,1,5,11,1,NA,1,1,NA,21
35,61,1,1,21,1,1,1,1,101200,22
35,61,1,1,21,2,1,1,1,91200,21
35,52,1,1,19,2,3,8,2,0,15
35,46,1,1,16,1,1,8,2,40000,16
35,81,1,1,15,1,6,1,24,33400,36
35,75,1,1,16,2,1,1,24,27400,30
35,27,1,5,19,2,1,1,24,24600,24
35,69,1,2,22,2,1,1,1,45000,19
35,50,1,5,16,1,1,9,2,35000,19
35,55,5,1,15,2,6,6,24,0,56
35,74,1,1,19,1,6,1,1,34800,51
35,31,1,5,19,2,3,1,1,15000,75
35,5,1,5,2,2,NA,9,1,NA,92
35,83,4,1,7,2,6,1,2,2400,15
35,85,4,1,7,1,6,1,2,2400,13
35,46,1,5,22,1,1,1,1,305050,14
35,73,1,2,21,2,6,3,1,12000,3
35,46,1,5,19,2,1,3,1,65000,10
35,42,1,5,19,1,3,3,1,0,9
35,34,1,5,16,2,1,3,1,51000,10
35,32,1,5,20,2,2,3,1,21300,7
35,27,1,5,17,2,1,3,1,7200,4
35,21,1,5,19,2,1,3,1,400,7
35,13,1,5,9,1,NA,3,1,NA,3
35,5,1,5,2,1,NA,3,1,NA,3
35,4,1,5,1,1,NA,3,1,NA,2
35,40,5,5,9,1,6,8,2,15000,15
35,46,5,5,9,2,3,8,2,24200,15
35,57,1,3,16,1,1,1,1,150000,28
35,59,1,3,16,1,1,1,1,80000,53
35,36,1,3,19,1,6,1,1,6000,49
35,61,1,1,20,1,1,1,2,60000,16
35,49,1,1,20,2,1,1,2,24000,11
35,17,1,5,13,2,6,1,2,0,19
35,59,1,1,21,1,1,1,1,30500,13
35,61,1,1,22,2,1,1,1,14300,14
35,33,1,3,19,2,1,2,1,19300,31
35,82,1,1,16,2,6,1,1,10500,18
35,57,1,3,19,2,6,1,1,19200,16
35,70,1,1,21,1,6,1,1,39640,35
35,70,1,1,21,2,6,1,1,16220,33
35,75,1,5,7,1,6,3,1,0,3
35,41,5,1,9,2,6,1,2,0,56
35,40,5,1,12,1,1,1,2,9000,49
35,21,5,5,16,1,1,1,2,3000,44
35,17,5,5,11,2,6,1,2,1400,61
35,15,5,5,11,2,NA,1,2,0,61
35,1,1,5,NA,2,NA,1,2,NA,42
35,0,1,5,NA,2,NA,1,2,NA,42
35,52,5,1,9,2,1,1,2,16300,41
35,22,1,5,19,1,1,1,2,5500,50
35,40,1,1,21,2,6,1,1,0,39
35,40,1,1,22,1,1,1,1,160000,34
35,50,1,3,19,2,1,1,1,38090,16
35,52,1,3,22,1,1,1,1,130000,11
35,24,1,3,19,1,6,9,1,0,4
35,23,1,1,19,1,4,1,1,17000,9
35,24,1,1,19,2,3,1,1,14700,8
35,78,1,2,21,2,6,1,1,13400,4
35,72,1,2,10,2,6,3,1,12000,5
35,55,1,5,20,1,6,3,1,1100,6
35,45,1,5,18,2,1,1,1,70000,42
35,6,1,5,3,1,NA,1,1,NA,54
35,73,1,1,14,2,6,1,1,4800,19
35,74,1,1,16,1,6,1,1,14500,30
35,80,4,1,15,1,6,1,2,13500,10
35,75,1,1,9,2,6,1,2,9900,9
35,69,1,1,1,1,6,3,1,12100,2
35,64,1,1,14,2,1,3,1,14100,2
35,18,1,5,19,2,6,1,24,0,13
35,25,1,1,16,1,1,3,1,22600,12
35,23,1,1,16,2,6,3,1,9600,5
35,2,1,5,NA,2,NA,3,1,NA,20
35,66,1,1,22,1,6,1,1,156500,7
35,62,1,1,19,2,6,1,1,47100,7
35,30,4,1,13,1,1,1,2,25000,5
35,29,5,1,20,2,2,1,2,11100,5
35,2,1,5,NA,2,NA,1,2,NA,4
35,64,1,1,21,1,1,1,1,102190,23
35,64,1,1,22,2,1,1,1,47500,20
35,53,1,1,16,1,1,1,1,42000,5
35,54,1,1,16,2,1,1,1,48000,6
35,41,1,1,22,1,1,1,1,252200,12
35,38,1,1,21,2,6,1,1,0,13
35,12,1,5,9,2,NA,1,1,NA,12
35,9,1,5,6,2,NA,1,1,NA,12
35,45,1,5,21,2,1,1,1,40000,16
35,48,1,5,21,2,1,1,1,26000,17
35,36,1,5,16,1,1,3,1,11800,9
35,13,1,5,9,1,NA,3,1,NA,11
35,4,1,5,1,1,NA,3,1,NA,10
35,3,1,5,1,1,NA,3,1,NA,10
35,25,1,5,16,2,6,3,1,0,6
35,35,1,4,21,2,3,1,1,43000,49
35,8,1,5,5,1,NA,1,1,NA,53
35,5,1,5,2,1,NA,1,1,NA,54
35,41,1,3,18,1,1,1,1,14400,56
35,63,1,1,20,2,6,1,1,0,2
35,66,2,1,19,1,6,2,3,9600,4
35,77,1,2,10,1,6,8,24,27600,5
35,48,1,1,21,2,1,1,1,95000,23
35,43,1,1,22,1,1,1,1,59000,36
35,14,1,5,11,1,NA,1,1,NA,36
35,10,1,5,7,2,NA,1,1,NA,24
35,57,1,3,18,2,1,1,1,12000,11
35,84,1,1,19,1,6,1,1,36000,17
35,81,1,1,17,2,6,1,1,8000,17
35,55,1,1,14,1,1,5,2,65000,16
35,44,1,1,18,2,1,5,2,37000,13
35,19,1,5,14,1,1,5,2,3000,13
35,18,1,5,16,2,1,5,2,1500,28
35,35,1,5,16,1,6,1,1,23000,32
35,59,1,1,20,1,1,1,1,221000,17
35,38,4,1,19,2,1,1,1,1000,14
35,64,1,1,21,2,1,1,23,63560,15
35,67,1,1,19,1,6,1,1,26600,14
35,68,1,1,21,1,6,1,1,58700,5
35,70,1,1,16,2,6,1,1,7700,5
35,38,1,3,13,1,6,1,2,0,1
35,47,1,1,14,2,1,3,1,13000,8
35,48,1,1,17,1,6,3,1,0,7
35,16,1,5,12,2,6,3,1,0,7
35,65,1,1,16,1,6,1,2,32800,17
35,58,1,1,20,2,6,1,1,0,17
35,25,1,5,19,2,6,8,2,0,4
35,6,1,5,3,2,NA,8,2,NA,4
35,5,1,5,2,2,NA,8,2,NA,4
35,86,1,2,21,2,6,1,1,23400,3
35,55,1,3,22,1,1,1,1,66000,25
35,17,1,5,14,1,6,1,2,500,16
35,39,1,2,16,2,1,1,2,25000,75
35,16,1,5,13,1,1,1,2,560,63
35,12,1,5,9,2,NA,1,2,NA,73
35,49,1,5,15,1,1,1,2,20000,89
35,58,1,1,23,1,6,1,1,111000,12
35,61,1,1,21,2,6,1,1,0,14
35,40,1,1,19,1,1,1,1,85000,22
35,36,1,1,19,2,1,1,2,28000,18
35,10,1,5,7,2,NA,1,2,NA,20
35,7,1,5,4,1,NA,1,2,NA,19
35,5,1,5,2,2,NA,1,2,NA,20
35,2,1,5,NA,2,NA,1,2,NA,20
35,31,1,5,19,1,6,1,1,0,14
35,57,1,3,19,2,1,1,1,38000,7
35,46,1,5,18,2,1,1,1,34000,4
35,68,1,1,18,1,6,1,1,40700,10
35,64,1,1,18,2,6,1,1,12040,9
35,47,1,1,18,2,3,3,1,300,11
35,50,1,1,16,1,1,3,1,15000,17
35,29,1,5,20,2,1,3,1,28000,21
35,5,1,5,2,1,NA,3,1,NA,12
35,86,1,2,19,2,6,1,1,42700,16
35,42,1,5,13,1,6,1,1,0,1
35,42,1,1,13,1,1,3,1,2000,33
35,59,1,5,19,1,1,3,1,120000,8
35,75,4,1,7,1,6,1,2,7600,3
35,72,5,1,9,2,6,1,2,2700,4
35,93,5,2,5,2,6,1,2,0,3
35,65,1,3,19,2,6,1,1,14100,16
35,53,1,1,21,1,6,1,1,232000,12
35,49,1,1,21,2,6,1,1,0,11
35,70,1,1,22,1,6,1,2,8400,37
35,69,1,1,19,2,6,1,2,21600,38
35,63,1,5,16,2,1,1,24,18000,3
35,66,1,5,14,1,6,1,24,0,2
35,67,1,1,21,1,6,1,1,20300,32
35,63,5,1,15,2,1,1,1,29600,28
35,57,1,1,21,2,6,1,1,8000,12
35,41,1,1,17,1,6,1,24,8000,10
35,57,1,1,8,1,1,1,1,14000,12
35,50,1,2,14,2,2,8,2,4800,20
35,25,1,5,16,1,3,8,24,0,32
35,19,1,5,16,1,3,8,2,0,22
35,73,1,3,11,2,6,1,2,8100,24
35,39,1,4,19,1,1,1,2,19000,29
35,50,1,2,16,2,6,1,2,8100,34
35,59,1,1,22,1,1,1,1,305000,21
35,63,1,1,16,2,1,1,1,33900,22
35,80,1,2,1,2,6,3,1,8400,7
35,50,1,5,11,1,6,3,1,0,9
35,25,5,1,13,1,1,1,2,40000,55
35,23,5,1,16,2,1,1,2,5000,34
35,3,1,5,1,2,NA,1,2,NA,43
35,0,1,5,NA,2,NA,1,2,NA,43
35,43,1,5,16,1,1,1,1,13700,22
35,59,1,1,16,1,1,8,2,33600,19
35,58,1,1,16,2,1,8,2,56000,17
35,46,1,1,21,1,1,1,1,70000,15
35,45,1,1,16,2,6,1,1,0,14
35,16,1,5,12,1,6,1,1,0,13
35,8,1,5,4,2,NA,1,1,NA,14
35,65,1,4,22,2,1,1,1,72000,24
35,40,1,3,19,2,6,1,1,0,41
35,20,1,5,19,1,6,1,1,500,36
35,65,1,3,22,1,3,1,1,35300,39
35,61,1,3,18,1,6,1,1,8300,40
35,44,1,1,21,2,1,1,24,18000,11
35,44,1,1,21,1,1,1,24,54000,14
35,15,1,5,12,2,NA,1,24,0,23
35,12,1,5,10,1,NA,1,24,NA,14
35,38,1,3,13,1,6,1,2,0,15
35,71,1,1,18,1,1,8,2,74400,15
35,72,1,1,16,2,6,8,2,17700,10
35,53,1,1,22,2,1,9,1,44600,21
35,52,1,1,23,1,1,1,24,101100,33
35,79,1,1,6,1,6,3,1,15600,4
35,74,1,1,8,2,6,3,1,7200,4
35,24,1,5,19,1,1,3,1,8800,5
35,51,1,5,22,2,1,1,1,50000,22
35,87,1,2,1,2,6,3,1,4200,2
35,54,1,3,19,2,3,1,1,12200,20
35,50,5,5,9,2,6,1,2,0,39
35,37,5,5,8,1,1,1,2,34500,21
35,27,5,5,8,1,6,1,2,0,60
35,34,1,1,21,1,1,1,1,90000,14
35,35,1,1,21,2,3,1,1,44700,21
35,3,1,5,2,1,NA,1,1,NA,12
35,64,1,1,20,1,6,3,1,33600,4
35,65,1,1,22,2,1,1,1,23700,9
35,67,1,2,17,2,6,3,1,18400,7
35,24,1,5,19,1,1,3,1,4000,14
35,52,4,1,9,1,1,1,2,49600,48
35,46,5,1,12,2,6,1,2,0,47
35,24,1,5,19,2,6,1,2,5000,58
35,17,1,5,14,1,6,1,2,0,46
35,10,1,5,6,2,NA,1,2,NA,54
35,5,1,5,1,1,NA,1,2,NA,54
35,25,5,1,21,2,1,8,11,10000,85
35,30,3,1,16,1,1,8,11,25000,95
35,1,1,5,NA,2,NA,8,11,NA,85
35,70,1,1,16,1,3,1,1,18000,47
35,63,1,1,16,2,6,1,1,0,42
35,20,1,5,19,1,1,1,1,10000,19
35,68,1,3,21,2,6,1,1,40900,20
35,45,1,1,21,1,1,1,1,19900,19
35,93,1,2,21,2,6,1,24,17000,46
35,55,1,5,16,1,1,3,1,29000,11
35,15,1,5,11,1,NA,3,1,0,12
35,14,1,5,11,1,NA,3,1,NA,16
35,62,1,1,19,1,6,1,1,41900,26
35,62,5,1,7,2,6,6,1,1000,10
35,40,1,1,21,1,1,1,1,92200,33
35,31,1,1,18,2,6,1,1,0,16
35,7,1,5,4,2,NA,1,1,NA,33
35,3,1,5,1,2,NA,1,1,NA,41
35,3,1,5,1,2,NA,1,1,NA,41
35,78,1,3,10,1,6,8,24,8100,14
35,75,5,2,9,2,6,8,2,14400,6
35,49,5,4,9,1,6,8,2,0,6
35,48,5,5,16,1,1,8,2,32000,6
35,28,1,5,16,1,6,5,1,0,3
35,29,1,5,21,1,1,1,2,45000,12
35,56,1,2,22,2,1,1,1,42000,16
35,41,5,3,16,2,1,1,1,35100,9
35,10,1,5,6,2,NA,1,1,NA,10
35,53,1,1,24,1,1,1,1,176030,12
35,50,1,1,21,2,6,1,1,0,11
35,30,1,5,17,2,3,1,24,5200,28
35,10,1,5,5,2,NA,1,24,NA,35
35,10,1,5,5,2,NA,1,24,NA,36
35,93,1,3,22,1,6,1,1,19000,1
35,32,1,1,21,2,6,1,1,0,26
35,37,1,1,22,1,1,1,1,152000,32
35,9,1,5,7,2,NA,1,1,NA,27
35,8,1,5,5,2,NA,1,1,NA,27
35,5,1,5,3,1,NA,1,1,NA,34
35,3,1,5,1,2,NA,1,1,NA,27
35,1,1,5,NA,1,NA,1,1,NA,22
35,61,1,3,16,2,1,1,1,21070,43
35,53,1,4,16,1,1,1,1,53000,43
35,28,1,3,16,1,1,1,1,20000,61
35,26,1,5,13,1,1,1,1,5000,61
35,54,1,3,16,2,6,1,1,11800,2
35,81,4,2,9,2,6,1,2,4800,12
35,37,1,1,22,1,1,9,1,100000,15
35,37,1,1,23,2,6,1,1,0,14
35,7,1,5,4,1,NA,9,1,NA,13
35,5,1,5,2,1,NA,9,1,NA,13
35,2,1,5,NA,1,NA,9,1,NA,12
35,0,1,5,NA,1,NA,9,1,NA,14
35,85,1,2,21,1,6,1,1,58650,11
35,31,1,1,21,2,2,1,1,40000,19
35,16,1,5,13,1,6,8,2,0,14
35,7,1,5,4,2,NA,1,1,NA,36
35,68,1,3,16,1,6,1,24,39500,23
35,49,1,1,21,1,1,1,1,140000,27
35,48,1,1,21,2,6,1,1,0,24
35,18,1,5,14,2,6,1,1,400,27
35,66,1,2,16,2,6,1,2,20600,26
35,68,1,3,16,1,6,8,24,34530,13
35,52,1,3,16,2,6,8,24,0,15
35,53,1,2,16,2,6,8,24,20000,21
35,54,1,1,15,1,1,1,2,35800,18
35,53,1,1,18,2,1,1,2,11400,16
35,19,1,5,15,2,6,1,2,0,15
35,59,1,1,18,1,6,1,2,48000,6
35,57,1,1,18,2,1,1,2,20000,8
35,60,1,1,16,2,1,3,1,19000,13
35,70,1,1,16,1,1,3,1,46000,6
35,21,1,5,15,1,6,3,1,0,10
35,20,1,5,14,1,3,3,1,0,11
35,65,4,3,22,2,6,1,1,22000,11
35,45,1,5,21,2,1,1,2,35000,11
35,47,4,1,16,1,1,8,2,27600,8
35,38,5,1,3,2,6,8,2,0,9
35,4,1,5,1,1,NA,8,2,NA,9
35,62,1,1,17,2,2,1,24,6900,5
35,61,1,1,6,1,6,1,24,0,6
35,42,1,5,16,1,6,1,24,3100,26
35,3,1,5,1,2,NA,1,24,NA,12
35,47,1,1,20,2,1,3,1,34600,3
35,12,1,5,9,1,NA,3,1,NA,5
35,19,1,5,18,1,6,1,1,0,7
35,54,1,3,17,2,1,1,24,46100,11
35,61,1,1,21,2,6,1,1,0,18
35,74,1,1,16,2,6,1,2,4800,44
35,75,1,1,9,1,6,1,2,14400,67
35,16,1,5,13,2,3,1,2,0,37
35,89,1,2,16,2,6,8,2,12900,8
35,30,1,1,19,1,1,1,1,61600,15
35,34,1,1,21,2,1,1,2,48000,14
35,2,1,5,NA,1,NA,1,2,NA,13
35,14,1,5,12,1,NA,1,2,NA,15
35,12,1,5,10,1,NA,1,2,NA,15
35,11,1,5,8,2,NA,1,2,NA,15
35,79,1,2,12,2,6,1,1,27400,27
35,36,1,1,20,2,1,8,24,54000,11
35,36,1,1,19,1,6,9,24,54500,12
35,13,1,5,9,2,NA,8,24,NA,12
35,10,1,5,6,2,NA,8,24,NA,12
35,57,1,1,19,1,1,9,2,32000,10
35,54,1,1,11,2,1,1,1,32000,11
35,39,5,1,9,1,1,8,2,65000,60
35,38,5,1,12,2,6,8,2,0,62
35,18,5,5,13,2,1,8,2,8500,59
35,16,1,5,13,1,6,8,2,0,108
35,39,1,3,22,2,1,1,1,16000,24
35,15,1,5,12,2,NA,1,1,0,16
35,65,1,5,22,2,6,1,1,10000,22
35,52,1,5,19,1,1,1,1,45000,3
35,48,1,5,16,2,6,3,1,0,6
35,17,1,5,14,2,6,3,1,420,2
35,15,1,5,12,1,NA,3,1,430,10
35,11,1,5,8,1,NA,3,1,NA,3
35,4,1,5,1,2,NA,3,1,NA,12
35,68,1,1,14,1,6,1,24,41500,4
35,64,1,1,16,2,6,1,24,0,5
35,74,1,1,16,1,6,1,1,23600,36
35,73,1,1,16,2,6,1,1,10100,24
35,48,5,1,16,1,3,8,2,20000,53
35,44,5,1,16,2,6,8,2,0,60
35,24,5,5,16,2,1,8,2,5500,84
35,17,5,5,17,2,6,8,2,0,57
35,12,5,5,8,1,NA,8,2,NA,69
35,7,1,5,3,2,NA,8,2,NA,63
35,4,1,5,1,1,NA,8,2,NA,66
35,2,1,5,NA,2,NA,8,2,NA,75
35,60,1,1,22,2,6,1,23,3000,16
35,63,1,1,22,1,1,1,23,120000,17
35,49,1,5,20,1,1,3,1,51000,10
35,38,1,1,21,1,1,3,1,60000,3
35,29,1,1,20,2,2,3,1,6000,1
35,3,1,5,1,1,NA,3,1,NA,1
35,0,1,5,NA,1,NA,3,1,NA,1
35,31,1,1,23,1,1,1,1,30000,34
35,25,1,1,19,2,1,1,2,150,10
35,1,1,5,NA,2,NA,1,2,NA,11
35,47,1,1,20,2,1,3,1,31000,5
35,52,1,1,16,1,6,3,1,0,4
35,20,1,5,19,2,6,3,1,0,5
35,16,1,5,13,1,6,3,1,0,8
35,13,1,5,10,1,NA,3,1,NA,2
35,10,1,5,6,2,NA,3,1,NA,5
35,70,1,3,18,1,1,1,1,33900,20
35,56,1,1,18,2,1,1,1,28000,8
35,22,1,1,19,1,1,1,2,50000,5
35,21,1,1,20,2,3,1,1,1600,21
35,56,1,1,16,2,6,1,24,0,5
35,59,1,1,16,1,1,1,24,30000,4
35,84,1,3,13,1,6,8,23,5800,32
35,50,1,1,21,1,1,1,1,34000,34
35,48,1,1,22,2,1,1,1,50000,24
35,17,1,5,14,1,6,1,1,0,22
35,15,1,5,12,2,NA,1,1,0,30
35,54,1,1,14,2,6,3,1,0,10
35,52,1,1,14,1,1,3,1,13400,6
35,31,1,5,19,1,1,3,1,19000,10
35,18,1,1,12,2,1,3,1,7000,14
35,11,1,5,7,2,NA,3,1,NA,5
35,7,1,5,3,2,NA,3,1,NA,5
35,5,1,5,1,2,NA,3,1,NA,6
35,3,1,5,1,2,NA,3,1,NA,5
35,1,1,5,NA,1,NA,3,1,NA,4
35,30,1,1,19,2,6,3,1,0,10
35,21,1,1,19,2,4,3,1,19000,13
35,54,4,1,17,2,6,1,2,-6000,10
35,50,4,1,9,1,6,1,2,44000,13
35,12,1,5,9,2,NA,1,2,NA,15
35,31,1,5,24,2,1,1,1,150000,10
35,35,4,3,24,2,1,8,5,150000,7
35,27,1,1,13,1,1,1,2,28900,21
35,27,1,1,19,2,6,1,2,0,20
35,5,1,5,2,2,NA,1,2,NA,21
35,2,1,5,NA,1,NA,1,2,NA,20
35,9,1,5,6,2,NA,1,2,NA,21
35,68,1,2,11,1,6,3,1,13400,3
35,46,5,5,9,2,3,1,2,0,7
35,20,5,5,19,2,6,1,2,2000,3
35,52,5,5,6,1,1,1,2,6700,13
35,62,1,3,16,1,3,1,23,15600,30
35,93,1,5,11,2,6,2,1,18300,1
35,22,1,1,16,1,4,2,1,35000,21
35,22,1,1,16,2,6,1,1,0,17
35,3,1,5,1,1,NA,9,1,NA,13
35,1,1,5,NA,1,NA,9,1,NA,13
35,42,1,3,22,2,1,1,1,102000,13
35,9,1,5,6,2,NA,1,1,NA,11
35,62,1,1,15,1,1,8,24,4400,3
35,61,1,1,14,2,1,8,24,16000,3
35,66,1,3,22,2,1,1,1,150000,6
35,33,1,5,19,1,1,1,1,5000,4
35,80,1,2,16,2,6,1,24,14400,32
35,43,1,5,16,1,1,1,24,60000,148
35,23,1,5,19,2,6,3,1,7000,1
35,50,1,3,20,2,1,8,24,75000,6
35,32,1,3,16,1,1,1,1,10000,6
35,65,1,2,16,2,6,8,23,4100,15
35,44,1,3,16,1,3,1,23,0,23
35,54,1,1,19,1,1,1,1,36000,40
35,52,1,1,19,2,1,1,4,30000,43
35,81,1,2,19,2,6,1,1,26400,68
35,56,1,1,21,1,1,1,1,93300,20
35,56,1,1,21,2,6,1,1,0,26
35,58,1,5,19,2,6,1,1,7000,18
35,46,1,1,19,2,1,3,1,21000,4
35,50,1,1,12,1,1,3,1,21000,5
35,25,1,5,16,1,1,3,1,22000,1
35,22,1,5,14,1,1,3,1,4000,7
35,19,1,5,13,2,3,3,1,0,4
35,43,1,1,16,2,1,1,23,54000,11
35,33,4,1,16,1,1,1,11,56000,10
35,15,1,5,12,1,NA,1,23,0,16
35,8,1,5,5,1,NA,1,11,NA,12
35,6,1,5,2,1,NA,1,11,NA,13
35,29,5,5,17,2,3,1,2,1800,16
35,10,1,5,7,1,NA,1,2,NA,17
35,5,1,5,3,2,NA,1,2,NA,17
35,3,1,5,1,2,NA,1,2,NA,16
35,55,1,5,18,1,6,1,1,3000,15
35,55,1,5,17,1,6,1,1,18000,21
35,81,1,2,16,2,6,1,1,39400,16
35,54,1,5,19,2,1,1,1,65000,24
35,78,1,1,19,1,6,1,1,24800,20
35,80,4,1,19,2,6,1,1,16500,23
35,45,1,5,21,1,3,1,1,81500,12
35,71,1,5,24,1,1,1,1,37000,1
35,73,1,2,22,1,6,2,1,70000,7
35,71,1,1,18,1,6,1,1,5500,8
35,71,1,1,16,2,6,1,1,24000,8
35,78,1,1,21,1,6,1,1,31000,16
35,72,1,1,16,2,6,1,1,14000,18
35,81,1,1,21,1,1,1,2,76600,16
35,71,1,1,16,2,6,1,2,8000,15
35,79,1,1,16,1,6,1,1,7200,5
35,73,1,1,19,2,6,1,1,11200,5
35,62,1,1,11,2,6,1,1,0,23
35,37,1,4,11,1,3,1,1,15600,53
35,22,5,5,11,1,6,1,2,4000,19
35,32,1,5,23,2,1,6,2,60000,7
35,58,1,3,20,2,1,1,2,50000,14
35,20,1,5,19,2,6,1,2,5000,17
35,17,1,5,14,2,6,1,2,0,13
35,55,1,3,18,2,1,1,24,60000,66
35,28,1,5,16,1,6,1,2,2500,2
35,33,4,1,19,2,1,6,1,20000,2
35,35,4,1,21,1,1,6,1,20000,3
35,77,1,1,19,1,6,1,24,10800,3
35,67,1,1,16,2,6,1,1,3600,3
35,17,1,5,20,1,6,1,24,0,5
35,11,1,5,9,1,NA,1,24,NA,5
35,50,1,1,16,2,1,8,24,2300,50
35,50,1,1,16,1,3,8,24,5300,40
35,31,1,5,16,1,3,8,24,0,87
35,18,1,5,14,2,1,8,24,2700,75
35,55,1,3,17,2,1,8,2,19000,17
35,30,1,5,19,2,1,1,1,38000,44
35,9,1,5,6,2,NA,1,1,NA,43
35,76,1,1,22,1,6,1,1,23700,18
35,76,1,1,21,2,6,1,1,8200,16
35,82,1,1,20,1,6,1,1,6000,3
35,80,1,1,16,1,6,1,23,10000,13
35,68,1,5,17,2,6,1,23,20700,17
35,74,1,1,16,1,6,1,23,25000,22
35,74,1,1,16,2,6,1,23,8000,23
35,54,1,1,13,1,6,3,1,0,7
35,54,1,1,16,2,1,3,1,10800,6
35,21,1,5,15,1,6,3,1,0,10
35,19,1,5,19,2,6,3,1,0,8
35,33,1,5,21,2,1,3,1,30000,38
35,38,1,5,14,1,6,9,2,0,5
35,38,1,1,21,1,1,1,1,49000,12
35,53,1,3,18,1,1,1,1,253000,28
35,31,1,5,19,1,6,1,1,10800,28
35,45,1,5,18,2,6,1,1,2400,7
35,46,1,3,22,2,1,1,24,44500,12
35,73,1,1,12,2,6,3,1,13200,2
35,76,1,1,16,1,6,3,1,10600,3
35,53,1,5,16,1,6,3,1,0,4
35,11,1,5,9,2,NA,3,1,NA,3
35,8,1,5,4,1,NA,3,1,NA,4
35,3,1,5,1,1,NA,3,1,NA,4
35,35,1,1,20,2,1,3,1,65000,4
35,18,1,5,19,2,1,1,2,2500,10
35,56,1,1,22,1,1,1,2,142000,2
35,53,1,1,22,2,1,1,1,84000,2
35,25,1,5,21,1,1,1,2,54000,1
35,78,1,1,16,1,6,1,1,29200,11
35,86,1,1,15,2,6,1,1,9800,21
35,93,1,2,1,1,6,1,1,2400,17
35,43,5,1,19,1,1,8,2,14200,39
35,40,5,1,11,2,6,8,2,0,33
35,15,5,5,11,1,NA,8,2,0,49
35,13,5,5,10,1,NA,8,2,NA,38
35,10,1,5,7,1,NA,8,2,NA,37
35,8,1,5,5,2,NA,8,2,NA,44
35,3,1,5,1,1,NA,8,2,NA,34
35,49,1,1,16,1,1,1,1,20000,17
35,41,1,1,15,2,6,1,2,0,15
35,49,1,2,22,2,1,8,24,49100,13
35,58,1,2,22,2,2,1,1,72000,25
35,80,1,2,16,1,6,1,1,11100,16
35,53,1,3,21,1,1,1,1,19000,26
35,45,1,3,19,1,6,5,1,0,17
35,88,1,2,23,2,6,1,1,39400,8
35,45,5,1,9,1,1,8,8,30000,43
35,19,5,5,13,1,1,8,8,15000,49
35,37,5,1,20,1,1,8,8,30000,55
35,37,5,1,13,1,1,8,8,30000,56
35,30,5,5,13,1,1,8,8,26000,69
35,30,5,5,9,1,1,8,8,30000,69
35,28,5,5,9,1,1,8,8,30000,66
35,28,5,5,9,1,1,8,8,30000,66
35,76,1,1,16,1,1,1,1,13600,17
35,72,4,1,12,2,1,1,1,16000,30
35,67,1,1,16,1,6,8,24,3600,5
35,77,1,1,16,2,6,8,24,7200,2
35,47,1,5,16,1,6,8,24,9200,1
35,54,1,1,16,2,1,1,1,18500,23
35,53,1,1,19,1,1,1,1,32900,16
35,18,1,5,14,1,1,1,1,2300,9
35,16,1,5,13,2,6,1,1,0,16
35,58,1,2,16,2,6,3,1,0,2
35,27,1,5,16,2,6,3,1,7500,5
35,7,1,5,4,2,NA,3,2,NA,4
35,59,1,5,13,1,6,1,1,0,47
35,17,1,5,18,1,6,1,1,7900,2
35,77,1,1,22,1,6,1,1,70200,2
35,65,1,1,16,2,6,1,1,35900,3
35,52,1,1,20,2,1,3,1,20000,5
35,30,1,5,19,2,6,3,1,0,5
35,22,1,5,16,2,3,3,1,10000,2
35,22,1,5,16,1,1,3,1,15000,7
35,20,1,5,13,2,6,3,1,0,5
35,14,1,5,10,2,NA,3,1,NA,4
35,9,1,5,8,2,NA,3,1,NA,3
35,7,1,5,3,1,NA,3,1,NA,5
35,2,1,5,NA,2,NA,3,1,NA,4
35,1,1,5,NA,1,NA,3,1,NA,5
35,41,1,1,16,1,3,3,1,22000,4
35,23,1,1,16,1,3,3,1,24000,8
35,56,1,1,16,1,6,3,1,0,4
35,49,1,3,16,2,1,1,1,73000,21
35,15,1,5,12,1,NA,1,1,0,19
35,81,1,2,16,2,6,1,1,8400,3
