"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
54,13,1,5,10,1,NA,1,1,NA,13
54,50,1,3,19,1,1,1,1,31020,19
54,62,1,5,20,2,6,1,1,14000,3
54,23,1,5,16,2,3,1,1,4600,32
54,4,1,5,1,2,NA,1,1,NA,57
54,79,1,1,12,1,6,1,1,12400,43
54,73,1,1,11,2,6,1,1,1800,41
54,47,1,5,17,1,6,1,1,9600,106
54,30,1,5,16,1,6,1,1,0,13
54,32,1,5,16,2,1,1,1,25000,5
54,10,1,5,6,2,NA,1,1,NA,5
54,10,1,5,6,2,NA,1,1,NA,4
54,1,1,5,NA,2,NA,1,1,NA,5
54,37,1,3,18,2,6,1,1,6200,5
54,20,1,5,18,2,3,1,1,250,3
54,18,1,5,14,2,1,1,1,10000,5
54,16,1,5,13,1,6,1,1,300,6
54,56,5,3,19,1,1,2,1,17000,8
54,41,1,3,21,1,1,1,1,45000,16
54,86,1,2,12,2,6,1,1,10000,32
54,52,1,5,16,2,3,1,1,0,35
54,73,1,2,16,2,6,2,1,22500,13
54,48,1,1,13,1,6,1,1,6400,21
54,45,1,1,16,2,1,1,1,2700,15
54,52,1,3,21,1,1,1,1,48700,19
54,17,1,5,14,2,1,1,1,2000,27
54,54,1,1,20,1,1,1,1,50000,20
54,57,1,1,20,2,1,1,1,38000,24
54,59,1,1,16,2,6,1,1,0,26
54,62,1,1,16,1,1,1,1,95000,21
54,80,1,2,10,2,6,1,1,13200,15
54,64,1,3,16,2,6,1,1,8300,18
54,86,1,3,16,2,6,1,1,17900,8
54,79,1,2,17,2,6,1,1,24000,15
54,65,1,1,13,2,6,1,1,8700,14
54,8,1,5,4,1,NA,1,1,NA,17
54,33,1,1,21,1,1,1,1,25000,16
54,30,1,1,21,2,1,1,1,35000,12
54,1,1,5,NA,2,NA,1,1,NA,17
54,65,1,1,14,2,6,1,1,6600,5
54,69,1,1,16,1,6,1,1,24100,4
54,54,1,3,19,1,1,1,1,272000,14
54,22,1,5,19,1,6,1,1,350,14
54,60,1,3,15,1,1,1,1,19500,3
54,38,1,3,16,1,3,1,1,1300,5
54,34,1,5,13,1,3,1,1,0,3
54,49,1,3,11,1,6,1,1,7800,4
54,51,1,3,19,2,6,1,1,3600,5
54,43,1,3,21,1,1,1,1,65090,22
54,16,1,5,11,2,6,1,1,0,27
54,37,1,5,18,1,6,1,1,0,13
54,83,1,2,17,2,6,1,1,30400,12
54,24,1,5,14,1,6,1,1,0,13
54,60,1,3,16,2,2,1,1,36000,23
54,60,1,3,19,1,6,1,1,18120,26
54,61,1,1,19,1,6,1,1,29200,13
54,63,1,1,16,2,6,1,1,14400,13
54,72,1,2,16,2,6,1,1,8400,21
54,24,1,5,16,1,3,1,1,0,22
54,32,1,1,22,2,1,1,1,30000,11
54,26,5,1,21,1,1,2,1,50000,6
54,67,1,3,16,1,6,1,1,21900,14
54,65,1,3,12,2,6,1,1,29300,37
54,62,1,5,19,1,6,2,1,27300,13
54,82,1,2,16,2,6,1,1,11100,3
54,57,1,1,16,2,6,1,1,0,11
54,59,1,1,19,1,1,1,1,50000,10
54,55,1,1,19,2,6,1,1,10600,11
54,61,1,1,16,1,1,1,1,28400,11
54,29,1,5,13,1,1,1,1,83600,37
54,65,1,2,21,2,6,1,1,16200,67
54,18,1,5,16,2,1,1,1,5800,3
54,20,1,5,16,1,1,1,1,5000,2
54,58,1,3,16,1,6,1,1,16700,11
54,93,1,3,11,2,6,1,1,9600,17
54,86,1,1,16,1,6,1,1,27100,13
54,85,1,1,18,2,6,1,1,6000,19
54,33,1,5,19,2,6,2,10,0,18
54,74,1,2,14,2,6,1,1,18900,15
54,54,1,3,16,2,1,1,1,32000,10
54,38,1,5,15,2,6,1,1,0,13
54,19,1,5,17,2,6,1,1,0,7
54,89,1,2,12,2,6,1,1,3000,15
54,93,1,2,16,2,6,1,1,11500,16
54,93,1,2,19,2,6,1,1,11500,16
54,35,3,4,20,2,3,1,1,3100,63
54,17,1,5,14,2,1,1,1,4500,91
54,7,1,5,3,1,NA,1,1,NA,64
54,86,1,2,18,1,6,1,1,36000,15
54,42,1,3,16,1,1,1,1,52000,105
54,18,1,5,14,2,1,1,1,500,87
54,23,1,5,16,1,6,1,1,0,153
54,36,1,1,16,2,1,1,1,23410,16
54,40,1,1,16,1,1,1,1,22000,13
54,17,1,5,13,2,6,1,1,0,12
54,9,1,5,6,2,NA,1,1,NA,17
54,46,1,1,22,2,1,1,1,66550,34
54,60,1,1,22,1,1,1,1,107050,36
54,77,1,1,16,2,6,1,1,5000,65
54,80,1,1,11,1,6,1,1,17800,47
54,63,1,3,11,1,6,1,1,12000,13
54,86,1,1,1,1,6,1,1,11800,11
54,79,1,1,8,2,6,1,1,3530,16
54,75,1,2,22,2,6,1,1,9800,8
54,39,1,1,22,2,6,1,1,0,9
54,40,1,1,23,1,1,1,1,272200,11
54,2,1,5,NA,2,NA,1,1,NA,9
54,39,1,1,19,2,1,1,1,35600,21
54,49,1,1,16,1,1,1,1,50800,27
54,20,1,5,16,1,6,1,1,8100,32
54,12,1,5,10,2,NA,1,1,NA,30
54,59,1,3,19,2,6,1,1,11400,41
54,66,1,1,16,1,1,1,1,49000,9
54,60,1,1,16,2,1,1,1,10000,7
54,93,1,2,16,2,6,1,1,7800,3
54,74,1,1,16,2,6,1,1,6300,6
54,80,1,1,21,1,6,1,1,37100,4
54,22,1,5,19,1,4,1,1,14000,10
54,20,1,5,21,1,1,1,1,36000,33
54,20,5,5,18,1,1,2,1,300,10
54,85,1,2,11,2,6,6,1,19200,2
54,53,1,1,12,2,1,1,1,18000,20
54,57,1,1,16,1,1,1,1,35000,17
54,60,1,3,16,1,1,1,1,65000,12
54,41,1,1,21,2,1,1,1,15000,21
54,43,1,1,19,1,1,1,1,48000,22
54,20,1,5,19,2,1,1,1,4900,15
54,41,1,5,16,1,1,1,1,12900,18
54,75,1,3,11,1,6,1,1,11600,15
54,59,1,3,22,2,1,1,1,42370,16
54,24,1,5,21,2,1,1,1,14000,7
54,52,1,1,16,1,1,1,1,63000,14
54,50,1,1,20,2,1,1,1,38500,19
54,57,1,3,16,1,6,1,1,8100,4
54,18,1,5,16,2,6,1,1,10400,5
54,43,1,3,13,2,1,1,1,11500,26
54,50,1,1,16,1,1,1,1,28000,10
54,47,1,1,18,2,1,1,1,32000,18
54,61,1,1,21,1,1,1,1,107700,5
54,57,1,1,19,2,3,1,1,2600,5
54,25,1,5,21,2,1,1,1,26000,12
54,45,1,1,16,1,1,1,1,31200,28
54,44,1,1,16,2,6,1,1,17000,21
54,60,1,1,16,2,6,1,1,0,26
54,63,1,1,19,1,6,1,1,15670,26
54,51,1,3,13,1,6,1,1,8300,5
54,71,1,5,16,1,6,2,1,52500,80
54,77,1,3,13,1,6,1,1,12800,5
54,30,1,1,19,2,1,1,1,22000,5
54,28,1,1,19,1,1,1,1,58000,3
54,1,1,5,NA,2,NA,1,1,NA,7
54,23,1,1,21,2,2,1,1,32000,3
54,25,1,1,21,1,1,1,1,24000,3
54,52,1,3,21,2,1,1,1,101000,12
54,56,1,1,16,1,1,1,1,38000,11
54,40,1,1,19,2,6,1,1,3500,14
54,29,1,1,14,2,3,1,1,14000,21
54,25,1,1,16,1,1,1,1,65000,21
54,27,1,5,19,1,3,1,1,10200,1
54,34,1,5,19,1,1,2,1,34000,10
54,14,1,5,11,2,NA,2,1,NA,8
54,49,1,1,18,2,1,1,1,34500,18
54,45,1,1,18,1,1,1,1,50000,21
54,16,1,5,13,2,6,1,1,0,23
54,62,1,1,22,2,1,1,1,53000,3
54,66,1,1,21,1,1,1,1,272000,3
54,93,1,2,16,2,6,1,1,24000,3
54,60,1,1,18,1,6,1,1,26600,5
54,61,1,1,19,2,6,1,1,650,4
54,37,1,4,19,2,3,1,1,14500,7
54,0,1,5,NA,2,NA,1,11,NA,2
54,29,1,4,13,2,6,1,1,7300,23
54,93,1,2,16,2,6,1,1,12000,17
54,64,1,3,19,2,1,1,1,20600,11
54,53,1,2,16,1,1,1,1,65000,26
54,49,1,1,18,2,1,2,1,24000,5
54,47,1,1,19,1,1,2,1,70000,5
54,59,1,3,16,2,6,1,1,6600,4
54,77,1,2,16,2,6,1,1,50500,10
54,22,1,5,18,2,6,1,1,1000,39
54,56,1,3,21,2,1,1,1,32000,29
54,76,1,1,14,1,6,1,1,31900,29
54,74,1,1,17,2,6,1,1,14600,22
54,68,1,1,17,1,6,1,1,20700,23
54,64,1,1,16,2,6,1,1,6600,22
54,71,1,1,20,1,6,1,1,41000,10
54,70,1,1,21,2,6,1,1,10400,12
54,52,1,1,20,2,6,1,1,0,9
54,53,1,1,18,1,1,1,1,100000,12
54,49,1,5,21,1,3,1,1,0,4
54,56,1,1,16,1,1,1,1,35000,14
54,57,1,1,13,2,6,1,1,0,16
54,32,1,5,16,1,1,1,1,7200,25
54,26,1,5,16,1,6,1,1,0,22
54,64,1,1,16,1,6,1,1,1900,11
54,64,1,1,16,2,6,1,1,670,15
54,63,1,1,16,2,1,1,1,26000,23
54,70,1,1,13,1,6,1,1,12000,23
54,40,1,5,19,1,6,2,1,30000,5
54,49,1,3,16,1,1,1,1,24500,41
54,42,1,3,16,1,1,1,1,24500,41
54,63,1,1,16,1,1,1,1,40000,17
54,63,1,1,16,2,6,1,1,0,19
54,61,1,3,10,1,6,1,1,0,12
54,41,1,3,21,2,1,1,1,24000,13
54,65,1,1,16,1,6,1,1,30300,48
54,66,1,1,16,2,1,1,1,25100,43
54,83,1,1,16,1,1,1,1,34100,6
54,82,1,1,16,2,6,1,1,5100,6
54,85,1,2,20,2,6,1,1,28500,13
54,63,1,5,16,1,6,1,1,36000,44
54,67,1,1,13,2,6,1,1,0,31
54,60,1,1,13,1,6,1,1,27600,29
54,19,1,5,17,2,6,1,1,0,34
54,62,1,1,16,1,6,1,1,42300,9
54,62,1,1,15,2,1,1,1,19000,8
54,88,1,2,18,2,6,1,1,13000,26
54,32,1,1,22,2,1,1,1,42300,12
54,54,1,1,19,1,1,1,1,120000,16
54,10,1,5,6,1,NA,1,1,NA,15
54,0,1,5,NA,2,NA,1,1,NA,24
54,78,1,2,16,2,6,1,1,14400,6
54,65,1,1,16,2,1,1,1,21400,20
54,63,1,1,16,1,6,1,1,53000,13
54,81,1,3,11,1,6,1,1,12700,11
54,18,1,5,16,1,6,1,1,0,10
54,66,1,2,18,2,6,1,1,7400,8
54,9,1,5,5,1,NA,1,1,NA,9
54,53,1,2,14,1,6,1,1,0,21
54,55,1,2,16,2,1,1,1,31800,24
54,81,1,1,14,1,6,1,1,0,4
54,36,1,1,21,1,1,1,1,15000,11
54,36,1,1,16,2,6,1,1,0,15
54,12,1,5,8,2,NA,1,1,NA,15
54,4,1,5,1,2,NA,1,1,NA,18
54,1,1,5,NA,1,NA,1,1,NA,9
54,71,1,2,13,1,6,1,1,14300,7
54,49,4,1,14,2,1,1,1,12000,10
54,64,1,1,16,1,6,1,1,20000,11
54,38,1,1,21,2,1,1,1,54400,23
54,37,1,1,20,1,1,1,1,24000,28
54,9,1,5,6,1,NA,1,1,NA,29
54,7,1,5,4,1,NA,1,1,NA,29
54,14,1,5,11,2,NA,1,1,NA,36
54,53,1,5,16,1,3,9,1,10000,18
54,86,1,3,11,2,6,1,1,14900,11
54,47,1,3,13,2,6,1,1,8100,41
54,54,1,3,16,1,1,1,1,51000,26
54,19,1,5,19,1,6,1,1,2000,9
54,93,1,2,11,2,6,1,1,21600,3
54,36,1,5,18,1,6,1,1,1000,13
54,69,1,2,17,1,6,1,1,40600,22
54,20,1,4,14,2,3,1,1,4330,13
54,0,1,5,NA,2,NA,1,1,NA,15
54,24,1,5,21,2,1,1,1,21000,23
54,31,1,5,24,1,1,1,1,16000,17
54,50,1,3,14,2,1,1,1,14000,53
54,57,1,3,13,2,6,1,1,7200,15
54,33,1,3,15,2,6,1,1,7600,24
54,31,1,5,17,1,6,2,1,25000,17
54,22,1,5,19,2,1,1,1,3200,1
54,62,5,3,10,2,1,6,1,16300,11
54,74,1,2,16,2,6,1,1,26200,17
54,72,1,2,16,2,6,1,1,33900,3
54,86,1,2,16,1,6,1,1,25200,68
54,33,1,1,21,2,1,1,1,60000,7
54,36,1,1,17,1,6,1,1,0,6
54,5,1,5,2,2,NA,1,1,NA,8
54,3,1,5,1,1,NA,1,1,NA,10
54,36,1,5,18,1,1,1,1,32000,5
54,54,1,3,13,2,1,1,1,20800,21
54,16,1,5,14,1,6,1,1,0,19
54,24,1,5,16,2,1,1,1,650,19
54,34,1,3,18,1,6,1,1,8100,49
54,61,1,2,12,2,6,1,1,9200,50
54,82,1,1,11,2,6,1,1,1500,18
54,71,1,1,7,1,6,1,1,4000,13
54,62,1,5,13,1,6,1,1,0,25
54,35,1,1,16,1,1,1,1,52000,9
54,40,1,1,22,2,1,1,1,50000,8
54,18,1,5,18,1,1,1,1,2100,12
54,16,1,5,13,2,6,1,1,0,11
54,13,1,5,10,2,NA,1,1,NA,12
54,11,1,5,8,2,NA,1,1,NA,12
54,93,1,2,14,2,6,9,1,9000,15
54,74,1,4,19,2,3,1,1,12120,4
54,93,1,5,16,1,6,1,1,14600,16
54,30,1,1,20,2,1,1,1,10100,11
54,29,1,1,16,1,1,1,1,20800,14
54,13,1,5,9,2,NA,1,1,NA,10
54,8,1,5,5,1,NA,1,1,NA,11
54,64,1,5,16,1,6,1,1,23300,20
54,51,1,1,12,2,6,1,1,0,30
54,55,1,1,16,1,1,1,1,63600,24
54,80,1,3,17,1,6,1,1,27100,31
54,76,1,2,14,1,6,1,1,18000,31
54,81,1,2,17,2,6,1,1,21100,2
54,63,1,2,17,1,6,1,1,47000,22
54,24,1,5,21,2,1,1,1,40000,85
54,21,1,5,19,2,1,1,1,950,15
54,25,1,1,16,1,1,9,1,36000,33
54,20,1,1,19,2,6,1,1,180,40
54,0,1,5,NA,1,NA,9,1,NA,21
54,51,1,1,16,1,1,1,1,30000,16
54,45,1,1,16,2,6,1,1,10500,13
54,15,1,5,11,1,NA,1,1,0,14
54,7,1,5,1,1,NA,1,1,NA,17
54,21,1,5,17,1,3,1,1,6800,24
54,20,1,5,20,1,6,1,1,440,24
54,64,1,1,17,1,6,1,1,17700,14
54,58,1,1,16,2,1,1,1,25600,10
54,87,1,2,13,1,6,1,1,25000,33
54,59,1,5,18,2,1,1,1,22500,73
54,44,1,3,21,1,1,1,1,62000,16
54,42,1,3,20,2,1,1,1,45000,18
54,64,1,5,10,2,6,1,1,6000,13
54,37,1,5,18,2,6,1,1,17700,87
54,13,1,5,9,1,NA,1,1,NA,78
54,32,1,3,19,2,6,1,1,0,37
54,26,1,1,18,1,3,1,1,20000,90
54,34,1,5,20,2,1,1,1,16330,18
54,14,1,5,11,1,NA,1,1,NA,21
54,13,1,5,10,2,NA,1,1,NA,15
54,35,1,1,19,2,1,1,1,20000,22
54,35,1,1,16,1,1,1,1,10000,33
54,16,1,5,13,2,6,1,1,0,24
54,10,1,5,7,2,NA,1,1,NA,19
54,62,1,3,12,1,6,2,1,0,14
54,70,1,1,16,1,3,1,1,29100,7
54,56,1,1,16,2,6,1,1,0,4
54,84,1,2,19,2,6,1,1,14300,6
54,54,1,1,16,1,1,1,1,33000,19
54,38,1,1,19,2,1,1,1,12000,21
54,42,1,1,18,2,1,1,1,40000,37
54,51,1,1,16,1,1,1,1,31800,34
54,22,1,5,16,1,6,1,1,6000,5
54,79,1,3,10,1,6,1,1,13100,41
54,84,1,2,13,2,6,1,1,15300,27
54,70,1,1,18,1,6,1,1,24000,7
54,68,1,1,16,2,6,1,1,7600,7
54,63,1,1,22,1,2,1,1,70000,19
54,64,1,1,18,2,1,1,1,22400,19
54,18,1,5,16,2,6,1,1,0,13
54,73,1,3,14,1,6,9,1,11400,17
54,61,1,2,19,2,6,1,1,8300,7
54,68,1,4,16,2,6,1,1,6700,3
54,61,1,1,16,2,6,1,1,0,21
54,62,1,1,22,1,1,1,1,65000,32
54,55,1,1,16,1,1,1,1,30000,28
54,55,1,1,21,2,1,1,1,42000,33
54,21,1,5,19,1,6,1,1,0,15
54,47,1,1,16,1,1,1,1,68000,14
54,53,1,1,16,2,6,1,1,0,18
54,22,1,5,19,1,1,1,1,4000,17
54,77,1,2,18,1,6,1,1,10800,9
54,67,1,2,20,1,6,1,1,16700,23
54,72,1,1,23,1,6,1,1,40500,10
54,53,1,1,21,2,2,1,1,38500,11
54,69,1,5,19,1,6,1,1,7200,2
54,77,1,2,13,2,6,1,1,6000,30
54,46,1,3,19,2,1,1,1,70000,5
54,82,1,3,14,2,6,1,1,8300,8
54,26,1,5,19,2,6,1,1,0,28
54,23,1,5,20,1,1,1,1,7000,31
54,76,1,1,21,1,1,1,1,116800,15
54,74,1,1,21,2,6,1,1,24000,13
54,29,1,5,16,1,3,1,1,24997,30
54,29,1,1,22,2,1,1,1,35000,5
54,27,1,1,21,1,1,1,1,19000,4
54,32,1,5,18,1,6,1,1,650,17
54,58,1,1,19,1,1,1,1,20000,20
54,57,1,1,21,2,1,1,1,45000,18
54,26,1,5,21,2,3,1,1,900,24
54,6,1,5,4,1,NA,1,1,NA,18
54,64,1,1,16,1,6,1,1,34400,34
54,63,1,1,22,2,6,1,1,42800,44
54,57,1,1,16,1,1,1,1,34000,11
54,56,1,1,18,2,6,1,1,29700,13
54,55,1,1,14,1,1,1,1,87000,13
54,36,1,1,16,2,6,1,1,6000,19
54,36,1,1,16,1,2,1,1,65030,24
54,5,1,5,1,1,NA,1,1,NA,22
54,48,1,1,22,2,6,1,1,600,16
54,69,1,5,21,1,6,1,1,37450,45
54,64,1,2,19,2,6,1,1,44800,93
54,55,1,4,14,2,6,1,1,8100,24
54,52,1,1,19,1,1,1,1,33400,6
54,51,1,1,19,2,3,1,1,0,6
54,64,1,1,19,1,1,1,1,65000,19
54,62,1,1,16,2,1,1,1,22000,16
54,40,1,4,19,2,3,1,1,1700,8
54,15,1,5,12,2,NA,9,1,0,9
54,13,1,5,9,1,NA,9,1,NA,4
54,18,1,5,17,1,6,1,1,3300,9
54,28,1,3,19,2,6,1,1,4800,3
54,6,1,5,2,1,NA,1,1,NA,4
54,3,1,5,1,2,NA,1,1,NA,5
54,49,1,1,18,1,1,1,1,30000,28
54,46,1,1,19,2,1,1,1,18000,29
54,15,1,5,11,2,NA,1,1,0,39
54,13,1,5,9,2,NA,1,1,NA,25
54,43,1,1,19,1,1,1,1,41020,32
54,52,1,1,16,2,1,1,1,41150,37
54,51,1,1,20,2,1,1,1,50000,9
54,32,1,1,1,1,1,1,1,40000,8
54,21,1,1,18,2,1,1,1,9000,9
54,71,1,1,16,1,6,1,1,42500,20
54,73,1,1,16,2,6,1,1,9500,24
54,26,1,5,1,1,6,2,1,0,17
54,69,1,1,20,1,6,1,1,37900,23
54,68,1,1,16,2,6,1,1,24100,18
54,28,1,5,20,2,1,1,1,700,8
54,55,1,3,22,1,6,1,1,42000,13
54,56,1,3,21,2,1,1,1,60000,12
54,50,1,1,16,1,1,1,1,35000,15
54,56,1,1,19,2,1,1,1,22000,17
54,32,1,3,19,2,1,1,1,20700,21
54,7,1,5,3,2,NA,1,1,NA,36
54,28,1,5,19,2,3,1,1,23000,45
54,93,1,2,16,2,6,1,1,38600,8
54,20,1,5,19,2,6,9,23,0,13
54,84,1,3,11,2,6,1,1,9200,12
54,71,1,1,19,2,6,9,1,3600,2
54,76,1,1,16,1,6,1,1,3600,5
54,39,1,5,19,2,1,1,1,59000,15
54,22,1,1,20,1,1,9,1,21000,6
54,20,1,1,16,2,6,1,1,0,15
54,17,1,5,13,1,6,1,1,0,6
54,0,1,5,NA,1,NA,1,1,NA,11
54,82,1,3,16,2,6,1,1,6700,1
54,55,1,1,16,1,1,1,1,20900,6
54,54,1,1,16,2,1,1,1,8000,10
54,38,1,5,16,1,6,1,1,4300,3
54,93,1,2,16,2,6,1,1,30700,9
54,51,1,1,19,2,1,1,1,14000,64
54,58,1,1,16,1,2,1,1,19000,63
54,19,1,5,16,2,1,1,1,13000,74
54,22,1,2,16,2,6,1,1,0,54
54,86,1,2,17,1,6,1,1,23700,8
54,54,1,3,19,2,6,2,1,6000,6
54,60,1,3,18,1,1,1,1,22500,18
54,20,1,5,17,1,6,1,1,0,1
54,33,1,5,16,1,1,9,1,10700,13
54,31,1,5,16,2,1,1,1,1800,7
54,56,1,2,19,2,1,1,1,15800,30
54,27,1,5,19,1,3,1,1,20000,39
54,44,1,4,13,1,6,1,1,8100,65
54,25,1,5,16,1,1,1,1,80000,62
54,19,1,5,16,2,6,1,1,0,45
54,70,1,1,16,1,6,1,1,10100,12
54,68,1,1,17,2,6,1,1,4800,17
54,55,1,1,16,2,1,1,1,27300,8
54,55,1,1,17,1,1,1,1,33500,7
54,35,1,3,16,2,6,1,1,0,12
54,2,1,5,NA,1,NA,1,1,NA,13
54,1,1,5,NA,1,NA,1,1,NA,13
54,78,1,1,16,1,6,1,1,17700,4
54,77,1,1,14,2,6,1,1,5500,7
54,68,1,2,15,2,6,1,1,12000,20
54,48,1,5,17,1,6,1,2,12000,3
54,47,1,5,16,1,1,1,2,22000,4
54,55,3,1,22,1,1,1,1,100000,4
54,51,1,1,21,2,1,1,1,60000,4
54,25,1,5,22,2,1,1,1,20000,12
54,19,1,5,16,1,6,1,1,1000,5
54,63,1,1,16,1,6,1,1,18000,10
54,61,1,1,16,2,6,1,1,1200,10
54,88,1,3,16,2,6,1,1,17700,13
54,49,1,5,21,1,1,9,1,30000,7
54,19,1,5,18,2,6,1,1,2004,8
54,31,1,3,16,2,6,1,1,8500,5
54,5,1,5,3,2,NA,1,1,NA,7
54,80,1,2,16,2,6,1,1,38400,13
54,84,1,2,21,1,6,1,1,18100,12
54,82,1,2,16,2,6,1,1,17300,10
54,48,1,3,21,2,1,1,1,35000,75
54,11,1,5,7,2,NA,1,1,NA,47
54,56,1,1,19,2,6,1,1,4000,10
54,36,1,1,16,1,1,1,1,65000,11
54,83,1,5,16,2,6,1,1,24000,6
54,53,1,4,19,2,1,1,1,20300,20
54,15,1,5,12,1,NA,1,1,0,21
54,33,1,1,16,2,1,1,1,20800,11
54,33,1,1,14,1,6,1,1,0,8
54,11,1,5,8,1,NA,1,1,NA,9
54,6,1,5,3,1,NA,1,1,NA,9
54,4,1,5,1,1,NA,1,1,NA,15
54,66,1,3,15,1,6,1,1,19200,10
54,67,1,2,21,1,1,1,1,56000,18
54,43,1,5,18,1,1,1,1,12000,28
54,13,1,5,11,2,NA,1,1,NA,21
54,49,1,1,21,1,1,1,1,110000,41
54,43,1,1,21,2,1,1,1,65000,28
54,61,1,1,17,1,6,1,1,37200,19
54,43,1,1,16,2,6,1,1,14000,21
54,14,1,5,11,1,NA,1,1,NA,45
54,42,1,1,22,2,1,1,1,40000,6
54,45,1,1,16,1,1,1,1,50000,8
54,16,1,5,12,1,6,1,1,0,5
54,9,1,5,5,2,NA,1,1,NA,8
54,47,1,3,19,1,6,2,1,13700,4
54,50,1,1,17,2,1,9,1,25000,13
54,58,1,1,16,1,6,9,1,14500,18
54,26,1,3,16,2,1,9,1,9700,19
54,41,1,5,16,1,3,1,1,0,33
54,51,1,4,19,1,1,1,1,25000,38
54,22,1,5,16,1,6,1,1,0,21
54,65,1,3,13,1,6,1,1,29400,12
54,45,1,3,19,1,6,1,1,13300,11
54,41,1,1,20,1,1,1,1,32000,24
54,37,1,1,16,2,1,1,1,3000,20
54,6,1,5,3,1,NA,1,1,NA,25
54,18,1,5,14,1,6,1,1,0,47
54,13,1,5,10,1,NA,1,1,NA,25
54,74,1,1,10,1,1,1,1,16000,12
54,63,1,1,19,2,1,1,1,33000,10
54,84,1,1,17,1,1,1,1,17500,21
54,81,1,2,12,2,6,1,1,7600,27
54,61,1,1,21,1,1,1,1,33900,15
54,64,1,1,19,2,1,1,1,10800,19
54,27,1,5,21,1,3,1,1,1100,24
54,24,1,5,21,2,1,1,1,22000,26
54,75,1,5,18,2,6,1,1,9800,31
54,34,5,1,22,1,1,6,1,30000,14
54,31,5,1,22,2,1,6,1,26000,11
54,4,1,5,2,1,NA,6,1,NA,18
54,84,1,3,16,2,6,1,1,5000,44
54,61,1,1,19,2,6,1,1,11000,9
54,63,1,1,19,1,1,1,1,64600,9
54,46,1,3,17,1,1,1,1,28000,37
54,16,1,5,13,2,6,1,1,3000,36
54,14,1,5,11,2,NA,1,1,NA,26
54,42,1,1,16,1,1,1,1,23500,5
54,42,1,1,22,2,1,1,1,46000,5
54,15,1,5,11,1,NA,1,1,0,7
54,50,1,1,16,1,1,1,1,50000,16
54,47,1,1,17,2,1,1,1,12000,12
54,33,1,4,10,2,6,1,1,7300,33
54,58,1,5,18,1,1,1,1,80000,37
54,51,1,1,19,2,1,1,1,7000,54
54,52,1,1,19,1,1,1,1,27020,46
54,74,1,2,14,2,6,1,1,21500,10
54,55,1,3,10,2,6,1,1,0,11
54,20,1,5,16,1,1,1,1,420,5
54,72,1,1,21,1,6,1,1,42700,10
54,68,1,1,16,2,6,1,1,11500,11
54,42,1,5,20,1,1,1,1,13000,13
54,50,1,4,16,1,1,1,1,71200,32
54,16,1,5,14,2,1,1,1,1200,35
54,46,1,2,21,2,1,1,1,72000,25
54,16,1,5,12,2,3,1,1,0,34
54,77,1,2,17,1,6,1,1,14150,19
54,83,1,2,16,2,6,1,1,15760,21
54,31,1,5,19,1,1,1,1,20400,38
54,51,1,3,16,2,3,1,1,4900,68
54,58,1,5,11,1,6,1,1,12600,24
54,81,1,2,11,2,6,1,1,11500,21
54,71,1,1,12,1,6,1,1,12000,23
54,68,1,1,12,2,6,1,1,4900,20
54,83,1,1,16,1,6,1,1,13200,9
54,79,1,1,18,2,6,1,1,6000,11
54,51,1,5,16,1,6,1,1,3000,29
54,33,1,5,23,1,1,1,1,272230,17
54,72,1,1,17,1,6,1,1,25000,14
54,71,1,1,17,2,6,1,1,15000,12
54,41,1,5,18,1,1,1,1,26000,17
54,49,1,3,12,2,1,1,1,4000,15
54,33,1,1,16,1,1,1,1,31000,8
54,28,1,1,20,2,1,1,1,15000,9
54,21,1,5,19,2,6,1,1,0,38
54,59,1,1,16,1,6,1,1,27400,27
54,57,1,1,16,2,1,1,1,20000,18
54,74,1,1,11,1,1,1,1,18400,11
54,72,1,1,16,2,1,1,1,19000,14
54,26,1,5,19,2,1,1,1,8000,22
54,1,1,5,NA,2,NA,1,1,NA,29
54,58,1,3,16,1,6,1,1,42300,15
54,82,1,2,19,2,1,1,1,51600,34
54,59,1,2,19,2,6,1,1,17800,6
54,27,1,5,21,2,1,1,1,37000,4
54,52,1,3,16,1,1,1,1,98000,29
54,26,1,5,16,1,1,1,1,8000,14
54,21,1,5,16,1,1,1,1,8000,25
54,41,1,3,16,2,1,1,1,15000,13
54,57,1,1,18,2,6,1,1,0,8
54,58,1,1,19,1,6,1,1,12000,9
54,43,1,1,16,1,1,1,1,42000,9
54,40,1,1,22,2,1,1,1,42000,9
54,9,1,5,5,1,NA,1,1,NA,17
54,5,1,5,1,1,NA,1,1,NA,17
54,78,1,1,16,1,6,1,1,25500,24
54,71,1,1,16,2,6,1,1,19600,21
54,44,1,3,10,1,6,1,1,14800,45
54,21,1,5,14,1,2,1,1,10000,65
54,44,1,1,21,2,1,1,1,34080,20
54,42,1,1,21,1,1,1,1,60000,22
54,16,1,5,13,1,6,1,1,4,13
54,78,1,3,9,2,6,1,1,7000,8
54,53,1,1,16,1,6,1,1,20900,22
54,46,1,1,20,2,2,1,1,6000,18
54,26,1,3,16,2,6,1,1,900,19
54,22,1,5,16,2,1,1,1,1200,11
54,2,1,5,NA,2,NA,1,1,NA,19
54,22,1,5,16,2,6,1,1,5000,10
54,58,1,1,14,1,1,1,1,52000,29
54,53,1,1,17,2,1,1,1,34000,34
