"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
19,54,1,1,16,1,1,1,19000,20
19,17,1,5,15,2,1,1,3500,29
19,14,1,5,12,1,NA,1,NA,25
19,95,1,1,11,1,6,1,12600,21
19,52,1,1,19,2,1,1,29900,6
19,55,1,1,19,1,6,1,45700,5
19,49,1,1,16,1,1,1,26000,17
19,61,1,1,16,2,1,1,26000,11
19,24,5,5,19,1,1,6,7000,25
19,29,1,1,21,2,1,1,45000,24
19,31,1,1,22,1,1,1,80000,25
19,3,1,5,1,1,NA,1,NA,33
19,0,1,5,NA,2,NA,1,NA,27
19,72,1,2,16,1,6,1,155800,5
19,50,1,1,16,1,1,1,21000,67
19,50,1,1,20,2,1,1,35000,84
19,44,1,3,21,1,1,1,44000,27
19,17,1,5,13,1,1,1,60,28
19,11,1,5,8,2,NA,1,NA,21
19,89,1,1,18,1,1,1,25100,17
19,88,1,1,19,2,6,1,19300,19
19,89,1,1,11,1,6,1,19000,12
19,56,1,1,21,1,1,1,61000,21
19,54,1,1,18,2,1,1,90000,21
19,87,1,2,16,2,6,1,14800,30
19,35,1,1,22,1,1,1,140000,13
19,30,1,1,19,2,6,1,0,12
19,5,1,5,2,1,NA,1,NA,18
19,2,1,5,NA,1,NA,1,NA,26
19,20,1,5,19,2,1,1,15000,46
19,20,1,5,19,1,1,1,30000,41
19,61,1,1,22,1,1,1,103500,25
19,61,1,1,21,2,6,1,0,25
19,47,1,3,19,2,1,1,8100,4
19,49,1,3,16,1,1,1,32000,3
19,51,1,3,16,2,1,1,68400,5
19,80,1,1,16,1,6,1,38100,4
19,74,1,1,16,2,6,1,6300,5
19,68,1,1,12,2,6,1,19000,19
19,69,1,1,12,1,6,1,48000,21
19,65,1,1,23,1,6,1,55000,24
19,65,1,1,21,2,6,1,22400,22
19,44,1,3,20,2,1,1,41000,24
19,89,1,2,21,2,6,1,13200,19
19,75,1,2,16,2,1,1,23990,29
19,48,1,5,19,1,6,1,5200,16
19,79,1,1,17,1,6,1,54000,19
19,79,1,1,16,2,6,1,10300,17
19,62,1,5,21,1,1,1,23920,6
19,22,1,5,20,2,1,1,25000,3
19,60,1,3,14,1,1,1,21000,7
19,15,1,5,12,2,NA,1,0,4
19,70,1,4,18,2,6,2,10100,25
19,34,5,5,15,1,1,1,26800,6
19,4,1,5,1,1,NA,1,NA,1
19,2,1,5,NA,1,NA,1,NA,1
19,22,5,5,16,2,6,1,0,8
19,58,1,1,18,2,1,1,16000,21
19,63,1,1,16,1,1,1,54000,21
19,50,1,1,16,1,1,1,85000,23
19,49,1,1,18,2,1,1,12000,19
19,20,1,5,19,1,1,1,14000,21
19,67,1,1,13,1,6,1,24000,18
19,69,3,1,10,2,6,1,0,14
19,47,1,5,17,1,1,1,13900,15
19,31,1,1,19,2,1,1,40000,9
19,39,1,1,16,1,1,9,45000,7
19,4,1,5,1,2,NA,1,NA,9
19,2,1,5,NA,2,NA,1,NA,8
19,66,1,1,16,1,6,1,26400,16
19,66,1,1,16,2,6,1,7700,15
19,64,1,1,19,1,6,1,24900,29
19,62,1,1,21,2,1,1,18000,30
19,20,1,5,19,1,1,1,720,21
19,58,1,1,18,1,1,1,60040,20
19,48,1,1,17,2,3,1,8680,22
19,69,1,2,21,1,6,1,28800,22
19,43,1,1,13,2,1,1,45000,20
19,43,1,1,20,1,1,1,36000,27
19,42,1,1,17,1,1,1,22600,23
19,42,1,1,14,2,6,1,2400,23
19,78,1,2,16,2,6,1,15300,13
19,44,1,3,19,2,1,1,29000,7
19,9,1,5,6,2,NA,1,NA,6
19,50,1,1,22,1,1,1,52000,8
19,49,1,1,22,2,1,1,44000,8
19,16,1,5,13,1,6,1,0,11
19,53,5,3,20,2,1,1,12000,52
19,31,1,5,20,2,1,1,35300,31
19,60,1,1,12,1,6,1,13650,20
19,37,1,1,21,2,1,1,32000,23
19,39,1,1,21,1,1,1,72000,22
19,9,1,5,5,1,NA,1,NA,19
19,62,1,1,21,1,1,1,79210,16
19,59,1,1,16,2,6,1,0,18
19,79,1,1,19,1,6,1,52000,5
19,76,1,1,19,2,6,1,6200,9
19,55,1,3,18,1,1,1,36000,8
19,55,1,3,19,2,1,1,24000,7
19,26,1,5,19,2,1,1,27000,20
19,86,1,2,16,2,6,1,20900,18
19,40,1,1,23,1,1,1,160500,15
19,38,1,1,23,2,6,1,1000,15
19,4,1,5,1,2,NA,1,NA,11
19,2,1,5,NA,2,NA,1,NA,11
19,36,1,3,21,2,1,1,47800,25
19,10,1,5,7,1,NA,1,NA,23
19,43,1,1,19,1,1,1,64000,20
19,44,1,1,23,2,6,1,0,23
19,8,1,5,5,1,NA,1,NA,18
19,43,1,5,19,1,1,1,85000,18
19,28,1,3,20,2,1,1,95000,18
19,10,1,5,7,2,NA,1,NA,16
19,19,1,5,18,1,1,1,5100,21
19,38,1,1,22,2,1,1,53000,3
19,41,1,1,20,1,1,1,42000,3
19,14,1,5,11,1,NA,1,NA,5
19,11,1,5,8,1,NA,1,NA,5
19,6,1,5,3,1,NA,1,NA,5
19,45,1,3,20,2,1,1,25300,6
19,71,1,2,16,2,6,1,13000,1
19,74,1,2,11,2,1,1,24200,21
19,28,1,1,21,2,1,1,27000,8
19,34,1,1,21,1,1,1,75000,6
19,3,1,5,2,2,NA,1,NA,5
19,1,1,5,NA,1,NA,1,NA,5
19,51,1,5,22,1,1,1,7800,31
19,44,1,1,21,1,1,1,82270,30
19,41,1,1,20,2,6,1,2400,31
19,15,1,5,12,2,NA,1,0,27
19,12,1,5,9,2,NA,1,NA,27
19,23,1,5,21,1,1,1,10000,82
19,22,1,5,21,1,1,1,4500,90
19,64,1,1,24,1,1,1,68030,16
19,52,1,1,21,2,1,1,11500,14
19,13,1,5,10,2,NA,1,NA,13
19,79,1,1,16,1,6,1,29000,16
19,78,1,1,18,2,6,1,15900,17
19,33,1,5,19,1,6,1,3700,47
19,70,1,1,16,2,6,1,11900,9
19,79,1,1,16,1,6,1,17400,6
19,22,1,5,16,2,1,1,24500,26
19,41,1,1,16,1,1,1,53000,6
19,43,1,1,16,2,1,1,15000,6
19,16,1,5,12,1,3,1,500,3
19,18,5,5,18,2,6,1,0,22
19,75,1,1,16,1,6,1,27700,10
19,73,1,1,16,2,6,1,15200,5
19,54,1,5,22,2,1,1,24000,20
19,57,1,1,19,1,1,1,70450,11
19,53,1,1,21,2,1,1,45020,13
19,19,1,5,16,1,1,1,5600,13
19,73,1,2,16,2,6,1,32800,14
19,47,1,1,16,2,1,1,26000,23
19,44,1,1,16,1,1,1,41000,17
19,17,1,5,13,1,1,1,2900,22
19,12,1,5,8,2,NA,1,NA,22
19,21,1,5,19,1,1,1,6000,37
19,90,1,2,16,2,6,1,149700,4
19,88,1,2,16,2,6,1,16000,6
19,66,1,3,21,2,6,1,9500,1
19,76,1,5,16,1,6,1,26700,12
19,71,1,5,16,1,6,1,9200,20
19,21,1,5,19,2,1,2,4070,67
19,37,4,1,19,2,2,1,40900,32
19,47,4,1,16,1,1,1,150000,29
19,16,4,5,11,2,6,1,300,29
19,12,1,5,8,1,NA,1,NA,32
19,39,1,1,22,1,4,1,90000,22
19,37,1,1,22,2,1,1,47000,33
19,9,1,5,5,1,NA,1,NA,22
19,6,1,5,3,2,NA,1,NA,26
19,68,1,3,16,1,6,1,38600,29
19,69,1,3,18,2,6,1,26400,42
19,30,1,1,21,1,1,1,33500,24
19,24,1,1,21,2,1,1,12000,32
19,53,1,1,20,1,1,1,38600,21
19,57,1,1,16,2,1,1,7200,23
19,16,1,5,14,1,1,1,5000,30
19,25,1,1,16,2,1,1,17000,69
19,25,1,1,16,1,1,9,30000,66
19,19,1,5,19,2,6,1,2400,22
19,73,1,1,16,2,1,1,33240,6
19,77,1,1,16,1,6,1,16100,5
19,49,1,3,16,2,6,1,7200,5
19,48,1,1,20,2,1,1,13000,28
19,54,1,1,19,1,1,1,48500,19
19,14,1,5,11,1,NA,1,NA,44
19,66,1,3,19,1,6,1,10000,24
19,61,1,1,16,1,1,1,70400,8
19,59,1,1,16,2,1,1,20400,7
19,69,1,1,16,1,1,1,46000,23
19,67,1,1,16,2,1,1,12500,30
19,77,1,2,16,2,1,1,29100,5
19,55,1,1,22,1,1,1,46800,26
19,55,1,1,21,2,1,1,19000,16
19,17,1,5,13,1,1,1,800,25
19,47,1,1,16,1,1,1,215000,23
19,45,1,1,16,2,1,1,77000,19
19,8,1,5,5,2,NA,1,NA,19
19,8,1,5,5,2,NA,1,NA,20
19,67,1,1,16,1,6,1,37150,20
19,61,1,1,18,2,1,1,30000,20
19,41,1,3,17,1,1,1,41600,70
19,11,1,5,7,1,NA,1,NA,95
19,31,1,3,16,2,1,1,41600,61
19,37,1,1,21,1,1,1,100000,5
19,38,1,1,22,2,1,1,67000,6
19,8,1,5,5,2,NA,1,NA,5
19,6,1,5,3,2,NA,1,NA,5
19,42,4,1,15,1,1,8,38000,21
19,40,4,1,15,2,1,8,12000,21
19,16,1,5,14,1,1,8,6800,11
19,15,1,5,12,1,NA,8,0,11
19,13,1,5,10,1,NA,8,NA,18
19,6,3,5,3,1,NA,8,NA,17
19,83,1,2,20,2,6,1,13000,26
19,26,1,3,16,2,1,1,25500,32
19,7,1,5,4,2,NA,1,NA,36
19,5,1,5,2,2,NA,1,NA,37
19,29,1,1,20,1,1,1,42000,33
19,28,1,1,16,2,1,1,38900,32
19,6,1,5,2,1,NA,1,NA,20
19,3,1,5,1,2,NA,1,NA,23
19,27,1,5,17,1,6,1,0,20
19,47,1,5,19,1,1,1,31000,8
19,8,1,5,4,2,NA,1,NA,5
19,55,1,5,21,1,1,1,32000,18
19,57,1,5,16,2,1,1,19900,17
19,30,1,5,21,1,1,1,100000,17
19,72,1,1,16,2,1,1,34000,23
19,76,1,1,16,1,6,1,13600,25
19,47,1,3,21,1,1,1,50000,3
19,19,1,5,18,2,1,1,1700,22
19,61,1,1,16,1,6,1,10000,4
19,75,1,1,16,2,1,1,1210,7
19,57,1,1,21,1,1,1,30000,5
19,54,1,1,16,2,6,9,250,6
19,9,1,5,6,2,NA,9,NA,8
19,60,1,1,18,1,1,1,100000,27
19,56,1,1,21,2,1,1,65000,28
19,18,1,5,16,1,1,1,4190,11
19,43,1,1,23,2,1,1,40000,15
19,54,1,1,19,1,1,1,27000,23
19,10,4,5,6,1,NA,6,NA,16
19,2,1,5,NA,1,NA,2,NA,14
19,7,1,5,4,2,NA,1,NA,17
19,1,1,5,NA,2,NA,2,NA,14
19,76,1,1,16,2,6,1,14400,4
19,82,1,1,11,1,6,1,19800,5
19,18,1,5,18,1,1,1,1000,21
19,57,1,1,19,1,1,1,48700,21
19,57,1,1,19,2,1,1,16600,20
19,64,1,1,16,1,1,1,31500,5
19,66,1,1,16,2,1,1,317500,6
19,72,1,2,13,2,6,1,28100,4
19,50,1,1,21,1,1,1,132000,8
19,50,1,1,21,2,1,1,36200,8
19,17,1,5,13,1,1,1,2500,7
19,57,1,1,21,1,6,1,33600,24
19,57,1,1,18,2,1,1,77000,25
19,73,1,1,16,2,6,1,4800,5
19,50,1,1,20,2,1,1,57000,6
19,56,1,1,16,1,1,1,40000,4
19,57,1,3,21,1,6,1,0,19
19,84,1,1,9,1,6,1,9000,8
19,84,1,1,16,2,6,1,9000,9
19,50,1,1,17,1,1,1,35000,15
19,51,1,1,16,2,1,1,25000,13
19,60,1,3,16,2,6,1,11500,21
19,32,1,5,16,2,6,1,0,24
19,72,1,1,16,1,6,1,32060,5
19,71,1,1,16,2,6,1,15800,7
19,43,1,1,16,1,1,1,48340,23
19,44,1,1,18,2,1,1,17000,25
19,17,1,5,13,2,6,1,1200,25
19,12,1,5,8,1,NA,1,NA,20
19,28,1,5,16,2,1,1,30000,16
19,33,1,5,19,2,1,1,6000,11
19,56,1,1,20,1,1,1,84000,22
19,48,1,1,21,2,1,1,11000,21
19,13,1,5,10,1,NA,1,NA,24
19,12,1,5,9,1,NA,1,NA,24
19,37,1,3,19,2,1,1,29900,44
19,12,1,5,9,2,NA,1,NA,40
19,9,1,5,5,2,NA,1,NA,41
19,6,1,5,3,1,NA,1,NA,45
19,43,1,3,22,2,6,1,0,82
19,8,1,5,5,2,NA,1,NA,81
19,6,1,5,4,2,NA,1,NA,81
19,6,1,5,4,2,NA,1,NA,81
19,46,1,3,21,1,1,1,40000,85
19,90,1,5,21,2,6,1,25700,4
19,48,1,1,16,1,1,1,63000,19
19,49,1,1,18,2,1,1,43900,14
19,70,1,1,18,1,6,1,15000,6
19,67,1,1,18,2,1,1,21000,5
19,77,1,1,16,1,6,1,13300,12
19,77,1,1,19,2,6,1,14400,16
19,87,1,2,23,1,6,1,167000,32
19,47,1,5,16,2,1,1,3660,19
19,61,1,3,18,2,1,1,25000,26
19,44,1,3,16,2,1,1,29900,12
19,14,1,5,11,1,NA,1,NA,14
19,8,1,5,5,1,NA,1,NA,13
19,75,1,1,20,2,6,1,4200,6
19,73,1,1,16,1,6,1,9600,6
19,49,1,1,19,2,1,1,50000,6
19,50,1,1,16,1,1,1,34000,8
19,22,1,5,19,2,1,1,20000,5
19,16,1,5,13,2,1,1,40,8
19,47,1,1,20,2,6,9,0,58
19,47,1,1,18,1,1,1,33000,95
19,14,1,5,11,1,NA,9,NA,56
19,10,1,5,7,2,NA,9,NA,55
19,33,1,1,21,1,1,1,54000,11
19,30,1,1,19,2,1,1,30000,9
19,0,1,5,NA,2,NA,1,NA,17
19,80,1,2,16,2,6,1,13400,20
19,22,1,5,20,2,1,1,25000,64
19,24,1,5,16,1,3,1,4000,39
19,52,1,1,18,2,1,1,22800,16
19,59,1,1,19,1,1,1,14400,18
19,29,1,3,19,2,3,1,0,21
19,4,1,5,1,1,NA,9,NA,34
19,2,1,5,NA,1,NA,9,NA,34
19,18,1,5,18,1,6,1,5000,20
19,41,1,5,16,1,1,1,30010,33
19,49,1,1,16,1,1,1,42000,19
19,49,1,1,21,2,1,1,41000,16
19,14,1,5,11,2,NA,1,NA,23
19,95,1,2,16,2,6,1,31800,9
19,60,1,5,22,1,6,1,38760,4
19,54,1,3,21,1,1,1,50000,22
19,16,1,5,13,1,3,1,4000,27
19,19,1,5,19,2,1,1,600,21
19,30,1,1,16,1,1,1,47000,9
19,32,1,1,19,2,1,1,24000,7
19,5,1,5,2,2,NA,1,NA,6
19,29,1,1,20,2,1,1,18200,7
19,32,1,1,16,1,1,1,40000,6
19,6,1,5,3,1,NA,1,NA,6
19,4,1,5,1,1,NA,1,NA,6
19,25,1,5,21,1,1,8,72510,16
19,61,1,1,22,1,1,1,107900,6
19,61,1,1,19,2,6,1,25900,6
19,26,1,5,16,1,1,1,35000,37
19,31,1,5,20,1,1,1,35000,13
19,55,1,5,21,2,1,1,40000,11
19,83,1,2,11,2,6,1,12400,3
19,43,1,5,23,2,1,1,100000,35
19,56,1,1,16,2,6,1,0,4
19,61,1,1,16,1,1,1,87680,5
19,66,1,5,18,1,6,1,0,18
19,26,1,5,16,1,6,1,4400,16
19,26,1,5,21,2,6,1,3000,13
19,53,1,3,24,2,1,1,29550,26
19,41,1,5,22,2,1,1,65000,21
19,79,1,2,16,2,6,1,23200,17
19,28,1,1,16,1,1,1,85000,10
19,28,1,1,20,2,1,1,25000,6
19,1,1,5,NA,2,NA,1,NA,8
19,52,1,1,16,1,1,1,57400,16
19,57,1,1,19,2,1,1,28000,15
19,42,1,3,20,2,6,1,3000,26
19,15,1,5,11,1,NA,1,110,39
19,72,1,1,16,2,6,1,6300,25
19,82,1,1,14,1,6,1,20800,22
19,33,1,1,16,1,1,1,11500,26
19,25,1,1,21,2,1,1,6000,35
19,70,1,1,16,1,1,1,354000,6
19,68,1,1,16,2,6,1,8400,5
19,22,1,5,16,1,1,1,28000,15
19,19,1,5,18,2,1,1,4000,35
19,58,1,3,16,2,1,1,20000,3
19,30,1,5,16,2,1,1,32000,5
19,24,1,5,16,1,1,1,28000,6
19,61,1,1,21,1,1,1,55070,8
19,61,1,1,16,2,1,1,12500,6
19,60,1,1,16,1,1,1,33000,21
19,52,1,1,19,2,1,1,32400,38
19,62,1,1,16,2,6,1,720,5
19,48,1,1,21,1,1,1,-9999,9
19,48,1,1,22,2,1,1,18400,8
19,18,1,5,14,1,6,1,2500,8
19,16,1,5,12,1,6,1,0,7
19,13,1,5,9,1,NA,1,NA,6
19,11,1,5,7,1,NA,1,NA,6
19,19,1,5,18,1,1,1,2000,22
19,69,1,5,17,2,6,1,9800,20
19,34,1,5,17,1,1,1,22000,35
19,23,1,4,18,2,3,1,9200,26
19,72,1,1,16,1,3,1,15100,6
19,65,1,1,16,2,6,1,7000,6
19,80,1,3,11,2,6,1,17300,34
19,59,1,1,19,1,1,1,21500,35
19,59,1,1,19,2,1,1,31100,36
19,88,1,5,19,1,6,1,11200,18
19,56,1,1,21,1,1,1,172400,20
19,54,1,1,18,2,1,1,12100,25
19,73,1,1,16,1,6,1,11700,21
19,68,1,1,16,2,1,1,39300,17
19,56,1,1,15,1,1,1,59000,6
19,55,1,1,18,2,1,1,11000,5
19,48,1,1,16,1,1,1,357050,32
19,50,1,1,16,2,1,1,52000,30
19,79,1,2,12,2,6,1,48800,11
19,22,1,5,19,2,1,1,1500,26
19,58,1,3,16,1,6,1,24000,22
19,71,1,2,14,2,6,1,148700,24
19,40,1,1,22,2,1,1,38000,14
19,42,1,1,20,1,1,1,31200,12
19,10,1,5,7,1,NA,1,NA,14
19,7,1,5,4,1,NA,1,NA,13
19,88,1,1,11,2,6,1,9400,14
19,60,1,1,17,2,6,1,0,6
19,62,1,1,16,1,6,1,40500,7
19,65,1,1,19,2,1,1,39800,22
19,67,1,1,16,1,6,1,17300,24
19,71,1,2,14,2,6,1,5400,7
19,79,1,1,13,1,1,1,17800,10
19,77,1,1,16,2,6,1,4800,12
19,50,1,3,16,1,1,1,60000,24
19,9,1,5,6,2,NA,1,NA,29
19,82,1,2,11,2,6,1,20300,43
19,71,1,2,16,2,6,1,9400,40
19,41,1,1,18,1,1,1,65000,8
19,42,1,1,16,2,6,1,6700,8
19,43,1,1,20,1,1,1,140250,6
19,41,1,1,20,2,6,1,310,5
19,15,1,5,12,2,NA,1,0,4
19,12,1,5,9,2,NA,1,NA,6
19,62,5,1,6,1,1,1,20000,29
19,50,5,1,6,2,1,1,9000,21
19,15,5,5,10,2,NA,1,0,13
19,42,1,1,21,1,1,1,64400,12
19,37,1,1,20,2,1,1,24000,10
19,16,1,5,13,1,1,1,3000,10
19,13,1,5,10,2,NA,1,NA,11
19,90,1,1,23,1,6,1,164700,6
19,90,1,1,19,2,6,1,11200,8
19,82,1,1,19,1,6,1,95000,14
19,75,1,1,19,2,6,1,40700,15
19,50,1,1,19,1,1,1,38050,9
19,45,1,1,21,2,1,1,41100,13
19,18,1,5,18,2,6,1,2250,17
19,54,1,1,20,2,1,1,56000,14
19,56,1,1,17,1,1,1,40000,14
19,78,1,2,13,2,6,1,11700,17
19,31,1,5,17,2,1,1,30000,47
19,4,1,5,2,1,NA,1,NA,45
19,44,1,3,16,1,1,1,25000,57
19,57,1,1,21,1,1,1,100000,10
19,65,1,1,16,2,6,1,16200,19
19,87,1,2,16,1,6,1,15900,4
19,74,1,2,16,2,6,1,23300,17
19,16,1,5,11,2,3,1,300,27
19,77,1,2,21,2,1,1,83000,17
19,56,1,1,22,1,1,1,33600,7
19,56,1,1,19,2,1,1,9400,5
19,75,1,1,16,1,6,1,29300,16
19,72,1,1,15,2,6,1,6000,14
19,47,5,1,15,1,1,1,31000,21
19,43,5,1,12,2,6,1,0,18
19,24,5,1,16,2,3,1,200,17
19,18,5,5,14,2,6,1,0,17
19,5,1,5,3,2,NA,1,NA,12
19,1,1,5,NA,1,NA,1,NA,16
19,44,1,1,16,1,6,1,27800,24
19,35,1,1,16,2,1,1,5400,20
19,6,1,5,3,2,NA,1,NA,25
19,33,1,5,15,1,2,1,3980,12
19,38,1,5,16,2,3,1,3030,99
19,12,1,5,9,2,NA,1,NA,123
19,74,5,1,24,1,6,1,0,13
19,67,4,1,18,2,6,1,11300,14
19,33,5,3,21,2,1,1,27000,49
19,19,1,5,19,2,3,1,4204,26
19,31,1,1,24,2,1,1,48500,16
19,32,1,1,22,1,1,1,44000,18
19,0,1,5,NA,1,NA,1,NA,25
19,44,1,1,23,1,1,1,273000,15
19,44,1,1,21,2,1,1,25000,13
19,17,1,5,14,1,1,1,3500,15
19,31,5,1,19,1,1,1,29000,2
19,44,5,5,12,1,1,1,32000,6
19,85,1,2,16,2,6,1,7200,10
19,65,1,3,16,1,1,1,310000,11
19,77,1,2,16,2,6,1,19200,11
19,25,1,5,16,1,1,1,36500,20
19,23,1,5,19,2,6,1,1900,13
19,66,1,2,16,2,1,1,30000,21
19,40,1,1,16,2,1,1,28000,5
19,35,1,1,16,1,1,8,30000,1
19,12,1,5,9,1,NA,1,NA,4
19,9,1,5,6,2,NA,1,NA,4
19,78,1,2,16,2,6,1,27600,10
19,48,1,1,16,1,1,1,40500,24
19,44,1,1,19,2,1,1,26000,24
19,17,1,5,13,2,1,1,7500,31
19,13,1,5,10,2,NA,1,NA,15
19,95,1,2,16,2,6,1,4300,16
19,33,1,1,21,2,1,1,15000,16
19,34,1,1,21,1,1,1,50000,19
19,3,1,5,1,2,NA,1,NA,16
19,1,1,5,NA,1,NA,1,NA,19
19,64,1,5,19,1,1,1,33000,8
19,39,1,1,19,1,1,1,38000,8
19,37,1,1,19,2,6,1,0,8
19,11,1,5,8,2,NA,1,NA,8
19,8,1,5,5,2,NA,1,NA,8
19,3,1,5,1,2,NA,1,NA,8
19,2,1,5,NA,1,NA,1,NA,9
19,0,1,5,NA,1,NA,1,NA,9
19,39,1,1,22,1,1,1,72060,17
19,39,1,1,21,2,1,1,20060,20
19,8,1,5,5,2,NA,1,NA,16
19,5,1,5,2,1,NA,1,NA,17
19,76,1,1,22,1,6,1,66100,6
19,76,1,1,22,2,6,1,33200,7
19,52,1,5,21,2,1,1,27580,30
19,55,1,5,19,2,6,1,350,25
19,73,1,1,16,1,6,1,70000,16
19,73,1,1,20,2,6,1,28000,14
19,83,1,1,16,2,6,1,1200,12
19,85,1,1,15,1,6,1,12700,12
19,62,1,1,22,1,6,1,56500,37
19,61,1,1,22,2,1,1,56000,25
19,20,1,5,19,1,1,1,25000,21
19,39,1,1,21,2,1,1,80000,8
19,40,1,1,21,1,1,1,15000,9
19,13,1,5,10,1,NA,1,NA,8
19,9,1,5,6,2,NA,1,NA,10
19,30,1,1,19,1,1,1,11000,5
19,24,1,1,18,2,6,1,3500,13
19,7,1,5,4,2,NA,1,NA,7
19,5,1,5,1,2,NA,1,NA,7
19,1,1,5,NA,1,NA,1,NA,6
19,20,1,5,19,1,6,1,300,21
19,52,1,1,16,1,1,1,35200,15
19,53,1,1,21,2,1,1,60000,17
19,29,1,1,16,1,1,1,25000,15
19,27,1,1,16,2,1,1,5000,14
19,2,1,5,NA,2,NA,1,NA,13
19,85,1,5,11,1,6,1,7700,44
19,54,1,3,19,1,6,1,0,20
19,47,1,3,18,1,1,1,15000,15
19,26,1,1,22,1,1,1,30000,36
19,26,1,1,21,2,1,1,34000,33
19,25,1,5,21,2,1,1,38000,11
19,31,1,5,20,1,1,1,24000,17
19,55,1,1,16,1,1,1,50000,33
19,50,1,1,16,2,6,1,10000,27
19,27,1,5,22,2,1,1,5000,47
19,18,1,5,16,1,1,1,17000,28
19,29,1,5,17,2,1,1,69000,8
19,10,1,5,7,2,NA,1,NA,5
19,7,1,5,4,1,NA,1,NA,4
19,28,1,5,14,1,1,1,18000,6
19,41,1,3,22,1,1,1,145100,40
19,12,1,5,8,2,NA,1,NA,38
19,10,1,5,6,2,NA,1,NA,38
19,9,1,5,5,1,NA,1,NA,37
19,47,1,1,16,1,1,1,44000,9
19,47,1,1,16,2,1,1,18000,12
19,12,1,5,8,2,NA,1,NA,8
19,38,1,1,21,1,1,1,130400,24
19,35,1,1,21,2,1,1,50000,24
19,86,1,2,16,2,6,1,54800,31
19,55,1,1,21,1,1,1,217000,30
19,54,1,1,22,2,6,1,31000,34
19,31,1,1,22,1,1,1,67000,34
19,26,1,1,21,2,6,1,0,30
19,4,1,5,1,1,NA,1,NA,35
19,47,1,1,19,1,1,1,30000,5
19,48,1,1,16,2,1,1,28000,4
19,46,1,3,21,2,1,1,48000,20
19,16,1,5,13,2,1,1,3000,20
19,13,1,5,11,2,NA,1,NA,20
19,10,1,5,7,2,NA,1,NA,20
19,27,5,1,16,1,1,8,14000,61
19,21,1,1,18,2,6,1,0,58
19,0,1,5,NA,2,NA,8,NA,111
19,83,1,2,16,2,6,1,61000,10
19,49,1,3,21,2,1,1,45080,19
19,54,1,1,19,2,1,1,4000,53
19,56,1,1,16,1,6,1,12500,54
19,42,1,1,16,1,1,1,44000,28
19,46,1,1,16,2,3,1,23000,37
19,21,1,5,19,1,1,1,15400,27
19,95,1,2,16,2,6,1,11700,17
19,78,1,1,11,1,6,1,12600,16
19,36,1,5,17,1,6,2,0,16
19,62,1,1,16,2,1,1,13600,18
19,48,1,1,16,1,1,1,20600,29
19,51,1,1,21,1,1,1,40000,31
19,51,1,1,19,2,1,1,12500,38
19,40,1,1,16,2,1,1,23000,23
19,41,1,1,15,1,1,1,55000,24
19,19,1,5,19,2,1,1,5000,18
19,18,1,5,18,2,1,1,5000,18
19,14,1,5,12,2,NA,1,NA,25
19,56,1,5,21,2,1,1,47700,16
19,53,1,5,20,2,1,1,28010,11
19,86,1,2,11,2,6,1,9910,30
19,55,1,4,16,1,1,1,60000,5
19,33,1,1,19,2,1,1,34004,41
19,32,1,1,13,1,1,1,17004,35
19,10,1,5,8,1,NA,1,NA,36
19,6,1,5,4,2,NA,1,NA,33
19,32,1,1,20,2,2,1,6760,6
19,38,1,1,19,1,1,1,50000,6
19,9,1,5,7,2,NA,1,NA,5
19,7,1,5,5,1,NA,1,NA,5
19,63,1,1,21,1,1,1,36200,5
19,62,1,1,18,2,6,1,0,4
19,67,1,2,19,2,1,1,44400,6
19,24,1,5,21,2,1,1,55000,24
19,52,1,3,16,2,1,1,57000,19
19,25,1,5,16,2,1,1,8800,15
19,68,1,1,21,1,6,1,32210,27
19,59,1,1,16,2,3,1,48080,30
19,49,1,3,19,1,1,1,40470,6
19,52,1,2,12,1,6,1,9800,23
19,15,1,5,12,2,NA,1,9800,29
19,1,1,5,NA,2,NA,1,NA,16
19,56,1,1,20,1,1,1,44000,23
19,53,1,1,19,2,6,1,0,20
19,61,1,1,18,2,1,1,20800,16
19,64,1,1,12,1,6,1,18700,19
19,32,1,1,16,1,1,1,38000,8
19,32,1,1,20,2,1,1,34000,11
19,5,1,5,2,1,NA,1,NA,7
19,3,1,5,1,1,NA,1,NA,8
19,48,1,1,11,2,1,1,23300,33
19,46,1,1,11,1,1,1,215000,32
19,23,1,5,11,1,1,1,30000,40
19,21,1,5,11,1,1,1,100000,39
19,20,1,5,11,1,1,1,1000,14
19,17,1,5,11,2,6,1,0,46
19,15,1,5,11,1,NA,1,0,39
19,12,1,5,9,1,NA,1,NA,32
19,10,1,5,5,1,NA,1,NA,31
19,8,1,5,6,2,NA,1,NA,39
19,68,1,1,19,1,6,1,40000,23
19,68,1,1,16,2,1,1,4550,19
19,43,1,1,18,2,1,1,16500,20
19,43,1,1,21,1,1,1,24700,21
19,19,1,5,16,2,3,1,6300,35
19,15,1,5,11,1,NA,1,240,18
19,58,1,5,21,1,1,1,58900,32
19,34,1,1,19,1,1,1,47000,5
19,35,1,1,19,2,1,1,15000,5
19,9,1,5,6,1,NA,1,NA,4
19,76,1,2,19,2,6,1,8400,9
19,48,1,1,16,1,1,1,60000,5
19,47,1,1,21,2,1,1,50000,4
19,18,1,5,16,1,6,1,1500,10
19,66,1,3,16,2,6,1,33000,23
