"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
16,55,1,1,15,2,6,1,0,16
16,57,1,1,20,1,1,1,28000,22
16,57,1,1,18,1,1,1,55000,16
16,58,1,1,18,2,6,1,4700,17
16,31,1,1,19,2,1,1,50004,29
16,43,1,1,18,1,1,1,20100,19
16,4,1,5,1,1,NA,1,NA,22
16,2,1,5,NA,1,NA,1,NA,21
16,60,1,1,19,1,6,1,6000,14
16,56,1,1,21,2,1,1,33200,12
16,16,1,5,13,1,6,1,0,14
16,41,1,3,16,2,1,1,9600,23
16,34,1,4,20,1,1,1,85000,26
16,9,1,5,6,1,NA,1,NA,24
16,1,1,5,NA,2,NA,1,NA,19
16,28,1,4,16,2,1,1,10000,20
16,41,1,1,16,2,6,1,0,44
16,41,1,1,16,1,1,1,48000,39
16,11,1,5,8,2,NA,1,NA,42
16,9,1,5,5,2,NA,1,NA,42
16,69,1,2,16,2,6,1,12300,49
16,85,1,3,16,1,6,1,3430,17
16,80,1,3,11,1,6,1,3600,18
16,76,1,1,19,1,6,1,22100,23
16,70,1,1,18,2,6,1,9300,18
16,46,1,1,21,2,1,1,30700,22
16,47,1,1,23,1,1,1,156500,23
16,17,1,5,13,2,6,1,0,17
16,24,1,1,20,1,1,1,60000,23
16,23,1,1,19,2,1,1,1200,18
16,71,1,1,19,1,6,1,13400,24
16,67,1,1,19,2,6,1,8600,26
16,62,4,1,20,1,1,1,32200,21
16,59,1,1,18,2,3,1,0,25
16,54,1,1,21,1,1,1,115000,22
16,53,1,1,19,2,1,1,20000,17
16,13,1,5,10,1,NA,1,NA,14
16,49,1,3,19,1,1,1,45700,11
16,23,1,5,19,1,3,1,11800,12
16,25,1,5,19,2,1,1,35300,13
16,27,1,1,12,2,6,1,8000,19
16,33,1,1,16,1,1,1,24000,25
16,5,1,5,3,2,NA,1,NA,20
16,2,1,5,NA,2,NA,1,NA,21
16,40,1,1,21,2,6,1,1000,20
16,42,1,1,22,1,1,1,498000,19
16,9,1,5,7,1,NA,1,NA,23
16,8,1,5,5,1,NA,1,NA,23
16,30,1,1,1,2,3,1,4000,18
16,29,1,1,17,1,1,1,800,18
16,9,1,5,7,1,NA,1,NA,18
16,6,1,5,4,2,NA,1,NA,17
16,77,1,1,24,1,6,1,13200,20
16,78,1,1,21,2,6,1,6500,20
16,25,1,1,24,2,1,1,109000,16
16,29,1,1,21,1,1,1,65000,20
16,0,1,5,NA,2,NA,1,NA,18
16,25,1,1,16,2,1,1,27000,15
16,32,5,1,14,1,1,1,18000,14
16,5,1,5,1,2,NA,1,NA,10
16,4,1,5,1,2,NA,1,NA,9
16,0,1,5,NA,2,NA,1,NA,9
16,77,1,2,20,2,6,1,13600,4
16,64,1,1,19,1,6,1,24500,24
16,62,1,1,19,2,6,1,6800,20
16,21,1,5,14,2,1,1,10500,14
16,21,1,5,13,1,3,1,4000,11
16,55,1,5,21,1,1,9,102100,20
16,50,1,1,16,1,1,1,13300,25
16,51,1,1,20,2,1,1,6000,22
16,56,1,3,22,1,3,1,50000,8
16,45,1,1,19,2,1,1,36000,52
16,45,1,1,19,1,1,1,226000,54
16,44,1,1,21,2,6,1,0,18
16,44,4,1,23,1,1,1,252000,18
16,15,1,5,12,2,NA,1,0,17
16,13,1,5,10,1,NA,1,NA,19
16,9,1,5,6,1,NA,1,NA,20
16,5,1,5,1,1,NA,1,NA,20
16,68,1,2,21,2,6,1,3200,18
16,67,1,1,19,1,6,1,97000,20
16,63,1,1,19,2,6,1,400,17
16,66,1,5,11,2,6,3,21400,4
16,26,1,5,16,1,6,3,0,2
16,25,1,5,16,1,1,3,22000,2
16,56,1,5,20,1,6,3,0,6
16,52,1,1,17,2,1,1,6000,2
16,51,4,1,16,1,1,1,26000,3
16,17,1,5,13,1,3,1,11700,3
16,71,1,3,19,2,1,1,10100,4
16,32,1,5,21,2,1,1,40000,56
16,6,1,5,3,2,NA,1,NA,57
16,0,1,5,NA,1,NA,1,NA,42
16,69,1,3,16,1,1,1,18000,10
16,25,1,1,16,2,6,1,10400,9
16,21,1,1,17,1,6,1,1200,9
16,45,1,2,18,2,1,1,39800,13
16,20,1,5,16,1,6,1,0,28
16,16,1,5,13,2,1,1,6800,17
16,14,1,5,11,2,NA,1,NA,20
16,32,1,5,17,2,1,3,50800,34
16,13,1,5,9,1,NA,3,NA,26
16,64,1,1,21,1,6,1,13000,25
16,58,1,1,20,2,1,1,39400,22
16,62,1,1,24,1,1,1,92000,14
16,63,1,1,21,2,1,1,60900,15
16,73,1,1,16,1,6,1,16000,18
16,65,1,1,16,2,6,1,9600,19
16,64,1,1,16,1,6,1,30000,14
16,57,1,1,21,2,1,1,46000,13
16,63,1,1,21,1,6,1,27500,23
16,51,1,1,16,2,1,1,28000,21
16,70,1,1,24,1,6,1,60700,18
16,69,1,1,18,2,6,1,10300,15
16,44,1,1,23,1,1,1,22500,31
16,19,1,5,16,1,1,1,6300,30
16,17,1,5,14,1,3,1,2200,25
16,14,1,5,11,2,NA,1,NA,20
16,44,1,1,21,2,1,1,21800,29
16,21,3,5,16,2,1,1,13800,20
16,63,1,1,17,1,1,1,39000,17
16,60,1,1,14,2,1,1,50000,17
16,42,1,1,19,1,1,1,64000,5
16,41,1,1,20,2,1,1,40000,6
16,71,4,1,24,1,6,1,36600,20
16,68,4,1,21,2,6,1,16800,23
16,57,1,1,16,2,1,1,45000,24
16,57,1,1,16,1,3,1,29000,21
16,68,1,1,19,1,1,1,27300,12
16,65,1,1,16,2,6,1,6740,17
16,61,1,2,16,2,6,1,0,23
16,86,1,2,20,2,6,1,20700,21
16,67,1,5,22,2,6,1,36200,10
16,34,1,1,13,1,1,1,46500,4
16,32,1,1,17,2,1,1,39500,5
16,14,1,5,10,1,NA,1,NA,4
16,12,1,5,9,1,NA,1,NA,4
16,9,1,5,6,2,NA,1,NA,4
16,5,1,5,1,2,NA,1,NA,4
16,29,1,1,21,2,1,1,55000,16
16,30,1,1,21,1,1,1,65000,26
16,31,1,1,16,1,1,1,60000,65
16,33,1,1,16,2,1,1,20000,54
16,10,1,5,7,2,NA,1,NA,49
16,5,1,5,1,1,NA,1,NA,65
16,41,1,5,16,2,1,1,40000,17
16,87,1,1,19,1,6,1,21600,22
16,80,1,1,16,2,6,1,25200,23
16,46,1,5,21,2,1,1,20000,16
16,16,1,5,13,2,6,1,0,12
16,16,1,5,13,2,6,1,0,12
16,16,1,5,13,1,6,1,0,6
16,78,1,2,16,2,6,9,14400,14
16,52,1,1,14,1,1,1,24700,43
16,52,1,1,16,2,6,1,0,43
16,48,1,1,18,1,1,1,36000,16
16,49,1,1,16,2,1,1,20000,22
16,22,1,3,16,2,1,1,2630,20
16,19,1,5,19,2,6,1,4000,19
16,14,1,5,10,1,NA,1,NA,23
16,2,1,5,NA,2,NA,1,NA,36
16,49,5,1,16,1,1,1,30000,27
16,50,5,1,16,2,1,1,28000,21
16,26,4,1,16,2,1,1,12000,20
16,18,1,5,15,1,6,1,0,32
16,5,1,5,1,1,NA,1,NA,24
16,0,1,5,NA,1,NA,1,NA,21
16,27,5,1,16,1,1,1,27500,28
16,37,1,1,19,2,1,9,25000,28
16,37,1,1,14,1,1,1,8000,17
16,49,1,3,13,2,1,1,30000,37
16,17,1,5,14,1,6,1,0,40
16,57,1,1,16,1,3,1,32100,19
16,55,1,1,15,2,1,1,30000,22
16,46,1,1,13,2,1,1,15090,14
16,48,1,1,16,1,1,1,29000,15
16,46,1,3,16,1,1,1,30000,16
16,44,1,3,17,2,6,3,8100,24
16,22,1,5,14,2,3,9,0,35
16,4,1,5,1,1,NA,9,NA,15
16,0,1,5,NA,1,NA,9,NA,14
16,28,1,5,19,1,1,1,45000,19
16,31,1,4,13,2,3,1,36000,14
16,12,1,5,9,2,NA,1,NA,11
16,10,1,5,7,1,NA,1,NA,12
16,3,1,5,1,1,NA,1,NA,11
16,73,1,2,13,2,6,1,15000,27
16,34,1,1,19,2,6,1,0,5
16,35,1,1,20,1,1,1,32000,5
16,4,1,5,1,1,NA,1,NA,7
16,55,1,2,19,2,6,1,8420,4
16,52,1,5,14,1,1,1,22000,26
16,69,1,1,16,1,6,1,18600,6
16,65,1,1,17,2,6,1,6700,6
16,27,1,3,16,2,1,1,23000,8
16,7,1,5,4,1,NA,1,NA,5
16,0,1,5,NA,1,NA,1,NA,4
16,44,1,1,21,2,6,1,4000,14
16,51,1,1,23,1,1,1,120000,16
16,17,1,5,14,2,6,1,0,17
16,12,1,5,9,1,NA,1,NA,17
16,52,1,1,21,1,1,1,49610,19
16,51,1,1,20,2,1,1,8500,19
16,16,1,5,12,2,6,1,0,16
16,59,1,1,22,2,1,1,61000,14
16,59,1,1,24,1,1,1,57500,14
16,61,1,5,17,1,6,9,0,22
16,39,4,1,16,1,1,1,42000,52
16,28,5,1,16,2,1,1,16000,45
16,20,1,5,18,1,1,1,5000,32
16,2,1,5,NA,1,NA,1,NA,29
16,47,1,1,20,1,1,1,75000,19
16,47,1,1,18,2,1,1,4000,19
16,17,1,5,14,2,6,1,2000,12
16,12,1,5,9,1,NA,1,NA,10
16,30,5,1,14,2,6,1,0,15
16,33,5,1,1,1,1,1,19200,19
16,7,5,5,4,2,NA,1,NA,9
16,4,1,5,3,2,NA,1,NA,21
16,1,1,5,NA,2,NA,8,NA,21
16,58,5,3,1,1,1,1,6700,23
16,82,1,2,11,1,6,1,42000,16
16,89,1,2,19,2,6,1,39400,21
16,34,1,5,16,2,1,1,23000,38
16,16,1,5,13,2,6,1,0,34
16,11,1,5,7,1,NA,1,NA,35
16,73,1,2,21,2,6,1,46500,16
16,46,1,1,19,1,1,1,20000,10
16,44,1,1,19,2,1,1,9000,13
16,12,1,5,10,2,NA,1,NA,21
16,63,1,3,20,1,6,1,13200,17
16,67,1,3,16,1,6,1,29400,12
16,66,1,3,19,2,6,1,11400,12
16,34,1,5,17,1,6,9,0,22
16,73,1,1,22,1,6,1,185000,9
16,73,1,1,21,2,6,1,12000,11
16,45,1,4,16,2,1,1,35000,31
16,21,1,5,16,1,1,1,280,63
16,16,1,5,13,1,2,1,210,42
16,63,1,1,16,1,6,1,16700,24
16,59,1,1,16,2,6,1,0,21
16,43,1,1,16,2,1,1,37000,9
16,48,1,1,21,1,1,1,22500,8
16,36,1,1,21,2,1,1,20000,16
16,37,1,1,19,1,1,1,55000,24
16,12,1,5,9,1,NA,1,NA,23
16,8,1,5,5,1,NA,1,NA,22
16,8,1,5,5,1,NA,1,NA,23
16,0,1,5,NA,1,NA,1,NA,25
16,25,1,5,19,1,1,1,17000,37
16,23,1,5,20,2,1,1,7900,27
16,60,1,3,18,1,1,1,36440,2
16,68,1,2,18,2,6,1,58900,27
16,50,1,3,16,2,6,1,17400,18
16,51,1,1,17,1,1,1,60000,19
16,48,1,1,14,2,1,1,13800,15
16,27,1,5,19,1,1,1,12000,58
16,67,4,2,16,2,6,1,16700,17
16,22,1,5,20,2,1,2,3400,14
16,21,1,5,16,1,1,2,7950,7
16,39,1,1,14,1,1,1,23000,3
16,35,1,1,12,2,1,1,22000,2
16,32,1,1,19,1,1,1,32000,11
16,31,1,1,19,2,1,1,28900,10
16,2,1,5,NA,1,NA,1,NA,8
16,11,1,5,8,2,NA,1,NA,8
16,6,1,5,3,1,NA,1,NA,7
16,34,1,1,19,2,1,1,24000,18
16,41,1,1,20,1,1,1,35000,19
16,12,1,5,9,1,NA,1,NA,20
16,11,1,5,7,1,NA,1,NA,20
16,9,1,5,6,2,NA,1,NA,19
16,6,1,5,3,1,NA,1,NA,20
16,5,1,5,1,2,NA,1,NA,19
16,31,1,1,21,1,1,1,48900,11
16,31,1,1,21,2,6,1,780,15
16,8,1,5,5,2,NA,1,NA,14
16,6,1,5,3,2,NA,1,NA,15
16,3,1,5,1,1,NA,1,NA,16
16,61,1,4,20,1,1,1,1200,17
16,15,3,5,13,2,NA,1,0,15
16,13,3,5,11,2,NA,1,NA,17
16,58,1,3,18,1,1,1,33200,13
16,46,1,3,13,1,1,1,10000,9
16,57,1,3,21,2,1,1,36000,19
16,56,1,5,17,1,1,1,35000,9
16,49,1,1,18,1,3,1,0,3
16,48,1,1,19,2,1,1,21500,3
16,71,1,1,21,1,1,1,93800,17
16,71,1,1,21,2,6,1,3600,21
16,31,1,1,21,1,1,1,50000,21
16,27,1,1,20,2,1,1,38000,13
16,2,1,5,NA,1,NA,1,NA,16
16,0,1,5,NA,1,NA,1,NA,17
16,75,1,1,18,2,6,1,13300,22
16,83,1,1,21,1,6,1,19500,20
16,24,1,3,17,1,6,1,7000,16
16,30,1,5,19,2,1,9,26000,11
16,7,1,5,4,2,NA,9,NA,10
16,6,1,5,3,1,NA,9,NA,24
16,5,1,5,2,2,NA,9,NA,11
16,50,1,3,16,2,6,1,8700,3
16,52,1,1,16,2,1,1,34500,14
16,65,1,1,12,1,6,1,12000,15
16,61,1,1,14,1,1,1,20300,18
16,45,1,1,16,2,1,1,30000,20
16,54,1,1,19,1,6,1,0,22
16,51,1,1,16,1,1,1,25400,6
16,47,1,1,16,2,1,1,11510,5
16,21,1,5,16,1,6,1,0,14
16,19,1,5,19,1,6,1,300,19
16,18,1,5,19,1,6,1,1300,19
16,47,1,1,21,2,1,1,58000,23
16,52,1,1,22,1,1,1,258500,19
16,15,1,5,12,1,NA,1,0,21
16,13,1,5,10,1,NA,1,NA,21
16,10,1,5,7,2,NA,1,NA,18
16,54,1,3,21,2,1,1,34850,17
16,18,1,5,14,2,3,1,0,16
16,37,1,1,16,2,1,1,26000,30
16,38,1,1,16,1,1,1,31500,27
16,18,1,5,16,1,1,1,2500,27
16,15,1,5,12,1,NA,1,0,23
16,9,1,5,6,2,NA,1,NA,37
16,6,1,5,2,2,NA,1,NA,37
16,42,1,3,21,1,1,1,52000,25
16,38,1,3,19,2,1,1,31000,21
16,14,1,5,11,2,NA,1,NA,21
16,11,1,5,8,1,NA,1,NA,21
16,4,1,5,1,2,NA,1,NA,22
16,30,1,1,21,1,1,1,14000,46
16,30,1,1,21,2,1,1,25000,34
16,1,1,5,NA,1,NA,1,NA,32
16,61,1,3,19,2,6,1,10400,20
16,61,1,3,22,2,1,1,75000,20
16,64,1,1,6,2,3,1,7400,8
16,52,1,3,20,2,1,1,2100,18
16,33,1,3,19,2,1,1,9900,29
16,8,1,5,5,2,NA,1,NA,22
16,6,1,5,3,1,NA,1,NA,26
16,3,1,5,1,1,NA,1,NA,23
16,66,1,3,17,2,6,1,9700,16
16,58,1,5,16,1,1,1,32000,12
16,80,1,2,13,1,6,1,53600,20
16,52,1,3,19,2,1,1,29000,23
16,85,1,1,12,1,6,1,10280,9
16,86,1,1,16,2,6,1,4480,10
16,30,1,1,21,1,1,1,30000,25
16,29,1,1,23,2,1,1,67000,18
16,88,1,1,21,1,6,1,34200,9
16,81,1,1,21,2,6,1,23600,12
16,44,1,1,16,1,1,1,23000,4
16,40,1,1,21,2,1,1,8000,5
16,17,1,5,14,1,6,1,0,5
16,9,1,5,6,1,NA,1,NA,5
16,5,1,5,1,1,NA,1,NA,5
16,26,1,1,20,2,1,1,20000,15
16,32,1,1,16,1,1,1,25000,19
16,10,1,5,7,2,NA,1,NA,20
16,6,1,5,3,2,NA,1,NA,20
16,2,1,5,NA,1,NA,1,NA,21
16,67,1,5,21,1,6,1,9300,19
16,30,5,5,13,1,1,1,15000,33
16,37,5,1,13,1,1,1,15000,28
16,53,1,1,20,1,6,1,16400,19
16,53,1,1,21,2,1,1,15350,17
16,52,1,1,21,1,1,1,60000,18
16,51,3,1,19,2,1,1,28000,20
16,18,1,5,16,2,1,1,2400,18
16,36,1,1,21,2,1,1,22860,6
16,42,1,1,19,1,3,1,50220,4
16,19,1,5,16,2,1,1,5000,6
16,15,1,5,13,1,NA,1,0,5
16,12,1,5,9,1,NA,1,NA,6
16,11,1,5,8,1,NA,1,NA,5
16,17,1,5,14,1,6,9,0,2
16,42,1,1,22,2,1,1,252000,20
16,43,1,1,16,1,3,1,8330,20
16,15,1,5,11,1,NA,1,0,29
16,7,1,5,3,1,NA,1,NA,19
16,78,1,2,21,2,6,1,24400,19
16,25,1,1,21,2,1,1,20000,21
16,27,1,1,16,1,1,1,45500,17
16,46,1,5,21,1,1,1,5250,25
16,55,1,1,19,2,1,1,25400,5
16,53,1,1,19,1,1,1,43000,4
16,32,1,5,7,2,1,8,16000,29
16,30,1,1,20,2,6,1,0,15
16,30,1,1,19,1,1,1,52000,22
16,6,1,5,3,1,NA,1,NA,23
16,4,1,5,2,2,NA,1,NA,18
16,2,1,5,NA,1,NA,1,NA,14
16,63,1,1,19,2,6,1,69600,14
16,66,1,1,20,1,6,1,69600,18
16,33,1,1,17,2,1,1,3020,21
16,33,1,1,16,1,1,1,22000,22
16,14,1,5,10,2,NA,9,NA,16
16,7,1,5,4,2,NA,1,NA,19
16,6,1,5,3,2,NA,1,NA,19
16,40,1,3,16,1,6,1,4000,31
16,34,1,1,21,2,1,1,25000,14
16,45,1,1,19,1,1,1,32000,17
16,8,1,5,5,1,NA,1,NA,15
16,72,1,3,21,1,1,1,68200,31
16,38,1,1,20,1,1,1,30000,51
16,36,1,1,20,2,1,1,30000,55
16,23,1,3,17,1,1,1,30000,12
16,48,1,1,12,1,6,1,4000,20
16,79,1,1,24,1,6,1,49500,21
16,79,1,1,19,2,6,1,17100,22
16,78,1,2,18,2,6,1,21300,18
16,44,1,5,22,2,1,1,90000,20
16,26,1,5,20,2,1,1,26000,17
16,23,1,5,18,1,1,1,25000,16
16,61,1,5,18,1,1,1,24000,20
16,24,1,5,15,2,1,1,18000,23
16,42,1,3,17,2,1,8,14000,14
16,35,1,3,16,2,6,1,740,14
16,9,1,5,5,2,NA,1,NA,8
16,6,1,5,3,1,NA,1,NA,15
16,46,1,1,16,1,1,1,80000,5
16,44,1,1,16,2,1,1,15000,4
16,21,1,5,19,1,3,1,10000,4
16,17,1,5,14,2,6,1,0,7
16,13,1,5,10,2,NA,1,NA,5
16,56,4,1,8,1,1,8,36200,15
16,56,4,1,8,2,1,8,19000,21
16,56,1,1,23,1,1,1,226000,14
16,59,1,1,21,2,6,1,30000,15
16,62,1,3,24,2,1,1,90200,20
16,43,5,3,9,2,1,8,15200,74
16,16,1,5,11,1,6,8,0,83
16,13,1,5,11,1,NA,8,NA,90
16,65,1,1,18,1,6,1,38200,20
16,66,1,1,20,2,6,1,25700,19
16,31,1,4,19,1,1,1,21500,20
16,48,1,3,11,1,6,1,60,14
16,53,1,1,16,2,1,1,12000,20
16,58,1,1,19,1,1,1,28000,27
16,20,1,5,16,2,1,1,2000,24
16,1,1,5,NA,2,NA,1,NA,22
16,37,1,5,21,2,1,1,48000,22
16,73,1,1,11,1,6,1,12000,13
16,73,1,1,11,2,6,1,4800,10
16,56,1,1,20,1,1,1,85000,4
16,49,1,1,20,2,1,1,8000,5
16,21,1,5,19,2,6,1,6000,4
16,78,1,1,16,1,6,1,15700,14
16,77,1,1,16,2,6,1,6700,14
16,18,1,1,18,2,6,1,0,6
16,20,1,1,19,1,1,1,12000,5
16,1,1,5,NA,2,NA,1,NA,5
16,50,1,5,16,2,6,1,12000,61
16,52,1,3,19,2,6,1,8300,64
16,26,4,1,16,2,1,1,17000,49
16,29,5,1,13,1,1,1,36000,61
16,6,1,5,3,2,NA,1,NA,52
16,5,1,5,1,1,NA,1,NA,63
16,51,1,1,16,1,1,1,38400,15
16,50,1,1,20,2,6,1,1000,11
16,15,1,5,12,2,NA,1,350,7
16,13,1,5,10,1,NA,1,NA,15
16,11,1,5,7,2,NA,1,NA,12
16,5,1,5,1,1,NA,1,NA,15
16,40,1,3,20,2,6,1,0,19
16,40,1,1,19,2,1,1,18000,20
16,48,1,1,13,1,1,1,23000,16
16,42,1,4,22,1,1,1,254000,29
16,53,1,3,20,2,3,1,25800,26
16,78,1,3,18,2,6,1,19000,20
16,72,1,2,19,2,6,1,12000,5
16,45,1,5,19,2,3,1,22900,7
16,67,1,1,16,1,6,1,7400,15
16,65,1,1,16,2,1,1,45600,12
16,69,1,3,18,2,6,1,43400,4
16,71,1,3,1,1,6,1,11500,5
16,64,1,1,21,2,1,1,51100,3
16,61,1,1,19,1,1,1,47200,4
16,68,1,1,16,1,6,1,6000,13
16,70,1,1,21,2,6,1,0,19
16,29,1,5,16,2,1,1,29800,13
16,8,1,5,5,2,NA,1,NA,13
16,3,1,5,1,2,NA,1,NA,14
16,27,1,5,19,1,1,1,26900,8
16,59,1,3,20,2,1,1,7800,18
16,47,1,1,16,1,1,1,45000,16
16,53,1,1,19,2,1,1,25000,14
16,24,1,1,21,1,1,1,25000,20
16,25,1,1,22,2,1,1,32000,16
16,56,1,3,16,2,1,1,20000,22
16,61,1,3,16,1,2,1,7000,19
16,52,1,1,18,1,1,1,56000,16
16,51,3,1,18,2,1,1,50000,15
16,59,1,1,21,1,1,1,19900,4
16,36,1,1,17,2,6,3,3600,2
16,14,1,5,10,2,NA,1,NA,3
16,92,1,2,11,2,6,1,22300,10
16,39,1,1,22,1,1,1,110000,20
16,42,1,1,19,2,6,1,0,19
16,3,1,5,1,1,NA,1,NA,23
16,52,1,1,20,1,3,1,78000,22
16,51,1,1,20,2,1,1,20000,18
16,17,1,5,14,2,6,1,0,19
16,11,1,5,7,2,NA,1,NA,15
16,69,1,5,19,2,6,1,35040,19
16,62,4,1,16,1,3,1,12500,16
16,56,4,1,16,2,3,1,12500,20
16,33,1,1,21,2,1,1,120000,31
16,39,1,1,21,1,1,1,65000,21
16,2,1,5,NA,2,NA,1,NA,22
16,10,1,5,7,1,NA,1,NA,25
16,57,1,1,19,1,1,1,27000,17
16,50,1,1,20,2,1,1,24202,22
16,65,1,1,22,1,6,1,67800,18
16,61,1,1,22,2,1,1,51000,19
16,45,1,1,19,1,3,1,35000,13
16,41,1,1,19,2,1,1,9000,10
16,14,1,5,10,2,NA,1,NA,13
16,10,1,5,6,2,NA,1,NA,13
16,35,1,5,21,2,1,1,77000,13
16,19,1,5,19,2,6,1,4400,12
16,67,1,1,22,2,6,1,24200,14
16,72,1,1,24,1,6,1,35000,17
16,84,1,2,21,1,6,1,43100,4
16,65,1,1,21,2,6,1,7000,3
16,55,1,1,19,1,6,8,52000,5
16,22,5,5,9,1,1,1,25000,30
16,29,1,1,9,1,1,1,25000,36
16,25,1,1,16,2,1,1,31500,47
16,6,1,5,3,2,NA,1,NA,30
16,59,1,1,20,1,2,1,8000,24
16,60,1,1,20,2,6,1,8100,27
16,29,1,1,19,1,1,1,2500,22
16,25,1,1,21,2,1,1,10000,19
16,41,1,1,21,1,1,1,65000,19
16,33,1,1,21,2,1,1,55000,16
16,8,1,5,4,2,NA,1,NA,18
16,5,1,5,2,1,NA,1,NA,17
16,5,1,5,2,1,NA,1,NA,18
16,37,1,5,17,2,6,1,4300,19
16,64,1,2,16,1,6,1,18000,5
16,64,1,3,16,2,6,1,3700,3
16,44,1,5,19,2,1,1,34000,46
16,44,5,3,12,1,1,8,36000,64
16,47,1,1,21,2,1,1,50000,16
16,47,1,1,18,1,1,1,16000,16
16,18,1,5,18,2,1,1,800,16
16,14,1,5,11,1,NA,1,NA,14
16,53,1,1,21,2,1,1,40000,14
16,54,1,1,19,1,1,1,25000,15
16,43,1,2,20,2,1,1,23000,14
16,11,1,5,7,2,NA,1,NA,17
16,27,5,1,9,1,1,1,2900,23
16,26,5,1,15,2,6,1,0,11
16,4,1,5,3,2,NA,1,NA,7
16,27,5,1,23,1,1,9,17000,24
16,85,1,2,19,2,6,1,9000,3
16,65,1,1,19,2,6,1,33900,16
16,68,1,1,16,1,6,1,22800,12
16,45,1,1,21,1,1,1,32000,22
16,45,1,1,18,2,3,1,1000,22
16,20,1,5,19,2,1,1,3000,24
16,18,1,5,18,1,6,1,2500,27
16,13,1,5,9,2,NA,1,NA,19
16,22,1,5,19,2,6,1,0,34
16,56,1,1,20,2,1,1,45000,19
16,22,1,5,18,2,1,1,8000,31
16,45,1,1,21,2,1,1,35000,52
16,50,1,1,19,1,1,1,82000,46
16,10,1,5,7,2,NA,1,NA,47
16,10,1,5,7,1,NA,1,NA,47
16,10,1,5,7,2,NA,1,NA,46
16,47,1,1,19,1,1,1,56000,11
16,35,1,1,21,2,6,1,0,15
16,2,1,5,NA,2,NA,1,NA,13
16,31,1,1,16,1,1,1,40000,18
16,29,1,1,22,2,1,1,34000,20
16,3,1,5,1,1,NA,1,NA,20
16,0,1,5,NA,2,NA,1,NA,19
16,66,1,2,18,2,6,1,30900,23
16,11,1,5,6,1,NA,1,NA,21
16,69,1,3,16,2,1,1,22800,16
16,67,1,1,19,1,1,1,15500,16
16,62,1,1,16,2,6,1,5600,16
16,41,1,3,18,2,6,1,12500,24
16,36,1,3,16,1,1,1,42300,22
16,13,1,5,10,2,NA,1,NA,18
16,73,1,2,21,2,6,1,38000,20
16,35,1,3,16,2,1,1,14500,22
16,10,1,5,7,2,NA,1,NA,30
16,7,1,5,3,1,NA,1,NA,25
16,66,1,1,16,1,1,1,65250,18
16,64,1,1,16,2,1,1,33040,19
16,19,1,5,19,1,6,1,0,40
16,41,1,4,17,2,1,1,41000,43
16,20,1,5,11,2,6,1,0,92
16,4,1,5,1,1,NA,1,NA,38
16,35,1,1,22,2,1,1,46000,18
16,34,1,1,21,1,1,6,114000,19
16,6,1,5,3,1,NA,9,NA,14
16,3,1,5,2,2,NA,9,NA,21
16,78,1,2,16,2,6,1,6700,8
16,74,1,3,16,1,6,1,21600,18
16,20,1,5,16,2,6,1,1500,17
16,20,1,5,16,2,6,1,1700,27
16,19,1,5,16,2,6,1,3000,9
16,19,1,5,16,2,6,1,3000,9
16,83,1,1,19,2,6,1,37200,4
16,84,1,1,16,1,6,1,21000,5
16,45,4,1,9,1,6,1,11700,21
16,41,5,1,9,2,3,1,6500,21
16,18,1,5,16,2,1,1,7200,24
16,15,4,5,12,2,NA,1,0,36
16,11,1,5,7,1,NA,1,NA,38
16,44,1,4,11,1,6,1,0,23
16,30,1,1,18,2,6,1,0,29
16,32,1,1,16,1,1,1,22000,34
16,8,1,5,4,1,NA,1,NA,30
16,5,1,5,1,1,NA,1,NA,30
16,34,1,3,16,1,1,1,20000,34
16,39,1,3,19,1,3,1,48000,52
16,44,1,3,16,1,1,1,67800,4
16,21,1,1,17,2,1,1,10000,5
16,1,1,5,NA,1,NA,1,NA,3
16,38,1,5,20,2,1,1,14600,55
16,9,1,5,5,1,NA,9,NA,46
16,61,1,1,22,1,1,1,141050,5
16,60,1,1,21,2,6,1,0,8
16,23,1,5,16,2,1,1,16700,24
16,1,1,5,NA,2,NA,1,NA,20
16,24,1,5,19,1,1,1,6000,22
16,64,1,1,18,2,1,1,12500,3
16,65,3,1,18,1,1,1,85000,4
16,88,1,1,11,1,6,1,29900,14
16,80,1,1,13,2,6,1,11300,8
16,58,1,3,20,2,6,1,13700,19
16,29,1,5,19,1,6,1,5500,20
16,46,1,3,21,1,1,1,50000,7
16,17,1,5,14,2,1,1,300,9
16,76,1,2,16,2,6,1,14900,9
16,60,1,1,16,2,1,1,10000,35
16,52,1,1,19,1,1,1,3000,38
16,79,1,4,19,1,6,1,67300,17
16,68,1,1,21,1,1,1,82100,15
16,62,1,1,18,2,1,1,4200,9
16,25,1,5,16,1,1,1,3000,2
16,23,1,5,16,1,1,1,16800,7
16,20,1,5,13,1,6,1,4400,15
16,33,1,1,16,1,1,1,40000,31
16,35,1,1,16,2,1,1,45900,21
16,9,1,5,5,2,NA,1,NA,22
16,8,1,5,4,1,NA,1,NA,21
16,5,1,5,2,2,NA,1,NA,22
16,16,1,5,13,1,6,1,0,23
16,36,1,1,16,1,1,1,32000,18
16,31,1,1,19,2,1,1,5500,20
16,9,1,5,6,1,NA,1,NA,17
16,6,1,5,4,1,NA,1,NA,17
