"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
5,49,1,1,17,1,1,1,37000,17
5,44,1,1,16,2,1,1,29000,20
5,13,1,5,10,2,NA,1,NA,17
5,57,1,1,22,1,1,1,5600,30
5,55,1,1,21,2,1,1,38500,16
5,57,1,1,21,1,1,1,60000,4
5,56,1,1,16,2,1,1,13700,3
5,31,1,5,21,1,1,1,40000,3
5,58,1,5,12,2,6,2,9440,6
5,13,1,5,9,1,NA,2,NA,7
5,11,1,5,7,1,NA,2,NA,8
5,43,1,1,16,1,2,1,23500,44
5,36,1,1,15,2,1,1,1100,39
5,18,1,5,14,2,3,1,8000,36
5,1,1,5,NA,2,NA,1,NA,31
5,0,1,5,NA,1,NA,1,NA,51
5,19,1,1,16,1,1,1,18000,16
5,68,1,1,16,2,6,1,8300,12
5,70,1,1,17,1,6,1,37400,14
5,74,1,1,21,1,6,1,44700,13
5,64,1,1,16,2,6,1,7200,16
5,40,1,3,19,1,1,1,100000,3
5,33,1,3,19,2,1,1,20000,4
5,15,1,5,11,2,NA,1,0,13
5,28,1,5,13,1,6,1,6700,10
5,50,1,5,19,1,6,1,34800,18
5,68,1,3,16,2,6,1,8200,22
5,65,1,3,15,1,6,1,19400,19
5,12,1,5,9,2,NA,1,NA,20
5,37,1,3,16,2,3,1,31300,18
5,86,1,2,22,2,6,1,59600,22
5,57,1,3,21,2,1,1,31900,20
5,94,1,2,21,2,6,1,19540,10
5,44,1,5,13,1,6,1,0,17
5,55,1,2,14,2,1,1,14400,53
5,70,1,2,16,2,1,1,48900,22
5,46,1,3,19,2,3,1,6000,43
5,36,1,1,16,1,1,1,58000,19
5,39,1,1,21,2,1,1,10000,17
5,13,1,5,10,2,NA,1,NA,18
5,22,1,5,16,2,6,1,400,15
5,40,1,3,21,2,1,1,35400,16
5,15,1,5,12,2,NA,1,550,14
5,48,1,1,16,1,6,1,11200,5
5,48,1,1,20,2,1,1,22200,3
5,23,1,5,18,1,3,1,3600,4
5,1,1,5,NA,2,NA,1,NA,3
5,26,1,1,12,2,1,1,15200,2
5,34,1,1,19,1,4,1,33900,16
5,36,1,1,21,2,1,1,30000,15
5,6,1,5,3,1,NA,1,NA,15
5,3,1,5,1,2,NA,1,NA,13
5,60,1,1,19,1,1,1,31200,12
5,59,1,1,18,2,1,1,4150,12
5,80,1,1,12,1,6,9,10000,10
5,79,1,1,14,2,6,1,7600,13
5,54,1,3,18,1,6,1,0,12
5,80,1,2,16,2,6,2,6900,2
5,40,5,5,21,2,1,1,30000,19
5,30,1,5,19,2,1,2,5500,38
5,5,1,5,2,2,NA,2,NA,42
5,43,1,3,20,2,1,1,33300,13
5,7,1,5,4,1,NA,1,NA,13
5,28,1,1,19,1,1,1,24000,25
5,28,1,1,19,2,1,1,25500,25
5,3,1,5,1,1,NA,1,NA,31
5,1,1,5,NA,1,NA,1,NA,31
5,41,1,3,16,2,1,2,16000,19
5,18,1,5,14,1,3,2,1800,25
5,43,1,3,16,2,1,9,40000,26
5,44,1,3,16,2,1,2,18700,45
5,21,1,5,19,1,3,2,4000,85
5,70,1,1,16,1,6,1,16900,11
5,65,1,1,12,2,6,1,5900,14
5,76,1,1,16,1,6,1,40100,5
5,84,1,1,19,2,6,1,29400,4
5,33,1,5,22,1,1,2,46000,82
5,35,1,1,16,2,1,2,13500,23
5,31,1,1,14,1,1,2,51300,15
5,42,1,5,16,2,1,2,13900,14
5,19,1,5,16,1,6,2,0,1
5,17,1,5,13,1,6,2,0,11
5,44,1,1,21,2,6,1,14000,21
5,48,1,1,19,1,1,1,282000,25
5,62,1,1,16,1,6,1,104100,22
5,62,1,1,16,2,6,1,7400,18
5,46,1,5,17,2,6,1,8600,17
5,32,1,5,20,1,1,1,71000,21
5,67,1,3,19,2,6,1,16200,19
5,29,1,5,16,1,1,1,6000,29
5,19,1,5,19,2,6,2,0,20
5,31,1,1,16,1,1,1,27600,40
5,32,1,1,16,2,3,1,15400,18
5,11,1,5,8,2,NA,1,NA,14
5,9,1,5,5,2,NA,1,NA,13
5,5,1,5,2,1,NA,1,NA,14
5,41,1,5,16,1,6,1,11500,17
5,57,1,3,16,2,6,3,0,27
5,62,1,1,16,2,1,3,11400,12
5,34,1,1,16,1,6,1,13000,26
5,33,1,1,20,2,1,1,24000,15
5,14,1,5,11,2,NA,1,NA,16
5,31,5,3,17,1,6,8,0,12
5,34,1,3,14,1,1,1,48000,19
5,12,1,5,6,1,NA,1,NA,25
5,10,1,5,5,1,NA,1,NA,26
5,5,1,5,1,2,NA,1,NA,24
5,25,1,3,12,2,3,1,25000,19
5,38,5,1,23,1,1,1,44300,25
5,30,5,1,19,2,6,1,0,25
5,9,1,5,7,2,NA,1,NA,30
5,8,1,5,5,1,NA,1,NA,29
5,6,1,5,4,2,NA,1,NA,30
5,5,1,5,1,2,NA,1,NA,29
5,1,1,5,NA,1,NA,1,NA,24
5,54,1,3,18,2,1,1,37700,19
5,30,1,5,19,2,1,1,27000,34
5,10,1,5,6,1,NA,1,NA,24
5,29,5,1,14,1,3,8,19000,16
5,24,5,1,1,2,6,8,1900,19
5,4,5,5,1,1,NA,8,NA,19
5,0,1,5,NA,2,NA,8,NA,21
5,21,5,5,8,1,1,8,10300,13
5,63,1,1,18,1,1,2,62000,22
5,57,1,1,21,2,6,2,11800,15
5,31,5,1,23,1,1,6,45500,28
5,38,5,1,23,2,6,6,0,20
5,12,5,5,9,1,NA,6,NA,31
5,69,1,1,13,1,6,1,22000,8
5,53,1,1,16,2,6,1,1500,7
5,18,1,5,19,2,6,1,0,22
5,78,1,2,17,2,6,1,18480,19
5,57,1,1,18,2,6,1,0,16
5,54,1,1,20,1,1,1,23600,31
5,58,1,1,15,1,1,1,30000,17
5,51,1,1,21,2,1,1,128000,19
5,69,1,3,17,1,6,1,12300,48
5,54,1,1,16,2,1,1,35000,26
5,53,1,1,1,1,1,1,24000,23
5,53,1,1,21,2,6,1,16800,29
5,50,1,1,18,1,1,1,27000,18
5,38,1,1,19,1,1,1,50000,16
5,39,1,1,16,2,1,1,20000,21
5,14,1,5,9,2,NA,1,NA,11
5,12,1,5,8,2,NA,1,NA,11
5,2,1,5,NA,2,NA,1,NA,13
5,15,1,5,10,1,NA,1,0,28
5,14,1,5,10,2,NA,1,NA,11
5,10,1,5,8,1,NA,1,NA,10
5,6,1,5,3,1,NA,1,NA,9
5,29,1,3,16,1,1,1,30000,19
5,9,1,5,6,2,NA,1,NA,11
5,94,1,2,22,2,6,1,51300,16
5,50,1,5,1,2,6,1,0,11
5,27,1,1,18,1,1,2,10000,29
5,18,1,1,16,2,6,2,2400,33
5,5,1,5,2,1,NA,2,NA,44
5,4,1,5,1,1,NA,2,NA,53
5,35,1,1,17,2,1,1,18000,24
5,34,1,1,1,1,3,1,11000,40
5,15,1,5,12,2,NA,1,3600,17
5,11,1,5,8,2,NA,1,NA,61
5,10,1,5,7,2,NA,1,NA,61
5,35,1,5,16,1,1,1,72000,63
5,34,1,1,19,1,1,1,54000,32
5,31,1,1,19,2,1,1,19500,20
5,3,1,5,2,2,NA,1,NA,30
5,1,1,5,NA,1,NA,1,NA,26
5,27,4,1,19,1,4,6,37000,14
5,32,5,1,22,2,6,6,0,12
5,64,1,1,19,2,6,1,6850,22
5,66,1,1,21,1,6,1,15600,18
5,51,1,1,21,1,1,1,80200,19
5,56,4,1,15,2,1,6,18000,53
5,7,1,5,3,2,NA,1,NA,30
5,3,1,5,1,2,NA,1,NA,13
5,26,1,1,19,1,1,6,12000,42
5,26,1,1,19,2,1,1,21000,26
5,72,1,1,17,1,6,1,21930,18
5,73,1,1,16,2,6,1,12700,16
5,33,1,1,19,1,1,1,45000,8
5,26,1,1,22,2,1,1,22000,8
5,66,1,1,18,1,6,1,33000,17
5,68,1,1,16,2,6,1,9500,13
5,50,1,1,19,2,1,1,8500,6
5,50,1,1,19,1,1,1,50000,4
5,66,1,1,10,1,6,1,11100,9
5,65,1,1,16,2,1,1,20700,12
5,18,1,5,18,2,1,1,2000,19
5,36,1,1,16,1,1,1,47000,15
5,28,1,1,16,2,6,1,3000,12
5,6,1,5,3,1,NA,1,NA,26
5,2,1,5,NA,2,NA,1,NA,22
5,10,1,5,7,2,NA,1,NA,13
5,65,1,2,11,2,6,1,10400,23
5,41,1,5,16,2,1,1,14200,17
5,62,1,1,18,1,1,1,36000,18
5,59,1,1,19,2,3,1,12000,22
5,79,1,1,19,1,6,1,10700,19
5,77,1,1,12,2,6,1,3500,16
5,37,1,1,19,1,1,1,37000,19
5,28,1,1,17,2,1,1,23000,18
5,9,1,5,6,1,NA,1,NA,17
5,3,1,5,2,1,NA,1,NA,18
5,53,4,1,23,1,1,6,316600,13
5,50,1,1,21,2,6,1,0,16
5,68,1,2,11,1,6,1,12000,22
5,56,1,3,21,2,1,2,43000,41
5,74,1,3,19,2,6,1,30600,5
5,41,1,1,21,1,1,1,67000,16
5,36,1,1,19,2,1,1,28000,12
5,11,1,5,8,1,NA,1,NA,20
5,58,1,1,19,1,6,1,22500,30
5,56,1,1,19,2,1,1,20000,38
5,50,1,1,16,1,1,1,60000,40
5,49,1,1,16,2,1,1,38000,49
5,78,1,3,19,1,6,1,15000,16
5,52,1,1,22,1,1,1,54130,26
5,53,1,1,20,2,6,1,3000,30
5,68,1,1,18,1,3,1,21550,16
5,50,1,1,16,2,1,1,32000,18
5,83,1,2,22,1,6,1,8600,16
5,24,1,1,14,2,1,8,17000,18
5,25,5,1,1,1,1,8,30000,18
5,5,1,5,3,2,NA,8,NA,13
5,14,1,5,10,1,NA,2,NA,13
5,18,1,5,16,1,6,1,800,19
5,18,1,5,16,1,6,1,0,25
5,59,1,1,16,2,1,1,20900,20
5,66,1,1,12,1,1,1,44600,30
5,88,1,1,11,1,6,1,18000,2
5,85,1,1,21,2,6,1,36000,2
5,49,1,3,22,2,1,1,51000,3
5,38,1,3,16,1,1,1,25000,22
5,39,1,3,17,2,1,1,20000,16
5,81,1,1,10,1,6,1,15700,35
5,79,1,1,18,2,6,1,11400,19
5,78,1,1,16,2,6,1,4000,3
5,78,1,1,16,1,6,1,15100,4
5,45,1,1,16,2,1,1,20800,8
5,54,1,1,10,1,6,1,0,11
5,41,1,3,16,1,1,1,2960,14
5,14,1,5,11,2,NA,1,NA,12
5,58,1,1,17,2,1,9,18000,25
5,59,1,1,13,1,1,1,7000,16
5,63,1,1,20,2,3,1,12000,18
5,64,1,1,20,1,6,1,13000,22
5,40,1,1,16,1,1,1,5300,27
5,40,3,1,21,2,1,1,50000,22
5,13,1,5,10,2,NA,1,NA,20
5,10,1,5,6,1,NA,1,NA,22
5,4,1,5,1,1,NA,1,NA,22
5,44,1,1,20,2,1,2,41000,46
5,46,1,1,20,1,1,2,30000,60
5,66,1,3,19,2,6,1,6000,5
5,43,1,3,16,1,1,1,25200,7
5,61,1,1,16,1,1,1,22000,12
5,54,1,1,17,2,1,1,28000,16
5,49,1,1,18,1,1,1,68000,15
5,37,1,1,21,2,1,1,80000,17
5,10,1,5,7,2,NA,1,NA,19
5,13,1,5,11,2,NA,1,NA,19
5,53,1,1,24,1,1,2,100000,30
5,52,1,1,16,2,6,2,1500,24
5,72,1,1,13,2,6,1,3600,12
5,74,1,1,18,1,6,1,10300,14
5,51,1,5,1,2,6,1,3000,22
5,73,1,1,16,1,6,1,8200,14
5,73,1,1,16,2,6,1,8100,17
5,71,1,1,18,1,6,1,19900,18
5,71,1,1,16,2,6,1,7800,18
5,72,1,1,16,1,6,1,19800,10
5,69,1,1,16,2,6,1,16800,10
5,33,1,5,21,1,1,1,20000,16
5,43,1,3,22,2,1,9,46000,9
5,16,1,5,12,1,6,9,1800,4
5,73,1,2,16,2,6,1,17900,17
5,41,1,5,20,2,1,2,60000,9
5,72,1,2,16,1,6,1,11000,11
5,48,1,1,16,2,1,1,25000,4
5,38,1,1,16,1,1,1,35000,3
5,49,1,2,16,2,1,1,26760,14
5,17,1,5,14,2,1,1,400,14
5,67,1,2,11,2,6,2,8100,8
5,53,1,3,21,2,1,1,11400,9
5,42,1,1,17,2,6,1,0,34
5,47,1,1,17,1,1,1,16000,47
5,19,1,5,14,1,6,1,0,21
5,46,1,1,21,1,1,1,46000,18
5,46,1,1,19,2,2,1,23000,18
5,18,1,5,16,1,1,1,2400,21
5,52,1,1,12,1,1,1,8000,4
5,48,1,1,13,2,1,1,8000,4
5,36,1,1,19,1,1,1,60000,15
5,47,1,1,19,2,1,1,10400,18
5,13,1,5,10,2,NA,1,NA,20
5,68,1,2,14,2,1,1,20000,13
5,63,1,1,19,1,1,1,36000,27
5,47,1,1,16,2,6,1,0,23
5,14,1,5,12,2,NA,1,NA,28
5,66,1,2,19,2,1,1,21400,17
5,77,1,2,13,2,6,2,13200,33
5,49,1,3,16,1,1,2,49000,32
5,30,1,1,16,2,1,1,29000,12
5,29,1,1,21,1,1,1,60000,18
5,7,1,5,3,2,NA,1,NA,12
5,1,1,5,NA,2,NA,1,NA,11
5,6,1,5,2,2,NA,1,NA,13
5,51,1,2,11,2,6,2,8900,19
5,38,1,3,14,2,1,1,20200,57
5,16,1,5,13,2,6,1,0,59
5,60,1,3,18,2,1,3,26900,22
5,58,4,2,14,2,1,6,9800,16
5,64,1,3,19,2,1,2,42600,17
5,70,1,2,12,2,6,1,20800,16
5,52,1,5,18,2,1,1,67800,21
5,39,1,3,21,2,1,1,31000,56
5,18,1,5,16,1,1,1,5000,68
5,15,1,5,12,2,NA,1,400,49
5,57,1,1,16,1,1,1,30000,18
5,59,1,1,16,2,6,1,0,16
5,28,1,1,19,1,1,1,45000,55
5,29,1,1,19,2,1,1,45000,34
5,49,1,3,19,1,1,1,42140,5
5,41,1,5,16,1,1,2,45000,70
5,51,1,1,16,1,1,1,49000,11
5,52,1,1,16,2,6,1,13500,14
5,20,1,5,16,1,6,1,4000,12
5,38,5,1,16,2,6,8,0,8
5,30,5,1,16,1,1,8,22000,18
5,9,1,5,5,2,NA,8,NA,9
5,6,1,5,3,1,NA,8,NA,9
5,33,1,3,19,1,1,1,50000,44
5,28,1,3,17,2,1,1,27900,71
5,7,1,5,3,1,NA,1,NA,48
5,5,1,5,2,2,NA,1,NA,61
5,78,1,2,16,2,6,1,10800,8
5,42,1,5,20,2,1,1,15000,11
5,84,1,5,16,2,6,1,18230,22
5,69,1,1,22,1,6,1,46400,19
5,53,1,1,19,2,6,1,22500,19
5,51,1,1,14,1,2,1,50000,20
5,49,1,1,19,2,2,1,52000,20
5,30,1,1,12,1,6,1,10800,48
5,36,1,1,16,2,6,1,7750,46
5,71,1,5,16,2,6,1,14900,13
5,28,1,5,14,2,1,1,7000,8
5,6,1,5,3,1,NA,1,NA,16
5,57,1,1,21,1,1,1,95300,16
5,54,1,1,21,2,2,1,55500,18
5,28,1,3,16,1,1,1,38500,26
5,23,1,5,16,2,1,1,12000,16
5,4,1,5,2,1,NA,1,NA,23
5,22,1,5,19,1,6,1,100,10
5,20,1,5,19,1,3,1,7100,18
5,55,1,1,18,2,1,1,37900,11
5,57,1,1,16,1,6,1,13990,14
5,22,1,5,16,1,1,1,26000,7
5,20,1,5,20,2,1,1,16500,1
5,19,1,5,17,1,1,1,14800,1
5,46,1,3,16,2,1,1,9600,1
5,57,1,1,17,1,1,1,65000,23
5,44,1,1,16,2,1,1,36000,20
5,55,1,3,16,1,1,1,44000,15
5,74,1,3,21,2,6,1,46200,19
5,70,1,1,13,1,6,1,9600,12
5,70,1,1,13,2,6,1,4700,17
5,62,1,1,16,1,6,1,60400,22
5,67,1,1,14,2,6,1,10000,16
5,69,1,1,16,1,3,1,25000,46
5,37,1,1,16,2,3,1,22100,48
5,50,1,1,19,1,1,1,140030,18
5,49,1,1,23,2,1,1,109004,16
5,66,1,1,17,1,6,1,13000,18
5,61,1,1,19,2,1,1,25000,15
5,52,1,1,16,2,6,1,0,10
5,56,4,1,17,1,1,8,32000,11
5,27,1,5,20,1,1,1,5000,19
5,7,1,5,4,2,NA,1,NA,10
5,6,1,5,2,2,NA,1,NA,9
5,63,1,3,16,2,1,1,16700,7
5,73,1,1,21,2,6,1,8900,13
5,75,1,1,23,1,6,1,113200,11
5,67,1,5,21,2,6,1,24400,13
5,38,1,1,13,2,3,2,0,38
5,56,1,1,13,1,3,2,4600,43
5,63,1,1,20,1,1,1,148000,20
5,60,1,1,21,2,1,1,39000,17
5,43,1,1,16,1,1,1,32000,19
5,38,1,1,18,2,1,9,15000,34
5,9,1,5,7,1,NA,1,NA,21
5,8,1,5,5,1,NA,1,NA,21
5,28,1,1,23,2,1,1,44000,31
5,36,1,1,16,1,1,1,70000,27
5,61,1,1,15,1,6,1,14000,18
5,61,1,1,14,2,1,1,20800,13
5,47,1,3,17,1,1,1,20000,23
5,20,1,1,16,2,6,1,2100,12
5,21,1,1,16,1,1,1,22500,20
5,27,1,5,14,1,1,1,7200,27
5,21,1,5,16,1,1,1,6300,33
5,29,1,5,21,2,2,2,27000,18
5,31,1,5,17,1,2,2,19000,32
5,77,1,2,11,2,6,2,12480,21
5,52,1,1,22,1,1,1,65000,15
5,52,1,1,22,2,1,1,45000,16
5,19,1,5,19,2,1,1,1200,39
5,77,1,2,16,1,6,1,33600,39
5,36,1,4,16,1,1,2,13000,13
5,76,1,3,22,2,6,1,17620,5
5,45,1,5,16,1,6,1,0,17
5,47,1,1,16,1,1,1,36000,21
5,48,3,1,14,2,1,1,36000,12
5,17,1,5,14,2,1,1,3500,22
5,32,5,1,9,2,1,1,20000,11
5,41,5,1,6,1,1,1,30000,18
5,11,1,5,7,2,NA,1,NA,12
5,6,1,5,3,1,NA,1,NA,11
5,46,1,4,19,2,1,1,25000,23
5,75,1,1,16,1,6,1,10000,14
5,67,1,1,16,2,6,1,7100,14
5,61,1,3,19,2,1,2,50500,25
5,37,1,1,22,2,6,1,18000,25
5,40,1,3,16,2,1,1,12000,2
5,17,1,5,14,2,6,1,800,2
5,94,1,1,20,1,6,2,6500,25
5,35,1,5,16,1,1,1,-1000,17
5,82,1,2,16,2,6,1,7200,31
5,54,1,3,16,1,1,1,7600,41
5,28,1,5,16,1,1,9,23800,10
5,3,1,5,1,1,NA,9,NA,30
5,0,1,5,NA,1,NA,9,NA,30
5,27,1,3,19,1,1,1,27600,31
5,61,1,1,19,1,1,1,45000,23
5,64,1,1,19,2,6,1,0,22
5,52,1,1,17,1,6,1,0,23
5,50,1,1,18,2,1,1,18000,19
5,67,1,1,18,1,1,1,48200,8
5,54,1,1,20,2,1,1,42200,14
5,73,1,1,16,1,6,1,32800,18
5,72,1,1,16,2,6,1,4300,17
5,60,1,3,19,1,6,1,13900,23
5,40,1,1,18,1,1,1,109400,23
5,38,1,1,19,2,1,1,5000,16
5,19,1,5,18,1,3,1,400,17
5,16,1,5,13,2,6,1,0,21
5,14,1,5,11,1,NA,1,NA,40
5,68,1,2,19,2,6,1,79600,51
5,55,3,3,16,2,1,1,33300,75
5,60,1,1,16,2,1,1,14000,53
5,63,1,1,16,1,2,1,26200,49
5,40,1,4,19,2,1,1,33900,13
5,18,1,5,16,1,1,1,5000,10
5,14,1,5,11,2,NA,1,NA,26
5,49,4,1,17,2,1,1,14000,22
5,51,1,1,16,1,6,1,11800,14
5,70,1,2,13,2,6,1,8300,68
5,23,1,3,19,2,1,1,14500,9
5,1,1,5,NA,1,NA,1,NA,8
5,22,1,5,16,1,3,1,4000,8
5,27,1,3,19,2,6,1,10100,26
5,6,1,5,1,2,NA,9,NA,32
5,3,1,5,1,2,NA,9,NA,15
5,1,1,5,NA,1,NA,9,NA,17
5,69,1,1,19,2,6,1,5300,28
5,75,1,1,21,1,1,1,124000,27
5,66,1,1,17,2,1,1,21360,14
5,69,1,1,10,1,3,1,27200,15
5,46,1,1,21,1,1,1,36000,6
5,40,1,1,21,2,6,1,0,8
5,14,1,5,11,2,NA,1,NA,10
5,59,1,1,17,1,1,1,40000,19
5,56,1,1,17,2,1,1,24000,18
5,77,1,2,16,2,6,1,11000,27
5,38,1,1,21,1,1,1,130000,17
5,37,1,1,18,2,6,1,0,18
5,13,1,5,10,2,NA,1,NA,14
5,9,1,5,6,2,NA,1,NA,14
5,1,1,5,NA,2,NA,1,NA,24
5,66,1,3,16,2,1,1,26500,10
5,20,1,5,11,2,6,9,0,14
5,70,1,3,21,2,6,1,6900,15
5,26,1,3,22,1,6,1,48000,14
5,24,1,1,19,2,1,2,32000,21
5,24,1,1,19,1,1,2,32000,23
5,81,1,1,12,2,6,1,5300,18
5,19,1,1,18,2,6,1,0,9
5,23,5,1,16,1,1,1,14300,9
5,70,1,3,16,1,1,1,18500,16
5,49,1,1,16,2,1,1,28750,34
5,50,1,1,16,1,1,1,85000,32
5,79,1,1,19,1,6,1,38450,19
5,69,1,1,15,2,6,1,4700,18
5,51,1,5,16,1,6,1,9700,19
5,11,1,5,7,2,NA,1,NA,18
5,61,1,5,19,1,6,1,10000,22
5,41,1,2,19,2,1,1,24000,51
5,22,1,5,16,1,6,1,8700,89
5,17,1,5,14,1,6,1,9600,47
5,3,1,5,1,1,NA,1,NA,37
5,18,1,5,14,2,6,1,0,97
5,35,4,1,14,2,1,8,50000,11
5,37,5,1,14,1,1,8,20000,24
5,9,1,5,5,2,NA,8,NA,12
5,6,1,5,2,2,NA,8,NA,11
5,5,1,5,2,2,NA,8,NA,11
5,0,1,5,NA,1,NA,8,NA,20
5,63,1,2,16,2,6,1,18700,19
5,31,1,3,19,2,1,1,23400,23
5,4,1,5,1,2,NA,1,NA,14
5,2,1,5,NA,1,NA,1,NA,16
5,1,1,5,NA,1,NA,1,NA,16
5,0,1,5,NA,1,NA,1,NA,16
5,25,1,5,16,1,1,1,10800,7
5,1,1,5,NA,2,NA,3,NA,6
5,29,1,5,17,2,1,5,13000,9
5,36,1,5,21,1,1,1,65000,24
5,59,1,1,16,1,1,1,16000,21
5,58,1,1,16,2,6,1,0,14
5,94,1,2,16,1,6,2,13800,30
5,87,1,2,13,2,6,1,11800,14
5,87,1,2,11,2,6,2,10000,17
5,32,5,1,3,2,1,1,19000,12
5,32,5,1,11,1,1,1,21000,18
5,12,5,5,8,1,NA,1,NA,11
5,7,1,5,3,1,NA,1,NA,12
5,6,1,5,2,1,NA,1,NA,12
5,26,5,5,12,2,1,1,18000,26
5,78,1,1,16,2,6,1,10800,6
5,75,1,1,11,1,6,1,21200,7
5,31,1,1,18,1,1,1,70500,9
5,35,1,1,16,2,1,1,25000,13
5,7,1,5,4,2,NA,1,NA,16
5,4,1,5,1,1,NA,1,NA,8
5,45,1,1,21,1,1,1,62000,23
5,37,1,1,20,2,1,1,40000,20
5,17,1,5,14,2,6,1,0,16
5,15,1,5,12,1,NA,1,0,21
5,24,1,1,13,2,6,1,0,13
5,67,1,1,16,2,6,1,6300,17
5,71,1,1,19,1,1,1,54000,17
5,42,1,1,21,1,1,1,50000,15
5,43,1,1,21,2,1,1,20400,18
5,14,1,5,10,1,NA,1,NA,12
5,12,1,5,9,2,NA,1,NA,22
5,10,1,5,7,2,NA,1,NA,22
5,7,1,5,4,2,NA,1,NA,22
5,39,1,1,16,1,1,1,32000,14
5,46,1,1,20,2,1,1,47300,17
5,20,1,5,19,1,1,1,4900,19
5,13,1,5,10,2,NA,1,NA,19
5,76,1,2,16,2,6,1,11200,56
5,81,1,2,16,2,6,1,11300,19
5,53,1,4,16,1,3,1,7000,34
5,19,1,5,9,1,6,1,0,28
5,27,1,3,12,2,3,1,16000,43
5,7,1,5,4,2,NA,1,NA,29
5,5,1,5,3,1,NA,1,NA,23
5,3,1,5,1,1,NA,1,NA,22
5,0,1,5,NA,1,NA,1,NA,23
5,47,1,1,18,1,1,1,117000,16
5,40,1,1,21,2,1,1,12000,17
5,13,1,5,10,2,NA,1,NA,17
5,9,1,5,6,1,NA,1,NA,19
5,17,1,5,16,2,6,1,0,16
5,55,1,1,14,2,1,1,1300,6
5,57,1,1,16,1,1,1,38400,5
5,61,1,1,21,1,1,1,44000,21
5,66,1,2,16,2,6,1,14000,7
5,30,1,4,16,1,1,1,30000,11
5,27,1,1,21,2,1,1,25000,21
5,26,1,1,21,1,1,1,9600,19
5,1,1,5,NA,2,NA,1,NA,21
5,57,1,1,16,1,1,1,23700,22
5,58,1,1,19,2,1,1,76000,19
5,42,1,1,16,2,6,1,15100,14
5,45,1,1,14,1,6,1,830,17
5,53,1,1,15,1,1,1,40000,13
5,48,1,1,18,2,6,1,0,20
5,24,1,5,16,2,1,1,12000,8
5,21,1,5,14,1,1,1,6000,4
5,24,1,1,16,1,1,1,6000,4
5,43,1,1,16,1,6,1,12300,2
5,38,1,1,16,2,6,1,10100,3
5,6,1,5,1,1,NA,1,NA,2
5,15,1,5,12,1,NA,1,0,2
5,14,1,5,10,2,NA,1,NA,4
5,11,1,5,7,2,NA,1,NA,3
5,32,1,1,21,2,1,1,20000,54
5,39,1,1,16,1,6,9,7000,62
5,19,1,5,17,1,6,9,0,45
5,15,1,5,11,2,NA,1,0,35
5,8,1,5,5,1,NA,1,NA,46
5,79,1,2,19,2,6,1,13000,14
5,75,1,5,13,1,6,1,14000,5
5,28,1,1,16,1,1,1,24000,16
5,29,1,1,21,2,1,1,50000,13
5,2,1,5,NA,2,NA,1,NA,17
5,0,1,5,NA,2,NA,1,NA,17
5,41,1,1,19,1,1,1,20300,13
5,46,1,1,18,2,1,1,45200,16
5,16,1,5,12,1,6,1,180,14
5,13,1,5,10,2,NA,1,NA,11
5,70,1,2,14,2,6,1,25500,22
5,63,1,1,22,1,6,1,11400,17
5,59,1,1,16,2,6,1,0,21
5,61,1,1,16,1,6,1,42000,22
5,60,1,1,16,2,1,1,22000,15
5,94,1,2,13,2,6,1,16500,16
5,59,1,1,13,1,6,1,11000,16
5,47,1,1,20,2,1,1,14000,23
5,29,1,3,21,2,6,3,29800,27
5,4,1,5,1,1,NA,3,NA,37
5,50,1,1,16,1,1,1,40000,19
5,35,1,1,14,2,1,1,28600,21
5,59,1,1,22,2,1,1,60020,12
5,59,1,1,21,1,1,1,59010,16
5,70,1,1,13,1,6,1,13000,37
5,64,1,1,14,2,6,1,6000,48
5,71,1,3,16,2,6,1,10420,24
5,67,1,3,20,2,1,1,34700,19
5,52,1,1,18,1,1,9,74000,21
5,49,1,1,18,2,1,1,32300,15
5,70,1,4,14,1,6,1,11700,24
5,30,1,1,16,2,3,1,0,5
5,32,1,1,16,1,1,1,80000,9
5,11,1,5,8,2,NA,1,NA,10
5,5,1,5,1,1,NA,1,NA,15
5,69,1,1,16,1,6,2,0,25
5,61,1,1,1,2,1,2,18000,25
5,20,1,5,19,2,1,1,6000,27
5,25,1,1,16,1,6,1,3000,11
5,24,1,1,21,2,2,1,38800,22
5,0,1,5,NA,2,NA,1,NA,8
5,29,1,5,21,2,1,2,29800,12
5,64,1,1,19,1,6,1,61300,14
5,55,5,1,18,2,1,6,24000,9
5,79,1,2,16,2,6,1,25800,15
5,58,1,1,20,2,1,1,58000,19
5,55,1,1,16,1,1,1,45000,22
5,30,1,3,19,1,1,1,40000,11
5,5,1,5,2,1,NA,1,NA,5
5,61,1,2,18,2,1,1,37200,12
5,38,1,3,13,1,6,1,0,15
5,22,5,5,18,2,6,1,2900,22
5,71,1,1,16,1,6,1,0,9
5,70,1,1,16,2,6,1,0,5
5,31,1,1,19,2,1,1,24000,23
5,33,1,1,18,1,1,1,21000,31
5,7,1,5,3,1,NA,1,NA,34
5,4,1,5,2,1,NA,1,NA,35
5,52,1,1,19,1,1,1,60200,11
5,50,1,1,19,2,1,1,40200,14
5,55,1,3,22,2,1,1,41000,49
5,53,1,3,16,1,1,1,30000,89
5,82,1,2,10,2,6,2,7000,11
5,77,1,2,10,1,6,2,9700,1
5,79,1,2,20,2,6,1,42600,12
5,51,1,1,16,1,1,1,25000,9
