"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
56,67,1,1,19,2,6,1,1,7200,12
56,64,1,1,16,1,1,1,1,11200,28
56,59,1,1,16,2,1,1,1,56400,22
56,42,1,1,18,2,1,1,24,16000,12
56,46,4,1,19,1,1,1,2,80000,7
56,24,1,3,20,2,1,1,2,20000,13
56,21,1,5,18,1,1,1,2,10000,9
56,17,1,5,13,1,6,1,2,600,14
56,2,1,5,NA,2,NA,1,24,NA,10
56,51,1,1,16,1,1,1,1,110000,8
56,32,1,1,21,1,1,1,1,53700,10
56,38,1,1,21,2,1,1,1,22000,12
56,6,1,5,2,1,NA,1,1,NA,11
56,3,1,5,2,2,NA,1,1,NA,20
56,58,1,1,16,1,1,1,1,14000,25
56,54,1,1,16,2,1,1,1,24000,17
56,35,1,1,22,2,1,1,1,50350,21
56,42,1,1,22,1,1,1,1,55350,17
56,49,1,1,16,1,1,1,1,70000,18
56,45,1,1,16,2,1,1,1,53000,19
56,12,1,5,8,2,NA,1,1,NA,13
56,10,1,5,6,2,NA,1,1,NA,13
56,19,1,5,13,1,1,1,1,17800,15
56,14,1,5,10,1,NA,1,1,NA,14
56,36,1,1,16,2,6,1,1,2000,43
56,46,1,1,19,1,1,1,1,43000,41
56,11,1,5,7,1,NA,1,1,NA,44
56,10,1,5,7,1,NA,1,1,NA,44
56,75,1,3,16,2,6,1,1,9200,43
56,61,1,1,18,2,6,1,1,0,9
56,57,1,1,16,1,1,1,1,65000,12
56,87,1,2,11,2,6,1,1,9500,14
56,74,1,1,16,2,6,1,1,5900,19
56,81,1,1,13,1,6,1,1,34100,30
56,64,1,1,19,2,1,1,1,12700,22
56,63,1,1,16,1,6,1,1,7400,25
56,57,1,1,21,2,6,1,1,31200,18
56,60,1,1,24,1,1,1,1,121800,24
56,51,1,1,22,1,4,1,1,71000,21
56,51,1,1,22,2,6,1,1,4200,17
56,16,1,5,13,2,6,1,1,0,22
56,51,1,1,19,1,1,1,1,83000,11
56,48,1,1,19,2,6,1,1,0,11
56,26,1,5,21,1,1,1,1,4000,13
56,17,1,5,13,2,6,1,1,2000,11
56,88,1,2,16,2,6,1,1,21900,4
56,56,1,1,22,2,1,1,1,65000,18
56,63,1,5,1,2,6,1,1,9000,53
56,38,1,3,19,2,1,1,2,29600,6
56,10,1,5,6,1,NA,1,2,NA,4
56,50,1,1,18,1,1,1,1,80000,3
56,48,1,1,19,2,3,1,1,50900,5
56,48,1,5,18,1,3,1,1,28600,17
56,49,1,3,16,1,1,1,1,34000,21
56,32,1,1,19,1,1,1,1,45030,25
56,30,1,1,21,2,6,1,1,0,16
56,2,1,5,NA,1,NA,1,1,NA,11
56,0,1,5,NA,1,NA,1,1,NA,12
56,42,1,1,21,2,1,1,1,25200,12
56,66,1,1,21,1,1,1,1,37000,15
56,71,1,3,16,1,6,1,1,15600,18
56,93,1,2,14,2,6,1,1,13600,18
56,71,1,1,16,2,1,1,1,43900,16
56,72,1,1,13,1,6,1,1,23500,21
56,50,1,3,19,1,1,1,1,14000,32
56,22,1,5,18,2,3,1,1,4800,33
56,9,1,5,6,2,NA,1,1,NA,19
56,7,1,5,3,1,NA,1,1,NA,21
56,60,1,5,16,2,1,2,1,35000,14
56,35,1,1,19,2,1,1,1,34200,4
56,33,1,1,17,1,1,1,2,65000,5
56,14,1,5,11,2,NA,1,2,NA,3
56,3,1,5,1,1,NA,1,2,NA,5
56,26,1,1,19,1,1,1,1,28000,41
56,23,1,1,17,2,1,1,1,19000,59
56,71,1,3,16,1,2,1,1,32000,27
56,65,1,1,18,2,1,1,1,8900,16
56,71,1,1,19,1,6,1,1,22600,12
56,46,1,1,19,1,1,1,1,35000,3
56,47,5,1,21,2,6,1,1,0,4
56,24,1,5,16,2,1,1,1,8000,4
56,17,1,5,18,2,1,1,1,6000,3
56,15,1,5,13,1,NA,1,1,0,4
56,23,3,5,18,1,4,1,1,28000,50
56,47,1,2,19,2,1,1,2,32600,21
56,19,1,1,18,2,1,2,1,8000,5
56,22,1,1,16,1,6,2,1,16000,27
56,29,5,1,19,2,6,1,1,0,22
56,29,1,1,19,1,1,1,1,80000,21
56,3,1,5,1,1,NA,1,1,NA,16
56,25,1,5,16,2,1,1,1,18000,17
56,1,1,5,NA,1,NA,1,2,NA,32
56,26,1,5,16,1,1,1,2,25000,13
56,50,1,1,19,2,1,1,1,21000,16
56,50,1,1,20,1,1,1,1,50000,13
56,18,1,5,14,1,6,1,1,0,10
56,50,1,1,16,2,1,1,1,5340,6
56,50,1,1,20,1,1,1,1,49100,4
56,20,1,5,21,1,1,1,1,21000,4
56,18,1,5,16,1,1,1,1,4000,3
56,13,1,5,10,2,NA,1,1,NA,4
56,73,1,5,19,1,1,1,1,99500,46
56,66,4,1,22,1,1,1,1,354300,30
56,67,1,1,21,2,6,1,1,12100,23
56,70,1,1,22,1,6,1,1,53600,5
56,64,1,1,21,2,6,1,1,45400,4
56,30,1,5,21,2,1,1,1,500,4
56,45,1,1,18,2,1,1,1,-337,18
56,46,1,1,20,1,1,1,1,54620,17
56,16,1,5,12,2,6,1,1,750,17
56,56,1,3,19,2,3,3,1,4500,15
56,30,1,5,19,1,1,3,1,2500,25
56,24,1,5,14,1,1,3,1,12000,7
56,9,1,5,7,1,NA,3,1,NA,20
56,37,1,1,20,1,1,1,1,65000,19
56,34,1,1,19,2,1,1,1,43600,17
56,5,1,5,2,2,NA,1,1,NA,18
56,78,1,2,17,2,1,1,1,21200,15
56,20,1,5,16,1,1,1,1,20800,32
56,19,1,5,16,2,1,1,1,10000,17
56,36,5,3,19,2,1,1,1,30000,24
56,31,1,5,20,2,1,1,1,29000,15
56,55,1,3,22,2,1,1,1,63000,15
56,23,1,5,21,2,1,1,2,35000,65
56,18,1,5,19,2,1,1,1,1100,29
56,72,1,1,17,1,6,1,1,13200,15
56,71,1,1,17,2,6,1,1,5900,13
56,59,1,1,20,1,1,1,1,38720,14
56,59,1,1,18,2,1,1,1,9580,19
56,53,1,1,19,1,1,1,1,151000,18
56,47,1,1,21,2,1,1,1,40000,13
56,21,1,5,19,1,1,1,1,2000,27
56,25,1,5,19,1,6,1,1,0,32
56,93,1,2,16,1,6,1,1,28000,32
56,55,1,1,16,1,1,1,1,42100,17
56,62,1,1,18,2,6,1,1,2710,16
56,49,1,1,16,1,1,1,1,51000,13
56,52,1,1,14,2,2,1,1,20000,17
56,66,1,1,19,1,1,1,1,42000,6
56,63,1,1,16,2,1,1,1,20000,5
56,48,5,1,21,2,1,1,1,45200,6
56,54,1,1,19,1,1,1,1,63000,5
56,59,1,1,21,2,6,1,1,11000,12
56,72,1,1,17,1,6,1,1,12000,11
56,46,1,1,21,2,1,1,1,72700,20
56,49,1,1,16,1,1,1,1,77500,29
56,20,1,5,19,1,1,1,1,6000,20
56,18,1,5,14,1,2,1,1,2000,20
56,71,1,3,19,2,6,1,1,7300,6
56,42,1,1,16,1,1,1,1,21000,20
56,36,1,1,16,2,1,1,1,6000,18
56,59,1,1,21,2,1,1,1,7300,26
56,60,1,1,24,1,1,1,1,62060,27
56,51,1,1,16,1,1,1,1,55000,11
56,46,1,1,16,2,2,1,1,25000,11
56,22,1,5,18,1,1,1,1,8000,12
56,44,1,1,20,2,6,1,1,0,5
56,54,1,1,16,1,1,1,1,51400,4
56,17,1,5,13,2,6,1,1,0,4
56,15,1,5,12,1,NA,1,1,0,4
56,14,1,5,10,1,NA,1,1,NA,6
56,12,1,5,8,2,NA,1,1,NA,5
56,11,1,5,7,2,NA,1,1,NA,5
56,28,1,1,17,1,1,1,1,50000,15
56,27,1,1,19,2,6,1,1,0,14
56,2,1,5,NA,1,NA,1,1,NA,17
56,89,1,2,13,2,6,9,1,9600,5
56,70,1,2,11,1,6,3,1,10000,14
56,51,1,5,16,2,6,1,1,0,19
56,78,1,1,16,1,6,1,1,30480,13
56,75,1,1,16,2,6,1,1,0,17
56,59,1,2,14,2,6,1,1,12200,19
56,22,1,5,20,1,1,1,1,15000,11
56,0,1,5,NA,2,NA,1,1,NA,17
56,20,1,5,16,2,6,1,1,10700,14
56,74,1,1,19,1,6,1,1,26600,19
56,72,1,1,18,2,6,1,1,17000,20
56,42,1,1,16,1,1,1,2,42100,32
56,39,1,1,19,2,1,1,1,35000,24
56,14,1,5,10,1,NA,1,2,NA,15
56,11,1,5,8,1,NA,1,2,NA,16
56,4,1,5,2,1,NA,1,2,NA,25
56,39,1,1,15,1,1,1,1,150000,41
56,36,1,1,18,2,6,1,1,800,31
56,17,1,5,13,2,6,1,1,1400,66
56,14,1,5,10,1,NA,1,1,NA,27
56,13,1,5,8,2,NA,1,1,NA,30
56,22,1,5,16,1,6,2,1,0,9
56,39,1,4,20,2,1,3,1,19000,32
56,18,1,5,13,1,6,3,1,600,132
56,79,1,1,15,1,6,1,2,33500,10
56,79,1,1,14,2,6,1,2,5700,18
56,20,1,5,16,2,1,1,1,13000,41
56,22,1,5,16,2,1,1,1,12000,54
56,52,1,1,16,1,1,1,1,25000,17
56,51,1,1,16,2,1,1,1,40000,13
56,24,1,5,20,1,1,1,1,45000,44
56,25,1,5,21,2,1,1,1,12000,113
56,20,1,5,16,1,1,1,1,42000,73
56,20,1,5,18,1,1,1,1,48000,73
56,71,1,1,19,1,6,1,1,1500,14
56,68,1,1,19,2,6,1,1,7300,10
56,29,1,1,20,1,1,1,1,55500,25
56,27,1,1,19,2,1,1,1,25000,30
56,8,1,5,5,2,NA,1,1,NA,12
56,6,1,5,3,2,NA,1,1,NA,12
56,5,1,5,1,2,NA,1,1,NA,12
56,1,1,5,NA,2,NA,1,1,NA,12
56,29,1,1,21,1,1,1,1,70000,12
56,27,1,1,20,2,6,1,1,0,12
56,2,1,5,NA,1,NA,1,1,NA,13
56,0,1,5,NA,1,NA,1,1,NA,12
56,86,1,2,11,2,6,1,1,10000,11
56,61,1,1,24,1,1,1,1,107400,13
56,65,1,1,22,2,6,1,1,24000,16
56,42,1,1,22,1,1,1,1,43380,31
56,41,1,1,21,2,1,1,1,14400,32
56,15,1,5,12,1,NA,1,1,710,35
56,13,1,5,10,1,NA,1,1,NA,31
56,7,1,5,4,2,NA,1,1,NA,27
56,35,1,1,21,2,1,1,1,24000,45
56,34,1,1,21,1,1,1,1,80000,56
56,2,1,5,NA,1,NA,1,1,NA,47
56,60,1,1,19,1,6,1,1,32400,18
56,58,1,1,16,2,6,1,1,0,24
56,55,1,2,21,2,1,1,1,51000,23
56,42,1,3,16,1,1,1,1,42000,28
56,60,1,1,19,1,1,1,2,30000,19
56,60,1,1,16,2,1,1,2,25000,20
56,67,1,2,18,2,1,1,1,37200,18
56,39,1,1,17,1,1,1,1,86000,5
56,35,1,1,16,2,6,1,1,0,5
56,15,1,5,12,2,NA,1,1,2500,10
56,13,1,5,10,2,NA,1,1,NA,4
56,8,1,5,5,1,NA,1,1,NA,5
56,27,1,1,16,1,1,1,1,100000,3
56,24,1,1,19,2,6,1,1,0,2
56,5,1,5,2,2,NA,1,1,NA,3
56,3,1,5,2,2,NA,1,1,NA,8
56,3,1,5,2,1,NA,1,1,NA,3
56,1,1,5,NA,2,NA,1,1,NA,7
56,18,1,5,18,1,6,1,1,7000,45
56,39,1,1,13,2,1,1,1,4200,17
56,41,1,1,19,1,1,1,1,78000,19
56,14,1,5,10,2,NA,1,1,NA,15
56,56,1,1,14,1,1,1,23,21600,65
56,50,1,1,16,2,6,1,1,2300,56
56,15,1,5,12,2,NA,1,23,2460,21
56,14,1,5,11,1,NA,1,23,NA,28
56,48,1,1,20,2,1,1,1,18000,3
56,49,1,1,16,1,1,1,1,70000,4
56,83,1,2,11,1,6,1,1,11200,25
56,79,1,2,11,2,6,1,1,13200,14
56,42,1,1,20,2,1,1,1,28000,11
56,49,1,1,17,1,1,1,1,28000,19
56,61,1,1,14,1,1,1,1,75000,24
56,57,1,1,13,2,1,1,1,25000,20
56,83,1,3,23,1,6,1,1,42600,15
56,48,1,2,19,2,1,1,1,16700,15
56,42,1,1,20,1,1,1,1,80000,18
56,39,1,1,18,2,1,1,1,37800,15
56,9,1,5,6,1,NA,1,1,NA,15
56,17,1,5,14,1,6,1,1,12200,16
56,32,1,1,21,2,1,9,1,3000,17
56,25,1,1,19,1,1,1,1,50000,15
56,86,1,2,16,2,6,1,1,25600,6
56,26,1,5,18,2,2,1,1,43500,20
56,25,1,5,20,2,1,1,1,38000,25
56,36,1,3,19,2,1,1,1,32800,61
56,10,1,5,7,2,NA,1,1,NA,50
56,3,1,5,1,1,NA,1,1,NA,52
56,50,1,1,16,2,1,1,1,82900,27
56,55,1,1,20,1,1,1,1,40900,25
56,47,1,1,16,1,1,1,1,92000,12
56,47,1,1,21,2,1,1,1,24500,15
56,11,1,5,8,1,NA,1,1,NA,28
56,10,1,5,6,2,NA,1,1,NA,19
56,60,1,3,12,2,6,8,24,9000,66
56,64,1,2,15,2,6,1,1,25800,18
56,32,1,5,18,1,1,1,1,32000,51
56,31,1,5,21,1,1,1,1,25000,50
56,57,1,1,19,2,1,1,1,23000,6
56,59,1,1,10,1,1,3,1,10000,4
56,87,1,2,21,2,6,1,1,13500,2
56,80,1,2,18,2,6,1,1,16700,21
56,51,1,2,16,2,6,1,1,15000,9
56,25,1,5,14,1,6,1,1,7800,14
56,39,1,3,20,2,6,1,1,0,14
56,35,1,5,19,2,1,1,1,22100,29
56,7,1,5,4,2,NA,1,1,NA,26
56,65,1,1,22,2,1,1,1,167000,11
56,77,1,1,22,1,6,1,1,50800,7
56,30,1,1,16,1,1,1,1,96000,16
56,28,1,1,16,2,6,1,1,0,16
56,2,1,5,NA,1,NA,1,1,NA,17
56,55,1,1,21,1,1,1,1,90000,16
56,50,1,1,21,2,1,1,1,10000,16
56,19,1,5,16,1,1,1,1,25000,9
56,65,1,1,18,2,1,1,1,30000,17
56,71,1,1,17,1,6,1,1,8000,24
56,70,1,3,21,1,6,1,1,37000,25
56,68,1,2,11,2,6,1,1,29000,7
56,12,1,5,9,2,NA,1,2,NA,26
56,24,1,4,13,1,1,1,1,10000,29
56,20,1,5,14,1,1,1,1,5000,41
56,39,1,1,16,2,6,1,1,1500,48
56,70,1,1,19,2,6,1,1,23400,21
56,70,1,1,12,1,1,1,1,39400,23
56,73,1,1,22,1,1,1,1,70200,24
56,68,1,1,18,2,6,1,1,8800,19
56,54,1,1,18,1,1,1,1,25920,14
56,50,1,1,16,2,1,1,1,15920,11
56,17,1,5,14,1,1,1,1,5500,13
56,51,1,2,21,1,1,1,1,30000,3
56,19,1,5,16,1,1,1,1,12400,5
56,16,1,5,13,1,6,1,1,2900,5
56,12,1,5,9,1,NA,2,1,NA,3
56,43,1,3,19,1,1,1,1,220000,15
56,25,1,1,16,1,1,1,2,70000,14
56,27,1,1,18,2,6,1,2,16800,33
56,0,1,5,NA,1,NA,1,2,NA,27
56,6,1,5,2,1,NA,1,2,NA,23
56,37,1,1,21,1,1,1,1,10000,36
56,33,1,1,16,2,1,1,1,12000,17
56,13,1,5,9,1,NA,1,1,NA,24
56,10,1,5,7,2,NA,1,1,NA,26
56,9,1,5,6,2,NA,1,1,NA,26
56,7,1,5,4,1,NA,1,1,NA,25
56,5,1,5,1,1,NA,1,1,NA,24
56,34,1,4,16,2,1,1,1,7900,23
56,42,1,2,18,1,6,1,1,8600,79
56,58,1,3,16,1,2,1,1,80050,11
56,19,1,5,18,2,6,1,1,2000,34
56,27,1,3,19,2,1,1,1,9200,22
56,5,1,5,2,2,NA,1,1,NA,15
56,44,1,1,20,1,1,1,1,35000,26
56,38,1,1,16,2,1,1,1,18000,24
56,22,1,5,16,2,1,1,1,1800,40
56,21,1,5,16,1,1,1,1,35000,32
56,72,1,1,16,1,6,1,1,4800,4
56,56,1,1,19,2,1,1,1,19000,2
56,83,1,3,7,1,6,1,1,8400,8
56,53,1,1,19,1,1,1,1,55000,11
56,44,1,1,16,2,1,1,1,25000,18
56,80,1,2,21,2,6,1,1,52900,12
56,44,1,5,21,1,1,1,1,37700,33
56,59,1,1,23,1,1,1,1,377000,21
56,47,1,1,19,2,6,1,1,0,21
56,15,1,5,12,1,NA,1,1,0,20
56,15,1,5,12,1,NA,1,1,0,19
56,36,1,5,16,1,1,1,1,21000,18
56,83,1,3,16,2,6,1,1,18000,16
56,42,1,3,19,1,1,1,1,72000,18
56,19,1,5,16,2,1,1,1,8000,14
56,9,1,5,6,2,NA,1,1,NA,12
56,49,1,3,17,1,1,1,1,39000,15
56,85,1,2,16,2,6,1,1,6700,17
56,33,1,3,21,2,1,1,1,80000,29
56,29,1,5,21,2,1,1,1,32000,34
56,28,1,1,20,1,1,1,1,60000,17
56,32,1,1,16,2,6,1,1,6500,22
56,9,1,5,5,2,NA,1,1,NA,15
56,13,1,5,9,2,NA,1,1,NA,15
56,54,1,1,16,1,6,1,1,57000,31
56,47,1,1,16,1,1,1,1,51800,4
56,45,1,1,16,2,1,1,1,19800,4
56,12,1,5,8,1,NA,1,1,NA,4
56,9,1,5,5,2,NA,1,1,NA,4
56,55,1,1,16,2,1,1,1,32200,15
56,58,1,1,19,1,1,1,1,62000,13
56,43,1,3,22,1,6,8,24,36000,95
56,13,1,5,9,2,NA,8,24,NA,29
56,9,1,5,6,2,NA,8,24,NA,28
56,61,1,1,19,1,1,1,1,65000,18
56,55,1,1,19,2,3,1,1,15000,23
56,23,1,5,19,1,6,1,1,24000,22
56,67,1,1,17,1,6,1,1,32300,15
56,65,1,1,17,2,6,1,1,5700,10
56,40,1,5,18,1,1,1,1,28000,18
56,58,1,1,19,1,6,8,24,18000,10
56,45,1,1,18,2,1,1,1,12000,4
56,62,4,3,21,2,1,1,1,23000,36
56,77,1,3,19,2,6,1,1,26740,13
56,89,1,1,16,1,6,1,1,14900,21
56,86,1,1,19,2,6,1,1,4700,19
56,53,1,1,20,1,1,1,1,75000,14
56,35,5,1,17,2,1,1,1,9000,18
56,9,3,5,6,2,NA,1,1,NA,15
56,28,1,5,20,2,1,1,1,33000,19
56,8,1,5,5,1,NA,1,1,NA,27
56,26,1,5,21,2,1,1,1,19000,12
56,24,1,1,21,1,1,1,1,24000,9
56,32,1,1,16,1,1,1,1,45000,30
56,30,1,1,19,2,1,1,1,23000,18
56,4,1,5,1,2,NA,1,1,NA,29
56,0,1,5,NA,1,NA,1,1,NA,27
56,47,1,1,16,1,1,1,1,112000,10
56,54,1,1,16,2,1,1,1,10700,9
56,30,1,1,21,1,1,1,1,28000,15
56,28,1,1,21,2,1,1,1,18000,26
56,6,1,5,2,1,NA,1,1,NA,17
56,3,1,5,1,2,NA,1,1,NA,29
56,0,1,5,NA,1,NA,1,1,NA,19
56,60,1,3,19,2,1,1,1,25000,26
56,78,1,2,19,1,6,1,1,21900,6
56,61,1,3,16,2,1,1,1,24000,23
56,37,1,1,16,1,1,1,1,64000,5
56,26,1,1,16,2,6,1,1,0,6
56,4,1,5,1,2,NA,1,1,NA,4
56,2,1,5,NA,1,NA,1,1,NA,4
56,1,1,5,NA,2,NA,1,1,NA,4
56,86,1,1,16,1,6,1,1,22800,17
56,84,1,1,16,2,6,1,1,22300,15
56,48,1,1,18,2,1,1,1,17500,19
56,56,1,1,16,1,1,1,1,75600,17
56,42,1,1,15,1,2,1,1,77000,22
56,42,1,1,19,2,1,1,1,48000,19
56,15,1,5,12,2,NA,1,1,2500,18
56,12,1,5,8,1,NA,1,1,NA,18
56,20,1,5,14,1,3,1,1,1200,21
56,65,1,1,22,1,1,1,1,60900,20
56,56,1,1,22,2,1,1,1,49600,21
56,43,1,1,18,1,1,1,2,75000,28
56,40,1,1,18,2,1,1,2,30000,20
56,11,1,5,8,1,NA,1,2,NA,29
56,82,1,1,18,1,6,1,1,14500,3
56,76,1,1,18,2,6,1,1,9600,4
56,26,1,5,19,1,6,1,1,26500,8
56,23,1,5,19,1,4,1,1,31000,35
56,89,1,1,19,1,6,1,1,33000,25
56,87,1,1,20,2,6,1,1,4800,20
56,61,1,1,22,2,1,1,1,76400,5
56,61,1,1,18,1,1,1,1,25601,5
56,38,1,1,21,2,1,1,1,5140,15
56,35,1,1,21,1,4,1,1,70000,18
56,9,1,5,5,2,NA,1,1,NA,17
56,6,1,5,2,2,NA,1,1,NA,17
56,4,1,5,1,1,NA,1,1,NA,16
56,93,1,2,16,2,6,1,1,15300,19
56,78,1,1,16,1,6,1,1,18100,20
56,66,1,1,18,2,6,1,1,7200,19
56,46,1,1,16,1,1,1,1,100000,20
56,38,1,1,16,2,6,1,2,4000,17
56,19,1,5,18,2,1,1,1,2100,11
56,5,1,5,2,2,NA,1,1,NA,24
56,17,1,5,14,2,1,1,1,5000,18
56,50,1,3,19,2,1,1,1,22000,16
56,23,1,5,20,1,3,1,1,6500,13
56,48,1,1,19,1,1,1,1,37500,12
56,46,1,1,20,2,1,1,1,52000,14
56,25,1,5,18,2,1,1,1,11000,58
56,0,1,5,NA,1,NA,1,1,NA,45
56,25,1,5,16,1,1,1,1,40000,50
56,23,1,5,21,2,1,1,1,37700,12
56,31,1,1,21,1,1,1,1,45000,20
56,29,1,1,18,2,1,1,1,8000,34
56,7,1,5,4,2,NA,1,1,NA,30
56,3,1,5,2,2,NA,1,1,NA,33
56,42,1,1,16,1,1,1,1,44000,25
56,39,1,1,21,2,1,1,1,65000,26
56,11,1,5,7,1,NA,1,1,NA,37
56,8,1,5,4,2,NA,1,1,NA,26
56,6,1,5,2,2,NA,1,1,NA,26
56,67,4,1,18,1,2,1,1,74000,14
56,47,1,1,21,2,1,2,1,50020,10
56,80,1,2,19,2,6,1,1,176000,12
56,39,1,4,20,2,6,1,1,0,44
56,14,1,5,11,1,NA,1,1,NA,41
56,27,1,1,21,2,1,1,1,40500,13
56,27,1,1,21,1,1,1,1,72000,16
56,1,1,5,NA,2,NA,1,1,NA,20
56,42,3,1,16,2,1,1,24,20800,21
56,46,1,1,16,1,1,1,1,70000,15
56,17,1,5,13,2,6,1,24,1200,25
56,8,1,5,5,2,NA,1,24,NA,44
56,33,1,1,18,2,1,1,1,21000,19
56,30,1,1,13,1,1,1,1,18000,28
56,10,1,5,7,2,NA,1,1,NA,22
56,8,1,5,5,2,NA,1,1,NA,22
56,7,1,5,3,2,NA,1,1,NA,22
56,25,1,5,16,1,1,1,1,65000,30
56,25,1,5,21,2,1,1,1,35000,44
56,53,1,1,19,1,1,1,1,82000,16
56,61,1,1,16,2,1,1,1,43800,18
56,37,1,3,19,1,1,1,1,1000,17
56,84,1,2,16,2,6,1,1,30410,17
56,28,1,5,16,1,1,1,1,70000,22
56,26,1,5,18,2,1,1,1,20000,20
56,32,1,3,21,1,1,1,1,65000,60
56,77,1,1,17,2,6,1,1,6000,4
56,73,1,1,15,1,6,1,1,9600,3
56,63,1,1,22,1,1,1,1,186600,20
56,63,1,1,22,2,1,1,1,33500,17
56,23,1,1,16,1,1,1,1,65000,10
56,21,1,1,19,2,1,1,1,20000,12
56,39,1,3,19,2,1,1,1,64000,16
56,16,1,5,12,1,6,1,1,800,29
56,14,1,5,11,2,NA,1,1,NA,13
56,55,1,1,16,2,6,1,1,0,12
56,58,1,1,17,1,1,1,1,120000,11
56,74,1,1,16,1,6,1,1,59800,14
56,70,1,1,16,2,6,1,1,0,18
56,34,3,5,16,1,2,1,1,29600,13
56,47,1,1,19,1,3,1,1,0,13
56,40,1,1,19,2,1,1,1,20600,21
56,13,1,5,9,1,NA,1,1,NA,30
56,11,1,5,7,2,NA,1,1,NA,21
56,56,1,1,19,2,1,1,1,37000,22
56,57,1,1,19,1,6,1,1,16000,22
56,17,1,5,14,2,6,1,1,1400,22
56,10,1,5,5,1,NA,1,1,NA,30
56,5,1,5,2,1,NA,1,1,NA,29
56,39,1,1,22,2,1,1,1,50000,23
56,36,1,1,16,1,1,1,1,65000,26
56,16,1,5,13,2,3,1,1,3600,21
56,5,1,5,1,1,NA,1,1,NA,21
56,47,1,3,13,1,1,1,1,12200,15
56,80,1,2,14,2,6,1,1,24700,5
56,61,1,1,21,1,1,1,1,55000,5
56,31,1,1,18,2,6,1,1,0,12
56,44,1,1,16,1,1,1,1,50000,10
56,8,1,5,4,1,NA,1,1,NA,10
56,5,1,5,1,1,NA,1,1,NA,9
56,57,1,3,16,1,3,1,1,200,4
56,46,1,3,19,2,3,1,1,600,4
56,78,1,1,20,2,6,1,1,10800,5
56,83,1,1,15,1,6,1,1,9600,5
56,93,1,2,11,2,6,1,1,7300,13
56,79,1,1,16,2,6,1,1,7200,22
56,80,1,1,21,1,6,1,1,18000,14
56,37,1,5,21,1,1,1,1,27000,29
56,14,1,5,11,2,NA,1,1,NA,29
56,6,1,5,3,2,NA,1,1,NA,28
56,3,1,5,1,2,NA,1,1,NA,32
56,35,1,5,19,2,6,1,1,130,29
56,59,1,1,16,2,1,1,1,2400,16
56,67,1,1,16,1,1,1,1,38000,17
56,72,1,1,20,1,1,1,2,30200,21
56,70,1,1,12,2,6,1,2,9600,14
56,58,1,3,20,2,1,1,1,44200,5
56,81,1,2,16,2,6,1,1,0,24
56,18,1,5,19,2,1,1,1,2000,25
56,84,4,2,5,2,6,8,2,14400,14
56,47,1,3,16,1,1,8,2,6500,9
56,46,1,5,17,1,1,8,2,38500,9
56,59,1,1,20,2,1,1,1,5000,11
56,50,1,1,16,1,1,1,1,28000,11
56,48,1,1,18,1,1,1,1,75000,15
56,47,1,1,16,2,1,1,1,13700,15
56,24,1,3,20,2,1,1,1,22000,10
56,4,1,5,1,1,NA,1,1,NA,20
56,47,1,1,20,2,1,1,1,48000,6
56,47,1,1,16,1,1,1,1,36000,7
56,62,1,1,16,2,6,1,1,2400,6
56,61,1,1,19,1,1,1,1,85000,7
56,78,1,2,18,1,6,1,1,12800,9
56,72,1,1,19,1,6,1,1,18000,24
56,69,1,1,18,2,6,1,1,14000,19
56,46,1,5,18,1,1,1,1,68000,20
56,50,1,5,19,1,1,1,1,80000,20
56,58,1,1,16,1,1,1,1,36000,15
56,40,1,1,18,2,1,1,1,10000,14
56,20,1,5,19,2,1,1,1,1800,21
56,17,1,5,14,1,6,1,1,4,15
56,14,1,5,11,2,NA,1,1,NA,12
56,69,1,2,19,2,1,1,1,39510,16
56,45,1,3,18,2,1,1,1,41000,32
56,51,1,2,21,2,1,1,1,17900,5
56,17,1,5,14,1,3,1,1,12000,3
56,85,1,1,17,1,6,1,1,57800,32
56,83,1,1,16,2,6,1,1,29100,20
56,68,1,1,14,2,1,1,1,27700,8
56,55,1,5,20,2,1,1,1,54500,6
56,49,1,5,17,2,1,1,1,50000,17
56,46,1,1,18,1,1,1,1,100000,7
56,53,1,1,18,2,6,9,1,5000,2
56,33,1,5,16,1,1,1,1,8000,11
56,5,1,5,2,1,NA,1,1,NA,4
56,60,1,1,16,1,2,1,1,36000,27
56,56,1,1,19,2,1,1,1,32000,35
56,25,1,5,19,2,4,1,1,48000,19
56,3,1,5,2,1,NA,1,1,NA,23
56,27,1,5,19,2,1,1,1,25000,52
56,23,1,5,19,2,1,1,1,31500,65
56,34,1,1,18,1,1,1,1,30000,25
56,33,4,1,19,2,6,2,10,0,35
56,11,1,5,8,2,NA,1,1,NA,20
56,6,1,5,5,2,NA,1,1,NA,20
56,3,3,5,1,1,NA,1,1,NA,12
56,55,1,3,18,1,2,1,1,34000,4
56,50,1,3,20,2,1,1,1,13000,3
56,58,1,1,14,1,6,1,1,16100,10
56,52,1,1,20,2,1,1,1,68000,8
56,50,1,1,17,1,1,1,1,38000,6
56,47,1,3,17,1,1,1,1,32000,11
56,55,1,1,19,1,1,1,1,74700,31
56,52,1,1,16,2,1,1,1,25800,25
56,62,1,1,19,1,1,1,1,75050,6
56,59,1,1,18,2,6,1,1,0,5
56,10,1,5,6,2,NA,1,1,NA,4
56,8,1,5,5,2,NA,1,1,NA,5
56,7,1,5,4,1,NA,1,1,NA,6
