"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
11,27,1,5,17,2,6,2,0,18
11,20,1,5,19,2,3,2,4600,13
11,38,1,5,21,1,1,1,93000,18
11,49,1,1,21,1,6,1,0,10
11,46,1,1,23,2,1,1,180000,11
11,13,1,5,10,2,NA,1,NA,8
11,39,4,1,10,1,1,8,25000,42
11,42,5,1,18,2,3,8,0,34
11,10,1,5,8,1,NA,8,NA,37
11,5,1,5,2,1,NA,8,NA,37
11,44,1,3,16,2,3,2,4150,13
11,26,1,5,16,1,6,2,0,17
11,14,1,5,12,2,NA,2,NA,20
11,14,1,5,12,2,NA,2,NA,19
11,20,1,5,19,2,6,1,0,24
11,54,1,4,16,2,1,2,35000,17
11,72,1,3,16,1,6,2,35300,13
11,66,1,1,21,1,1,1,93800,13
11,68,1,3,24,2,1,2,25500,16
11,31,1,3,16,2,6,2,10400,45
11,11,1,5,9,2,NA,2,NA,68
11,7,1,5,4,1,NA,2,NA,56
11,1,1,5,NA,1,NA,2,NA,57
11,42,1,5,22,2,1,1,97000,9
11,28,1,5,21,2,1,1,44050,23
11,27,1,5,21,1,1,1,102000,24
11,41,1,5,21,1,1,2,75000,40
11,27,1,5,21,2,1,2,41000,32
11,35,1,5,19,2,1,2,10000,44
11,42,1,5,14,2,3,2,0,35
11,22,1,5,19,2,6,2,0,49
11,17,1,5,11,1,6,2,0,39
11,15,1,5,13,1,NA,2,0,39
11,88,1,2,19,2,1,1,20300,13
11,46,1,3,19,2,1,2,65000,39
11,40,1,5,21,2,1,1,27500,48
11,58,5,1,21,1,1,8,45000,34
11,49,5,1,16,2,1,8,40000,34
11,20,1,5,19,1,6,8,0,71
11,56,4,1,16,1,3,8,25000,47
11,41,3,1,16,2,3,8,5000,51
11,4,1,5,2,2,NA,8,NA,38
11,31,5,5,22,1,6,1,30000,10
11,68,1,5,23,2,1,2,146840,11
11,84,1,2,1,1,6,1,70000,13
11,21,1,5,17,1,1,1,10000,10
11,21,4,5,16,2,6,1,0,16
11,51,1,1,21,1,1,1,82000,17
11,59,1,5,19,1,1,2,22000,19
11,68,1,1,16,2,6,2,14200,13
11,68,1,1,16,1,1,2,56000,14
11,48,1,5,23,1,1,1,65000,24
11,64,1,2,16,2,6,2,12600,16
11,42,1,1,22,1,1,9,70000,19
11,42,1,1,24,2,1,2,100000,19
11,3,1,5,2,1,NA,2,NA,17
11,61,1,1,16,1,1,2,30800,15
11,61,1,1,17,2,6,2,0,13
11,32,1,5,22,1,1,1,97010,13
11,37,1,5,21,1,1,1,170040,43
11,19,1,5,20,1,6,1,0,22
11,94,1,2,10,2,6,2,9600,16
11,73,1,3,23,2,6,1,240500,16
11,60,1,1,16,2,6,2,2400,15
11,26,1,5,16,2,3,2,9000,25
11,26,1,5,16,2,1,2,46000,26
11,6,1,5,3,2,NA,2,NA,23
11,6,1,5,3,1,NA,2,NA,19
11,3,1,5,1,2,NA,2,NA,22
11,1,1,5,NA,1,NA,2,NA,19
11,29,1,1,23,2,1,1,82000,19
11,28,1,5,21,1,1,1,36500,28
11,78,1,3,19,2,6,2,11410,11
11,60,1,4,21,2,1,2,61000,19
11,32,1,5,23,1,1,1,62000,17
11,26,1,5,21,2,6,1,0,26
11,30,4,1,23,2,1,6,115000,21
11,33,1,1,23,1,1,1,183000,13
11,24,1,5,21,1,1,1,60000,29
11,24,1,5,21,1,3,1,0,42
11,23,1,5,21,1,1,1,60000,41
11,23,1,5,21,1,3,1,13300,42
11,23,1,5,21,1,1,1,42700,41
11,23,1,5,21,1,1,1,22000,41
11,27,5,5,22,1,6,1,500,19
11,23,1,5,21,1,1,1,40000,37
11,75,1,1,22,1,6,1,106800,18
11,73,1,1,21,2,6,1,16000,16
11,66,1,3,21,1,1,1,71600,14
11,50,1,1,23,1,1,1,439000,16
11,61,1,1,23,2,6,1,65000,13
11,14,1,5,11,1,NA,1,NA,15
11,66,1,3,23,1,6,2,54330,12
11,69,5,1,19,1,1,8,40000,10
11,66,1,1,19,2,6,1,6000,10
11,26,1,5,19,1,1,8,14000,19
11,35,1,1,21,1,1,1,80000,11
11,34,4,1,22,2,1,1,60000,13
11,24,1,5,21,2,1,2,30000,14
11,3,1,5,2,1,NA,2,NA,17
11,0,1,5,NA,2,NA,2,NA,18
11,23,1,4,16,1,1,2,19000,20
11,25,1,5,21,2,1,1,34000,15
11,18,1,5,18,1,6,1,1000,24
11,54,1,4,16,2,1,2,44000,11
11,36,5,5,9,1,6,1,30000,13
11,37,5,3,1,2,1,1,90000,16
11,30,5,5,10,1,1,1,45000,14
11,82,1,2,16,2,6,2,7800,12
11,34,1,5,22,2,1,2,59000,15
11,50,1,3,16,2,6,2,8400,12
11,51,1,5,16,1,1,2,60000,31
11,33,1,5,21,2,1,2,52000,36
11,14,1,5,11,1,NA,2,NA,48
11,6,1,5,3,1,NA,2,NA,49
11,65,1,1,24,1,1,1,154500,18
11,60,1,1,23,2,1,1,264000,19
11,22,1,5,19,1,6,1,2500,22
11,55,1,5,13,1,6,2,8100,15
11,50,1,5,18,2,1,2,60000,10
11,16,1,5,13,1,6,2,6900,12
11,38,1,5,24,1,3,2,160000,37
11,23,1,5,21,2,1,1,52000,13
11,31,1,5,23,1,1,8,240000,13
11,29,1,5,21,1,1,1,40000,17
11,39,1,5,16,2,3,2,33200,36
11,10,1,5,7,1,NA,2,NA,38
11,7,1,5,5,1,NA,2,NA,39
11,22,1,5,21,1,1,9,30000,11
11,39,1,5,22,1,1,2,35000,20
11,35,5,5,23,2,1,1,200000,16
11,30,1,5,21,1,1,2,50000,26
11,49,4,4,22,2,3,2,6300,18
11,7,4,5,5,1,NA,2,NA,19
11,7,5,5,5,2,NA,2,NA,19
11,19,1,5,19,1,6,1,0,25
11,48,1,5,16,1,3,2,15400,47
11,52,1,3,15,2,6,2,0,36
11,78,1,2,19,2,6,2,12500,14
11,66,1,5,21,1,6,1,9501,10
11,21,1,5,16,1,4,1,24000,6
11,33,1,1,18,1,3,2,3500,12
11,35,1,1,14,2,3,2,600,12
11,14,1,5,10,2,NA,2,NA,16
11,5,1,5,3,1,NA,2,NA,15
11,4,1,5,2,2,NA,2,NA,14
11,46,1,5,18,1,6,2,1200,24
11,20,1,5,19,2,6,1,2000,20
11,49,1,5,18,1,6,2,0,42
11,30,1,5,18,2,1,2,27000,23
11,0,1,5,NA,2,NA,2,NA,32
11,42,1,1,21,1,1,1,160000,12
11,33,1,1,21,2,1,1,30000,13
11,4,1,5,2,1,NA,1,NA,7
11,67,1,1,16,1,6,1,82100,13
11,54,1,1,21,2,1,1,103400,14
11,58,1,5,23,1,1,2,87000,15
11,16,1,5,14,2,6,2,32200,14
11,37,1,1,22,2,1,1,97000,11
11,38,1,1,21,1,1,1,300050,11
11,0,1,5,NA,2,NA,1,NA,9
11,30,1,5,18,1,1,1,45000,15
11,49,1,5,23,2,1,1,123830,18
11,49,1,5,23,2,1,2,21900,14
11,70,1,5,24,2,6,1,146600,14
11,90,1,2,12,1,6,2,12000,15
11,29,1,5,22,2,1,1,18630,14
11,34,1,1,21,2,1,1,140000,19
11,36,5,1,21,1,1,1,240000,17
11,0,1,5,NA,1,NA,1,NA,13
11,40,1,1,24,1,1,1,120000,13
11,33,1,1,22,2,6,1,0,14
11,7,1,5,4,1,NA,1,NA,15
11,4,1,5,2,2,NA,1,NA,9
11,88,1,3,22,1,6,2,30000,17
11,50,1,1,19,1,3,1,21500,11
11,40,5,1,22,2,1,1,65000,10
11,49,1,5,20,2,1,2,39200,17
11,65,1,5,21,1,6,2,31220,14
11,19,1,5,19,1,6,1,0,26
11,73,1,4,16,1,1,2,63400,13
11,23,1,5,19,1,3,2,15000,14
11,85,1,2,16,2,6,2,104210,12
11,28,1,5,14,2,1,2,13150,12
11,86,1,1,16,1,6,2,35650,15
11,86,1,1,16,2,6,2,3250,13
11,22,1,5,21,1,6,1,510,21
11,55,1,5,21,1,3,2,15000,13
11,37,1,5,18,2,1,2,35000,11
11,12,1,5,9,2,NA,2,NA,17
11,36,1,5,21,1,1,1,80000,15
11,53,1,1,19,2,6,1,0,13
11,71,5,1,22,1,1,1,191700,12
11,65,1,1,24,2,1,1,6600,14
11,21,1,5,19,2,6,2,0,29
11,22,1,5,19,1,6,2,0,38
11,21,1,5,19,2,6,2,0,41
11,48,1,1,22,2,1,1,112000,11
11,49,1,1,23,1,1,1,250000,9
11,14,1,5,12,2,NA,1,NA,8
11,10,1,5,7,2,NA,1,NA,8
11,51,1,3,19,2,1,2,46000,39
11,27,1,5,16,1,1,2,33000,49
11,51,1,1,21,1,1,1,90000,12
11,50,1,1,21,2,1,1,106000,9
11,12,1,5,8,1,NA,1,NA,11
11,9,1,5,5,2,NA,1,NA,7
11,79,1,1,22,1,6,2,81150,18
11,71,1,1,21,2,6,2,26080,18
11,65,1,1,23,1,1,1,141000,12
11,67,4,1,22,2,1,1,94000,13
11,38,1,3,24,2,1,1,100000,19
11,9,1,5,6,1,NA,9,NA,14
11,36,1,5,21,2,1,2,54000,16
11,84,1,3,13,2,6,2,18000,11
11,59,1,1,17,1,6,2,0,22
11,44,1,5,23,2,1,1,213600,14
11,30,1,1,21,2,1,1,93000,13
11,41,1,1,21,1,1,1,40100,11
11,55,1,3,12,2,6,1,8100,13
11,23,1,5,17,1,6,2,0,17
11,35,1,1,21,2,1,1,57000,17
11,47,5,1,1,1,1,8,14400,13
11,50,5,1,1,2,6,8,0,8
11,24,1,5,16,1,6,8,0,23
11,22,1,5,8,1,6,8,0,23
11,17,1,5,12,1,6,8,0,21
11,19,1,5,16,2,6,2,0,22
11,33,4,1,9,1,1,1,32000,9
11,26,4,1,12,2,6,1,0,13
11,4,1,5,1,1,NA,1,NA,12
11,22,1,5,21,1,1,1,180,34
11,46,3,1,19,2,1,1,346250,11
11,55,1,1,19,1,6,1,0,13
11,60,1,3,23,1,6,1,0,18
11,29,1,5,22,2,1,1,52000,19
11,60,1,3,22,2,1,1,133000,11
11,39,1,5,16,2,3,2,25200,15
11,55,1,5,16,2,3,2,0,22
11,61,4,4,10,2,1,2,18500,13
11,33,4,5,20,2,1,2,33100,19
11,6,1,5,3,2,NA,2,NA,19
11,29,1,1,22,2,1,9,90100,11
11,32,1,1,22,1,1,1,135000,11
11,34,1,1,23,1,1,1,235300,13
11,35,1,1,23,2,1,1,442500,11
11,0,1,5,NA,1,NA,1,NA,10
11,86,1,2,11,1,6,2,12000,16
11,82,1,2,16,1,6,2,12650,13
11,59,1,5,16,2,1,2,40000,28
11,35,1,1,21,2,1,1,20000,20
11,53,1,1,21,1,1,1,75000,24
11,50,1,1,19,2,1,2,26500,20
11,59,1,1,15,1,6,2,9500,22
11,21,1,5,15,1,3,2,6000,25
11,17,1,5,14,1,6,2,0,18
11,20,1,5,19,2,6,2,14000,37
11,20,1,5,19,2,6,2,0,54
11,20,1,5,19,2,6,2,0,54
11,29,1,5,19,1,2,2,83000,26
11,78,1,2,16,2,3,2,14100,13
11,32,1,5,22,2,1,2,60000,12
11,30,1,5,22,2,1,2,90000,11
11,22,1,5,19,1,1,1,3000,21
11,22,1,5,21,2,1,1,3400,23
11,22,1,5,21,2,1,1,30000,22
11,22,1,5,21,2,1,1,30000,23
11,39,1,1,23,2,1,1,109000,14
11,40,1,1,21,1,1,1,120000,15
11,12,1,5,8,2,NA,1,NA,10
11,8,1,5,5,2,NA,1,NA,11
11,63,1,1,22,2,1,1,76100,18
11,67,1,1,22,1,1,1,169500,13
11,33,1,1,24,2,1,1,78000,12
11,35,4,1,22,1,1,1,105000,12
11,5,1,5,2,2,NA,1,NA,13
11,31,1,5,23,2,1,1,192000,15
11,79,1,1,16,2,6,9,40800,12
11,79,1,1,16,1,6,9,11500,13
11,48,1,5,16,1,3,9,19200,24
11,61,4,3,21,2,1,2,200000,38
11,30,1,5,22,2,3,2,310,55
11,47,1,1,21,2,1,1,145000,14
11,51,1,1,23,1,1,1,155000,18
11,50,1,5,21,2,1,2,49000,12
11,70,1,2,21,2,1,1,79800,13
11,26,1,5,17,2,1,2,26000,23
11,58,1,4,19,1,6,2,12000,22
11,19,1,5,18,2,6,1,0,16
11,71,1,2,11,1,6,2,12000,13
11,37,1,1,22,1,1,1,95100,10
11,32,5,1,20,2,1,1,58000,9
11,50,1,5,21,1,1,2,24000,12
11,28,3,5,5,1,1,8,8400,42
11,2,1,5,NA,1,NA,8,NA,40
11,48,1,5,22,1,1,1,100000,32
11,58,1,3,21,1,1,1,871600,35
11,46,1,5,1,1,6,2,10800,1
11,27,1,5,22,2,3,1,9000,23
11,34,1,3,22,2,1,1,54000,19
11,27,1,5,21,2,1,1,45000,24
11,32,1,5,19,2,1,2,51000,33
11,0,1,5,NA,1,NA,2,NA,46
11,53,1,1,22,2,1,1,123000,23
11,52,1,1,22,1,1,1,90100,30
11,58,1,3,16,1,6,2,37000,14
11,62,1,4,21,2,6,2,0,15
11,28,1,5,21,1,1,1,40000,40
11,26,1,5,21,1,1,1,65000,48
11,18,1,5,19,1,6,1,0,12
11,25,1,5,21,2,1,1,40000,27
11,27,1,5,21,1,1,1,30000,30
11,74,1,5,12,2,1,2,25800,14
11,36,1,5,16,2,6,2,4500,25
11,78,4,2,19,2,6,1,74200,16
11,71,4,1,22,2,6,1,80000,20
11,72,1,1,24,1,6,1,142000,18
11,31,1,5,22,1,1,1,65000,15
11,39,5,3,23,1,1,1,62000,11
11,67,1,3,16,2,6,2,7700,15
11,24,1,5,16,1,6,2,7000,15
11,44,1,5,17,1,6,2,0,10
11,41,1,3,21,1,1,2,80000,84
11,88,1,1,23,1,6,1,343400,22
11,84,1,1,21,2,6,1,333100,22
11,22,1,5,18,1,1,1,21600,24
11,39,1,1,22,2,1,6,82000,25
11,34,5,1,22,1,1,1,47000,29
11,26,1,5,22,2,1,2,54700,46
11,29,1,5,22,2,1,9,50000,45
11,46,1,5,16,1,1,2,23000,24
11,51,5,1,20,1,1,1,55000,13
11,47,1,1,22,2,1,1,15000,10
11,53,1,3,20,2,1,2,110000,40
11,28,1,5,17,1,6,2,0,43
11,78,1,2,16,1,6,2,16800,16
11,47,1,5,16,2,1,2,53390,14
11,24,1,5,16,1,1,2,10000,9
11,20,1,5,16,1,3,2,0,10
11,17,1,5,13,1,6,2,0,14
11,13,1,5,11,1,NA,2,NA,13
11,12,1,5,9,2,NA,2,NA,13
11,65,1,5,12,2,6,2,4800,12
11,61,4,5,16,1,1,2,38300,22
11,41,1,5,22,2,1,1,100000,20
11,64,1,2,21,2,6,1,8500,13
11,71,1,4,22,2,6,9,46000,11
11,28,1,5,21,1,1,9,50000,15
11,52,3,5,21,2,1,1,83000,19
11,43,1,1,22,2,1,1,139400,11
11,40,1,1,21,1,1,1,1044000,11
11,9,1,5,5,1,NA,1,NA,9
11,25,1,5,23,1,1,6,15000,16
11,90,1,2,17,1,6,2,37800,15
11,52,1,2,17,2,6,9,0,14
11,6,1,5,3,1,NA,9,NA,14
11,68,1,3,16,1,1,2,7000,15
11,72,1,1,19,1,6,2,42700,11
11,73,1,1,16,2,6,2,40800,11
11,60,1,5,19,2,6,2,10300,14
11,45,1,5,18,2,1,2,55000,15
11,78,1,2,15,2,6,2,16000,7
11,59,1,4,20,2,3,2,6100,10
11,46,1,5,15,1,6,2,8700,9
11,72,1,2,16,2,6,2,36000,11
11,21,1,5,16,1,4,1,24000,29
11,20,1,5,19,2,6,6,0,29
11,82,1,2,16,2,6,2,10200,12
11,18,5,5,18,1,6,6,0,25
11,89,1,2,19,2,6,9,8200,12
11,89,4,2,16,2,6,1,52000,40
11,31,1,5,16,1,6,2,0,13
11,81,1,2,12,2,6,2,15000,13
11,41,1,5,22,2,1,1,140000,12
11,36,1,1,23,1,1,1,215000,7
11,36,4,1,22,2,1,6,110000,9
11,6,1,5,4,2,NA,9,NA,12
11,4,1,5,2,1,NA,9,NA,7
11,52,1,5,16,2,1,2,45000,33
11,27,1,5,21,1,1,2,53000,40
11,59,1,5,16,1,6,2,0,29
11,19,1,5,18,1,6,1,6000,15
11,33,1,5,21,2,1,2,152000,12
11,38,1,1,18,1,1,2,38000,15
11,37,1,1,19,2,1,2,40000,13
11,24,3,1,18,1,6,6,31000,13
11,23,3,1,16,2,6,6,0,4
11,1,1,5,NA,1,NA,6,NA,12
11,65,1,1,22,1,6,1,84020,22
11,65,4,1,21,2,6,1,9000,26
11,43,4,1,16,2,1,2,34000,17
11,55,4,1,16,1,1,2,22000,13
11,17,1,5,16,2,6,2,0,12
11,14,1,5,11,2,NA,2,NA,15
11,5,1,5,3,2,NA,2,NA,15
11,47,1,5,22,2,1,2,32000,9
11,74,1,2,14,2,6,2,39390,7
11,49,1,3,21,1,1,2,115000,11
11,67,1,5,16,2,6,2,18000,35
11,26,1,5,21,1,6,1,0,42
11,47,1,1,22,2,2,1,136070,13
11,46,1,1,21,1,1,1,70000,14
11,18,1,5,16,1,6,2,12000,12
11,94,1,1,22,1,6,2,36800,9
11,82,1,1,21,2,6,2,6700,7
11,69,1,5,19,1,6,2,6000,14
11,83,1,4,11,2,6,2,8400,23
11,46,1,5,18,1,3,2,14800,23
11,42,1,4,21,1,1,2,65000,15
11,49,1,5,21,1,1,1,37000,35
11,42,5,5,21,1,1,1,128000,35
11,63,1,1,23,1,1,2,30000,9
11,51,1,1,23,2,1,2,75200,8
11,20,1,5,19,2,3,2,3940,27
11,2,1,5,NA,2,NA,2,NA,43
11,0,1,5,NA,1,NA,2,NA,47
11,27,1,5,22,2,1,1,62000,38
11,24,4,5,19,2,6,6,0,14
11,24,5,5,15,1,1,2,16500,64
11,4,1,5,2,1,NA,2,NA,74
11,2,1,5,NA,1,NA,2,NA,73
11,1,1,5,NA,2,NA,2,NA,57
11,23,1,5,14,2,1,2,10000,40
11,28,1,5,21,1,1,1,96300,14
11,43,1,5,22,2,1,1,112500,5
11,59,1,5,22,2,1,1,51700,27
11,71,1,1,24,1,1,1,272200,20
11,66,4,1,24,2,1,1,121100,22
11,19,1,5,19,2,1,1,17500,15
11,66,1,5,21,2,6,1,40300,19
11,26,1,5,22,2,1,1,5000,6
11,38,1,5,23,1,1,1,126000,14
11,63,1,1,23,1,1,1,280100,14
11,55,1,1,22,2,1,1,96000,11
11,25,1,5,21,1,3,1,5000,12
11,75,1,5,21,1,6,1,36700,26
11,64,1,5,16,2,6,2,8300,11
11,50,1,5,16,1,1,2,40000,33
11,42,4,3,21,1,1,1,607000,28
11,84,1,2,16,2,6,2,13000,7
11,77,1,1,23,1,1,1,56000,9
11,60,1,1,21,2,1,1,2800,8
11,55,1,1,21,1,1,1,82000,18
11,50,1,1,23,2,1,1,141000,16
11,35,1,5,15,1,1,2,4400,7
11,21,1,5,20,2,6,1,0,6
11,26,1,5,23,2,1,1,63000,13
11,25,1,5,21,2,1,1,65000,16
11,30,1,5,23,1,1,1,108240,24
11,57,1,4,16,1,1,2,17600,6
11,68,1,4,17,1,6,2,23200,20
11,76,4,2,1,2,6,6,10120,11
11,29,1,5,22,2,1,1,48000,22
11,45,1,3,20,1,6,1,8100,26
11,44,4,4,22,1,1,1,138500,11
11,37,1,5,22,1,1,1,55000,11
11,41,1,5,12,1,1,2,35000,48
11,40,1,5,11,1,1,2,45800,59
11,68,1,1,23,1,1,1,270000,9
11,69,4,1,22,2,1,6,340000,6
11,48,1,5,16,2,1,2,32000,23
11,23,1,5,13,2,3,2,12000,24
11,14,1,5,12,2,NA,2,NA,27
11,3,1,5,1,2,NA,2,NA,30
11,64,1,5,21,2,3,2,12800,15
11,80,1,5,22,1,6,2,0,15
11,26,5,5,13,2,6,8,450,27
11,41,1,5,14,2,1,2,6200,15
11,24,1,5,14,1,3,2,30000,13
11,18,1,5,16,2,1,2,4140,11
11,25,1,5,19,2,2,2,4000,16
11,38,1,5,17,1,3,2,7000,14
11,52,1,1,24,2,1,2,25000,29
11,50,1,1,21,1,1,2,90000,35
11,58,1,5,16,1,6,2,25600,8
11,61,1,4,17,1,6,2,2600,11
11,79,1,2,14,2,6,2,9000,11
11,76,1,3,14,2,6,2,12800,8
11,49,5,5,16,1,6,2,8000,15
11,64,5,5,16,1,6,2,19500,15
11,22,1,5,19,2,1,1,2000,23
11,22,1,5,19,2,6,8,2000,34
11,70,4,1,10,2,1,8,28000,30
11,38,5,1,18,1,1,8,30000,38
11,6,1,5,3,1,NA,8,NA,34
11,4,5,5,2,1,NA,8,NA,34
11,58,1,5,22,1,6,2,24000,3
11,60,1,3,19,1,3,2,22800,13
11,11,1,5,7,1,NA,2,NA,16
11,57,1,3,22,1,1,1,227200,18
11,47,3,5,22,1,1,1,101400,18
11,64,5,5,1,1,6,8,8930,2
11,51,1,5,18,1,1,2,7500,10
11,18,1,5,18,2,6,1,0,16
11,26,5,5,22,2,6,1,12100,13
11,50,1,5,16,2,1,2,24800,7
11,18,1,5,14,2,6,2,0,7
11,17,1,5,13,2,6,2,0,8
11,68,1,3,24,2,1,1,38000,7
11,40,1,5,21,2,3,2,29200,16
11,10,1,5,7,2,NA,2,NA,17
11,10,1,5,7,2,NA,2,NA,18
11,56,1,5,21,1,1,1,86000,15
11,24,1,5,21,1,1,1,42000,18
11,20,1,5,19,1,6,1,0,1
11,71,1,1,22,2,6,1,35800,22
11,77,1,1,24,1,1,1,147000,25
11,58,1,5,20,2,1,2,54080,11
11,62,1,5,14,1,6,2,12700,12
11,44,4,1,17,1,3,8,0,50
11,16,1,5,12,1,6,8,0,43
11,11,1,5,9,1,NA,8,NA,41
11,9,1,5,7,2,NA,8,NA,82
11,43,4,1,19,2,1,8,38000,48
11,58,1,3,21,2,1,2,58000,12
11,41,1,1,21,1,1,1,214000,8
11,39,1,1,21,2,1,1,60000,9
11,26,1,5,21,2,1,6,3700,16
11,24,1,5,18,2,1,1,35000,15
11,26,1,5,21,1,1,1,60000,12
11,55,1,3,16,1,6,2,23200,10
11,20,1,5,19,2,6,1,2000,23
11,71,1,5,14,2,1,2,21600,13
11,20,1,5,19,2,6,1,0,23
11,94,1,2,10,2,6,2,9600,1
11,52,1,5,21,1,1,1,112200,20
11,31,1,1,24,1,1,2,93600,16
11,30,1,1,23,2,1,1,59000,14
11,36,5,5,22,1,1,8,96000,11
11,32,1,5,1,2,6,2,9600,4
11,27,4,1,9,1,1,8,30000,43
11,39,5,1,9,2,6,8,0,40
11,28,1,1,22,2,1,1,50000,12
11,30,1,1,22,1,1,1,100000,12
11,28,5,5,21,2,1,6,52000,13
11,32,5,5,21,2,1,6,69000,15
11,28,5,5,21,2,1,6,64000,16
11,49,1,5,1,1,6,2,7200,18
11,63,1,1,21,2,1,2,82400,14
11,74,4,1,15,1,1,2,39700,12
11,18,1,5,12,1,6,2,0,26
11,46,1,1,23,2,6,1,0,17
11,50,1,1,23,1,1,1,310000,22
11,10,1,5,7,2,NA,1,NA,13
11,7,1,5,4,1,NA,1,NA,11
11,6,1,5,3,2,NA,1,NA,13
11,26,1,5,21,2,1,1,9000,13
11,19,4,5,16,1,6,2,1100,18
11,26,1,5,22,2,1,1,50000,38
11,69,1,3,21,2,3,2,9000,19
11,68,1,2,19,2,1,2,26800,43
11,57,1,4,12,1,3,2,0,51
11,33,1,5,19,1,3,2,0,54
11,94,1,3,16,2,6,2,5600,8
11,41,1,5,16,1,1,2,32000,11
11,38,1,5,21,2,2,1,77000,12
11,45,3,5,16,1,2,1,76000,16
11,25,1,5,21,2,1,6,85200,21
11,25,1,5,21,1,1,1,45100,18
11,25,1,3,21,1,1,2,42000,38
11,23,1,5,22,1,1,2,31050,39
11,22,1,5,21,1,1,2,30000,40
11,94,1,2,16,2,6,1,22300,14
11,68,1,5,22,2,6,1,12000,15
11,84,1,2,16,2,6,2,1900,20
11,52,1,5,16,1,1,2,43000,29
11,29,1,5,19,1,1,1,20000,31
11,29,1,5,21,1,1,1,50000,38
11,25,1,5,21,1,1,1,20000,37
11,35,1,1,23,1,3,1,20300,8
11,35,1,1,23,2,1,9,125500,8
11,0,1,5,NA,2,NA,9,NA,8
11,68,1,3,23,1,6,1,26200,11
11,20,1,5,19,2,1,1,2000,3
11,94,1,2,10,2,6,2,9600,8
11,65,1,1,19,2,6,2,8300,8
11,77,1,1,6,1,6,2,13800,9
11,89,1,2,21,2,6,2,6200,8
11,83,1,2,19,2,6,2,10300,13
11,58,1,1,23,1,1,1,617000,28
11,51,1,1,22,2,6,1,10000,23
11,23,1,5,19,1,1,1,39000,31
11,51,1,5,18,2,6,2,8100,11
11,49,1,5,21,1,1,1,102100,27
11,38,1,5,21,1,1,1,70000,20
11,24,1,5,21,1,1,1,60000,25
11,81,1,2,14,2,6,2,11300,22
11,22,1,5,19,2,1,2,24000,26
11,19,1,5,19,1,1,1,3700,9
11,85,1,2,19,2,6,2,48100,14
11,52,1,5,19,1,6,2,0,21
11,19,1,5,19,1,6,1,0,15
11,70,1,3,21,2,1,1,158000,11
11,18,1,5,19,1,6,1,0,15
11,30,1,5,21,1,1,1,22400,13
11,30,1,5,21,1,1,1,50000,17
11,29,1,5,21,1,1,1,61000,17
11,94,1,2,12,1,6,2,10500,6
11,60,1,5,16,2,1,2,50000,7
11,53,1,5,19,2,1,2,101400,7
11,57,1,3,17,2,6,2,51600,11
11,35,1,1,22,1,1,1,100000,9
11,34,4,1,22,2,6,1,20000,9
11,1,1,5,NA,2,NA,1,NA,9
11,75,1,3,20,2,6,2,13000,11
11,56,1,2,13,2,1,2,2100,12
11,36,1,1,22,1,4,1,75000,7
11,32,1,1,21,2,1,1,40000,11
11,2,1,5,NA,2,NA,1,NA,12
11,77,4,2,16,1,1,2,25900,8
11,73,1,1,18,1,6,2,21400,16
11,70,1,1,16,2,6,2,17000,15
11,18,1,5,18,2,6,1,0,18
11,67,1,3,19,1,6,2,22000,48
11,28,1,5,23,2,1,1,210100,20
11,50,1,5,11,2,6,2,0,28
11,20,1,5,16,2,6,2,0,34
11,19,1,5,16,2,6,2,0,26
11,37,1,1,24,1,1,1,180000,10
11,41,1,1,21,2,1,1,89000,10
11,9,1,5,6,1,NA,1,NA,8
11,5,1,5,2,1,NA,1,NA,7
11,41,1,3,16,1,1,2,500,22
11,31,5,5,22,2,1,6,35010,13
11,51,1,1,23,2,1,1,202000,19
11,82,1,1,1,1,6,2,15200,9
11,77,1,1,18,2,6,2,10300,9
11,59,1,5,19,1,6,2,10200,10
11,34,1,5,21,1,1,2,4500,13
11,20,1,5,19,2,6,2,2100,10
11,74,5,3,21,1,6,1,108600,29
11,51,1,2,20,2,6,1,72100,11
11,16,1,5,14,1,6,1,16100,13
11,14,1,5,12,2,NA,1,NA,9
11,41,1,1,22,2,6,1,0,19
11,41,1,1,23,1,1,1,607000,16
11,4,1,5,2,1,NA,1,NA,22
11,2,1,5,NA,1,NA,1,NA,22
11,22,1,5,19,2,6,1,2700,19
11,72,1,2,14,2,6,2,10500,22
11,56,1,5,13,1,6,2,9500,24
11,26,1,5,21,2,6,2,25000,14
11,5,1,5,2,1,NA,2,NA,12
11,21,1,5,20,2,6,1,0,6
11,24,1,5,21,2,1,1,36000,33
11,18,1,5,16,1,6,2,3000,6
11,32,1,5,1,2,6,2,9600,1
11,32,1,5,12,1,6,2,0,10
11,66,1,2,16,2,6,2,21900,9
11,43,1,5,18,1,3,2,0,14
11,31,5,1,21,2,1,6,18000,24
11,31,5,1,21,1,1,6,13900,26
11,2,1,5,NA,2,NA,6,NA,22
11,64,1,2,16,2,1,2,9500,25
11,64,1,2,16,1,6,2,10500,12
11,57,1,3,20,2,3,1,5000,23
11,21,4,5,20,2,1,2,1200,14
11,20,1,5,19,2,1,1,1500,25
11,21,5,5,19,1,6,1,0,19
11,20,5,5,19,2,6,6,0,8
11,72,1,5,16,1,1,2,17000,12
11,61,1,1,22,1,1,1,122500,16
11,54,1,1,21,2,1,1,258700,12
