"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
2,29,1,5,19,2,1,9,13500,33
2,36,1,3,17,1,1,1,10900,23
2,27,1,5,14,1,6,4,700,15
2,39,1,1,18,1,1,4,23900,7
2,32,1,1,18,2,1,4,13300,7
2,17,1,5,17,1,3,4,2300,5
2,13,1,5,10,2,NA,4,NA,6
2,10,1,5,7,2,NA,4,NA,6
2,0,1,5,NA,1,NA,4,NA,6
2,46,1,2,17,2,1,1,9000,8
2,6,1,5,3,2,NA,1,NA,6
2,5,1,5,1,1,NA,1,NA,6
2,61,1,1,21,1,1,1,77000,22
2,46,1,1,20,2,1,1,51000,26
2,18,1,5,14,1,1,1,1800,18
2,15,1,5,11,2,NA,1,1000,35
2,61,1,1,16,1,3,4,57630,7
2,52,1,1,14,2,6,4,1630,6
2,20,1,5,17,1,1,4,3400,5
2,17,1,5,14,2,6,4,4000,6
2,55,1,1,16,1,3,1,51300,5
2,52,1,1,20,2,6,1,1000,7
2,22,1,1,19,1,1,1,40000,45
2,22,1,1,16,2,6,1,0,46
2,0,1,5,NA,1,NA,1,NA,42
2,48,1,1,19,2,1,3,30800,12
2,49,4,1,19,1,1,9,25000,12
2,21,1,5,17,1,1,9,10700,20
2,16,1,5,14,1,6,4,0,8
2,15,1,5,13,1,NA,4,0,8
2,14,1,5,12,1,NA,4,NA,14
2,4,1,5,1,2,NA,4,NA,19
2,23,1,1,16,2,1,4,20800,11
2,54,1,3,19,2,1,1,41304,66
2,53,1,3,19,1,1,1,31300,18
2,49,1,3,16,2,1,1,21300,20
2,33,3,1,19,1,1,1,66530,34
2,33,1,1,18,2,6,1,12800,42
2,9,1,5,5,1,NA,1,NA,37
2,46,1,1,24,2,1,1,77500,13
2,43,1,1,19,1,1,1,38900,23
2,80,1,1,21,1,1,1,44800,9
2,78,1,1,20,2,1,1,37400,17
2,43,1,1,21,1,1,1,70000,12
2,43,1,1,19,2,1,1,32000,9
2,21,1,5,16,1,6,1,1100,9
2,18,1,5,15,1,6,1,400,9
2,44,5,1,1,1,1,6,15500,26
2,44,5,1,1,2,1,6,18500,16
2,16,1,5,13,2,6,6,0,25
2,15,1,5,12,2,NA,6,0,24
2,14,1,5,11,1,NA,6,NA,32
2,12,1,5,10,2,NA,6,NA,19
2,9,1,5,5,2,NA,6,NA,19
2,8,1,5,7,2,NA,6,NA,19
2,7,1,5,6,1,NA,6,NA,32
2,5,1,5,3,1,NA,6,NA,32
2,16,1,5,12,2,6,1,100,11
2,29,5,3,21,2,1,1,42420,33
2,34,1,5,19,1,1,1,121000,24
2,71,1,1,21,1,6,1,27010,29
2,69,1,1,18,2,6,1,31400,20
2,61,1,1,22,1,6,1,34900,29
2,65,4,1,16,2,1,1,21700,18
2,63,1,5,15,1,6,1,1900,6
2,68,1,3,18,2,6,1,16500,56
2,52,1,3,16,1,6,4,0,9
2,81,1,2,18,1,6,1,23600,14
2,42,1,5,16,1,6,4,37300,36
2,41,1,5,16,1,1,4,13300,36
2,48,1,1,14,1,1,4,3450,7
2,51,1,1,17,2,3,4,5200,6
2,21,1,5,15,1,3,4,3500,5
2,20,1,5,16,1,6,4,3700,5
2,24,1,5,18,2,1,1,29000,23
2,26,1,5,18,2,1,2,14800,17
2,42,1,2,19,2,1,1,77700,24
2,17,1,5,14,2,6,1,23300,18
2,26,4,1,19,2,6,6,14300,82
2,4,1,5,2,1,NA,6,NA,81
2,2,1,5,NA,2,NA,6,NA,68
2,53,5,5,9,2,1,6,3000,19
2,49,1,1,19,2,1,4,2900,6
2,46,1,1,19,1,1,9,21330,9
2,32,3,5,22,1,1,1,33100,8
2,31,1,5,19,1,4,2,37000,8
2,23,1,3,15,1,6,4,0,8
2,31,1,3,16,2,1,1,46700,26
2,63,1,1,18,2,1,1,86000,15
2,66,1,1,19,1,6,1,14800,14
2,51,1,1,19,1,1,1,70000,15
2,53,1,1,19,2,1,1,50150,12
2,48,1,1,20,2,1,1,18900,24
2,53,1,1,20,1,1,1,62800,20
2,88,1,1,8,1,6,4,12740,6
2,77,1,1,6,2,6,4,6000,5
2,26,1,1,19,1,1,4,17800,11
2,24,1,1,16,2,1,1,30300,20
2,0,1,5,NA,2,NA,4,NA,29
2,64,1,1,20,1,1,3,60000,10
2,58,1,1,13,2,6,9,1300,5
2,62,4,1,21,2,1,1,38800,28
2,76,4,1,16,1,1,1,99600,18
2,61,1,1,22,1,1,1,148000,23
2,59,1,1,19,2,6,1,0,27
2,54,1,3,16,1,1,1,15700,30
2,46,1,1,19,1,1,1,79300,22
2,50,1,1,18,2,6,1,1000,20
2,54,1,1,19,2,3,1,25300,21
2,59,1,1,19,1,6,1,44400,29
2,46,1,5,21,2,1,1,110010,22
2,28,1,5,19,1,3,9,20000,46
2,19,1,5,17,1,6,9,13500,79
2,33,1,1,21,1,1,1,59300,42
2,46,1,1,21,2,1,4,86800,41
2,4,1,5,1,2,NA,9,NA,25
2,12,1,5,9,1,NA,4,NA,22
2,58,5,1,19,1,1,1,60000,36
2,44,5,5,14,1,1,6,31300,37
2,22,5,5,16,1,1,6,11300,32
2,20,5,5,14,1,1,6,17600,32
2,19,5,5,14,1,1,6,4300,32
2,16,5,5,12,2,6,6,1300,33
2,14,5,5,10,2,NA,6,NA,32
2,56,1,1,22,2,1,1,56300,13
2,56,1,1,22,1,1,1,116300,11
2,71,3,2,11,1,6,4,15800,11
2,40,1,1,16,1,1,4,38300,7
2,38,1,1,16,2,1,4,21300,7
2,17,1,5,13,2,6,4,4300,6
2,13,1,5,9,1,NA,4,NA,6
2,9,1,5,4,1,NA,4,NA,6
2,0,1,5,NA,1,NA,4,NA,7
2,41,1,5,20,2,6,1,9500,7
2,7,1,5,5,2,NA,9,NA,8
2,33,1,5,17,1,1,9,38000,3
2,27,5,1,22,1,1,6,128000,16
2,27,5,1,21,2,6,6,0,24
2,0,1,5,NA,1,NA,6,NA,25
2,50,1,1,22,1,1,1,26400,10
2,50,1,1,21,2,1,1,30000,9
2,17,1,5,14,2,6,1,500,8
2,14,1,5,12,2,NA,1,NA,9
2,67,1,1,21,1,6,1,19200,6
2,57,1,1,21,2,1,1,120000,6
2,38,4,1,19,1,6,6,0,19
2,37,1,1,20,2,1,5,24000,9
2,11,1,5,9,2,NA,9,NA,20
2,63,1,1,22,1,6,1,67000,20
2,63,1,1,19,2,6,1,10200,23
2,61,1,1,19,1,1,1,140000,5
2,55,1,1,17,2,6,4,2700,7
2,52,4,1,5,1,1,1,21200,20
2,20,1,5,18,2,6,9,19300,12
2,65,1,1,18,1,1,9,59000,22
2,64,4,1,21,2,6,6,6900,13
2,77,1,1,22,1,6,1,25300,14
2,77,4,1,22,2,6,1,13500,19
2,88,1,2,14,2,6,4,7550,19
2,40,1,5,22,2,1,1,58700,18
2,42,4,3,20,1,1,2,8600,35
2,47,1,1,20,1,1,1,128000,9
2,42,1,1,18,2,6,1,3300,7
2,21,1,5,19,1,1,1,8000,7
2,71,1,1,21,2,6,4,10100,15
2,61,1,1,21,2,6,9,5200,32
2,70,1,1,22,1,6,1,44700,24
2,60,1,2,19,1,6,1,198000,25
2,31,1,1,13,2,1,5,4920,8
2,30,1,1,13,1,1,9,7100,3
2,61,1,3,19,2,1,2,77000,25
2,58,1,1,23,1,1,1,146000,7
2,63,1,1,21,2,1,1,45000,7
2,30,1,5,20,1,1,1,73000,9
2,26,1,5,19,1,1,1,25000,7
2,35,1,1,23,1,1,1,85000,11
2,37,5,1,22,2,1,1,50000,9
2,4,1,5,1,1,NA,1,NA,10
2,3,3,5,1,1,NA,1,NA,10
2,0,1,5,NA,2,NA,1,NA,13
2,29,1,1,21,1,1,6,71200,103
2,28,1,1,21,2,1,9,23200,70
2,39,1,4,17,1,6,9,1600,10
2,51,1,1,16,1,6,2,0,27
2,51,1,1,21,2,1,2,60000,22
2,22,1,5,20,1,1,2,35000,41
2,70,1,1,16,2,6,1,7800,40
2,70,1,1,22,1,6,1,37100,36
2,63,1,1,21,1,6,1,37500,4
2,56,1,1,16,2,6,1,35000,5
2,32,1,1,15,1,1,1,111000,22
2,30,1,1,19,2,3,1,20200,25
2,14,1,5,11,1,NA,1,NA,20
2,10,1,5,7,2,NA,1,NA,21
2,9,1,5,6,2,NA,1,NA,22
2,7,1,5,4,2,NA,1,NA,21
2,2,1,5,NA,1,NA,1,NA,18
2,19,1,5,17,1,1,1,32000,13
2,59,1,1,22,1,1,1,104000,7
2,57,1,1,20,2,1,1,9900,8
2,35,1,1,20,2,1,1,101320,52
2,8,1,5,4,2,NA,1,NA,50
2,31,1,1,19,1,1,1,71300,21
2,29,1,1,20,2,2,1,31300,24
2,4,1,5,1,1,NA,1,NA,24
2,2,1,5,NA,2,NA,1,NA,31
2,48,1,3,17,2,1,9,26000,93
2,41,1,1,19,1,1,1,43500,15
2,40,4,1,16,2,6,6,9300,31
2,19,1,5,16,1,3,9,1300,12
2,10,1,5,7,2,NA,9,NA,21
2,36,1,5,21,2,1,4,53600,7
2,17,1,5,12,1,6,4,1300,4
2,10,1,5,7,2,NA,4,NA,6
2,38,1,5,19,1,1,4,87600,7
2,39,1,1,19,2,1,1,14400,17
2,43,1,1,19,1,1,1,30000,28
2,18,1,5,16,2,1,1,2000,34
2,15,1,5,11,2,NA,1,0,17
2,20,1,5,19,1,6,4,100,18
2,58,1,1,19,2,6,9,1000,13
2,62,1,1,14,1,1,1,59000,18
2,17,1,5,12,1,6,4,7000,48
2,30,1,1,19,1,4,1,34400,7
2,30,1,1,19,2,1,1,27000,6
2,57,1,3,19,1,1,1,81000,57
2,46,1,5,19,2,1,9,16700,59
2,53,1,1,19,2,1,1,26400,43
2,59,1,1,16,1,6,4,11600,26
2,22,1,5,16,1,1,9,4400,21
2,34,1,1,16,1,1,4,36450,11
2,30,1,1,16,2,1,4,41300,15
2,12,1,5,10,2,NA,4,NA,13
2,0,1,5,NA,1,NA,4,NA,14
2,61,1,2,19,1,1,4,31300,5
2,30,1,5,16,1,1,4,28300,10
2,7,1,5,4,2,NA,4,NA,7
2,0,1,5,NA,1,NA,4,NA,6
2,26,1,5,17,2,3,4,19900,8
2,56,1,5,21,1,1,1,104700,23
2,41,1,5,16,1,1,1,12300,31
2,1,1,5,NA,1,NA,9,NA,38
2,26,1,5,17,2,1,4,1750,85
2,60,1,3,16,2,1,1,29000,13
2,57,1,1,16,1,1,1,12000,8
2,58,4,1,10,2,6,8,0,19
2,41,1,1,18,2,1,1,38200,22
2,45,1,1,16,1,1,4,35000,16
2,19,1,5,14,1,6,4,1550,21
2,17,1,5,14,2,6,4,4100,15
2,22,1,5,13,1,6,4,24400,10
2,55,1,1,22,1,1,1,116000,28
2,21,1,5,16,2,1,1,15000,41
2,17,1,5,14,2,1,1,2000,37
2,45,1,3,16,1,1,1,11400,16
2,57,1,5,19,1,3,4,21200,37
2,66,1,1,19,1,1,4,23600,5
2,64,1,1,16,2,6,4,1800,8
2,35,1,5,21,1,1,4,22400,5
2,17,1,5,11,1,6,4,2300,5
2,64,1,1,19,1,6,1,21000,19
2,58,4,1,21,2,1,6,40000,16
2,43,1,1,22,1,6,1,24400,6
2,35,1,1,22,2,1,1,53000,6
2,13,1,5,10,2,NA,9,NA,7
2,59,1,1,19,1,1,1,86800,18
2,57,1,1,16,2,6,1,13200,8
2,33,1,5,21,2,1,1,15510,16
2,31,1,1,16,1,6,1,92300,25
2,47,1,1,16,2,1,1,1300,25
2,6,1,5,2,1,NA,1,NA,19
2,16,1,5,12,1,6,1,1300,18
2,44,1,5,21,2,1,1,45980,25
2,49,1,5,16,2,6,4,18600,5
2,31,1,5,16,1,1,4,28600,1
2,15,1,5,12,1,NA,9,2900,6
2,49,1,5,14,1,2,1,26400,7
2,56,1,1,22,1,1,1,39960,27
2,46,1,5,19,1,6,1,5000,9
2,45,2,5,21,1,1,1,96000,13
2,27,1,1,16,2,1,4,7800,3
2,36,1,1,16,1,3,4,8800,3
2,3,1,5,1,1,NA,4,NA,7
2,1,1,5,NA,1,NA,4,NA,7
2,1,1,5,NA,1,NA,4,NA,6
2,52,1,1,19,1,1,1,50180,8
2,42,5,1,12,2,1,1,8800,9
2,11,1,5,8,1,NA,1,NA,4
2,10,1,5,7,2,NA,1,NA,7
2,77,1,3,14,1,6,1,17600,5
2,32,5,1,21,1,1,6,31000,21
2,37,1,1,16,1,6,4,7300,6
2,37,1,1,16,2,3,4,1300,7
2,16,1,5,14,1,6,4,1300,4
2,14,1,5,11,1,NA,4,NA,6
2,9,1,5,6,1,NA,4,NA,6
2,4,1,5,1,1,NA,4,NA,6
2,56,1,2,16,2,6,4,13200,36
2,40,1,1,21,2,1,1,90300,5
2,41,1,1,21,1,1,1,69300,6
2,10,1,5,7,2,NA,1,NA,8
2,5,1,5,2,1,NA,1,NA,5
2,68,1,1,19,1,3,1,50200,6
2,64,4,1,17,2,1,1,17700,5
2,37,1,3,19,2,1,1,39000,17
2,18,1,5,14,1,6,1,0,19
2,17,1,5,14,1,6,1,0,19
2,14,1,5,10,1,NA,1,NA,20
2,65,1,3,16,1,3,4,17400,5
2,52,5,2,21,2,1,6,38000,17
2,73,1,4,8,1,6,5,23500,3
2,22,1,5,14,1,3,4,0,4
2,18,1,5,16,1,3,4,0,3
2,55,1,3,14,1,3,9,51000,9
2,63,1,4,18,1,1,1,23200,19
2,88,1,2,19,1,6,1,124600,13
2,25,1,1,16,1,4,1,36000,22
2,22,1,1,20,2,1,1,3000,21
2,17,1,5,18,1,6,6,0,18
2,53,1,1,21,2,1,1,181000,25
2,55,4,1,21,1,6,3,82000,12
2,49,1,1,19,1,6,4,130500,5
2,44,1,1,20,2,1,4,50440,5
2,19,1,5,14,1,6,4,10800,11
2,16,1,5,11,1,6,4,4300,5
2,61,1,2,22,2,6,1,58000,18
2,31,1,5,21,1,4,1,103200,19
2,29,1,5,21,1,1,4,13300,34
2,54,1,2,22,1,2,4,42700,13
2,12,1,5,9,1,NA,4,NA,13
2,10,1,5,7,2,NA,4,NA,15
2,48,1,1,21,2,1,9,75300,10
2,55,1,1,16,1,1,1,311300,12
2,25,1,5,16,1,6,1,101300,8
2,45,1,3,20,1,1,1,155000,12
2,14,1,5,11,1,NA,1,NA,9
2,56,1,3,18,2,1,1,26900,7
2,47,1,1,18,1,1,4,72000,31
2,15,1,5,13,2,NA,4,0,18
2,10,1,5,8,1,NA,4,NA,22
2,45,1,1,21,2,3,4,9200,40
2,37,1,1,19,2,1,1,61300,42
2,57,4,1,22,1,6,1,41500,45
2,16,1,5,13,2,3,1,1300,64
2,14,1,5,12,1,NA,1,NA,35
2,27,1,5,19,1,1,1,15000,46
2,40,1,1,19,2,1,1,310000,25
2,42,1,1,21,1,1,1,360000,27
2,2,1,5,NA,2,NA,1,NA,28
2,63,1,3,19,2,1,1,40000,37
2,59,1,5,19,1,6,1,15900,5
2,56,1,3,22,1,1,1,51000,7
2,53,1,5,21,2,1,1,40900,7
2,46,1,1,19,2,3,4,11300,6
2,52,1,1,16,1,1,1,28300,11
2,26,2,5,16,1,6,2,1600,8
2,46,3,1,9,1,1,6,9600,43
2,53,1,1,19,2,1,1,16300,28
2,59,1,1,17,1,1,1,10300,15
2,36,4,1,21,2,1,6,56030,9
2,35,4,1,16,1,1,6,34500,10
2,13,1,5,10,1,NA,6,NA,13
2,10,1,5,8,1,NA,6,NA,13
2,8,1,5,6,1,NA,6,NA,12
2,3,1,5,1,2,NA,6,NA,12
2,65,5,1,16,1,1,6,28100,11
2,62,5,1,16,2,1,6,24000,12
2,67,1,1,18,1,6,1,68700,4
2,48,1,1,15,2,6,4,28400,4
2,44,1,4,18,2,1,4,19800,6
2,22,1,5,19,1,1,4,16700,10
2,16,1,5,13,2,6,4,2700,9
2,11,1,5,8,1,NA,4,NA,7
2,1,1,5,NA,1,NA,4,NA,7
2,19,1,5,17,2,1,4,4700,7
2,52,4,1,11,1,1,6,31000,18
2,55,4,1,16,1,1,6,25000,83
2,50,4,1,19,1,1,6,10000,27
2,45,4,1,16,1,1,6,25000,53
2,40,4,1,16,1,1,6,58000,51
2,37,4,1,19,1,1,6,27400,51
2,54,1,1,22,1,6,1,64580,32
2,44,1,1,21,2,1,9,141300,51
2,14,1,5,11,1,NA,9,NA,23
2,12,1,5,9,1,NA,9,NA,23
2,6,1,5,3,2,NA,9,NA,21
2,34,1,3,19,1,1,1,25000,7
2,59,1,5,21,1,1,1,64060,5
2,66,1,3,17,2,6,4,10600,6
2,37,1,5,11,2,6,4,2200,6
2,35,1,5,22,1,1,4,51800,10
2,41,1,1,21,2,6,1,0,31
2,44,1,1,21,1,1,1,66000,29
2,12,1,5,8,1,NA,1,NA,37
2,10,1,5,6,2,NA,1,NA,35
2,9,1,5,5,1,NA,1,NA,37
2,54,1,3,21,2,1,9,64000,76
2,22,1,5,19,1,1,9,12000,74
2,64,1,1,21,1,6,1,4300,19
2,62,1,1,21,2,1,1,68300,21
2,69,1,3,21,2,1,1,72700,39
2,10,1,5,6,1,NA,9,NA,40
2,52,1,3,22,2,3,1,40800,7
2,25,1,5,16,1,1,1,40000,6
2,24,1,5,18,2,1,1,4400,5
2,60,1,3,21,1,1,1,104000,5
2,48,4,1,19,1,1,6,37900,11
2,48,4,1,18,2,1,6,36800,12
2,15,4,5,12,2,NA,6,1600,8
2,11,1,5,7,2,NA,6,NA,8
2,4,1,5,2,1,NA,6,NA,13
2,70,5,2,9,2,6,6,3000,8
2,88,1,2,19,2,6,1,32700,9
2,27,1,1,21,1,1,1,15000,61
2,26,1,1,21,2,1,1,9000,57
2,50,1,1,20,2,1,1,50010,19
2,53,1,1,17,1,1,1,54000,27
2,21,1,5,16,2,3,1,4200,43
2,15,1,5,12,1,NA,1,0,27
2,12,1,5,9,2,NA,1,NA,35
2,45,1,1,16,1,3,5,41300,16
2,49,1,1,17,2,6,4,1300,9
2,17,1,5,13,1,1,5,7300,12
2,23,1,5,13,1,6,5,20300,10
2,32,1,5,21,2,1,1,36300,8
2,30,1,5,16,1,3,1,19300,3
2,57,1,1,16,1,1,1,36000,12
2,59,1,1,16,2,6,1,0,14
2,73,1,1,22,2,6,1,42200,11
2,74,1,1,23,1,6,1,46700,10
2,21,1,5,16,1,1,1,4500,6
2,23,1,5,16,1,1,1,20000,6
2,22,1,5,19,2,3,1,12900,11
2,82,1,2,11,2,6,4,20900,5
2,44,1,5,19,1,1,4,6900,9
2,31,5,5,18,1,1,2,9000,8
2,48,1,5,14,1,1,4,37200,8
2,38,1,1,18,1,1,1,28200,22
2,33,1,1,17,2,1,4,38800,14
2,17,1,5,13,1,6,4,0,17
2,10,1,5,7,1,NA,1,NA,20
2,3,1,5,1,2,NA,1,NA,35
2,15,1,5,12,2,NA,4,0,13
2,13,1,5,10,2,NA,4,NA,16
2,30,1,4,16,2,1,1,38000,18
2,30,1,5,16,1,6,1,14000,18
2,33,1,1,20,2,1,1,40400,26
2,24,1,1,20,1,4,1,45500,24
2,14,1,5,12,1,NA,1,NA,18
2,12,1,5,11,2,NA,1,NA,26
2,70,1,1,16,1,6,1,27700,21
2,57,1,1,16,2,6,1,1300,20
2,49,1,5,19,2,6,1,41300,28
2,59,4,1,11,1,1,6,30000,18
2,57,5,1,16,2,6,6,0,13
2,46,1,5,22,2,4,1,125000,23
2,47,1,1,19,2,1,1,25004,19
2,49,1,1,19,1,1,1,56300,29
2,22,1,5,14,1,1,1,40100,33
2,20,1,5,14,2,1,1,26300,33
2,17,1,5,11,1,6,1,1300,25
2,13,1,5,10,1,NA,1,NA,26
2,8,1,5,3,1,NA,1,NA,27
2,23,1,5,17,2,3,4,9600,6
2,5,1,5,1,2,NA,4,NA,6
2,3,1,5,1,2,NA,4,NA,7
2,1,1,5,NA,2,NA,4,NA,7
2,25,1,5,17,1,3,4,7100,3
2,69,1,1,7,1,6,4,23320,4
2,68,1,1,7,2,6,4,7010,5
2,59,1,1,23,1,1,4,210200,64
2,47,5,1,22,2,1,1,10000,62
2,29,1,1,19,2,1,1,64000,51
2,32,1,1,19,1,1,1,54000,71
2,2,1,5,NA,1,NA,1,NA,56
2,0,1,5,NA,2,NA,1,NA,56
2,42,1,3,20,1,1,1,99800,5
2,18,1,5,16,1,1,1,4500,8
2,16,1,5,13,1,6,1,0,15
2,25,1,5,12,2,6,4,10100,3
2,2,1,5,NA,1,NA,4,NA,6
2,44,1,1,21,2,1,1,92000,77
2,51,1,1,21,1,1,1,86300,109
2,21,1,5,20,2,1,1,12600,59
2,47,1,3,16,2,6,5,2300,67
2,28,1,5,21,2,1,1,35000,21
2,27,1,5,16,1,1,1,40000,18
2,63,1,3,16,1,6,1,26600,11
2,29,5,1,20,2,6,1,0,73
2,4,3,5,1,1,NA,1,NA,57
2,36,1,5,20,2,1,1,90000,52
2,26,1,1,13,2,1,4,19300,7
2,35,1,1,17,1,1,4,16800,7
2,6,1,5,3,1,NA,4,NA,7
2,5,1,5,2,2,NA,4,NA,6
2,1,1,5,NA,1,NA,4,NA,6
2,65,1,1,21,1,6,1,40100,6
2,60,1,1,22,2,1,1,66300,6
2,40,1,5,19,1,6,1,1200,10
2,7,1,5,4,2,NA,1,NA,9
2,6,1,5,3,1,NA,1,NA,14
2,4,1,5,1,2,NA,1,NA,11
2,3,1,5,1,1,NA,1,NA,9
2,34,1,5,18,2,1,1,31200,21
2,37,1,1,17,1,1,1,80300,10
2,34,1,1,17,2,6,4,1700,29
2,14,1,5,10,1,NA,4,NA,15
2,10,1,5,7,2,NA,4,NA,13
2,0,1,5,NA,1,NA,4,NA,18
2,50,1,3,21,2,1,1,95030,16
2,26,1,5,16,2,1,1,24900,34
2,52,4,1,15,1,1,6,68720,6
2,52,5,1,16,2,1,6,30000,10
2,23,1,5,16,1,1,6,8000,34
2,12,1,5,8,2,NA,6,NA,9
2,37,1,1,20,2,1,1,89300,7
2,41,1,1,21,1,1,1,53300,8
2,18,1,5,14,2,1,1,5200,5
2,15,1,5,12,2,NA,1,0,5
2,30,1,5,17,1,1,3,30000,37
2,5,1,5,2,2,NA,3,NA,68
2,2,1,5,NA,2,NA,3,NA,70
2,31,1,5,21,2,1,3,32000,53
2,46,1,1,16,2,1,1,41300,16
2,40,1,1,15,1,1,1,51300,35
2,20,1,5,13,1,1,1,21300,23
2,7,1,5,4,2,NA,9,NA,23
2,13,1,5,9,1,NA,5,NA,25
2,9,1,5,6,2,NA,9,NA,32
2,67,1,1,22,2,6,1,48000,9
2,68,1,1,22,1,6,1,35700,8
2,46,1,1,21,1,1,1,94000,29
2,48,4,1,21,2,6,6,0,22
2,21,3,5,18,1,6,9,1300,25
2,19,3,5,19,2,6,9,2030,29
2,15,3,5,12,1,NA,9,1300,22
2,13,1,5,10,2,NA,9,NA,16
2,13,1,5,10,2,NA,9,NA,17
2,42,1,1,16,1,1,1,51200,15
2,40,1,1,16,2,1,1,45200,12
2,19,1,5,19,1,1,1,9200,12
2,16,1,5,14,2,1,1,1420,10
2,63,1,3,19,2,1,1,9300,22
2,40,1,3,22,2,1,9,73200,16
2,44,1,5,21,1,1,1,55600,28
2,53,1,5,16,1,3,1,48300,99
2,52,1,5,19,2,6,1,1600,19
2,81,1,2,19,2,6,1,22200,7
2,54,1,2,18,1,6,4,6500,4
2,25,1,5,16,1,6,4,43520,2
2,24,1,5,18,1,3,4,43800,5
2,22,1,5,16,2,1,4,48900,5
2,16,1,5,12,2,6,4,8000,6
2,15,1,5,11,1,NA,4,43700,5
2,5,1,5,1,1,NA,4,NA,6
2,5,1,5,2,2,NA,4,NA,6
2,4,1,5,1,1,NA,4,NA,6
2,2,1,5,NA,1,NA,4,NA,6
2,1,1,5,NA,2,NA,4,NA,7
2,24,1,5,14,2,1,4,6300,5
2,33,1,1,23,1,1,1,91550,28
2,30,1,1,22,2,1,1,95300,34
2,2,1,5,NA,1,NA,1,NA,16
2,51,1,1,16,2,1,1,20400,23
2,54,1,1,16,1,1,1,25200,19
2,15,1,5,12,1,NA,1,1980,36
2,50,1,1,17,1,1,4,56750,6
2,51,1,1,17,2,6,4,6300,4
2,28,1,5,16,1,1,4,22300,8
2,3,1,5,1,2,NA,4,NA,8
2,10,1,5,6,1,NA,4,NA,7
2,25,1,5,16,2,6,9,22400,26
2,0,1,5,NA,2,NA,9,NA,12
2,41,1,5,16,1,6,4,4240,13
2,55,1,1,21,1,1,1,17300,7
2,49,1,1,18,2,1,1,12700,4
2,11,1,5,8,1,NA,1,NA,6
2,10,1,5,6,1,NA,1,NA,7
2,7,1,5,3,2,NA,1,NA,5
2,43,1,5,16,1,6,1,5300,5
2,34,1,1,16,2,3,4,22000,45
2,33,1,1,16,1,1,4,48800,32
2,15,1,5,13,1,NA,4,1300,62
2,13,1,5,10,1,NA,4,NA,52
2,11,1,5,8,2,NA,4,NA,57
2,7,1,5,4,2,NA,4,NA,57
2,5,1,5,2,1,NA,4,NA,53
2,1,1,5,NA,2,NA,4,NA,60
2,65,4,2,19,2,6,1,104740,8
2,50,1,1,23,1,1,1,204500,16
2,46,1,1,22,2,2,9,63000,9
2,16,1,5,13,1,6,9,3000,47
2,15,1,5,13,1,NA,9,2000,47
2,34,1,1,22,2,6,1,0,39
2,32,1,1,22,1,1,1,100000,36
2,4,1,5,2,1,NA,1,NA,27
2,22,1,5,19,1,2,1,7200,4
2,49,1,1,21,1,6,2,2800,36
2,47,1,1,21,2,1,2,33800,32
2,10,1,5,8,1,NA,2,NA,31
2,55,1,1,16,1,1,1,10080,25
2,48,1,1,16,2,1,1,48100,28
2,88,1,2,19,2,6,1,8900,16
2,51,4,1,21,2,2,1,1301,25
2,50,4,1,22,1,2,1,22900,36
2,44,3,1,19,1,1,1,231000,16
2,43,1,1,16,2,6,1,0,13
2,15,1,5,12,1,NA,1,2000,10
2,66,1,2,12,2,6,4,23700,29
2,24,1,5,17,1,6,1,360,13
2,55,1,1,18,1,3,1,76300,5
2,50,1,1,16,2,2,1,10800,6
2,14,4,5,9,2,NA,2,NA,5
2,13,4,5,9,2,NA,2,NA,5
2,61,1,4,21,2,1,1,68000,5
2,60,1,1,22,1,1,1,48800,21
2,51,1,1,19,2,3,1,2000,15
2,25,1,1,21,2,1,1,11000,19
2,11,1,5,8,1,NA,1,NA,18
2,24,1,1,20,1,1,1,46000,28
2,29,1,4,19,2,1,1,19400,48
2,11,1,5,8,1,NA,1,NA,39
2,8,1,5,5,1,NA,1,NA,39
2,7,1,5,4,2,NA,1,NA,38
2,39,1,1,21,1,1,1,70130,28
2,39,1,1,21,2,1,1,102000,25
2,10,1,5,6,1,NA,1,NA,30
2,7,1,5,3,1,NA,1,NA,30
2,29,1,5,16,2,1,4,15850,9
2,1,1,5,NA,1,NA,4,NA,9
2,59,1,1,21,2,6,1,0,17
2,61,2,1,20,1,6,1,0,17
2,39,1,5,22,1,1,1,81300,25
2,50,4,1,16,1,1,6,22000,12
2,38,4,1,22,2,1,6,23400,23
2,12,1,5,9,2,NA,6,NA,18
2,9,1,5,7,2,NA,6,NA,17
2,6,1,5,3,2,NA,6,NA,17
2,88,4,2,1,2,6,6,15300,16
2,54,1,1,20,2,1,1,25300,40
2,61,1,1,19,1,1,1,61300,33
2,22,1,5,16,1,4,3,20100,145
2,25,4,5,19,1,1,6,20000,16
2,20,5,5,14,2,1,6,31300,20
2,49,1,1,19,1,1,1,64300,17
2,48,1,1,16,2,1,1,52800,12
2,59,1,4,16,1,1,4,4460,8
2,35,1,5,19,1,3,4,16300,5
2,25,1,5,17,1,3,4,11300,2
2,39,1,5,20,1,1,1,61300,39
2,30,1,5,18,2,6,4,102600,56
2,13,1,5,9,1,NA,4,NA,65
2,9,1,5,6,1,NA,4,NA,66
2,6,1,5,3,2,NA,4,NA,73
2,4,1,5,1,1,NA,4,NA,74
2,2,1,5,NA,2,NA,4,NA,75
