"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
20,4,1,5,1,1,NA,1,NA,7
20,1,1,5,NA,2,NA,1,NA,16
20,61,5,4,6,2,1,1,10000,43
20,30,5,4,9,1,2,1,2600,60
20,63,1,1,22,1,1,1,110900,25
20,62,1,1,21,2,1,1,36500,23
20,53,1,1,18,2,1,1,130000,17
20,50,1,1,18,1,1,1,70000,20
20,43,1,5,12,1,6,2,0,21
20,41,1,5,18,2,1,1,30000,19
20,55,1,3,21,2,1,1,72000,4
20,44,1,1,21,1,2,1,102500,26
20,49,1,1,21,2,6,1,24100,24
20,14,1,5,11,2,NA,1,NA,26
20,11,1,5,9,2,NA,1,NA,27
20,59,1,5,18,2,6,1,12900,11
20,56,1,1,19,1,1,1,80050,20
20,53,1,1,18,2,1,1,22000,20
20,31,1,1,21,2,1,1,33000,13
20,34,1,1,18,1,1,1,28000,9
20,3,1,5,1,1,NA,1,NA,13
20,0,1,5,NA,1,NA,1,NA,13
20,28,1,5,14,1,1,9,3000,23
20,5,1,5,2,1,NA,9,NA,41
20,2,1,5,NA,2,NA,9,NA,54
20,22,1,5,17,2,1,1,3000,19
20,54,1,1,16,1,1,1,24000,4
20,58,1,1,22,2,1,1,74000,5
20,56,1,1,19,1,1,1,66000,19
20,55,1,1,23,2,1,1,-2000,17
20,36,4,1,19,1,1,6,52000,23
20,33,4,1,19,2,1,6,50000,26
20,8,1,5,6,2,NA,6,NA,27
20,1,1,5,NA,1,NA,6,NA,16
20,25,1,4,17,2,6,1,5100,8
20,22,5,5,21,2,6,6,100,33
20,90,1,2,18,1,6,1,27300,5
20,31,1,5,21,1,1,1,60000,18
20,51,1,1,20,1,1,1,150000,29
20,50,1,1,17,2,1,1,30000,28
20,35,1,1,16,1,1,1,36000,30
20,33,1,1,22,2,1,1,36000,24
20,9,1,5,5,1,NA,1,NA,23
20,0,1,5,NA,2,NA,1,NA,19
20,87,1,2,9,2,6,1,15700,3
20,44,1,1,19,2,1,2,40000,10
20,54,1,1,21,1,1,2,50000,13
20,41,1,5,20,2,1,8,77500,4
20,6,1,5,3,2,NA,9,NA,4
20,48,1,3,23,1,1,1,146000,27
20,49,1,3,18,2,1,1,43600,26
20,82,1,3,17,2,6,1,38600,20
20,49,1,5,16,1,3,1,0,21
20,50,1,3,17,2,1,1,15000,12
20,88,1,1,17,1,6,1,0,8
20,25,1,1,19,2,3,1,12600,12
20,27,1,1,16,1,3,1,6000,14
20,6,1,5,1,1,NA,1,NA,24
20,4,1,5,1,1,NA,1,NA,16
20,1,1,5,NA,1,NA,1,NA,15
20,48,1,4,16,2,1,1,50000,35
20,72,1,1,18,2,6,1,16200,18
20,64,1,1,19,1,6,1,16400,20
20,90,1,2,11,2,1,1,7100,4
20,61,1,1,21,1,1,1,81000,17
20,52,1,1,20,2,1,1,15000,16
20,26,1,4,16,1,1,1,40000,20
20,69,1,1,16,2,1,1,58800,5
20,72,1,1,17,1,1,1,31800,6
20,63,1,1,19,1,6,1,21000,7
20,62,1,1,20,2,1,1,41200,7
20,48,1,1,22,1,1,1,79600,14
20,48,1,1,18,2,1,1,8000,15
20,47,1,4,18,1,1,1,272500,4
20,50,1,1,18,2,1,1,26000,26
20,57,1,1,21,1,1,1,56600,28
20,18,1,5,14,1,6,1,250,32
20,18,1,5,16,2,6,1,2300,21
20,25,1,5,18,2,1,1,33000,2
20,8,1,5,6,2,NA,7,NA,4
20,6,1,5,4,1,NA,7,NA,5
20,32,1,5,19,1,1,7,33000,2
20,86,1,2,17,2,6,1,100230,17
20,34,1,1,21,1,1,1,74300,6
20,34,1,1,21,2,1,1,16600,5
20,3,1,5,1,1,NA,1,NA,4
20,1,1,5,NA,2,NA,1,NA,4
20,70,1,2,14,1,1,1,24400,25
20,80,1,1,18,1,1,1,14400,7
20,83,1,1,21,2,6,1,6000,4
20,64,1,1,16,1,1,1,35100,24
20,61,1,1,19,2,1,1,34000,17
20,29,1,3,21,1,1,1,58000,27
20,45,1,1,16,1,1,1,30000,8
20,34,1,1,19,2,1,1,22600,10
20,16,1,5,12,1,1,1,3000,18
20,9,1,5,5,1,NA,1,NA,9
20,14,1,5,10,2,NA,1,NA,12
20,11,1,5,6,2,NA,1,NA,13
20,90,1,1,16,1,6,1,18900,20
20,84,1,1,16,2,6,1,7200,21
20,45,1,1,16,1,3,1,3500,25
20,43,1,1,13,2,3,1,1200,15
20,12,1,5,6,1,NA,1,NA,17
20,8,1,5,5,1,NA,1,NA,17
20,7,1,5,5,2,NA,1,NA,12
20,23,1,1,17,1,1,1,10000,17
20,1,1,5,NA,1,NA,1,NA,13
20,21,1,1,17,2,1,1,4000,11
20,23,1,5,14,1,6,2,0,7
20,31,1,3,16,1,3,2,590,50
20,13,1,5,10,1,NA,2,NA,55
20,66,1,5,19,2,6,1,10,21
20,24,1,5,15,1,3,2,10600,17
20,50,1,1,8,2,6,9,13200,16
20,35,1,1,18,1,6,9,24400,6
20,81,1,2,18,2,6,1,55000,4
20,86,1,2,9,2,6,8,25900,12
20,24,1,5,18,1,1,2,4000,34
20,2,1,5,NA,1,NA,2,NA,53
20,23,1,5,19,2,1,2,25000,37
20,45,1,3,16,1,1,1,12000,61
20,56,1,5,24,2,1,1,48000,21
20,86,1,2,21,2,6,1,39600,14
20,61,1,1,23,2,6,1,14900,17
20,65,1,1,22,1,1,1,78500,14
20,40,1,1,21,2,1,1,40000,57
20,40,1,1,21,1,1,1,7400,56
20,11,1,5,7,1,NA,1,NA,67
20,7,1,5,4,2,NA,1,NA,47
20,44,1,1,16,1,1,1,54000,24
20,47,1,1,16,2,6,1,0,22
20,25,1,5,16,1,6,1,7200,22
20,8,1,5,3,2,NA,1,NA,25
20,8,1,5,3,2,NA,1,NA,25
20,61,1,1,23,1,1,1,619000,17
20,55,1,1,19,2,1,1,60000,17
20,24,1,5,21,1,1,9,10000,24
20,66,1,1,24,1,1,1,45100,40
20,67,1,1,22,2,1,1,45100,41
20,32,1,3,21,2,1,1,32400,20
20,52,1,5,22,1,1,1,75010,24
20,57,1,1,22,1,1,1,63600,16
20,57,1,1,21,2,1,1,53000,18
20,29,1,5,16,1,1,1,23000,20
20,43,1,1,15,1,1,1,35000,35
20,44,1,1,16,2,1,1,15000,29
20,24,1,5,16,1,1,1,10000,45
20,23,1,5,21,1,1,1,26000,15
20,23,1,5,21,2,1,1,15000,17
20,32,1,5,21,1,1,1,40000,67
20,31,1,3,16,1,4,1,34500,85
20,61,1,3,18,2,1,1,33900,21
20,18,1,5,16,2,1,1,1800,18
20,14,1,5,11,1,NA,1,NA,17
20,60,1,1,16,2,1,1,21000,6
20,63,1,1,16,1,6,1,18600,5
20,45,1,1,20,1,1,5,44400,13
20,47,1,1,21,2,1,5,30400,14
20,18,1,5,16,2,1,5,1000,9
20,9,1,5,6,1,NA,5,NA,19
20,76,1,2,17,1,6,5,10800,6
20,88,1,1,16,1,6,1,14400,6
20,29,1,1,21,1,1,2,25000,43
20,26,1,1,21,2,6,1,0,46
20,0,1,5,NA,1,NA,9,NA,66
20,28,1,1,21,2,1,1,54000,18
20,29,1,1,19,1,3,1,60000,19
20,0,1,5,NA,2,NA,1,NA,20
20,25,1,5,21,1,1,1,60000,22
20,81,1,1,16,1,6,1,17000,5
20,81,1,1,16,2,6,1,18000,7
20,59,1,1,21,1,1,1,88840,21
20,58,1,1,21,2,1,1,33600,23
20,56,1,1,16,1,1,8,7000,26
20,57,5,1,9,2,6,8,0,29
20,32,3,5,16,2,1,8,30000,42
20,23,3,1,1,1,1,8,12000,49
20,14,3,5,11,1,NA,8,NA,22
20,14,3,5,11,1,NA,8,NA,21
20,12,3,5,7,2,NA,8,NA,18
20,12,3,5,9,1,NA,8,NA,21
20,20,1,1,18,1,4,1,20000,14
20,20,1,1,19,2,1,1,8500,13
20,82,1,2,16,2,6,1,23400,17
20,29,1,1,16,2,1,1,35200,16
20,28,1,1,19,1,1,1,32000,20
20,7,1,5,3,1,NA,1,NA,22
20,2,1,5,NA,1,NA,1,NA,16
20,0,1,5,NA,1,NA,1,NA,16
20,41,1,3,20,1,1,1,145000,10
20,79,1,2,18,2,6,1,17700,30
20,20,1,5,19,2,1,1,14000,40
20,24,1,5,17,1,6,1,0,19
20,83,1,1,11,1,6,1,9600,14
20,85,1,2,16,2,6,1,16700,6
20,44,1,1,22,1,1,1,140000,17
20,43,1,1,21,2,6,1,5000,18
20,11,1,5,8,2,NA,1,NA,18
20,6,1,5,3,2,NA,1,NA,18
20,49,1,5,14,1,6,1,9100,19
20,39,1,1,21,2,1,1,15000,7
20,39,1,1,21,1,1,1,15000,9
20,8,1,5,5,1,NA,1,NA,13
20,3,1,5,1,2,NA,1,NA,10
20,50,1,1,21,2,1,1,120000,21
20,48,1,1,21,1,1,1,10000,19
20,16,1,5,12,2,6,1,0,15
20,94,1,2,16,2,6,1,0,8
20,41,1,1,17,2,1,1,41000,19
20,46,1,1,16,1,1,1,65000,15
20,18,1,5,16,1,6,1,0,20
20,18,1,5,16,2,2,1,100,11
20,62,1,1,17,1,6,1,65600,13
20,56,1,1,16,2,6,1,7360,13
20,65,1,4,18,2,1,1,18350,3
20,40,1,1,21,2,6,1,40300,4
20,43,1,1,19,1,1,1,32200,4
20,7,1,5,3,1,NA,1,NA,3
20,47,5,1,24,1,1,6,89000,39
20,17,5,5,12,2,6,6,0,66
20,14,5,5,11,1,NA,6,NA,74
20,46,5,1,21,2,1,6,5000,65
20,38,1,5,19,2,1,1,16400,20
20,68,1,1,21,2,6,1,13100,15
20,34,1,1,18,1,3,1,30000,39
20,31,1,1,19,2,1,1,20000,30
20,10,1,5,7,1,NA,1,NA,28
20,7,1,5,4,1,NA,1,NA,28
20,74,1,1,19,1,1,1,18000,5
20,77,1,1,16,2,1,1,19000,6
20,66,1,2,22,2,6,1,69200,24
20,62,1,2,19,2,1,1,28300,20
20,30,1,1,16,1,1,1,35370,17
20,26,1,1,21,2,1,1,14500,19
20,3,1,5,1,2,NA,1,NA,23
20,0,1,5,NA,1,NA,1,NA,13
20,60,1,3,21,1,6,1,40000,23
20,15,1,5,11,1,NA,1,0,16
20,53,1,1,19,2,3,1,14000,5
20,45,1,1,19,1,1,1,32000,9
20,85,1,2,21,2,6,1,16300,23
20,56,1,1,19,1,1,1,63000,6
20,59,1,1,11,2,6,1,0,6
20,39,1,5,20,2,6,1,12300,5
20,43,1,3,22,1,4,1,48400,76
20,18,1,5,19,1,6,1,0,72
20,34,1,1,21,1,1,1,60000,12
20,31,1,1,16,2,1,1,30000,28
20,7,1,5,3,2,NA,1,NA,19
20,3,1,5,1,1,NA,1,NA,8
20,1,1,5,NA,1,NA,1,NA,9
20,63,1,1,16,2,3,1,23700,3
20,71,1,1,19,1,6,1,28800,1
20,36,1,5,16,2,6,1,10800,4
20,62,4,1,1,1,1,1,41600,47
20,55,1,1,13,2,6,1,0,24
20,67,1,5,13,1,6,1,13600,27
20,64,1,3,18,2,1,1,21000,4
20,48,3,1,16,1,1,1,50000,3
20,48,1,1,16,2,1,1,20000,4
20,62,1,1,18,1,6,1,10500,5
20,56,1,1,11,2,6,1,10500,6
20,42,1,1,21,1,1,1,88000,24
20,41,1,1,18,2,1,1,19200,24
20,17,1,5,13,1,1,1,5400,18
20,14,1,5,12,2,NA,1,NA,22
20,75,1,2,16,2,6,1,26500,5
20,85,1,2,21,1,6,1,32300,8
20,59,1,1,19,1,1,1,32000,20
20,58,1,1,18,2,1,1,50000,18
20,34,1,3,21,2,1,1,56000,58
20,53,1,1,16,1,1,1,26400,32
20,46,1,1,19,2,6,1,0,25
20,20,1,5,16,2,1,1,5200,29
20,55,1,2,15,1,3,1,14000,4
20,41,1,1,19,2,1,1,3600,59
20,30,1,1,19,1,3,1,36000,67
20,11,1,5,8,2,NA,1,NA,76
20,7,1,5,4,2,NA,1,NA,75
20,6,1,5,2,1,NA,1,NA,75
20,87,1,1,23,1,1,1,95300,25
20,74,1,1,16,2,6,1,12000,25
20,40,1,5,19,1,1,1,61000,32
20,54,1,3,18,2,6,1,8830,40
20,29,1,1,19,1,1,9,58000,22
20,29,1,1,19,2,6,9,0,31
20,4,1,5,1,1,NA,9,NA,14
20,2,1,5,NA,1,NA,9,NA,13
20,58,1,1,21,1,1,1,150000,24
20,57,1,1,21,2,1,1,45000,23
20,25,1,5,14,1,3,2,4000,52
20,5,1,5,2,1,NA,2,NA,19
20,3,1,5,1,1,NA,2,NA,19
20,2,1,5,NA,2,NA,2,NA,19
20,22,1,5,16,2,3,1,8000,20
20,46,1,5,19,1,1,1,8500,26
20,12,1,5,9,1,NA,1,NA,12
20,51,1,1,22,1,1,1,35000,14
20,40,1,1,21,2,1,1,34000,12
20,15,1,5,12,2,NA,1,0,12
20,81,4,2,16,2,6,1,11000,48
20,34,1,5,18,2,1,1,36000,48
20,11,1,5,8,1,NA,1,NA,52
20,9,1,5,6,1,NA,1,NA,52
20,8,1,5,5,2,NA,1,NA,48
20,6,1,5,5,2,NA,1,NA,48
20,3,1,5,1,1,NA,1,NA,55
20,1,1,5,NA,2,NA,1,NA,47
20,26,1,1,19,2,6,1,1600,5
20,31,1,1,19,1,1,1,70000,8
20,11,1,5,8,1,NA,1,NA,7
20,7,1,5,3,2,NA,1,NA,6
20,5,1,5,1,2,NA,1,NA,6
20,30,1,5,19,1,1,1,27600,10
20,42,1,5,16,2,1,1,30500,25
20,51,1,1,19,2,6,1,7000,40
20,48,1,1,13,1,6,1,27000,24
20,45,1,1,20,2,1,1,35000,20
20,49,1,1,20,1,1,1,19700,21
20,22,1,1,13,2,1,1,9870,8
20,19,1,1,14,1,1,1,10000,4
20,6,1,5,2,1,NA,2,NA,11
20,4,1,5,1,2,NA,2,NA,11
20,3,1,5,1,2,NA,2,NA,10
20,1,1,5,NA,1,NA,1,NA,13
20,50,1,1,21,2,1,1,27200,24
20,54,4,1,22,1,1,8,45000,79
20,89,1,1,16,2,6,1,4000,28
20,37,4,3,22,2,1,6,42300,16
20,5,1,5,1,1,NA,6,NA,22
20,64,5,2,21,2,1,6,4300,20
20,94,1,2,11,2,6,1,6700,17
20,61,1,4,19,2,1,1,22000,17
20,44,1,1,17,2,6,1,8000,27
20,43,1,1,16,1,3,1,3000,19
20,25,1,1,19,2,1,1,4100,11
20,31,1,1,16,1,1,1,28820,9
20,9,1,5,5,1,NA,1,NA,9
20,8,1,5,4,2,NA,1,NA,7
20,60,1,1,21,1,6,1,92000,23
20,59,1,1,22,2,2,1,57100,22
20,22,1,5,18,2,1,1,12000,24
20,88,1,2,16,1,6,1,18400,15
20,90,5,2,1,2,6,9,7800,24
20,59,1,1,19,1,1,1,36000,18
20,54,1,1,16,2,6,1,0,16
20,56,1,3,20,2,1,1,65000,21
20,87,1,2,16,2,6,1,6300,35
20,27,1,1,22,1,1,1,41000,7
20,26,1,1,21,2,1,1,35000,5
20,0,1,5,NA,1,NA,1,NA,4
20,62,1,4,16,1,6,1,7500,8
20,50,1,1,21,2,1,1,30000,13
20,52,1,1,19,1,1,1,40000,16
20,19,1,5,18,1,1,1,10000,12
20,18,1,5,14,1,1,1,2500,11
20,94,1,2,16,1,6,1,28700,17
20,47,1,1,19,1,1,1,95000,29
20,48,1,1,20,2,1,1,150000,28
20,25,1,5,21,1,1,1,33000,33
20,62,1,1,21,1,1,1,47200,23
20,60,1,1,16,2,1,1,11900,20
20,22,1,5,1,2,3,1,0,7
20,2,1,5,NA,2,NA,1,NA,5
20,0,1,5,NA,2,NA,1,NA,7
20,22,1,5,16,1,3,1,4800,7
20,57,1,1,21,2,3,1,33000,26
20,24,1,5,16,1,6,1,7500,31
20,63,1,5,18,1,1,1,20000,31
20,50,1,1,21,1,1,1,40000,28
20,50,1,1,18,2,1,1,12000,23
20,15,1,5,12,1,NA,1,0,30
20,20,1,5,19,1,1,1,29000,38
20,30,1,5,20,1,1,1,35000,59
20,55,1,1,19,1,3,1,43200,7
20,53,1,1,22,2,1,1,40000,8
20,77,1,2,20,1,6,1,9000,72
20,47,1,1,21,2,1,1,90000,21
20,46,1,1,16,1,1,1,44100,22
20,28,1,5,16,1,1,1,13400,27
20,25,1,1,18,2,6,1,0,29
20,0,1,5,NA,2,NA,1,NA,24
20,30,1,1,19,1,1,1,37300,29
20,77,1,3,13,2,6,1,8400,13
20,42,1,3,18,2,1,1,32000,6
20,14,1,5,11,2,NA,9,NA,4
20,12,1,5,9,1,NA,9,NA,6
20,63,1,1,16,1,6,1,34800,14
20,60,1,1,19,2,1,1,43000,14
20,38,1,1,19,1,1,1,46200,16
20,37,1,1,19,2,6,1,0,12
20,5,1,5,2,2,NA,1,NA,16
20,2,1,5,NA,1,NA,1,NA,13
20,59,1,2,19,2,1,1,33300,24
20,60,1,1,16,1,1,1,80200,28
20,59,1,1,16,2,6,1,16100,32
20,57,1,1,21,1,1,1,323000,18
20,57,1,1,21,2,6,1,0,17
20,18,1,5,14,1,6,1,3000,23
20,39,1,1,18,1,1,2,60000,19
20,32,1,1,18,2,1,1,29000,27
20,16,1,5,13,2,1,1,700,20
20,18,1,5,18,2,6,1,2800,22
20,80,1,1,16,1,6,5,43000,12
20,82,1,1,16,2,1,1,18000,15
20,69,1,1,16,1,1,1,25200,19
20,66,1,1,19,2,6,1,20400,22
20,72,1,1,16,2,6,1,9700,16
20,75,1,1,16,1,6,1,13300,14
20,59,1,1,16,2,1,1,6500,6
20,67,1,1,16,1,1,1,76600,6
20,23,1,5,16,2,1,1,13000,76
20,5,1,5,2,1,NA,1,NA,41
20,40,1,1,16,1,1,1,10000,9
20,32,1,1,21,2,1,1,30000,7
20,6,1,5,1,2,NA,1,NA,7
20,6,1,5,1,2,NA,1,NA,8
20,53,1,1,19,1,1,1,24000,8
20,52,1,1,20,2,1,1,27000,7
20,14,1,5,11,2,NA,1,NA,9
20,66,1,1,16,1,6,1,22700,5
20,66,1,1,16,2,6,1,9360,5
20,64,1,4,16,1,1,1,44600,6
20,48,1,1,17,2,1,1,40000,17
20,54,1,1,17,1,1,1,45000,16
20,19,1,5,16,1,1,1,10000,10
20,54,1,3,22,2,1,1,55000,58
20,29,1,5,20,2,1,1,31800,84
20,19,1,5,17,1,3,1,5000,75
20,6,1,5,3,2,NA,1,NA,76
20,37,1,1,21,1,1,1,105000,19
20,37,1,1,19,2,6,1,0,20
20,3,1,5,2,1,NA,1,NA,18
20,3,1,5,2,1,NA,1,NA,18
20,2,1,5,NA,2,NA,1,NA,16
20,55,4,1,17,1,1,8,38500,16
20,54,4,1,1,2,1,8,33000,9
20,14,1,5,11,1,NA,8,NA,7
20,18,1,5,14,1,1,8,7200,11
20,43,5,1,21,1,1,8,27500,2
20,44,5,1,19,2,3,8,20500,6
20,13,1,5,11,2,NA,8,NA,2
20,35,1,1,21,1,1,1,127000,5
20,33,1,1,20,2,1,1,12000,6
20,5,1,5,2,2,NA,1,NA,6
20,3,1,5,2,1,NA,1,NA,4
20,0,1,5,NA,1,NA,1,NA,4
20,32,1,1,19,1,1,1,42000,54
20,32,1,1,19,2,1,9,45000,29
20,11,1,5,8,1,NA,9,NA,25
20,7,1,5,4,2,NA,9,NA,25
20,56,4,3,23,2,1,1,75000,27
20,29,1,5,21,1,6,1,40000,31
20,23,5,5,1,1,6,1,0,18
20,34,1,5,20,2,3,2,18000,26
20,4,1,5,1,2,NA,2,NA,35
20,3,1,5,1,1,NA,2,NA,34
20,2,1,5,NA,2,NA,2,NA,36
20,1,1,5,NA,1,NA,2,NA,33
20,49,1,5,21,1,1,1,61100,19
20,22,1,5,21,2,1,1,35000,15
20,46,1,3,18,1,1,1,50000,7
20,14,1,5,11,2,NA,1,NA,7
20,12,1,5,9,2,NA,1,NA,8
20,75,1,2,11,2,6,1,34320,4
20,88,1,1,11,2,6,1,70000,26
20,90,1,1,11,1,6,1,20000,23
20,31,1,4,16,2,1,1,13100,53
20,20,1,5,19,1,6,1,2500,22
20,70,1,2,1,1,6,8,7700,10
20,36,1,5,16,2,3,8,27000,22
20,16,1,5,12,1,1,8,6000,15
20,31,1,5,22,2,1,1,46000,15
20,31,1,5,20,1,1,1,8500,19
20,73,1,2,16,2,6,1,14400,16
20,42,4,1,24,1,1,1,81000,21
20,39,1,1,22,2,6,1,0,27
20,8,3,5,5,2,NA,1,NA,22
20,6,1,5,3,1,NA,1,NA,20
20,23,1,5,19,2,1,1,25600,45
20,94,1,2,19,1,6,1,14400,3
20,34,1,3,21,1,1,1,32000,18
20,12,1,5,9,2,NA,1,NA,23
20,11,1,5,8,1,NA,1,NA,18
20,43,4,1,19,2,3,8,14400,18
20,31,5,1,15,1,2,8,30000,26
20,4,1,5,1,2,NA,8,NA,14
20,36,1,5,16,2,1,2,21000,28
20,13,1,5,11,1,NA,2,NA,24
20,53,1,1,21,2,1,1,70000,29
20,53,1,1,19,1,1,1,44800,20
20,64,1,1,22,1,1,1,45700,27
20,62,1,1,21,2,6,1,3000,27
20,51,1,5,22,2,1,1,78000,22
20,59,1,1,19,2,1,1,11120,21
20,61,1,1,20,1,1,1,72000,18
20,24,5,5,22,2,1,6,49000,19
20,53,1,1,18,1,6,1,21600,14
20,52,1,1,16,2,1,1,22000,14
20,23,1,5,21,2,1,1,5504,25
20,37,1,1,21,1,1,1,80000,26
20,32,1,1,21,2,1,1,65000,32
20,4,1,5,2,1,NA,1,NA,33
20,2,1,5,NA,2,NA,1,NA,30
20,0,1,5,NA,1,NA,1,NA,33
20,62,4,1,15,1,1,6,35070,27
20,52,4,1,23,2,1,6,55000,27
20,51,1,1,18,1,1,1,50000,15
20,50,1,1,17,2,1,1,20000,12
20,49,1,3,16,1,2,1,1900,4
20,34,1,1,21,1,1,1,49000,20
20,29,1,1,19,2,6,1,0,17
20,4,1,5,1,2,NA,1,NA,20
20,2,1,5,NA,1,NA,1,NA,13
20,8,1,5,5,2,NA,1,NA,19
20,80,1,1,14,2,6,1,5400,12
20,81,1,1,15,1,1,1,28000,9
20,80,1,1,21,1,6,1,27000,16
20,78,1,1,21,2,6,1,10200,16
20,53,1,5,19,1,6,1,13500,13
20,84,1,2,16,2,6,1,22900,12
20,26,1,1,21,2,1,1,40000,23
20,26,1,1,21,1,1,1,80000,24
20,76,1,3,16,2,6,1,9900,14
20,33,1,1,21,1,1,1,83030,19
20,35,1,1,21,2,6,1,0,22
20,7,1,5,4,2,NA,1,NA,25
20,6,1,5,2,1,NA,1,NA,18
20,23,5,5,16,1,1,1,26000,35
20,66,1,2,16,2,6,1,18200,5
20,69,1,3,19,2,6,1,17000,14
20,50,1,5,19,1,1,6,45000,15
20,68,1,1,22,1,6,1,65280,21
20,67,1,1,16,2,6,1,14800,21
20,49,1,1,16,1,3,1,32000,3
20,51,1,1,16,2,1,1,30000,3
20,71,1,1,16,2,6,1,13200,5
20,71,1,1,16,1,1,1,43000,7
20,59,1,3,18,1,6,1,35000,16
20,67,1,5,16,1,6,1,8300,22
20,63,1,3,18,2,6,1,20500,20
20,41,1,3,16,2,1,1,60000,27
20,22,1,5,16,1,1,1,23000,28
20,50,1,2,18,2,3,2,11100,23
20,8,1,5,7,1,NA,2,NA,20
20,24,5,1,16,2,6,8,0,18
20,25,1,1,16,1,1,8,50000,22
20,5,1,5,1,2,NA,8,NA,17
20,3,1,5,1,2,NA,8,NA,12
20,58,1,1,21,1,1,1,87000,6
20,58,1,1,19,2,1,1,35100,4
20,29,1,1,16,1,1,1,26600,7
20,29,1,1,21,2,1,1,32000,5
20,3,1,5,1,2,NA,1,NA,7
20,0,1,5,NA,2,NA,1,NA,7
20,60,1,1,20,2,1,1,35100,6
20,66,1,1,13,1,6,1,30800,8
20,58,4,1,12,1,1,9,25000,7
20,62,1,1,15,2,6,1,3600,5
20,63,1,1,19,1,6,1,11704,33
20,63,1,1,19,2,6,1,0,39
20,38,1,5,21,1,1,1,58000,24
20,23,1,5,17,2,3,1,0,3
20,4,1,5,2,2,NA,1,NA,6
20,3,1,5,1,1,NA,1,NA,3
20,23,1,5,14,1,3,1,12000,7
20,52,1,1,21,1,1,1,30000,17
20,57,1,1,21,2,1,1,26000,16
20,86,1,2,16,1,1,1,276800,27
20,35,1,1,14,1,6,1,8180,6
20,31,1,1,14,2,2,1,9000,4
20,13,1,5,9,2,NA,1,NA,6
20,7,1,5,4,2,NA,1,NA,6
20,4,1,5,2,2,NA,1,NA,4
20,0,1,5,NA,1,NA,1,NA,3
20,46,1,1,22,2,1,2,51000,62
20,9,1,5,5,1,NA,2,NA,52
20,38,1,1,21,1,1,1,80000,18
20,37,1,1,21,2,1,1,112000,19
20,9,1,5,5,2,NA,1,NA,19
20,1,1,5,NA,1,NA,1,NA,23
20,20,1,5,17,1,6,2,0,9
20,44,1,1,16,1,1,1,30000,31
20,45,1,1,18,2,1,1,26000,31
20,41,1,1,19,1,6,1,0,14
20,34,1,1,16,2,6,1,10000,14
20,4,1,5,2,1,NA,1,NA,7
20,2,1,5,NA,1,NA,1,NA,7
20,16,1,5,13,2,6,1,0,13
20,15,1,5,11,2,NA,1,0,13
20,84,1,1,16,1,6,1,63700,14
20,31,1,3,18,2,1,1,20600,5
20,60,1,1,20,1,6,1,24300,26
20,51,1,1,21,2,1,1,107000,32
20,58,1,1,16,2,1,1,20000,4
20,62,1,1,18,1,3,1,12300,5
20,51,1,1,21,1,1,1,105200,21
20,48,1,1,16,2,6,1,4,19
20,22,1,5,16,1,1,1,600,39
20,18,1,5,16,2,1,1,810,27
20,13,1,5,10,1,NA,1,NA,38
20,62,1,1,19,1,1,1,56000,5
20,61,1,1,16,2,1,1,8000,4
20,26,1,5,19,1,1,1,7000,9
20,25,1,5,18,1,1,1,17000,8
20,25,1,4,16,1,6,1,6000,20
20,40,1,1,20,1,1,1,43000,5
20,35,1,1,16,2,1,1,15000,7
20,13,1,5,10,2,NA,1,NA,6
20,10,1,5,8,2,NA,1,NA,6
20,8,1,5,5,1,NA,1,NA,9
20,3,1,5,1,2,NA,1,NA,6
20,41,1,3,19,1,1,1,20400,5
20,18,1,5,14,1,6,1,0,12
20,13,1,5,10,1,NA,1,NA,5
20,45,1,3,21,1,1,1,36430,4
20,53,1,3,22,2,1,1,114000,64
20,28,1,1,18,1,1,1,24000,88
20,33,1,1,14,2,3,1,0,7
20,32,1,1,18,1,1,1,27000,4
20,6,1,5,4,1,NA,1,NA,7
20,1,1,5,NA,1,NA,1,NA,4
20,28,1,1,19,1,1,1,33000,53
20,27,3,1,20,2,1,9,21000,27
20,48,1,1,16,2,1,1,10000,32
20,51,1,1,18,1,1,1,25000,24
20,20,1,5,18,2,6,1,2000,29
20,59,1,5,23,1,3,1,30200,21
20,66,1,3,22,1,1,1,86800,19
20,43,1,1,20,2,1,1,42000,5
20,40,1,1,20,1,1,1,38000,5
20,39,1,1,21,1,1,1,55000,19
20,35,1,1,20,2,1,1,26000,21
20,9,1,5,6,1,NA,1,NA,20
20,7,1,5,4,2,NA,1,NA,22
20,54,1,1,16,1,1,1,50000,4
20,50,4,1,20,2,1,6,22000,8
20,18,1,5,14,1,1,1,9200,1
20,15,1,5,12,2,NA,1,2000,4
20,25,1,5,21,2,1,9,10000,23
20,27,1,5,21,1,3,6,0,15
20,44,1,1,22,1,1,1,110000,17
20,46,1,1,19,2,1,1,22000,18
20,18,1,5,15,1,6,1,300,16
20,16,1,5,12,1,6,1,300,23
20,13,1,5,11,1,NA,1,NA,19
20,43,5,1,1,1,1,8,21600,19
20,42,5,1,1,2,6,8,3800,14
20,59,5,3,21,2,1,1,9500,22
20,15,5,5,11,1,NA,1,0,33
20,32,1,1,21,1,1,1,42000,8
20,26,1,1,20,2,1,1,28000,7
20,30,1,5,21,1,1,1,65000,16
20,29,1,5,19,2,1,1,38000,15
20,90,1,2,16,2,6,1,35700,6
20,60,1,3,21,2,6,1,30000,17
