"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
50,27,1,5,21,2,1,1,31000,17
50,43,1,1,16,2,1,1,33000,12
50,46,1,1,10,1,6,1,11130,12
50,54,1,3,21,2,1,1,42950,11
50,22,1,5,16,1,1,1,32000,10
50,52,1,1,22,1,1,1,180020,34
50,51,1,1,21,2,1,1,15000,18
50,18,1,5,14,2,6,1,1000,23
50,15,1,5,12,2,NA,1,1000,33
50,12,1,5,9,1,NA,1,NA,23
50,17,1,5,12,1,6,1,650,22
50,65,1,1,22,2,6,1,9670,47
50,69,1,1,21,1,1,1,30120,42
50,34,1,5,21,2,1,1,29490,24
50,32,1,5,21,1,1,1,40020,30
50,65,1,1,16,1,6,1,23100,23
50,65,4,1,16,2,6,6,6800,36
50,53,1,5,16,1,1,1,5400,9
50,11,1,5,7,1,NA,1,NA,12
50,9,1,5,5,1,NA,1,NA,12
50,43,1,5,17,2,6,1,27150,10
50,59,1,1,21,2,1,1,307000,12
50,51,1,1,19,1,1,1,60000,14
50,93,1,2,21,1,6,1,37200,13
50,78,1,2,16,2,6,1,16100,24
50,27,1,5,15,1,1,1,24500,45
50,43,1,1,21,2,1,1,68000,40
50,46,1,1,21,1,1,1,82500,36
50,6,1,5,1,2,NA,1,NA,41
50,47,1,1,20,1,1,1,60000,22
50,49,1,1,21,2,1,1,25000,29
50,9,1,5,6,2,NA,1,NA,26
50,7,1,5,3,2,NA,1,NA,27
50,32,1,1,16,1,1,1,50000,7
50,34,1,1,16,2,6,1,0,5
50,10,1,5,7,1,NA,1,NA,6
50,8,1,5,5,2,NA,1,NA,5
50,7,1,5,4,2,NA,1,NA,5
50,3,1,5,1,2,NA,1,NA,5
50,1,1,5,NA,1,NA,1,NA,5
50,49,1,5,18,2,1,1,36000,35
50,88,1,2,14,1,6,1,25400,9
50,93,4,2,19,2,6,1,27000,23
50,59,1,3,20,1,3,1,12090,51
50,63,1,1,17,1,6,1,14300,19
50,48,5,1,24,2,6,1,0,19
50,36,1,3,19,1,6,1,7200,26
50,19,1,5,18,1,1,1,10000,25
50,68,1,1,20,2,6,1,8700,24
50,68,1,1,22,1,1,1,23500,24
50,29,1,1,21,2,6,1,14000,9
50,29,1,1,21,1,1,1,50700,9
50,0,1,5,NA,2,NA,1,NA,7
50,44,1,1,22,1,1,1,63020,30
50,45,1,1,22,2,1,1,76450,24
50,16,1,5,14,2,1,1,1600,15
50,13,1,5,11,2,NA,1,NA,29
50,58,1,1,16,2,6,1,4800,35
50,60,1,1,16,1,1,1,97200,40
50,42,1,1,22,2,1,1,60000,31
50,42,1,1,22,1,1,1,75000,27
50,8,1,5,5,1,NA,1,NA,27
50,6,3,5,3,1,NA,6,NA,62
50,57,1,1,19,1,1,1,34000,25
50,56,1,1,18,2,1,1,33000,19
50,78,1,2,16,2,6,1,11000,21
50,48,1,1,16,2,1,1,35000,30
50,65,1,1,14,1,1,1,34000,23
50,40,1,5,21,1,1,1,32000,15
50,61,1,1,24,1,1,1,7300,20
50,63,1,1,22,2,1,1,79000,28
50,23,1,5,21,2,3,1,0,21
50,24,1,5,21,1,3,1,700,17
50,56,1,1,20,2,1,1,25150,33
50,79,1,1,19,1,6,1,44600,20
50,43,1,3,18,2,1,1,30000,10
50,15,1,5,14,2,NA,1,0,13
50,15,1,5,12,2,NA,1,0,12
50,14,1,5,10,1,NA,1,NA,12
50,66,1,3,22,1,1,1,29000,7
50,59,1,1,21,1,1,1,100000,52
50,52,1,1,19,2,1,1,40000,43
50,58,1,3,21,2,1,1,44900,25
50,26,1,5,19,2,1,1,40000,42
50,19,1,5,14,1,6,1,8250,13
50,23,1,5,19,1,6,1,18000,14
50,21,1,5,19,2,1,1,6000,15
50,21,1,5,19,2,6,1,6740,16
50,21,1,5,19,1,1,1,9000,18
50,42,1,1,21,1,1,1,93200,39
50,45,1,1,21,2,1,1,55000,31
50,12,1,5,9,2,NA,1,NA,36
50,10,1,5,7,1,NA,1,NA,28
50,42,1,3,16,1,3,1,15400,7
50,17,1,5,13,2,1,1,400,7
50,70,1,5,16,1,6,1,7100,12
50,46,1,5,22,2,1,1,50500,12
50,51,1,3,16,1,1,1,10000,11
50,82,1,2,11,2,6,1,21000,23
50,27,1,1,19,1,1,1,40000,28
50,23,1,1,18,2,6,1,0,27
50,1,1,5,NA,2,NA,1,NA,34
50,43,1,1,20,2,6,1,8400,38
50,18,1,5,12,1,6,1,0,20
50,59,1,1,18,1,1,1,25310,30
50,50,1,1,21,2,1,1,23800,38
50,19,1,5,16,1,1,1,15000,32
50,73,1,2,16,1,6,1,29900,23
50,51,1,3,16,2,1,1,15000,30
50,26,1,5,13,2,1,1,11000,14
50,6,1,5,3,1,NA,1,NA,23
50,84,1,5,11,2,6,1,7400,22
50,78,1,2,18,2,6,1,13900,8
50,62,1,3,21,2,6,1,13500,7
50,18,1,5,16,1,6,1,7000,10
50,48,1,1,16,1,1,1,48600,16
50,42,1,1,16,2,1,1,-9999,20
50,37,1,1,20,1,1,1,62000,41
50,35,1,1,20,2,2,1,27000,36
50,9,1,5,5,2,NA,1,NA,38
50,19,1,5,18,1,6,1,2000,29
50,51,1,1,21,2,1,1,39000,9
50,50,1,1,22,1,1,1,69500,17
50,55,1,3,16,1,1,1,40000,18
50,40,1,3,14,1,3,1,30500,99
50,19,1,5,16,1,1,1,2000,66
50,77,1,2,19,2,6,1,19400,28
50,81,1,2,16,2,6,1,47500,16
50,21,1,5,19,1,6,2,2600,38
50,22,1,5,19,1,6,2,0,52
50,74,1,1,16,1,6,1,16300,12
50,71,1,1,16,2,6,1,15000,12
50,56,1,1,21,2,1,1,47600,6
50,52,1,1,19,1,1,1,33000,7
50,55,1,1,19,2,1,1,45000,16
50,61,1,1,23,1,1,1,15000,11
50,19,4,5,14,2,6,2,0,31
50,14,4,5,10,2,NA,2,NA,23
50,13,4,5,10,2,NA,2,NA,24
50,12,1,5,9,2,NA,1,NA,16
50,79,1,2,20,2,6,1,35300,41
50,59,1,1,16,1,6,1,9000,101
50,48,1,1,17,2,6,9,100,45
50,41,1,3,20,2,1,9,46000,31
50,20,1,5,19,2,1,9,20000,40
50,18,1,5,16,1,6,9,7000,46
50,0,1,5,NA,2,NA,9,NA,47
50,71,1,1,21,1,1,1,78610,6
50,72,1,1,21,2,6,1,36600,6
50,36,1,5,16,2,1,1,16800,8
50,18,1,5,16,1,6,1,8300,3
50,16,1,5,11,1,6,1,7500,6
50,45,1,3,19,2,1,9,27600,3
50,22,1,5,16,2,1,1,20800,7
50,19,1,5,14,2,1,1,6000,6
50,18,1,5,14,2,1,1,5400,6
50,51,1,5,21,1,1,1,18350,11
50,86,1,1,22,1,6,1,21200,14
50,85,1,1,19,2,6,1,10000,12
50,50,1,3,21,1,1,1,12000,10
50,1,1,5,NA,1,NA,1,NA,16
50,44,1,5,17,2,6,1,7900,12
50,18,1,5,18,1,6,1,6400,25
50,76,1,2,16,2,6,1,20500,27
50,47,4,1,22,2,1,1,145000,40
50,52,4,1,23,1,1,1,254000,45
50,16,4,5,13,2,6,1,300,35
50,14,1,5,11,2,NA,1,NA,47
50,11,1,5,8,1,NA,1,NA,54
50,9,1,5,6,2,NA,1,NA,48
50,8,1,5,4,1,NA,1,NA,55
50,38,1,1,21,1,1,1,112460,9
50,36,1,1,21,2,1,1,47400,8
50,6,1,5,3,1,NA,1,NA,7
50,2,1,5,NA,1,NA,1,NA,8
50,49,1,1,19,2,1,1,55000,7
50,51,1,1,16,1,1,1,28000,12
50,61,1,1,21,2,1,1,100000,8
50,63,1,1,21,1,1,1,97200,9
50,59,1,3,19,1,6,1,8600,12
50,77,1,2,19,1,6,1,14600,14
50,76,1,2,20,2,6,1,23600,7
50,30,1,5,16,1,1,1,33000,29
50,28,1,5,18,2,1,1,2740,13
50,61,1,2,21,2,1,1,30030,16
50,40,1,1,21,1,1,1,90000,29
50,40,1,1,22,2,6,1,0,25
50,1,1,5,NA,2,NA,1,NA,22
50,45,1,1,19,1,1,1,60000,5
50,45,1,1,21,2,1,1,33000,5
50,47,1,1,20,2,1,1,65000,43
50,59,1,1,16,1,1,1,22000,28
50,23,1,5,16,1,1,1,15000,25
50,22,1,5,17,1,6,1,0,26
50,59,1,1,16,1,6,1,18000,13
50,55,1,1,17,2,1,1,12000,9
50,18,1,5,16,1,6,1,2000,21
50,47,1,1,22,2,1,1,48000,8
50,43,1,1,22,1,1,1,72000,8
50,14,1,5,11,2,NA,1,NA,8
50,4,1,5,2,1,NA,1,NA,11
50,15,1,5,12,2,NA,1,0,5
50,47,1,3,21,2,6,1,7200,19
50,17,1,5,14,1,2,1,1200,24
50,77,1,2,6,2,6,1,30500,13
50,55,1,1,19,1,1,1,160000,9
50,20,1,5,16,1,1,1,2700,15
50,60,1,1,21,1,1,1,105000,9
50,59,1,1,19,2,6,1,56000,10
50,80,1,1,11,1,6,1,11500,11
50,79,1,1,16,2,6,1,5400,14
50,42,1,3,16,1,1,1,70000,73
50,16,1,5,13,2,1,1,2000,44
50,30,1,5,16,1,1,1,49800,24
50,36,3,3,21,2,1,1,57000,27
50,42,1,1,16,1,2,1,3970,7
50,42,1,1,16,2,1,1,44690,6
50,14,1,5,13,2,NA,1,NA,6
50,12,1,5,10,1,NA,1,NA,11
50,81,1,1,22,1,6,1,268100,5
50,80,1,1,21,2,6,1,87700,6
50,24,1,5,21,2,1,1,54000,22
50,42,1,1,21,2,1,1,49000,12
50,42,1,1,20,1,1,1,41000,13
50,12,1,5,9,2,NA,1,NA,10
50,8,1,5,5,2,NA,1,NA,9
50,32,1,3,21,1,1,1,70000,24
50,43,1,3,21,2,1,1,20000,24
50,27,1,1,16,2,1,1,26000,8
50,25,1,1,16,1,1,1,32400,9
50,19,1,5,18,2,1,1,15400,15
50,65,1,2,16,1,1,1,22900,7
50,27,1,5,19,1,1,1,20000,56
50,26,1,5,21,2,1,1,13000,46
50,53,1,3,19,1,1,1,30000,18
50,60,1,1,23,2,6,9,18000,12
50,44,4,1,21,1,3,1,5000,38
50,44,1,1,20,2,1,1,36000,43
50,7,1,5,4,2,NA,1,NA,38
50,62,1,1,20,1,1,1,137000,84
50,61,1,1,16,2,1,1,28400,76
50,75,1,5,22,1,6,1,19000,16
50,21,1,5,21,2,1,1,1500,21
50,49,1,1,18,2,1,1,3200,8
50,50,1,5,21,1,1,1,62000,10
50,60,1,1,22,2,1,1,62000,24
50,59,1,1,19,1,1,1,39400,17
50,26,1,1,18,1,4,1,43400,45
50,24,1,1,16,2,6,1,2300,25
50,72,1,1,16,1,6,1,17000,25
50,72,1,1,19,2,6,1,13000,19
50,64,1,3,22,2,1,1,48150,7
50,61,1,5,22,2,1,1,62000,15
50,46,1,1,16,2,6,1,0,18
50,58,1,1,14,1,1,1,32000,11
50,25,1,5,16,2,6,1,600,21
50,54,1,1,13,1,6,1,13000,17
50,50,1,1,14,2,3,1,0,22
50,19,1,5,16,1,6,1,0,12
50,10,1,5,6,1,NA,1,NA,26
50,21,1,5,19,1,1,1,8154,21
50,61,1,5,13,2,1,1,34700,42
50,20,1,5,16,1,1,1,9600,67
50,33,1,5,21,2,1,1,40000,29
50,40,1,1,16,2,6,1,0,7
50,40,1,1,17,1,2,1,50000,7
50,4,1,5,1,2,NA,1,NA,7
50,3,1,5,1,1,NA,1,NA,10
50,20,1,5,19,1,6,1,4000,26
50,35,1,4,18,2,1,1,14400,92
50,17,1,5,14,1,3,1,200,78
50,14,1,5,11,1,NA,1,NA,108
50,84,1,1,15,1,6,1,17700,6
50,83,1,1,15,2,6,1,7000,5
50,62,1,3,20,2,1,1,15000,9
50,49,1,3,22,1,1,1,94000,32
50,21,1,5,19,1,6,1,1600,11
50,22,1,5,19,1,1,1,6700,16
50,21,1,5,19,1,6,1,7500,16
50,20,1,5,19,1,1,1,9600,16
50,81,1,1,17,1,6,1,59600,14
50,78,4,1,16,2,6,1,19400,12
50,61,1,3,10,2,6,1,7690,5
50,43,1,5,16,1,1,1,40000,9
50,20,1,5,16,1,1,1,8000,12
50,65,1,3,11,1,6,1,6840,13
50,40,1,5,15,2,1,1,36000,8
50,44,1,1,16,1,1,1,24350,8
50,57,1,1,13,2,1,1,21000,5
50,54,1,1,19,2,1,1,730,16
50,58,1,1,23,1,1,1,148000,25
50,17,1,5,14,2,1,1,400,18
50,28,1,5,19,2,1,1,30000,35
50,71,1,1,17,1,6,1,14600,16
50,63,1,1,18,2,6,1,20800,9
50,46,1,1,16,2,1,1,8400,19
50,47,1,1,16,1,1,1,32000,21
50,25,1,5,16,1,1,1,17000,21
50,14,1,5,11,2,NA,1,NA,25
50,12,1,5,9,1,NA,1,NA,34
50,19,1,5,16,2,6,1,3000,21
50,56,1,1,16,1,1,1,66000,22
50,55,1,1,16,2,1,1,45000,20
50,55,1,5,16,1,1,1,121120,7
50,57,1,5,19,2,1,1,17500,6
50,18,1,5,18,1,3,1,5800,21
50,58,1,1,18,1,1,1,33000,6
50,45,1,1,16,2,1,1,20000,11
50,16,1,5,14,2,1,1,1200,8
50,14,1,5,11,2,NA,1,NA,9
50,7,1,5,5,2,NA,1,NA,9
50,66,1,1,16,1,1,1,29500,6
50,64,1,1,16,2,1,1,17430,7
50,65,1,3,18,1,6,1,12800,8
50,73,1,1,19,1,1,1,28200,13
50,60,1,1,22,2,1,1,35000,14
50,85,1,2,9,2,6,1,17500,6
50,61,1,5,12,1,6,1,0,9
50,56,1,5,11,1,3,1,0,9
50,27,1,3,16,1,2,1,36500,12
50,0,1,5,NA,2,NA,1,NA,14
50,21,1,5,16,2,6,1,4500,21
50,32,1,1,18,1,1,1,45000,16
50,30,5,1,19,2,6,1,0,12
50,4,1,5,1,2,NA,1,NA,15
50,1,1,5,NA,1,NA,1,NA,23
50,0,1,5,NA,2,NA,1,NA,14
50,46,1,1,18,2,6,1,130,30
50,38,1,1,16,1,1,1,70600,38
50,9,1,5,5,2,NA,1,NA,35
50,7,1,5,3,2,NA,1,NA,36
50,7,1,5,3,1,NA,1,NA,28
50,45,1,1,21,2,1,1,47000,36
50,44,1,1,21,1,1,1,58000,46
50,50,1,5,17,1,2,1,20000,9
50,93,1,2,16,1,6,1,12000,4
50,45,1,3,18,2,1,1,15000,4
50,42,1,1,21,2,1,1,84000,8
50,40,1,1,20,1,1,1,40000,8
50,36,1,1,21,2,6,1,0,26
50,29,1,1,16,1,1,1,55000,66
50,2,1,5,NA,2,NA,1,NA,22
50,42,1,3,17,1,6,1,3000,9
50,47,5,3,22,2,1,6,25000,11
50,87,1,5,21,2,6,1,6900,19
50,83,1,2,13,1,6,1,79200,22
50,60,1,3,21,2,1,1,29000,45
50,37,1,5,21,1,1,1,100000,13
50,58,1,1,16,1,1,1,53000,9
50,55,1,1,16,2,1,1,18500,7
50,57,1,1,16,1,1,1,50000,14
50,53,1,1,22,2,1,1,21000,17
50,55,1,1,18,2,1,1,80000,28
50,56,1,1,16,1,1,1,12000,19
50,72,1,2,16,2,1,1,35800,7
50,65,1,1,21,1,1,1,329000,21
50,72,1,1,20,1,6,1,32600,25
50,65,1,1,22,2,6,1,18700,25
50,86,1,1,16,1,6,1,19300,7
50,81,1,1,14,2,6,1,10000,7
50,52,1,1,16,1,1,1,65000,31
50,50,1,1,16,2,1,1,48500,35
50,63,1,3,16,2,6,1,18530,34
50,53,1,4,18,2,2,1,15800,24
50,20,1,5,14,1,3,1,17000,40
50,20,1,5,13,1,6,1,2900,41
50,57,1,2,18,2,1,1,24200,7
50,38,1,3,18,2,1,1,46000,107
50,16,1,5,13,1,1,1,1600,72
50,14,1,5,11,1,NA,1,NA,85
50,9,1,5,5,2,NA,1,NA,111
50,50,1,3,16,1,1,1,42000,104
50,54,1,3,19,2,1,1,11500,16
50,58,1,1,17,1,1,1,40000,17
50,45,1,1,16,2,1,1,19600,17
50,76,1,1,21,1,6,1,62300,6
50,74,1,1,16,2,6,1,7100,7
50,54,1,3,21,2,1,1,75800,8
50,20,1,5,19,2,6,1,7410,20
50,61,1,1,16,2,1,1,55400,26
50,75,1,1,18,1,6,1,29600,18
50,88,1,3,18,2,6,1,11700,5
50,34,1,1,16,2,1,1,12000,9
50,47,1,1,15,1,1,1,29100,7
50,12,1,5,9,2,NA,1,NA,8
50,10,1,5,8,1,NA,1,NA,9
50,51,1,3,18,2,1,1,13200,5
50,49,1,3,16,1,1,1,18000,9
50,19,1,5,18,2,3,1,5610,22
50,57,1,5,21,1,6,1,23330,32
50,60,1,3,21,1,1,1,46900,14
50,47,1,3,16,2,1,1,43000,10
50,52,1,5,20,1,6,1,30000,10
50,44,1,1,21,1,1,1,54000,9
50,40,1,1,24,2,1,1,50000,8
50,12,1,5,9,1,NA,1,NA,7
50,11,1,5,7,2,NA,1,NA,8
50,9,1,5,6,2,NA,1,NA,9
50,28,1,1,18,2,1,1,7830,17
50,30,1,1,13,1,1,1,11000,29
50,8,1,5,4,1,NA,1,NA,27
50,5,1,5,3,2,NA,1,NA,27
50,3,1,5,1,1,NA,1,NA,36
50,0,1,5,NA,2,NA,1,NA,17
50,23,1,5,16,1,6,1,680,13
50,37,1,5,16,1,1,1,204000,20
50,40,1,1,16,2,6,1,0,5
50,40,1,1,16,1,1,1,41700,5
50,21,1,5,16,1,1,1,17900,2
50,59,1,1,24,1,1,1,204000,6
50,57,1,1,21,2,1,1,40000,6
50,57,1,1,20,1,1,1,57000,12
50,51,1,1,21,2,1,1,74000,12
50,18,1,5,14,1,6,1,5100,6
50,54,1,1,21,2,6,1,0,8
50,14,1,5,11,1,NA,1,NA,7
50,67,1,1,21,2,1,1,61700,23
50,67,1,1,15,1,1,1,68400,22
50,23,1,5,16,1,3,1,23300,19
50,21,1,5,20,2,1,1,10000,13
50,59,1,1,22,1,1,1,31000,11
50,55,4,1,23,2,1,1,17100,10
50,83,1,2,16,2,6,1,7200,11
50,19,1,5,19,1,6,1,1500,24
50,22,1,5,21,2,1,1,9000,21
50,21,1,5,19,2,1,1,3000,22
50,19,1,5,19,2,1,1,8800,17
50,62,1,3,18,2,1,1,17800,7
50,62,1,3,17,1,6,1,0,9
50,34,1,5,21,2,1,1,95560,29
50,32,1,5,21,1,2,1,12000,17
50,19,1,5,16,2,6,1,3000,23
50,59,1,1,19,2,6,1,1500,4
50,63,1,1,16,1,1,1,60000,6
50,18,1,5,13,1,6,1,3004,3
50,70,1,1,17,1,6,1,39700,21
50,65,1,1,17,2,6,1,7200,22
50,68,1,2,16,2,6,1,14200,10
50,55,1,1,16,1,6,1,35000,29
50,53,1,1,21,2,4,1,75000,20
50,19,1,5,19,1,6,1,2200,28
50,73,1,1,24,1,6,1,135200,16
50,58,1,3,18,1,1,1,27500,27
50,50,1,3,19,2,6,1,24600,24
50,12,1,5,9,1,NA,1,NA,28
50,40,1,5,16,1,1,1,75000,9
50,47,1,1,22,1,1,1,576000,26
50,44,1,1,21,2,6,1,0,30
50,14,1,5,11,2,NA,1,NA,30
50,13,1,5,10,1,NA,1,NA,23
50,61,1,1,11,1,6,1,14000,19
50,45,1,1,18,2,6,1,7800,21
50,13,1,5,9,2,NA,1,NA,9
50,40,1,3,14,1,6,1,1500,12
50,8,1,5,6,1,NA,1,NA,9
50,4,1,5,2,2,NA,1,NA,8
50,24,1,5,21,2,6,1,4200,19
50,66,1,3,22,1,6,1,109360,9
50,68,1,3,22,2,6,1,19200,9
50,41,1,3,19,2,1,1,56020,25
50,9,1,5,6,2,NA,1,NA,21
50,82,1,3,16,2,6,1,14400,8
50,72,1,1,23,1,1,1,308000,8
50,59,1,1,23,2,1,1,55000,7
50,55,1,4,17,2,1,2,4900,18
50,55,1,5,16,1,3,2,0,18
50,52,1,5,20,1,2,1,45000,67
50,46,1,1,16,1,1,1,36800,34
50,64,1,3,16,2,1,1,24000,24
50,70,1,1,21,2,6,1,4600,7
50,74,1,1,16,1,6,1,9400,7
50,45,1,5,16,2,1,1,12000,6
50,18,1,5,16,2,1,1,3600,19
50,49,1,1,19,1,1,1,40000,4
50,55,1,1,16,2,1,1,53600,5
50,21,1,5,16,1,1,1,22000,21
50,20,1,5,16,1,1,1,16000,22
50,44,1,5,19,2,1,1,10400,32
50,7,1,5,4,2,NA,1,NA,26
50,38,1,1,21,2,1,1,8500,9
50,10,1,5,7,1,NA,1,NA,6
50,2,1,5,NA,1,NA,1,NA,5
50,19,1,5,19,1,1,1,8100,22
50,43,1,1,19,2,6,1,0,7
50,48,1,1,21,1,1,1,85000,7
50,12,1,5,9,2,NA,1,NA,6
50,50,1,1,19,1,1,1,75000,38
50,5,1,5,1,2,NA,1,NA,21
50,44,1,5,21,2,1,1,68000,16
50,84,4,2,21,2,6,1,40700,19
50,58,1,1,16,1,1,1,79000,11
50,54,1,1,16,2,1,1,27000,10
50,32,1,5,21,1,1,1,24000,17
50,52,1,1,16,1,1,1,20000,6
50,51,1,1,16,2,1,1,41600,4
50,43,1,5,1,1,6,1,0,8
50,31,1,1,16,2,1,1,17500,16
50,32,1,1,13,1,1,1,65000,21
50,20,1,5,19,2,2,1,7000,59
50,20,1,5,19,2,6,1,16100,60
50,20,1,5,19,2,2,1,17200,61
50,68,1,1,20,1,6,1,24000,9
50,66,1,1,19,2,6,1,31000,8
50,18,1,5,16,1,1,1,6100,12
50,19,1,5,19,1,1,1,6000,9
50,29,1,1,21,1,1,1,71000,21
50,29,1,1,22,2,1,1,41000,21
50,1,1,5,NA,2,NA,1,NA,26
50,52,1,5,16,1,1,1,13100,3
50,62,1,1,21,1,1,1,77800,6
50,60,1,1,19,2,1,1,15600,9
50,32,1,1,21,2,1,1,61000,11
50,40,1,1,22,1,1,1,55000,24
50,40,1,1,22,2,1,1,15000,36
50,36,1,1,21,1,1,1,51000,41
50,8,1,5,4,1,NA,1,NA,29
50,5,1,5,3,1,NA,1,NA,29
50,60,1,2,19,2,1,1,108000,8
50,33,1,5,21,1,1,1,70000,4
50,35,1,5,19,2,1,1,33000,7
50,62,1,3,19,2,6,1,8700,6
50,62,1,3,21,2,1,1,27000,14
50,26,1,1,16,2,1,1,18000,35
50,31,3,1,19,1,1,1,55000,35
50,2,1,5,NA,1,NA,1,NA,31
50,49,1,5,21,2,1,1,44000,8
50,57,1,1,23,2,1,1,-6699,15
50,59,1,1,21,1,1,1,60000,13
50,68,1,1,21,1,1,1,49200,11
50,68,1,1,21,2,1,1,43000,9
50,60,1,3,22,2,1,1,23330,7
50,50,1,1,22,1,1,1,18900,25
50,60,1,1,22,2,1,1,60000,20
50,15,1,5,11,2,NA,1,0,17
50,13,1,5,9,1,NA,1,NA,23
50,37,1,3,24,1,1,1,75000,10
50,58,1,1,21,1,1,1,77200,33
50,59,1,1,22,2,1,9,51020,17
50,75,1,2,16,2,6,1,12000,39
50,24,1,5,22,1,6,1,5000,49
50,32,1,1,22,2,1,1,7500,17
50,31,1,1,21,1,1,1,50000,27
50,2,1,5,NA,1,NA,1,NA,29
50,36,1,3,16,2,2,1,20000,31
50,0,1,5,NA,2,NA,1,NA,27
50,36,1,5,16,1,1,1,13000,36
50,44,1,3,16,1,6,1,8000,10
50,18,1,5,14,2,6,1,0,14
50,16,1,5,13,1,6,1,90,11
50,40,1,1,21,2,6,1,5000,73
50,40,1,1,21,1,1,1,100000,64
50,14,1,5,10,2,NA,1,NA,64
50,10,1,5,6,1,NA,1,NA,64
50,44,1,5,22,2,1,1,14400,11
50,86,1,3,16,2,6,1,14400,8
50,65,1,2,11,2,6,1,17100,21
50,33,1,5,21,1,1,1,35000,26
50,34,5,5,24,2,1,1,40000,22
50,61,1,1,20,1,1,1,20000,56
50,52,3,1,21,2,1,1,40000,47
50,69,1,1,19,1,6,1,32000,7
50,67,1,1,16,2,1,1,24600,6
50,57,1,1,16,1,1,1,8700,7
50,52,1,1,16,2,1,1,29700,9
50,26,1,5,20,2,1,1,10000,13
50,25,1,5,21,1,1,1,49500,16
50,52,3,3,21,1,1,1,112000,38
50,19,1,5,15,1,6,1,9600,14
50,16,1,5,12,1,6,1,0,23
50,50,1,1,23,1,1,1,40000,13
50,47,1,1,22,2,1,1,40000,12
50,22,1,5,19,2,1,1,1700,26
50,19,1,5,16,1,6,1,400,8
50,15,1,5,11,1,NA,1,0,14
50,46,1,1,19,1,1,1,28180,7
50,42,1,1,21,2,1,1,70700,9
50,18,1,5,14,1,6,1,910,21
50,16,1,5,13,1,6,1,0,9
50,15,1,5,11,2,NA,1,0,7
50,46,1,3,16,1,3,1,8900,9
50,19,1,5,13,1,1,1,6600,6
50,76,1,1,16,2,6,1,12700,23
50,77,1,1,16,1,6,1,31200,19
50,42,1,1,21,1,1,1,18000,5
50,42,1,1,22,2,1,1,95000,5
50,16,1,5,13,2,1,1,3600,6
50,11,1,5,8,2,NA,1,NA,6
50,55,1,1,16,1,1,1,40000,7
50,54,1,1,16,2,6,1,0,8
50,38,1,3,16,1,1,1,16500,96
50,40,1,1,19,1,1,1,35000,8
50,40,1,1,19,2,1,1,35000,7
50,16,1,5,13,1,1,1,800,7
50,50,1,5,16,1,1,1,40000,96
50,25,1,1,16,2,1,1,30200,31
50,26,1,1,16,1,1,1,27700,49
50,52,1,1,16,1,1,1,50000,11
50,53,1,1,16,2,1,1,12000,6
50,25,1,5,21,1,1,1,40000,14
50,27,1,4,19,2,1,1,22000,8
50,3,1,5,1,2,NA,1,NA,7
50,85,1,2,16,2,6,1,6500,7
50,25,1,5,21,2,6,1,5500,20
50,28,1,3,15,1,1,1,25000,15
50,7,1,5,4,2,NA,1,NA,24
50,3,1,5,3,2,NA,1,NA,16
50,27,1,5,16,1,1,1,23000,30
50,36,1,1,21,1,1,1,29050,27
50,29,1,1,16,2,1,1,26000,11
50,68,1,1,19,1,1,1,113300,25
50,64,1,1,19,2,6,1,9800,25
50,30,1,5,1,2,6,1,9800,42
50,18,1,5,16,2,6,1,500,27
50,38,1,1,16,2,6,1,28000,24
50,38,1,1,16,1,6,1,51200,27
50,15,1,5,12,1,NA,1,0,21
50,13,1,5,10,2,NA,1,NA,21
50,47,1,1,22,1,1,1,123240,33
50,47,1,1,21,2,6,1,0,30
50,21,1,5,21,2,6,1,7404,30
50,18,1,5,19,2,1,1,2104,24
50,73,1,1,22,1,1,1,39000,7
50,62,1,1,21,2,6,1,48800,7
50,79,1,2,16,2,6,1,14900,36
50,50,1,5,1,2,6,1,12000,23
50,24,1,5,21,2,1,1,22900,21
50,24,1,5,21,2,1,1,20000,22
50,42,1,1,16,1,1,1,46000,35
50,51,1,1,16,2,1,1,28000,23
50,16,1,5,12,2,6,1,0,24
50,53,1,4,19,1,1,1,31000,10
50,53,1,1,16,1,1,1,29730,9
50,55,5,1,15,2,1,1,8000,9
50,67,1,1,21,1,6,1,20000,10
50,59,1,1,21,2,6,1,7000,8
50,67,1,1,21,2,6,1,10000,21
50,69,1,1,21,1,6,1,130000,31
50,82,1,2,14,2,6,1,3000,24
50,57,1,1,16,1,1,1,62400,11
50,47,1,1,18,2,1,1,22000,18
50,18,1,5,14,2,1,1,1500,11
50,69,1,2,21,2,6,1,28300,12
50,86,1,2,22,2,3,1,4110,24
50,62,1,1,20,2,6,1,40000,6
50,70,1,1,16,1,6,1,18400,12
50,83,4,2,17,2,6,1,144000,7
50,83,1,2,16,2,6,1,20000,23
50,80,1,1,21,1,1,1,37700,6
50,75,1,1,22,2,6,1,8000,6
50,61,1,1,21,1,1,1,170600,53
50,48,4,1,18,2,6,6,0,23
50,30,1,5,16,1,2,1,33000,16
50,4,1,5,1,1,NA,1,NA,25
50,1,1,5,NA,1,NA,1,NA,25
50,23,1,5,16,2,1,1,22400,20
50,66,2,1,24,2,1,1,58300,21
50,81,2,1,22,1,6,1,48000,19
50,41,1,3,18,2,1,1,27000,8
50,14,1,5,11,2,NA,1,NA,9
50,11,1,5,7,1,NA,1,NA,9
