"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
49,78,1,2,19,2,6,1,26600,18
49,91,4,5,9,1,6,1,21100,22
49,46,1,1,21,2,1,1,58300,9
49,46,1,1,18,1,1,1,50000,6
49,17,1,5,13,1,1,1,1200,6
49,15,1,5,11,1,NA,1,500,6
49,23,1,5,16,1,1,1,24000,9
49,17,1,5,14,2,6,1,0,6
49,13,1,5,10,1,NA,1,NA,5
49,42,5,1,17,1,1,8,9000,17
49,54,5,1,12,1,1,8,9000,19
49,52,5,1,13,1,1,8,9000,19
49,46,1,1,16,1,1,1,65000,7
49,46,1,1,18,2,1,1,4700,5
49,18,1,5,14,2,3,1,2100,6
49,53,1,1,21,1,1,1,61000,17
49,50,1,1,20,2,1,1,77000,18
49,23,1,5,19,2,1,1,3800,25
49,12,1,5,9,2,NA,1,NA,17
49,22,1,5,7,1,6,1,4480,11
49,80,1,1,19,1,6,1,34800,15
49,82,1,1,19,2,6,1,13600,17
49,56,1,2,19,2,1,1,88000,14
49,16,1,5,12,1,6,1,6000,13
49,82,1,1,16,1,6,1,33400,17
49,79,1,1,16,2,6,1,31600,17
49,81,1,2,16,2,6,1,28700,6
49,51,1,1,21,1,1,1,108000,8
49,53,1,1,19,2,1,1,18000,8
49,23,1,5,19,1,1,1,10000,12
49,19,1,5,16,1,1,1,5000,16
49,16,1,5,13,1,1,1,400,11
49,66,1,1,19,1,1,1,44500,12
49,70,1,1,20,2,6,1,8300,14
49,35,1,1,16,1,6,1,0,20
49,15,1,5,11,1,NA,1,0,13
49,12,1,5,9,2,NA,1,NA,15
49,11,1,5,7,2,NA,1,NA,12
49,8,1,5,4,2,NA,1,NA,12
49,8,1,5,2,2,NA,1,NA,12
49,6,1,5,5,1,NA,1,NA,17
49,29,1,1,16,2,6,1,670,19
49,18,1,5,18,2,6,1,0,36
49,46,1,1,20,1,1,1,48000,14
49,44,1,1,22,2,1,1,18700,15
49,16,1,5,12,2,6,1,0,15
49,13,1,5,9,1,NA,1,NA,15
49,11,1,5,7,1,NA,1,NA,15
49,60,1,1,19,1,1,1,1500,21
49,52,1,1,19,2,1,1,34400,25
49,37,1,1,18,1,1,1,67000,15
49,34,1,1,17,2,6,1,0,13
49,16,1,5,13,2,1,1,60,15
49,13,1,5,9,1,NA,1,NA,15
49,4,1,5,2,2,NA,1,NA,14
49,0,1,5,NA,2,NA,1,NA,14
49,61,1,3,20,2,1,1,32600,19
49,32,1,1,16,2,1,1,14000,9
49,36,1,1,20,1,1,1,31000,13
49,13,1,5,9,2,NA,1,NA,13
49,9,1,5,6,1,NA,1,NA,11
49,6,1,5,3,2,NA,1,NA,13
49,3,1,5,1,1,NA,1,NA,15
49,91,1,2,19,1,6,1,22500,10
49,44,4,1,22,1,1,1,100000,17
49,39,1,1,21,2,6,1,0,17
49,19,1,5,19,2,1,1,5000,21
49,17,1,5,14,2,1,1,3000,18
49,15,1,5,11,1,NA,1,510,18
49,48,1,3,22,1,3,1,1100,19
49,14,1,5,11,1,NA,1,NA,21
49,45,1,1,21,1,1,1,87000,14
49,36,1,1,19,2,6,1,2000,13
49,16,1,5,13,1,6,1,300,13
49,15,1,5,11,2,NA,1,300,15
49,12,1,5,10,2,NA,1,NA,13
49,11,1,5,7,1,NA,1,NA,13
49,8,1,5,3,2,NA,1,NA,13
49,7,1,5,5,2,NA,1,NA,12
49,5,1,5,1,1,NA,1,NA,12
49,4,1,5,1,2,NA,1,NA,12
49,2,1,5,NA,1,NA,1,NA,15
49,80,1,2,16,2,6,1,13000,46
49,44,1,1,16,1,1,1,36100,13
49,39,1,1,16,2,1,1,63000,13
49,47,1,1,20,1,1,1,77900,14
49,44,1,1,21,2,6,1,0,15
49,10,1,5,6,1,NA,1,NA,16
49,68,1,1,21,2,6,1,9600,13
49,66,1,1,22,1,1,1,41000,11
49,32,1,5,21,2,1,1,11210,16
49,68,1,1,22,1,1,1,110000,11
49,64,1,1,19,2,1,1,22000,11
49,43,1,1,22,1,2,1,72000,18
49,36,1,1,21,2,6,1,120,15
49,9,1,5,6,2,NA,1,NA,16
49,7,1,5,4,1,NA,1,NA,15
49,4,1,5,1,2,NA,1,NA,15
49,2,1,5,NA,1,NA,1,NA,16
49,63,1,3,21,2,6,1,43200,16
49,26,1,5,21,2,1,1,39500,31
49,43,1,1,21,1,1,1,140100,19
49,43,1,1,21,2,1,1,6500,20
49,17,1,5,14,1,6,1,0,19
49,16,1,5,13,2,6,1,0,20
49,11,1,5,8,1,NA,1,NA,21
49,9,1,5,6,1,NA,1,NA,22
49,69,1,1,19,1,1,1,113000,14
49,60,1,1,19,2,6,1,0,15
49,59,4,1,21,1,1,1,237000,18
49,55,4,1,19,2,6,1,0,16
49,24,4,5,21,1,6,1,0,18
49,26,5,1,21,2,6,1,0,11
49,25,4,1,19,1,1,3,11000,18
49,0,1,5,NA,1,NA,1,NA,15
49,57,1,1,24,1,1,1,426000,16
49,58,1,1,22,2,1,1,56000,17
49,47,1,1,16,1,1,1,50000,6
49,49,1,1,20,2,1,1,40000,5
49,55,1,3,22,2,1,1,75000,17
49,21,1,5,16,1,6,1,0,27
49,52,1,1,16,2,1,1,12000,5
49,19,1,5,19,2,1,1,2000,2
49,16,1,5,12,1,6,1,0,6
49,53,1,1,16,1,1,1,17000,2
49,63,1,1,20,2,1,1,400,5
49,60,1,1,22,1,1,1,4800,5
49,29,5,5,16,2,1,1,26400,17
49,3,1,5,1,1,NA,1,NA,12
49,17,5,5,15,2,6,1,0,8
49,49,1,1,21,1,1,1,61000,13
49,52,1,1,18,2,1,1,3900,15
49,21,1,5,19,2,1,1,15200,14
49,17,1,5,14,1,1,1,2300,13
49,16,1,5,13,2,1,1,5100,14
49,14,1,5,11,1,NA,1,NA,13
49,30,1,3,19,2,1,1,28000,54
49,12,1,5,9,1,NA,1,NA,49
49,9,1,5,6,2,NA,1,NA,47
49,29,1,1,19,1,3,1,40000,40
49,29,1,1,16,2,1,1,27000,35
49,3,1,5,1,2,NA,1,NA,38
49,1,1,5,NA,1,NA,1,NA,46
49,0,1,5,NA,1,NA,1,NA,46
49,53,1,3,20,2,6,1,0,55
49,26,1,5,21,1,1,2,30000,28
49,32,1,5,21,2,1,1,33000,6
49,35,1,1,21,1,1,1,40000,19
49,34,1,1,21,2,1,1,30000,15
49,11,1,5,8,1,NA,1,NA,18
49,9,1,5,6,1,NA,1,NA,18
49,7,1,5,4,2,NA,1,NA,19
49,40,1,1,21,1,1,1,87040,16
49,37,1,1,20,2,1,1,7200,17
49,11,1,5,9,2,NA,1,NA,17
49,10,1,5,7,2,NA,1,NA,17
49,8,1,5,5,2,NA,1,NA,17
49,5,1,5,1,1,NA,1,NA,18
49,28,1,1,19,1,3,1,11000,5
49,26,1,1,13,2,3,1,4600,5
49,5,1,5,1,1,NA,1,NA,8
49,3,1,5,1,1,NA,1,NA,8
49,9,1,5,6,2,NA,1,NA,5
49,78,1,1,13,1,6,1,19200,15
49,67,1,1,16,2,6,1,6600,15
49,60,1,1,16,2,6,1,7900,17
49,69,1,1,20,1,6,1,20300,17
49,34,1,1,23,1,1,1,321500,22
49,32,1,1,21,2,6,1,0,15
49,10,1,5,8,1,NA,1,NA,12
49,8,1,5,5,1,NA,1,NA,12
49,6,1,5,3,2,NA,1,NA,19
49,4,1,5,1,1,NA,1,NA,16
49,2,1,5,NA,2,NA,1,NA,11
49,0,1,5,NA,1,NA,1,NA,16
49,23,1,5,16,2,1,1,60000,45
49,54,1,3,21,2,1,1,48000,7
49,25,1,1,18,2,2,1,6150,8
49,25,1,1,17,1,1,1,25000,9
49,52,1,5,23,2,1,1,100000,22
49,60,1,5,20,2,6,1,16600,20
49,49,1,1,19,1,1,1,139000,13
49,48,1,1,19,2,1,1,10000,14
49,21,1,5,14,1,1,1,8900,18
49,17,1,5,13,1,1,1,3500,14
49,15,1,5,12,1,NA,1,3500,14
49,12,1,5,9,2,NA,1,NA,12
49,35,1,1,16,2,6,1,0,5
49,37,1,1,16,1,1,1,65000,4
49,13,1,5,9,1,NA,1,NA,5
49,10,1,5,7,1,NA,1,NA,4
49,8,1,5,5,2,NA,1,NA,5
49,4,1,5,2,1,NA,1,NA,5
49,81,1,1,16,1,6,1,17730,26
49,67,1,1,16,2,6,1,7830,25
49,75,1,1,21,1,6,1,60000,6
49,69,1,1,19,2,6,1,6500,4
49,80,1,1,16,1,1,1,29300,14
49,65,1,1,21,2,6,1,6600,16
49,32,1,5,20,1,1,1,40000,34
49,46,1,1,16,1,1,1,50000,62
49,59,1,1,16,2,1,1,15000,58
49,24,1,1,19,1,1,1,12000,17
49,20,1,1,19,2,1,1,3000,18
49,74,4,2,14,2,6,1,36000,10
49,63,1,1,23,2,1,1,9000,12
49,65,1,1,23,1,1,1,21000,15
49,36,1,5,16,1,6,1,0,9
49,32,5,1,10,1,1,8,22000,7
49,30,5,1,10,2,6,8,0,9
49,7,1,5,4,1,NA,8,NA,9
49,0,1,5,NA,1,NA,8,NA,12
49,45,1,1,19,2,6,1,0,13
49,46,1,1,19,1,1,1,35000,13
49,16,1,5,12,1,6,1,0,12
49,14,1,5,10,1,NA,1,NA,10
49,10,1,5,7,1,NA,1,NA,10
49,8,1,5,5,1,NA,1,NA,9
49,6,1,5,3,2,NA,1,NA,12
49,43,1,1,16,2,1,1,12000,16
49,52,1,1,18,1,1,1,20000,13
49,24,1,5,19,1,1,1,13000,17
49,22,1,5,20,2,6,1,0,17
49,17,1,5,14,1,6,1,0,13
49,70,1,1,20,1,6,1,29000,25
49,65,1,1,15,2,6,1,8700,25
49,62,1,2,19,2,6,1,217000,12
49,46,1,3,21,1,1,1,56000,17
49,56,1,1,16,2,1,1,62000,19
49,56,1,1,18,1,6,1,45000,17
49,16,1,5,12,2,6,1,1520,19
49,30,1,1,19,1,1,1,50000,8
49,31,1,1,16,2,1,1,6600,9
49,8,1,5,6,2,NA,1,NA,12
49,5,1,5,3,2,NA,1,NA,12
49,69,4,3,19,2,1,1,49900,17
49,21,1,5,19,2,1,1,11000,15
49,22,1,5,19,2,3,1,6040,21
49,21,1,5,19,2,1,1,10000,21
49,20,1,5,19,2,1,1,5200,20
49,18,1,5,18,1,6,1,4000,26
49,47,1,1,19,2,1,1,30000,27
49,49,1,1,19,1,1,1,68000,18
49,33,1,3,13,2,1,1,27000,15
49,14,1,5,11,2,NA,1,NA,17
49,11,1,5,7,2,NA,1,NA,16
49,41,1,5,17,1,1,1,43000,14
49,48,3,5,18,2,1,1,15500,22
49,71,1,1,21,1,1,1,173000,15
49,72,1,1,16,2,6,1,4900,18
49,49,1,5,19,2,1,1,15600,22
49,52,1,1,22,1,1,1,92000,19
49,50,1,1,21,2,6,1,0,17
49,24,1,5,19,1,1,1,6000,25
49,19,1,5,19,2,1,1,3000,18
49,85,1,2,16,2,6,1,24900,25
49,65,1,1,21,2,6,1,12300,14
49,67,1,1,20,1,6,1,49600,13
49,62,1,1,16,2,1,1,10000,17
49,63,1,1,21,1,1,1,69400,15
49,29,1,3,16,1,1,1,12000,21
49,22,1,1,16,2,1,1,13200,17
49,24,1,1,16,1,1,1,20000,18
49,36,1,1,21,2,6,1,470,7
49,35,1,1,21,1,1,1,119000,5
49,9,1,5,5,2,NA,1,NA,5
49,7,1,5,4,1,NA,1,NA,6
49,6,1,5,2,2,NA,1,NA,5
49,4,1,5,1,1,NA,1,NA,7
49,1,1,5,NA,1,NA,1,NA,6
49,59,1,3,21,1,3,1,47500,14
49,65,1,1,18,1,6,1,22400,15
49,61,1,1,19,2,6,1,0,15
49,45,1,1,24,1,1,1,325000,15
49,41,1,1,21,2,6,1,0,18
49,16,1,5,13,2,6,1,1100,14
49,13,1,5,10,2,NA,1,NA,16
49,9,1,5,7,2,NA,1,NA,16
49,51,1,1,21,1,1,1,377000,22
49,49,1,1,21,2,6,1,12000,22
49,14,1,5,11,1,NA,1,NA,22
49,35,1,1,16,1,1,1,70000,3
49,32,1,1,19,2,6,1,0,3
49,9,1,5,6,1,NA,1,NA,5
49,7,1,5,3,1,NA,1,NA,4
49,4,1,5,1,2,NA,1,NA,5
49,1,1,5,NA,2,NA,1,NA,5
49,38,1,3,18,1,1,1,59000,22
49,3,1,5,2,1,NA,1,NA,22
49,35,1,3,16,2,1,1,34900,27
49,15,1,5,11,1,NA,1,0,24
49,12,1,5,8,2,NA,1,NA,24
49,31,1,1,19,1,1,1,32900,27
49,25,1,1,18,2,3,1,31400,25
49,65,1,3,13,2,6,1,0,20
49,49,1,3,19,2,1,1,60000,16
49,17,1,5,14,2,6,1,0,16
49,15,1,5,12,2,NA,1,0,16
49,67,1,1,19,1,6,1,25700,27
49,60,1,1,14,2,6,1,0,23
49,48,1,1,16,2,1,1,25900,13
49,50,1,1,16,1,1,1,38400,13
49,56,1,1,19,2,1,1,33800,18
49,55,1,1,19,1,1,1,43400,19
49,32,1,5,19,2,3,1,15700,25
49,24,1,3,19,1,6,1,1400,25
49,43,1,1,21,1,1,1,70000,18
49,41,1,1,18,2,1,1,2800,15
49,17,1,5,14,2,1,1,1800,16
49,15,1,5,13,1,NA,1,2100,15
49,12,1,5,9,2,NA,1,NA,16
49,10,1,5,6,2,NA,1,NA,16
49,7,1,5,3,2,NA,1,NA,17
49,51,1,5,19,1,1,1,41000,14
49,46,1,3,16,1,1,1,30000,18
49,73,1,1,19,2,6,1,10200,15
49,82,1,1,21,1,6,1,45800,15
49,75,1,1,16,1,6,1,17100,5
49,73,1,1,16,2,6,1,6000,6
49,39,1,3,19,1,6,1,0,8
49,50,1,3,20,2,2,1,2400,16
49,31,1,1,20,1,1,1,37500,17
49,31,1,1,23,2,1,1,12000,15
49,29,1,3,16,1,6,8,7000,11
49,35,1,5,19,2,1,1,32000,17
49,65,1,1,16,2,6,1,7800,30
49,68,1,1,18,1,6,1,14400,37
49,58,1,3,16,1,1,1,45000,15
49,35,1,5,16,2,1,1,15030,15
49,15,1,5,11,1,NA,1,0,15
49,34,1,1,21,2,1,1,45100,14
49,3,1,5,1,2,NA,9,NA,14
49,1,1,5,NA,1,NA,9,NA,14
49,75,1,1,22,1,6,1,20300,4
49,73,1,1,21,2,6,1,4800,2
49,44,1,5,21,2,1,1,36200,2
49,42,1,5,18,2,1,1,13000,2
49,25,1,1,16,2,1,1,7900,9
49,26,1,1,16,1,6,1,12000,16
49,51,1,1,20,1,1,1,150000,26
49,49,1,1,19,2,1,1,10000,23
49,47,1,1,18,1,1,1,52030,17
49,39,1,1,19,2,1,1,35600,19
49,16,1,5,13,2,6,1,0,16
49,55,1,3,20,2,6,1,14000,13
49,28,1,5,20,2,1,1,32200,25
49,31,1,1,16,1,1,1,30000,26
49,30,1,1,17,1,1,1,27000,19
49,30,1,1,16,2,1,7,11000,20
49,11,1,5,8,1,NA,1,NA,16
49,9,1,5,6,1,NA,1,NA,17
49,4,1,5,1,2,NA,1,NA,18
49,1,1,5,NA,2,NA,1,NA,18
49,23,1,1,14,1,3,1,0,47
49,23,1,1,14,2,3,1,1000,42
49,6,1,5,3,1,NA,1,NA,43
49,4,1,5,1,1,NA,1,NA,48
49,59,1,3,16,1,1,1,25000,52
49,46,1,2,16,1,1,1,21600,61
49,18,1,5,13,1,3,1,10100,85
49,47,1,3,14,2,1,1,20000,64
49,78,1,2,14,1,6,1,13600,47
49,54,1,1,16,1,1,1,62000,13
49,47,1,1,16,2,1,1,32000,14
49,23,1,5,16,1,1,1,21000,20
49,54,1,3,21,1,1,1,77000,16
49,22,1,5,16,1,6,1,80,13
49,58,1,3,20,2,6,1,37200,16
49,17,1,5,14,1,6,1,0,14
49,13,1,5,10,2,NA,1,NA,15
49,9,1,5,6,2,NA,1,NA,15
49,18,1,5,17,1,1,1,8000,24
49,5,1,5,2,1,NA,1,NA,14
49,51,1,1,21,1,1,1,78400,13
49,48,1,1,21,2,6,1,-5900,11
49,8,1,5,4,2,NA,1,NA,13
49,38,1,1,19,1,1,1,61000,16
49,36,1,1,20,2,1,1,14300,19
49,13,1,5,10,2,NA,1,NA,18
49,11,1,5,8,2,NA,1,NA,17
49,8,1,5,6,1,NA,1,NA,14
49,6,1,5,2,1,NA,1,NA,15
49,0,1,5,NA,1,NA,1,NA,16
49,29,1,5,19,2,1,1,48000,17
49,28,1,5,21,1,1,1,33000,21
49,49,1,1,21,1,1,1,50000,19
49,46,3,1,19,2,1,1,1200,19
49,15,1,5,11,2,NA,1,0,17
49,13,1,5,10,1,NA,1,NA,19
49,9,1,5,6,2,NA,1,NA,17
49,58,1,1,19,1,1,1,98000,19
49,51,1,1,15,2,1,1,18000,15
49,17,1,5,14,1,1,1,2000,21
49,87,1,1,16,2,6,1,12500,10
49,91,1,1,16,1,6,1,8100,7
49,24,1,1,21,1,1,1,58000,4
49,25,1,1,19,2,1,1,34300,4
49,24,5,1,13,2,6,1,1500,48
49,30,5,1,19,1,1,1,11000,41
49,0,1,5,NA,1,NA,1,NA,39
49,19,5,5,18,1,1,1,35000,60
49,29,1,1,22,2,1,1,53000,7
49,30,1,1,18,1,1,1,40000,6
49,29,1,1,21,1,1,1,75000,13
49,28,1,1,21,2,1,1,3000,13
49,6,1,5,2,1,NA,1,NA,15
49,3,1,5,1,1,NA,1,NA,15
49,0,1,5,NA,1,NA,1,NA,15
49,43,1,2,19,2,3,1,21400,9
49,91,1,1,16,1,6,1,38200,17
49,78,1,1,22,2,6,1,28300,21
49,44,5,1,19,1,1,8,28000,13
49,43,5,1,21,2,1,8,6200,12
49,7,1,5,4,1,NA,8,NA,14
49,6,1,5,3,1,NA,8,NA,15
49,15,5,5,12,2,NA,8,0,9
49,40,5,1,18,1,1,8,35000,17
49,18,1,5,19,1,1,1,1400,11
49,19,1,5,19,1,6,1,2610,12
49,65,1,2,21,2,1,1,29000,15
49,59,1,2,21,2,1,1,9500,20
49,19,1,5,16,1,1,1,100000,14
49,27,1,5,16,1,6,1,13000,13
49,56,1,1,22,1,1,1,73260,16
49,55,1,1,21,2,1,1,6030,23
49,52,1,3,24,1,1,1,203500,12
49,51,1,1,21,1,1,1,381000,18
49,43,1,1,20,2,6,1,0,20
49,17,1,5,14,2,1,1,500,18
49,14,1,5,11,2,NA,1,NA,18
49,34,1,1,18,1,1,1,100200,13
49,34,1,1,16,2,6,1,0,13
49,10,1,5,7,1,NA,1,NA,16
49,8,1,5,5,1,NA,1,NA,16
49,5,1,5,2,2,NA,1,NA,15
49,2,1,5,NA,1,NA,1,NA,16
49,29,1,1,20,1,1,1,84000,16
49,30,3,1,16,2,6,1,0,16
49,5,1,5,1,2,NA,1,NA,14
49,1,1,5,NA,2,NA,1,NA,15
49,74,1,2,16,2,6,1,12000,18
49,26,1,5,16,1,6,1,10000,20
49,44,1,5,20,1,1,1,40100,16
49,32,1,2,20,2,6,1,0,14
49,42,3,1,22,2,1,6,63000,15
49,58,1,1,19,1,1,1,82000,15
49,16,1,5,13,2,6,6,50,23
49,15,1,5,12,1,NA,6,0,23
49,14,1,5,11,1,NA,6,NA,19
49,27,1,1,19,1,1,1,150000,12
49,28,5,1,20,2,6,1,0,10
49,2,1,5,NA,2,NA,1,NA,11
49,0,1,5,NA,2,NA,1,NA,11
49,42,1,5,19,2,1,1,34000,44
49,12,1,5,9,1,NA,1,NA,46
49,30,1,5,19,1,1,1,40000,11
49,29,5,5,24,1,1,6,20000,33
49,29,5,5,23,2,1,6,20000,66
49,45,5,1,9,2,1,8,15000,12
49,41,5,1,9,1,1,8,12000,10
49,14,1,5,11,1,NA,8,NA,18
49,11,1,5,8,2,NA,8,NA,13
49,10,1,5,7,1,NA,8,NA,18
49,61,5,1,9,1,1,1,11800,17
49,30,5,5,12,1,1,1,18700,21
49,33,5,5,14,1,1,1,18200,22
49,43,1,1,19,1,1,1,122030,23
49,42,1,1,19,2,1,1,7500,24
49,17,1,5,13,2,3,1,0,15
49,12,1,5,8,1,NA,1,NA,24
49,10,1,5,7,1,NA,1,NA,24
49,57,1,1,19,1,1,1,42000,6
49,47,1,1,18,2,1,1,9000,9
49,15,1,5,11,2,NA,1,100,6
49,12,1,5,9,1,NA,1,NA,6
49,8,1,5,4,2,NA,1,NA,6
49,30,1,1,19,2,1,1,16000,4
49,31,1,1,19,1,1,1,21000,4
49,8,1,5,5,2,NA,1,NA,5
49,20,1,1,20,1,1,1,34000,17
49,20,1,1,19,2,1,1,5000,15
49,1,1,5,NA,2,NA,1,NA,17
49,56,1,3,10,1,1,1,60300,44
49,38,5,4,9,2,1,8,25000,51
49,15,5,5,12,1,NA,8,0,93
49,11,1,5,8,2,NA,8,NA,70
49,4,1,5,1,1,NA,8,NA,58
49,2,1,5,NA,1,NA,8,NA,58
49,44,1,1,18,1,1,1,72800,16
49,44,1,1,20,2,1,1,12000,17
49,20,1,5,18,2,3,1,7500,16
49,15,1,5,11,1,NA,1,1000,16
49,67,1,1,22,1,6,1,119200,8
49,66,1,1,18,2,6,1,6450,9
49,49,1,1,19,1,1,1,110070,19
49,46,1,1,16,2,1,1,2800,19
49,16,1,5,13,2,3,1,0,17
49,13,1,5,11,1,NA,1,NA,18
49,11,1,5,8,2,NA,1,NA,17
49,8,1,5,5,2,NA,1,NA,17
49,1,1,5,NA,2,NA,1,NA,19
49,68,1,1,16,1,6,1,11300,16
49,62,1,1,16,2,6,1,2700,16
49,34,1,5,13,2,1,1,14600,25
49,32,1,5,17,2,1,1,25200,25
49,74,1,1,21,1,6,1,16400,15
49,71,1,1,13,2,6,1,6500,14
49,64,1,1,21,2,1,1,20000,16
49,67,1,1,19,1,1,1,79000,20
49,22,1,5,19,1,1,1,16800,18
49,59,1,4,21,2,1,1,38700,18
49,37,1,5,17,1,1,1,10100,26
49,24,1,5,19,2,1,1,7200,14
49,29,1,5,21,1,1,1,25000,15
49,66,4,3,16,2,1,1,22900,14
49,38,4,1,21,2,1,6,43000,16
49,38,4,1,21,1,1,6,60000,12
49,8,1,5,4,1,NA,6,NA,17
49,5,1,5,2,2,NA,6,NA,14
49,2,1,5,NA,1,NA,6,NA,16
49,71,4,1,24,1,6,1,68900,17
49,66,4,1,21,2,6,1,4600,16
49,35,1,5,19,1,1,1,13800,21
49,50,1,1,22,1,1,1,100000,18
49,48,1,1,22,2,6,1,0,18
49,16,1,5,14,1,6,1,520,16
49,13,1,5,10,2,NA,1,NA,17
49,11,1,5,9,2,NA,1,NA,17
49,4,1,5,1,1,NA,1,NA,20
49,22,1,1,19,1,1,1,10004,25
49,20,1,1,19,2,1,1,5004,23
49,65,1,3,16,2,6,1,10830,3
49,69,1,1,16,1,6,1,46940,17
49,65,1,1,19,2,6,1,12020,16
49,39,1,1,18,1,3,1,85090,15
49,33,1,1,16,2,6,1,2500,16
49,13,1,5,10,2,NA,1,NA,15
49,11,1,5,8,2,NA,1,NA,15
49,8,1,5,6,2,NA,1,NA,15
49,48,1,3,16,2,1,1,38000,39
49,14,1,5,10,1,NA,1,NA,39
49,57,1,3,21,1,1,1,140200,14
49,50,1,1,16,1,1,1,321000,17
49,47,1,1,19,2,6,1,2000,15
49,15,1,5,12,1,NA,1,0,15
49,11,1,5,9,2,NA,1,NA,15
49,21,1,1,19,2,6,1,0,60
49,26,1,1,19,1,3,1,400,61
49,0,1,5,NA,2,NA,1,NA,113
49,1,1,5,NA,1,NA,1,NA,124
49,40,4,1,19,1,1,6,47000,16
49,30,5,1,19,2,6,6,0,17
49,3,1,5,2,1,NA,6,NA,14
49,30,4,1,19,2,1,6,20200,20
49,25,4,5,19,2,1,6,26900,15
49,61,4,3,21,2,1,6,17000,20
49,65,4,3,21,1,2,6,28800,23
49,1,1,5,NA,2,NA,6,NA,13
49,34,4,5,19,1,1,6,30000,25
49,37,5,5,16,1,1,6,51000,21
49,37,5,1,19,1,3,6,0,22
49,76,1,2,18,2,6,1,13400,2
49,31,1,5,18,2,1,1,30500,17
49,30,1,5,21,2,2,1,37000,21
49,63,1,1,18,1,6,1,62000,15
49,61,1,1,16,2,1,1,40000,16
49,56,1,3,22,1,1,1,115000,18
49,38,1,1,19,1,1,1,45800,42
49,37,1,1,20,2,1,1,15000,39
49,20,1,5,19,2,1,1,1100,66
49,14,1,5,11,1,NA,1,NA,39
49,13,1,5,9,1,NA,1,NA,39
49,18,3,5,18,1,6,9,6200,26
49,28,1,1,18,1,1,1,36000,14
49,28,1,1,16,2,1,1,30000,13
49,1,1,5,NA,1,NA,1,NA,15
49,50,1,4,19,2,1,1,25000,15
49,23,1,5,20,2,6,1,0,17
49,38,1,3,11,1,1,1,70000,13
49,23,1,5,16,2,1,1,35000,16
49,36,1,1,19,1,1,1,62000,19
49,35,1,1,19,2,1,1,40000,22
49,0,1,5,NA,2,NA,1,NA,20
49,46,1,3,22,1,1,1,126000,20
49,72,1,1,16,1,1,1,39100,19
49,66,1,1,18,2,1,1,15100,19
49,47,1,1,21,1,1,1,103000,19
49,45,1,1,19,2,6,1,0,18
49,10,1,5,6,2,NA,1,NA,16
49,8,1,5,4,1,NA,1,NA,18
49,13,1,5,10,1,NA,1,NA,18
49,30,1,1,19,2,1,1,19000,13
49,28,1,1,16,1,1,1,50000,14
49,12,1,5,7,1,NA,1,NA,16
49,10,1,5,6,2,NA,1,NA,16
49,0,1,5,NA,2,NA,1,NA,16
49,64,1,1,21,2,1,1,25500,15
49,62,1,1,22,1,6,1,58000,15
49,36,1,1,16,2,6,1,4300,10
49,42,1,1,17,1,1,1,42500,10
49,16,1,5,13,2,6,1,2000,8
49,14,1,5,11,1,NA,1,NA,12
49,11,1,5,7,2,NA,1,NA,11
49,10,1,5,6,1,NA,1,NA,12
49,7,1,5,3,1,NA,1,NA,12
49,6,1,5,1,1,NA,1,NA,12
49,60,1,3,18,2,6,8,8470,20
49,65,1,2,19,2,6,1,38100,19
49,31,1,1,19,1,6,1,55000,27
49,29,1,1,21,2,1,1,11000,23
49,21,1,5,19,1,3,1,20000,93
49,22,1,5,19,1,3,1,3000,96
49,21,4,5,16,1,1,6,30000,45
49,19,1,5,18,1,1,1,7500,56
49,81,1,2,14,2,6,1,28600,26
49,37,5,5,8,1,6,8,0,14
49,41,4,4,12,2,1,1,14000,39
49,20,4,5,12,1,1,1,18000,54
49,12,1,5,9,2,NA,1,NA,45
49,8,1,5,4,2,NA,1,NA,44
49,18,1,5,14,2,3,1,4800,39
49,63,1,1,21,2,1,1,75000,16
49,64,1,1,21,1,1,1,60000,17
49,39,1,3,18,1,1,1,41500,20
49,10,1,5,6,2,NA,1,NA,22
49,7,1,5,4,2,NA,1,NA,22
49,41,1,3,20,2,1,1,17800,29
49,67,1,3,22,1,1,1,37000,18
49,30,1,5,23,1,1,1,53500,22
49,25,1,1,21,1,1,1,25000,24
49,24,1,1,21,2,1,1,45000,22
49,24,1,5,21,2,1,1,15500,17
49,41,1,1,20,2,1,1,30000,18
49,47,1,1,21,1,1,1,59000,21
49,4,1,5,1,2,NA,1,NA,16
49,2,1,5,NA,2,NA,1,NA,16
49,15,1,5,12,1,NA,1,0,16
49,14,1,5,10,1,NA,1,NA,19
49,45,1,5,22,2,1,1,119000,14
49,47,1,1,22,1,1,1,321000,15
49,45,1,1,18,2,1,1,79000,16
49,13,1,5,10,1,NA,1,NA,17
49,11,1,5,8,1,NA,1,NA,18
49,62,1,1,21,1,6,1,99000,14
49,58,1,1,16,2,6,1,0,13
49,23,1,5,19,1,6,1,10000,32
49,51,1,1,16,1,1,1,110000,17
49,48,1,1,16,2,1,1,20000,19
49,24,1,5,16,1,1,1,105000,25
49,20,1,5,17,2,1,1,14600,22
49,52,1,2,16,2,1,1,47000,17
49,27,1,5,21,2,1,1,33500,21
49,25,1,5,21,2,1,1,26000,22
49,16,1,5,12,2,6,1,600,16
49,63,1,1,19,1,1,1,60000,24
49,65,1,1,16,2,1,1,18000,19
49,44,5,1,16,2,1,8,18000,20
