"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
15,66,4,1,21,2,6,6,1,14700,16
15,35,1,1,22,1,1,6,1,30000,20
15,35,5,1,21,2,6,6,1,0,22
15,90,1,2,19,2,6,1,1,50600,16
15,58,1,5,21,2,1,1,1,13200,21
15,22,1,5,21,1,1,1,1,10000,10
15,47,1,5,19,2,1,8,2,74000,4
15,14,1,5,11,2,NA,9,2,NA,6
15,11,1,5,8,2,NA,7,1,NA,7
15,41,1,5,16,2,1,7,1,70000,9
15,61,1,1,21,2,6,6,1,10000,12
15,64,1,1,23,1,6,6,1,46800,11
15,94,1,2,11,2,6,6,1,21000,13
15,83,1,2,16,1,6,6,1,2000,15
15,55,3,3,16,2,1,6,1,26000,23
15,51,3,3,23,2,1,6,1,80000,23
15,59,3,3,16,1,1,6,1,31000,23
15,31,1,5,17,1,1,6,1,12000,20
15,25,1,5,17,1,6,6,1,0,21
15,22,1,5,19,2,1,7,3,11000,49
15,3,1,5,1,1,NA,9,3,NA,48
15,2,1,5,NA,1,NA,9,3,NA,49
15,0,1,5,NA,2,NA,9,3,NA,61
15,29,1,5,16,1,3,2,1,0,96
15,51,3,1,18,1,1,9,1,92540,8
15,48,1,1,18,2,1,1,1,301000,8
15,23,1,1,16,1,1,9,1,60000,9
15,24,1,1,18,2,6,1,1,13000,14
15,94,1,2,12,2,6,6,1,13100,16
15,66,1,3,21,2,3,6,1,31800,13
15,38,1,3,20,1,1,6,1,25000,21
15,70,5,1,8,2,6,6,1,21400,4
15,76,5,1,9,1,6,6,1,0,3
15,41,5,1,21,1,1,6,1,43000,9
15,66,1,3,18,2,6,6,1,37000,7
15,43,1,3,17,2,1,9,1,105400,7
15,23,1,5,18,2,1,9,1,22500,9
15,16,1,5,12,2,6,9,1,0,6
15,14,1,5,12,2,NA,9,1,NA,8
15,0,1,5,NA,2,NA,9,1,NA,8
15,3,1,5,2,1,NA,7,1,NA,8
15,75,1,3,21,2,6,7,1,14200,3
15,82,1,3,10,1,6,6,1,11800,24
15,60,1,1,16,1,1,6,1,60000,18
15,55,1,1,21,2,6,6,1,25000,18
15,31,1,5,21,2,1,6,1,30000,22
15,25,1,5,19,1,1,6,1,25000,23
15,86,1,2,14,2,1,9,1,7070,7
15,50,1,2,19,1,1,7,1,25000,9
15,56,1,1,21,1,1,1,1,25000,45
15,63,1,1,21,2,6,1,1,3600,37
15,21,1,5,16,1,6,9,1,5200,11
15,67,1,2,18,2,1,9,1,6000,11
15,47,3,1,21,1,1,9,1,60250,26
15,49,1,1,21,2,1,6,1,50250,23
15,20,1,5,19,2,1,6,1,6000,35
15,68,1,5,16,1,6,6,1,51400,12
15,70,1,2,20,2,1,9,1,42600,3
15,45,1,5,16,2,1,9,1,30000,5
15,43,1,5,20,1,3,9,1,0,4
15,25,1,5,19,1,3,9,1,8000,3
15,25,1,5,18,1,3,9,1,0,4
15,24,1,5,20,1,1,9,1,380,5
15,3,1,5,1,1,NA,9,1,NA,1
15,38,1,1,20,1,1,8,3,67500,3
15,38,1,1,16,1,6,9,1,15400,4
15,53,1,2,20,2,6,1,1,7400,9
15,72,1,1,21,1,1,6,1,107000,15
15,69,1,1,20,2,6,6,1,48000,13
15,52,5,1,19,2,1,6,1,7800,9
15,17,5,5,17,1,1,6,1,7800,11
15,12,5,5,10,1,NA,6,1,NA,9
15,50,5,1,20,1,3,6,1,34000,10
15,49,5,1,24,2,3,6,1,9000,11
15,16,5,5,13,1,3,6,1,0,10
15,10,5,5,7,1,NA,6,1,NA,9
15,28,5,1,16,1,1,7,1,23000,131
15,27,5,1,16,2,6,7,1,0,111
15,11,5,5,7,2,NA,7,1,NA,114
15,9,5,5,4,1,NA,7,1,NA,127
15,7,5,5,1,1,NA,7,1,NA,127
15,73,1,2,9,2,6,8,3,11900,6
15,21,1,5,19,2,6,9,1,0,1
15,28,1,5,21,1,1,9,1,50000,26
15,27,1,5,21,2,1,9,1,80000,34
15,82,4,5,19,1,1,6,1,111004,1
15,78,1,2,21,2,6,1,1,28800,5
15,52,1,5,22,1,1,1,1,30000,7
15,50,1,3,21,2,1,1,1,24000,7
15,29,1,5,19,2,1,1,1,20000,7
15,23,1,1,19,1,1,7,1,30000,57
15,25,1,1,19,2,6,7,24,1200,40
15,1,1,5,NA,1,NA,7,24,NA,45
15,48,1,5,21,1,1,9,1,215000,35
15,88,1,2,12,2,6,9,1,10800,47
15,53,1,5,21,2,1,6,1,55000,40
15,60,1,5,21,1,1,1,1,80000,39
15,34,1,1,21,2,1,6,1,42400,14
15,36,1,1,21,1,1,6,1,80000,15
15,56,1,1,21,1,1,6,1,36680,14
15,56,1,1,22,2,1,6,1,100280,13
15,73,1,1,16,1,6,6,1,33600,21
15,68,1,1,16,2,6,6,1,9000,15
15,43,1,3,20,2,1,1,1,21500,46
15,17,1,5,14,1,6,9,1,5000,50
15,72,1,2,16,1,6,7,1,19500,12
15,65,1,5,16,1,1,9,1,7100,12
15,36,1,5,19,2,1,9,1,45000,30
15,57,1,2,19,1,6,9,1,50000,30
15,23,1,5,20,2,6,9,1,0,47
15,14,1,5,11,2,NA,9,1,NA,34
15,13,1,5,9,2,NA,9,1,NA,33
15,31,1,5,22,2,1,6,1,105000,21
15,64,1,1,16,2,6,1,1,7600,15
15,64,1,1,19,1,1,9,1,38000,20
15,27,1,5,17,1,1,9,1,18400,30
15,38,1,1,22,1,1,9,1,140000,15
15,38,1,1,22,2,1,6,1,255000,14
15,8,1,5,5,1,NA,9,1,NA,15
15,5,1,5,1,1,NA,9,1,NA,16
15,3,1,5,1,1,NA,9,1,NA,13
15,62,1,1,21,1,1,1,1,65000,30
15,60,1,1,22,2,1,1,1,24000,25
15,19,4,5,16,2,1,6,1,16200,8
15,2,1,5,NA,2,NA,9,1,NA,12
15,20,1,5,16,1,1,9,1,13700,9
15,74,1,5,16,1,6,6,1,13500,6
15,64,1,2,16,2,6,6,1,33900,10
15,71,3,3,22,2,6,1,1,8300,9
15,60,5,1,16,2,6,7,1,0,43
15,62,5,1,16,1,6,7,1,7500,30
15,34,2,1,13,1,6,7,1,28800,49
15,24,2,5,18,1,3,7,1,0,58
15,20,1,5,18,2,6,7,1,0,34
15,5,1,5,1,1,NA,7,1,NA,43
15,3,1,5,1,2,NA,7,1,NA,24
15,35,2,1,19,2,3,7,1,19000,44
15,73,1,2,21,2,6,1,1,36910,13
15,45,1,5,21,1,3,9,1,0,22
15,69,1,1,13,1,6,8,3,5000,12
15,59,1,1,14,2,1,8,3,19000,18
15,18,1,5,1,2,6,9,3,0,15
15,21,1,5,16,1,1,7,3,2200,24
15,55,1,1,19,1,1,7,1,100400,13
15,54,1,1,20,2,1,7,1,50400,20
15,19,1,5,19,2,1,7,1,1800,11
15,16,1,5,12,1,6,7,1,100,11
15,40,1,1,17,1,1,1,1,35200,7
15,40,1,1,16,2,1,1,1,20000,4
15,18,1,5,15,1,6,9,1,0,6
15,11,1,5,8,1,NA,1,1,NA,5
15,4,1,5,2,1,NA,1,1,NA,8
15,22,1,1,19,1,4,1,1,24000,10
15,21,1,1,20,2,6,1,1,0,15
15,0,1,5,NA,2,NA,1,1,NA,13
15,68,1,3,16,1,6,1,1,9200,10
15,30,1,5,21,1,1,1,2,37500,58
15,28,1,5,21,2,1,1,2,22000,36
15,80,4,1,16,2,6,6,1,2400,85
15,82,4,1,22,1,6,6,1,4800,85
15,44,1,1,18,1,1,9,1,42000,13
15,25,5,1,16,2,1,1,1,5000,13
15,15,1,5,12,1,NA,9,1,0,15
15,63,1,1,19,2,6,6,1,12000,19
15,73,4,1,7,1,6,9,1,27600,18
15,20,5,5,16,1,6,6,1,0,11
15,39,3,1,21,2,1,6,1,50000,13
15,41,1,1,20,1,1,6,1,65000,13
15,77,5,2,16,2,6,6,1,18000,18
15,30,5,1,19,2,1,6,1,18000,83
15,42,1,1,20,1,1,1,1,25000,92
15,5,1,5,2,2,NA,9,1,NA,72
15,3,1,5,2,1,NA,9,1,NA,68
15,56,1,3,18,1,1,1,1,75000,30
15,83,1,1,16,1,6,1,1,39700,14
15,79,1,1,16,2,6,1,1,15000,16
15,47,1,1,19,1,1,6,1,58000,16
15,40,4,1,21,2,1,6,1,82000,14
15,3,4,5,1,1,NA,6,1,NA,14
15,83,1,2,16,2,6,6,1,39700,19
15,94,1,2,16,1,6,6,1,2500,2
15,34,4,3,18,2,1,7,1,15000,9
15,13,1,5,10,2,NA,9,1,NA,12
15,4,1,5,1,2,NA,7,1,NA,7
15,23,2,1,16,1,1,7,1,10000,17
15,25,5,1,19,2,6,6,1,0,14
15,56,5,3,12,1,6,7,1,0,18
15,1,1,5,NA,1,NA,9,1,NA,9
15,48,1,1,16,2,1,7,1,43200,4
15,46,1,1,18,1,3,9,1,9400,3
15,73,1,2,16,2,6,7,1,8600,6
15,85,1,1,16,1,6,6,1,46900,11
15,80,1,1,16,2,6,6,1,0,13
15,45,1,1,20,1,1,6,1,38000,12
15,49,4,1,16,2,1,6,1,26000,11
15,18,1,5,14,2,6,6,1,0,10
15,16,1,5,13,1,6,6,1,0,13
15,13,1,5,10,1,NA,6,1,NA,12
15,73,1,2,20,2,6,6,1,56900,12
15,49,1,3,16,1,6,9,1,5900,27
15,22,1,5,16,2,6,9,1,5000,13
15,21,1,5,19,2,6,9,1,0,13
15,18,1,5,16,1,1,9,1,790,10
15,38,1,4,21,1,1,1,1,100000,25
15,28,1,5,19,1,6,1,23,2500,2
15,28,1,1,20,2,6,9,1,2500,17
15,31,1,1,14,1,1,9,3,23900,16
15,12,1,5,9,2,NA,9,3,NA,23
15,10,1,5,7,2,NA,9,3,NA,23
15,7,1,5,3,1,NA,9,3,NA,16
15,50,1,1,21,2,6,6,1,0,52
15,50,1,1,16,1,1,9,1,43700,47
15,21,1,5,16,1,1,9,1,38000,44
15,77,1,2,16,1,6,9,1,31100,12
15,39,4,1,20,1,1,6,1,81000,17
15,45,1,1,21,2,1,6,1,49500,18
15,6,1,5,2,1,NA,6,1,NA,21
15,4,1,5,1,1,NA,6,1,NA,19
15,35,1,5,20,1,1,6,1,49000,22
15,32,1,5,16,2,1,6,1,30000,26
15,64,1,1,22,1,1,6,1,108200,14
15,63,1,1,21,2,1,6,1,41200,15
15,34,1,5,18,2,1,6,1,21000,18
15,43,5,3,21,2,6,6,1,20000,10
15,48,1,1,16,2,2,1,1,4600,10
15,48,1,1,14,1,1,7,1,31000,24
15,24,1,5,19,2,2,9,1,1200,11
15,21,1,5,16,2,3,9,1,2200,8
15,39,1,1,21,1,1,1,1,31000,9
15,42,1,1,23,2,1,9,1,16000,9
15,19,1,5,18,2,6,9,1,0,16
15,10,1,5,6,1,NA,9,1,NA,16
15,14,4,5,10,1,NA,1,1,NA,6
15,33,1,5,16,1,6,1,1,0,2
15,63,1,4,19,2,1,1,1,89000,17
15,47,5,1,8,1,1,6,1,12000,15
15,47,5,1,8,2,1,6,1,6000,12
15,12,5,5,9,2,NA,6,1,NA,14
15,25,5,1,21,1,6,1,1,0,11
15,74,4,3,13,2,6,6,1,10700,16
15,59,1,1,19,2,1,1,1,9600,43
15,62,1,1,22,1,1,1,1,31100,39
15,87,1,2,16,2,6,6,1,21800,17
15,62,1,1,19,1,3,1,1,21300,17
15,47,1,1,16,2,1,6,1,16800,12
15,30,1,1,16,2,1,9,1,28900,11
15,35,1,1,16,1,1,9,1,8000,12
15,8,1,5,6,2,NA,9,1,NA,9
15,3,1,5,2,2,NA,9,1,NA,18
15,1,1,5,NA,2,NA,9,1,NA,18
15,75,4,1,16,2,6,1,1,7100,7
15,78,1,1,16,1,6,6,1,25000,8
15,54,1,1,16,2,1,9,1,42000,14
15,62,1,1,17,1,1,9,1,48000,12
15,30,1,5,20,2,1,9,1,18000,15
15,20,1,5,19,1,1,9,1,2000,12
15,8,1,5,6,2,NA,9,1,NA,15
15,1,1,5,NA,1,NA,9,1,NA,13
15,37,1,5,16,1,1,9,1,30000,15
15,78,1,5,18,2,6,1,1,27700,23
15,52,1,5,23,2,6,6,1,0,10
15,22,1,1,20,2,1,9,2,7200,30
15,66,4,2,9,2,1,6,1,42800,47
15,36,1,1,21,2,1,6,1,70000,59
15,15,1,5,12,2,NA,6,1,0,44
15,4,1,5,1,2,NA,6,1,NA,56
15,0,1,5,NA,2,NA,6,1,NA,56
15,38,1,1,16,1,1,6,1,2000,55
15,31,5,1,22,2,6,6,1,680,14
15,18,1,5,16,2,1,1,1,3300,8
15,94,1,2,16,1,6,6,1,2500,2
15,31,1,5,17,1,6,9,1,0,2
15,64,1,2,16,2,1,9,24,57100,58
15,54,4,1,24,1,1,1,1,20000,17
15,47,4,1,21,2,1,6,1,10000,16
15,14,1,5,11,1,NA,9,1,NA,18
15,12,1,5,10,2,NA,9,1,NA,20
15,10,1,5,8,1,NA,9,1,NA,18
15,8,1,5,6,1,NA,6,1,NA,18
15,41,1,1,19,2,6,1,1,0,6
15,43,1,1,15,1,1,1,1,80000,5
15,13,1,5,10,1,NA,1,1,NA,5
15,18,1,5,16,1,6,1,1,0,10
15,44,1,1,19,1,1,6,1,50000,15
15,45,1,1,22,2,1,6,1,68000,16
15,10,1,5,6,2,NA,6,1,NA,20
15,7,1,5,4,2,NA,6,1,NA,19
15,39,1,1,18,2,1,9,1,15000,5
15,43,5,1,19,1,1,9,1,32000,4
15,18,1,5,14,1,6,9,1,0,3
15,16,1,5,14,2,6,9,1,0,9
15,13,1,5,11,1,NA,9,1,NA,7
15,51,1,3,21,1,1,1,1,90400,15
15,68,1,3,21,2,6,6,1,65000,10
15,27,1,1,23,1,1,1,1,55000,4
15,28,1,1,24,2,1,1,1,50000,5
15,29,1,1,19,2,1,1,1,27000,11
15,26,1,5,20,1,1,6,1,66050,22
15,24,1,5,21,1,1,9,1,13700,23
15,26,1,5,19,2,1,6,1,25000,27
15,46,1,1,18,2,6,7,1,0,7
15,48,1,1,18,1,1,7,1,90000,10
15,18,1,5,16,2,1,7,1,14000,9
15,17,1,5,16,2,3,7,1,0,7
15,16,1,5,13,1,6,7,1,0,8
15,12,1,5,9,1,NA,7,1,NA,8
15,5,1,5,2,1,NA,7,1,NA,8
15,47,1,1,19,2,2,6,1,45040,19
15,46,4,1,17,1,1,6,1,43000,23
15,20,1,5,18,2,1,6,1,20000,26
15,78,1,1,16,1,6,6,1,19000,17
15,69,1,1,16,2,6,6,1,26200,16
15,42,1,3,16,2,1,6,1,18000,22
15,19,1,5,16,2,1,6,1,28000,17
15,17,1,5,14,1,1,6,1,1000,16
15,14,1,5,10,2,NA,6,1,NA,18
15,86,1,2,11,2,6,1,1,9100,2
15,82,1,1,21,1,1,9,2,181300,10
15,79,1,1,21,2,1,6,2,72000,18
15,55,3,5,21,2,6,6,1,14700,14
15,57,3,5,19,2,6,6,1,0,18
15,63,1,1,16,2,1,6,1,20000,3
15,65,1,1,21,1,1,6,1,27300,2
15,43,5,3,19,2,1,1,1,42000,10
15,29,1,3,19,2,1,1,1,13600,85
15,8,1,5,5,1,NA,1,1,NA,47
15,29,1,5,19,1,1,1,1,21000,128
15,64,1,3,19,1,1,6,1,22600,13
15,23,1,1,19,1,4,2,1,36000,6
15,25,1,1,19,2,3,1,1,10000,5
15,2,1,5,NA,2,NA,9,1,NA,4
15,47,1,1,21,1,1,1,1,176000,4
15,46,1,1,18,2,6,1,1,0,6
15,56,4,1,1,1,6,6,1,8200,14
15,53,4,1,1,2,6,6,1,4200,16
15,20,1,5,16,1,6,6,1,0,15
15,54,4,1,21,1,1,6,1,36710,13
15,52,4,1,16,2,1,6,1,1500,16
15,45,1,4,20,2,1,9,1,51000,15
15,16,1,5,13,1,6,9,1,0,18
15,12,1,5,10,2,NA,9,1,NA,17
15,51,1,1,21,1,1,6,1,301000,24
15,51,3,1,21,2,1,1,1,30000,30
15,34,1,1,22,1,4,1,1,70000,27
15,32,1,1,21,2,6,1,1,0,30
15,8,1,5,6,2,NA,1,1,NA,21
15,4,1,5,1,1,NA,1,1,NA,16
15,24,1,1,18,1,4,7,1,60000,6
15,21,1,1,18,2,6,9,3,0,5
15,2,1,5,NA,1,NA,9,3,NA,6
15,66,4,1,15,1,1,6,1,14500,16
15,57,4,1,18,2,1,6,1,5100,16
15,15,1,5,13,2,NA,6,1,0,16
15,46,1,5,13,1,6,1,1,2400,3
15,70,1,1,16,2,6,9,1,7900,4
15,76,1,1,12,1,6,6,1,22700,4
15,34,1,1,16,1,1,9,1,47000,17
15,29,1,1,21,2,1,9,1,30000,6
15,0,1,5,NA,1,NA,9,1,NA,5
15,25,1,5,20,1,4,1,1,30000,6
15,79,5,1,8,1,6,6,1,8100,16
15,68,5,1,16,2,6,6,1,0,17
15,23,1,5,19,2,6,9,1,800,24
15,2,1,5,NA,1,NA,9,1,NA,21
15,26,4,3,19,2,4,1,1,60000,11
15,58,4,1,19,1,1,6,1,57000,9
15,55,1,1,16,2,3,1,1,22800,8
15,40,1,5,19,2,1,1,1,15000,1
15,54,5,3,16,1,2,6,1,60000,30
15,74,1,1,21,1,6,6,1,44300,9
15,74,1,1,23,2,6,6,1,53100,12
15,44,1,3,19,2,1,6,1,16000,11
15,44,1,5,19,1,1,6,1,54000,8
15,32,1,1,21,2,1,6,1,42000,15
15,29,1,1,16,1,1,9,1,36000,21
15,4,1,5,2,2,NA,9,1,NA,24
15,9,1,5,6,2,NA,9,1,NA,19
15,21,1,5,19,2,6,1,2,0,2
15,25,5,1,21,1,6,1,1,0,14
15,30,1,1,16,1,3,9,1,29600,6
15,30,1,1,19,2,1,9,1,60000,6
15,11,1,5,8,2,NA,9,1,NA,5
15,9,1,5,6,1,NA,9,1,NA,6
15,19,1,5,16,1,1,9,1,8100,7
15,54,1,2,21,2,1,9,1,50000,5
15,83,4,2,21,1,6,1,1,14500,8
15,80,1,2,22,1,6,1,1,122500,22
15,41,4,1,19,1,4,2,1,35100,14
15,37,1,1,21,2,1,2,1,35000,10
15,8,1,5,6,2,NA,2,1,NA,10
15,2,1,5,NA,2,NA,2,1,NA,10
15,63,4,1,19,1,1,6,1,63000,11
15,61,4,1,21,2,6,6,1,0,11
15,35,1,5,21,1,1,6,1,16000,14
15,31,1,5,21,2,1,6,1,30000,15
15,5,3,5,1,2,NA,6,1,NA,12
15,59,4,2,9,2,1,6,1,9000,15
15,52,1,1,19,2,1,6,1,40000,12
15,56,1,1,19,1,1,6,1,40000,15
15,78,1,2,16,2,6,6,1,19700,17
15,50,1,3,19,1,3,6,1,27400,24
15,45,1,3,19,1,1,9,1,30000,50
15,14,1,5,10,1,NA,9,1,NA,46
15,57,4,1,16,1,1,1,1,58000,17
15,55,4,1,19,2,1,6,24,78000,14
15,22,1,5,16,1,1,9,24,13200,20
15,71,1,1,16,1,1,6,1,60800,21
15,67,4,2,19,2,6,6,1,11700,26
15,39,4,5,19,1,1,6,1,55000,46
15,33,1,1,19,1,1,6,1,36000,35
15,86,1,2,16,2,6,1,1,26000,11
15,36,1,4,18,2,1,9,1,15600,29
15,17,1,5,13,1,6,9,1,0,28
15,15,1,5,13,2,NA,9,1,0,30
15,11,1,5,8,2,NA,9,1,NA,32
15,10,1,5,6,1,NA,9,1,NA,29
15,74,4,2,7,2,6,6,1,14700,8
15,64,1,3,19,1,1,1,1,93000,34
15,94,1,2,10,2,6,6,1,7200,49
15,80,1,3,17,2,6,9,1,15000,11
15,53,1,2,20,2,6,1,1,7400,1
15,62,1,3,16,1,1,6,1,33100,13
15,78,1,1,22,1,6,1,1,21000,13
15,66,1,1,22,2,1,1,1,30000,11
15,61,4,1,19,1,1,6,1,21500,14
15,58,3,1,19,2,1,6,1,22500,14
15,30,1,1,19,2,1,6,1,20000,22
15,9,1,5,6,2,NA,6,1,NA,15
15,6,1,5,3,1,NA,6,1,NA,15
15,22,1,1,16,1,1,6,1,34000,14
15,72,1,1,16,1,1,6,1,76100,21
15,66,4,1,16,2,6,6,1,58000,21
15,61,1,5,21,1,1,6,1,32400,28
15,63,4,1,16,1,6,6,1,30600,10
15,58,4,1,15,2,1,6,1,14400,10
15,35,1,5,16,2,3,7,1,0,13
15,7,1,5,4,2,NA,7,1,NA,10
15,0,1,5,NA,2,NA,7,1,NA,12
15,60,1,3,19,2,1,6,1,48000,14
15,48,4,1,21,2,1,6,1,30000,52
15,48,4,1,16,1,1,6,1,40000,59
15,19,1,5,19,2,6,6,1,0,50
15,50,1,1,16,1,1,7,1,71700,21
15,49,1,1,16,2,3,7,1,1900,12
15,17,1,5,13,1,6,7,1,0,14
15,52,1,1,19,2,1,9,1,18000,5
15,52,1,1,18,1,1,9,1,44850,3
15,22,1,5,19,2,1,9,1,25000,5
15,18,1,5,15,1,6,9,1,0,4
15,56,1,3,18,1,1,6,1,69000,32
15,36,1,1,21,2,1,1,1,34000,22
15,40,1,1,14,1,1,9,1,30000,32
15,7,1,5,4,2,NA,9,1,NA,35
15,5,1,5,2,1,NA,9,1,NA,44
15,59,5,5,21,1,6,6,1,0,75
15,67,1,5,21,2,6,6,1,50800,15
15,55,1,1,20,1,1,9,1,30050,16
15,56,1,1,21,2,1,6,1,40050,18
15,19,1,5,16,2,6,9,1,0,20
15,86,1,1,18,1,6,6,1,75100,10
15,83,1,1,18,2,6,6,1,12600,11
15,53,4,3,16,2,6,6,1,0,15
15,21,1,5,19,2,3,6,1,4000,24
15,19,1,5,19,1,3,6,1,2200,16
15,43,1,3,22,2,1,6,1,50010,12
15,20,1,5,16,1,4,1,1,20800,22
15,51,1,1,19,1,6,1,1,27200,28
15,46,1,1,21,2,6,1,1,3600,18
15,7,1,5,4,2,NA,1,1,NA,15
15,90,1,3,16,2,6,1,1,12000,1
15,58,1,1,20,1,1,6,1,145000,3
15,77,2,1,7,2,1,7,1,32000,2
15,81,1,1,19,2,6,6,1,20500,7
15,86,1,1,16,1,6,6,1,27700,8
15,47,1,5,16,1,6,6,1,0,8
15,32,1,1,19,2,6,6,1,0,15
15,42,1,1,19,1,1,1,2,31000,11
15,6,1,5,3,1,NA,9,2,NA,20
15,3,1,5,1,2,NA,9,2,NA,9
15,54,1,1,16,1,1,6,1,86000,15
15,52,1,1,16,2,6,9,1,0,16
15,19,1,5,16,1,6,9,1,0,17
15,85,1,2,19,2,6,6,1,31000,15
15,75,1,2,16,2,1,6,1,30100,13
15,46,1,5,19,1,3,6,1,0,20
15,43,1,5,19,1,1,6,1,34800,16
15,52,1,3,21,1,1,8,3,79700,12
15,41,4,3,21,2,1,6,1,80700,15
15,75,1,1,21,2,6,1,1,34400,26
15,85,1,1,14,1,6,1,1,37400,31
15,44,5,1,20,2,6,6,1,480,17
15,16,1,5,14,1,6,6,1,20,18
15,41,1,1,20,1,1,6,1,57000,21
15,41,1,1,22,2,2,6,1,61000,24
15,9,1,5,7,1,NA,6,1,NA,26
15,7,1,5,4,2,NA,6,1,NA,28
15,50,1,1,19,2,1,7,1,98000,37
15,52,1,1,20,1,1,6,1,45000,24
15,14,1,5,11,1,NA,6,1,NA,26
15,73,4,2,7,2,6,6,1,21600,25
15,75,1,5,21,2,1,1,1,35100,38
15,43,1,1,21,1,1,6,1,80000,13
15,41,1,1,23,2,1,6,1,55000,15
15,12,1,5,9,1,NA,6,1,NA,16
15,10,1,5,6,1,NA,6,1,NA,17
15,36,1,5,16,2,1,9,1,32200,5
15,16,1,5,14,1,6,9,1,0,4
15,8,1,5,5,1,NA,9,1,NA,5
15,4,1,5,2,2,NA,9,1,NA,5
15,4,1,5,2,2,NA,9,1,NA,5
15,68,5,1,21,1,6,6,1,21400,13
15,72,4,1,24,2,1,6,1,23600,17
15,24,1,5,19,1,1,6,1,40000,22
15,43,4,1,10,1,2,8,2,27100,37
15,37,5,1,19,2,1,8,2,25000,47
15,16,1,5,12,1,6,9,2,4000,44
15,8,1,5,4,2,NA,8,2,NA,45
15,80,1,2,16,2,6,6,1,30700,3
15,43,1,5,14,1,6,6,1,0,4
15,5,1,5,2,1,NA,9,1,NA,3
15,1,1,5,NA,2,NA,9,1,NA,4
15,42,1,5,20,2,1,9,1,41100,3
15,17,1,5,14,1,2,9,3,3500,3
15,71,1,1,16,1,6,6,1,25200,14
15,68,1,1,16,2,6,6,1,6600,12
15,36,1,5,16,1,1,6,1,6200,14
15,59,1,5,22,1,1,6,1,74500,15
15,56,4,1,21,1,1,6,1,87000,9
15,58,4,1,21,2,1,6,1,24000,8
15,27,4,5,21,2,1,6,1,50000,10
15,21,4,5,19,1,1,6,1,14000,9
15,17,4,5,14,1,6,6,1,0,8
15,12,4,5,10,2,NA,6,1,NA,10
15,69,4,5,22,2,6,6,1,68500,9
15,74,4,1,16,2,6,6,1,24000,10
15,67,5,2,16,1,1,1,1,42500,13
15,37,5,1,21,2,1,1,1,40000,13
15,29,1,5,21,1,1,1,1,30000,13
15,40,1,1,19,2,1,9,1,43000,13
15,42,1,1,16,1,1,9,1,70000,12
15,16,1,5,13,2,6,9,1,0,15
15,13,1,5,10,2,NA,9,1,NA,15
15,62,1,5,23,2,6,6,1,15100,15
15,44,1,5,1,2,6,9,1,7000,17
15,56,4,1,21,1,1,6,1,46000,12
15,49,4,1,21,2,6,6,1,2000,12
15,17,1,5,14,1,6,6,1,0,15
15,15,1,5,13,2,NA,6,1,0,11
15,61,1,1,20,1,1,8,2,49000,9
15,32,1,1,20,2,6,9,1,0,6
15,7,1,5,4,2,NA,9,2,NA,9
15,3,1,5,3,2,NA,9,2,NA,10
15,68,1,1,20,2,6,1,1,3000,8
15,59,1,1,20,1,1,6,1,89000,10
15,89,1,2,12,2,6,7,1,14440,12
15,63,1,3,23,1,1,7,1,53040,23
15,62,1,3,22,2,1,7,1,50300,22
15,24,1,1,18,1,4,1,2,30000,5
15,40,1,1,16,1,1,2,1,40000,5
15,43,1,1,16,2,6,2,1,3000,5
15,10,1,5,7,2,NA,2,1,NA,4
15,26,1,5,18,1,4,2,1,60000,8
15,80,1,1,22,1,6,7,1,53600,7
15,81,1,1,18,2,6,1,1,20300,9
15,35,1,5,21,1,1,1,1,100000,22
15,54,1,1,16,2,1,1,1,30000,25
15,59,1,1,21,1,6,1,1,17000,26
15,22,1,1,16,1,1,1,1,16000,42
15,16,1,5,13,2,6,1,1,0,51
15,88,1,1,16,1,6,9,1,26700,5
15,85,1,1,1,2,6,6,1,21500,7
15,64,1,1,16,2,1,9,1,22900,9
15,38,1,5,24,2,1,9,1,8400,8
15,24,1,5,19,2,3,9,1,0,8
15,3,1,5,2,1,NA,9,24,NA,8
15,64,1,1,19,1,6,9,1,30000,9
15,54,1,5,18,1,1,6,2,48400,5
15,47,1,2,21,2,3,1,1,20000,17
15,25,1,5,18,2,1,1,1,15600,22
15,24,1,5,19,1,1,1,1,19000,12
15,35,1,3,19,2,1,1,1,51700,9
15,10,1,5,8,1,NA,1,13,NA,14
15,34,1,5,20,1,1,1,1,41600,15
15,35,1,3,20,1,3,1,1,16100,16
15,46,2,3,21,2,4,1,3,96000,8
15,45,1,5,20,2,1,6,1,33000,14
15,52,1,3,13,1,1,1,1,19000,57
15,15,1,5,12,2,NA,1,1,0,25
15,25,1,5,19,2,1,9,1,2300,83
15,24,1,5,14,1,1,9,1,14800,77
15,50,1,3,18,2,1,1,1,33000,50
15,54,1,1,22,1,1,6,1,37300,25
15,50,1,1,19,1,1,1,1,20000,7
15,51,1,1,13,2,3,4,1,2000,6
15,18,1,5,13,2,3,4,1,1000,8
15,29,1,5,16,1,4,2,1,17000,30
15,64,1,1,20,2,1,7,1,24100,3
15,68,1,1,14,1,6,7,1,47800,3
15,42,1,1,16,2,1,7,1,13000,7
15,40,1,5,16,1,3,7,1,0,3
15,36,1,1,16,2,1,7,1,35000,9
15,16,1,5,14,1,6,7,1,5700,7
15,16,1,5,14,2,6,7,1,0,5
15,13,1,5,10,2,NA,7,1,NA,5
