"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
10,27,1,1,16,1,1,8,3300,27
10,21,5,1,16,2,1,8,10400,15
10,20,5,5,18,1,6,8,0,35
10,4,5,5,1,2,NA,8,NA,32
10,1,1,5,NA,2,NA,8,NA,33
10,82,1,1,16,1,6,1,22600,46
10,79,1,1,16,2,6,1,9000,41
10,75,1,1,22,1,6,1,351641,12
10,77,4,1,19,2,6,1,186300,13
10,61,1,5,22,2,6,1,81000,14
10,88,1,2,23,1,6,1,12500,23
10,42,1,1,19,1,1,1,51300,31
10,40,1,1,18,2,1,1,56000,26
10,15,1,5,11,1,NA,1,0,25
10,69,1,3,19,2,6,1,30000,18
10,46,5,1,19,1,1,1,104000,14
10,51,1,1,21,2,1,1,105000,14
10,82,1,1,12,1,6,1,23000,22
10,76,1,1,13,2,6,1,4000,28
10,50,1,3,19,1,6,1,18000,12
10,69,1,2,18,1,6,1,2600,29
10,33,5,1,21,2,6,6,0,33
10,25,5,5,21,1,6,6,0,75
10,23,1,5,20,2,1,1,20000,18
10,50,1,3,21,1,1,1,85000,18
10,0,1,5,NA,1,NA,1,NA,20
10,24,1,1,16,2,1,1,24500,11
10,26,1,1,19,1,1,1,50000,13
10,61,1,1,20,1,6,1,30000,17
10,66,1,1,16,2,6,1,26600,16
10,64,1,5,21,1,6,1,11400,18
10,65,1,1,16,1,1,1,46000,16
10,64,4,1,16,2,1,1,20000,14
10,54,1,1,23,1,1,1,459000,19
10,52,1,1,23,2,6,1,0,17
10,18,1,5,14,2,1,1,420,10
10,76,1,3,21,1,6,9,12000,12
10,57,4,1,16,2,6,1,0,4
10,61,1,1,16,1,6,1,39300,4
10,57,1,1,21,1,1,1,43000,12
10,56,1,1,21,2,1,1,13100,12
10,56,1,3,16,2,1,1,118100,11
10,53,1,3,20,2,1,1,40200,18
10,73,1,3,22,2,1,1,76000,12
10,77,1,1,23,1,6,1,29900,6
10,64,1,1,22,2,1,1,24300,4
10,49,1,2,16,1,1,1,78000,16
10,21,1,5,16,1,1,1,22000,23
10,50,1,5,16,2,3,1,0,14
10,63,1,5,16,1,6,2,0,36
10,24,1,5,16,1,1,1,55000,43
10,22,1,5,21,2,1,1,3000,40
10,57,1,1,22,2,1,1,91200,12
10,48,1,1,16,1,6,1,390,15
10,71,1,1,16,1,6,1,29700,15
10,66,1,1,16,2,6,1,19800,16
10,45,1,1,22,1,1,1,113600,21
10,45,1,1,21,2,6,1,2600,22
10,12,1,5,8,1,NA,1,NA,20
10,9,1,5,6,1,NA,1,NA,20
10,6,1,5,3,1,NA,1,NA,20
10,20,1,5,19,2,3,2,2400,19
10,33,1,1,21,2,1,1,76000,17
10,29,1,1,22,1,1,1,43000,18
10,2,1,5,NA,1,NA,1,NA,27
10,80,1,3,18,2,1,1,28400,14
10,57,1,3,17,1,6,2,12600,36
10,80,1,1,13,1,6,1,17000,13
10,76,1,1,13,2,6,1,7200,15
10,39,1,1,19,1,1,1,25300,23
10,34,3,1,20,2,1,1,46800,16
10,11,1,5,9,2,NA,1,NA,17
10,6,1,5,3,2,NA,1,NA,17
10,46,1,3,19,1,3,1,75000,15
10,53,1,1,16,2,1,2,24500,13
10,54,1,1,16,1,1,2,52000,16
10,31,1,5,16,2,1,2,19000,14
10,19,1,5,14,2,6,2,0,25
10,15,1,5,12,2,NA,2,0,35
10,79,1,1,11,1,6,1,19500,18
10,69,1,1,14,2,6,1,6000,12
10,76,1,1,16,1,6,1,40500,17
10,71,1,1,17,2,6,1,4600,10
10,24,5,5,21,1,1,6,53000,38
10,24,5,5,21,1,1,6,55000,55
10,44,1,5,21,1,1,1,120000,16
10,8,1,5,5,2,NA,1,NA,18
10,14,1,5,11,2,NA,1,NA,18
10,38,1,5,16,2,6,1,0,25
10,27,1,5,17,1,6,2,0,17
10,47,1,3,19,2,1,1,50600,20
10,16,1,5,13,1,6,1,0,20
10,13,1,5,9,1,NA,1,NA,20
10,55,1,1,19,1,1,1,64000,20
10,54,1,1,16,2,1,1,24000,20
10,26,1,5,16,1,1,1,18000,22
10,47,4,1,21,1,1,2,40000,17
10,45,1,1,22,2,1,1,35000,21
10,16,1,5,13,1,6,8,0,26
10,66,1,2,16,2,1,1,20000,3
10,29,1,5,16,1,1,1,4200,7
10,66,1,2,19,2,1,1,41000,27
10,39,1,1,22,1,1,1,110000,17
10,36,1,1,21,2,6,1,0,18
10,8,1,5,5,1,NA,1,NA,16
10,6,1,5,3,2,NA,1,NA,11
10,36,1,1,19,2,1,1,30000,45
10,35,1,1,11,1,1,1,48000,56
10,9,1,5,6,2,NA,1,NA,39
10,5,1,5,1,1,NA,1,NA,54
10,45,1,1,19,1,1,1,50060,16
10,44,1,1,16,2,1,1,33000,18
10,20,1,5,12,2,1,1,5500,21
10,51,1,5,16,2,1,1,26000,13
10,40,1,5,12,2,1,1,9900,40
10,22,1,5,16,1,3,1,0,45
10,18,1,5,12,1,6,1,0,39
10,17,1,5,13,2,6,1,0,37
10,53,1,1,20,2,2,1,24750,20
10,56,1,1,17,1,2,1,27000,21
10,70,1,3,19,2,1,1,11900,4
10,60,1,1,16,2,6,1,0,4
10,62,1,1,16,1,1,1,23800,4
10,88,1,2,13,2,6,1,7000,16
10,59,1,1,21,1,1,1,73000,13
10,57,1,1,20,2,1,1,49000,12
10,42,1,5,11,2,6,2,8200,1
10,63,1,5,22,1,1,1,77100,4
10,53,1,2,18,2,6,1,13200,4
10,31,1,1,19,2,1,1,11000,20
10,37,1,1,18,1,1,2,20000,28
10,2,1,5,NA,2,NA,9,NA,39
10,38,1,1,16,1,1,1,28000,28
10,37,1,1,16,2,1,1,7900,23
10,8,1,5,5,1,NA,1,NA,27
10,5,1,5,1,2,NA,1,NA,20
10,49,1,1,16,1,1,1,58000,12
10,44,1,1,20,2,1,1,45000,14
10,19,1,5,16,1,1,1,6000,17
10,6,1,5,4,1,NA,1,NA,13
10,83,1,2,16,2,6,1,13900,17
10,75,1,1,21,1,6,1,33000,26
10,69,1,1,20,1,6,1,23600,19
10,64,1,1,16,2,6,1,13000,21
10,65,1,1,20,1,6,1,55000,21
10,51,1,5,16,1,6,1,0,14
10,30,1,1,22,2,1,1,60000,12
10,31,1,1,17,1,1,1,33000,11
10,7,1,5,4,1,NA,1,NA,16
10,4,1,5,2,1,NA,1,NA,17
10,14,1,5,10,2,NA,1,NA,15
10,48,1,1,20,2,1,1,56000,18
10,51,1,1,12,1,1,1,50000,18
10,25,1,5,12,1,6,2,250,25
10,48,1,1,20,2,1,2,43000,28
10,47,1,1,19,1,1,2,54000,23
10,59,4,1,22,1,1,6,66000,2
10,53,4,1,21,2,6,6,11700,4
10,49,1,3,18,2,1,2,90350,16
10,19,1,5,19,2,1,2,8200,15
10,35,4,1,21,1,1,6,36501,18
10,30,4,1,21,2,1,6,13000,13
10,7,1,5,4,1,NA,6,NA,25
10,5,1,5,2,2,NA,6,NA,25
10,57,4,2,16,2,1,6,6000,39
10,80,1,2,16,2,6,1,27400,20
10,46,1,1,24,2,1,1,77000,17
10,41,1,1,18,1,1,1,44000,14
10,87,1,2,16,2,6,1,28500,19
10,37,1,1,22,2,1,1,61000,20
10,36,1,1,21,1,1,1,55000,22
10,5,1,5,2,1,NA,1,NA,22
10,3,1,5,1,1,NA,1,NA,24
10,31,1,1,21,2,1,1,42000,11
10,35,1,1,21,1,1,1,35000,15
10,2,1,5,NA,2,NA,1,NA,18
10,1,1,5,NA,1,NA,1,NA,17
10,32,5,1,21,1,1,6,92800,14
10,30,5,1,21,2,6,6,0,15
10,0,1,5,NA,2,NA,6,NA,17
10,62,1,1,16,1,6,1,38000,85
10,63,1,1,16,2,1,1,40740,82
10,30,1,3,16,1,1,2,50000,43
10,25,1,3,18,2,1,1,23100,53
10,81,1,2,20,2,6,1,12400,19
10,78,1,2,10,2,6,2,8400,9
10,58,1,1,17,2,6,1,2000,12
10,55,1,1,19,1,1,1,44400,12
10,25,1,1,20,1,1,1,34000,18
10,22,1,1,21,2,1,1,34000,16
10,77,1,1,17,1,6,1,8400,16
10,69,1,1,17,2,6,1,14000,20
10,22,1,5,21,2,1,1,1300,19
10,27,1,5,13,2,6,8,21100,31
10,54,4,1,21,1,1,6,60000,21
10,54,4,1,21,2,1,6,26000,22
10,18,1,5,16,1,1,6,3000,18
10,77,5,2,1,2,6,6,0,18
10,29,5,1,12,1,1,1,10000,22
10,27,5,1,11,2,6,1,7600,30
10,9,1,5,6,2,NA,1,NA,53
10,7,1,5,3,1,NA,1,NA,58
10,3,1,5,1,2,NA,1,NA,36
10,70,1,1,13,2,6,1,4900,17
10,83,1,1,13,1,6,1,13200,14
10,26,1,1,21,1,1,1,41000,22
10,28,1,1,21,2,2,1,25000,27
10,57,1,1,18,1,1,1,96000,18
10,56,1,1,19,2,1,1,32500,18
10,27,1,5,19,1,1,1,30000,21
10,23,1,5,21,1,1,1,36000,16
10,52,1,1,22,1,1,1,477000,15
10,56,1,1,16,2,1,1,33780,15
10,27,1,5,20,2,1,1,18200,18
10,0,1,5,NA,1,NA,1,NA,16
10,37,1,1,18,2,6,1,10900,22
10,42,1,1,18,1,1,1,60000,22
10,17,1,5,14,2,6,1,0,21
10,15,1,5,11,2,NA,1,0,21
10,10,1,5,7,2,NA,1,NA,21
10,45,1,1,17,1,6,2,0,15
10,51,1,1,21,1,1,1,124000,16
10,54,1,1,21,2,1,1,107000,14
10,22,1,5,21,2,1,1,30000,15
10,18,1,5,19,1,1,1,5000,14
10,59,1,1,16,1,1,1,46600,19
10,57,1,1,19,2,3,1,14000,17
10,52,1,1,21,2,1,1,120000,22
10,70,1,1,21,1,1,1,526000,22
10,22,1,5,16,1,1,1,13000,25
10,51,1,3,11,1,3,1,1400,38
10,45,1,3,16,2,3,1,0,47
10,76,1,5,19,1,6,1,12000,3
10,61,1,1,20,1,1,1,55000,23
10,53,1,1,16,2,1,1,3400,20
10,82,1,3,15,2,6,1,26900,19
10,83,5,4,20,1,6,1,12900,19
10,30,1,1,18,1,4,1,57600,13
10,25,1,1,17,2,6,1,0,20
10,8,1,5,5,1,NA,1,NA,21
10,6,1,5,3,1,NA,1,NA,22
10,5,1,5,2,2,NA,1,NA,15
10,48,1,5,12,2,6,1,1500,13
10,66,1,2,18,2,6,1,30600,11
10,26,1,5,21,1,1,1,47000,21
10,29,1,5,21,1,1,1,30000,26
10,55,1,3,22,1,1,1,48810,11
10,34,1,1,19,2,1,1,38000,44
10,27,1,1,19,1,1,1,24000,54
10,55,1,3,19,2,6,1,11450,11
10,29,1,5,16,1,1,1,25700,23
10,91,1,2,21,2,6,1,11300,17
10,41,1,1,22,2,1,1,81300,16
10,46,1,1,16,1,1,1,52100,14
10,9,1,5,6,2,NA,1,NA,16
10,7,1,5,3,2,NA,1,NA,16
10,41,1,1,23,2,1,2,42500,28
10,44,4,1,14,1,1,2,45000,28
10,17,5,5,13,1,1,2,530,36
10,9,3,5,6,1,NA,2,NA,30
10,24,5,5,16,1,2,2,5800,41
10,15,5,5,13,1,NA,2,0,35
10,44,1,5,18,2,1,2,29000,60
10,21,1,5,18,1,1,2,10000,90
10,82,1,1,16,1,6,1,28000,20
10,80,1,1,16,2,6,1,7200,25
10,50,1,5,21,2,1,1,78000,20
10,91,1,2,16,2,6,1,0,20
10,56,1,5,21,1,1,1,47500,17
10,42,1,1,16,1,1,1,28000,25
10,41,1,1,18,2,1,1,68000,25
10,17,1,5,16,1,3,1,3000,27
10,15,1,5,13,2,NA,1,0,25
10,11,1,5,8,2,NA,1,NA,24
10,47,4,1,16,1,1,8,53800,11
10,58,5,1,9,2,6,8,3200,5
10,17,1,5,12,2,6,8,0,3
10,10,1,5,6,2,NA,8,NA,3
10,20,5,5,17,1,6,8,0,13
10,28,5,5,11,1,1,8,12000,10
10,64,1,3,13,2,1,1,12200,7
10,68,1,3,19,1,1,1,15300,7
10,62,1,3,18,2,6,1,1620,16
10,48,1,3,22,2,1,1,70200,17
10,38,1,4,16,1,1,1,55000,25
10,73,5,2,9,1,6,1,21000,3
10,43,1,5,16,2,1,1,33000,6
10,37,1,5,16,2,1,1,22000,6
10,63,1,5,18,1,1,1,30000,3
10,44,1,1,18,1,1,2,40000,13
10,42,1,1,19,2,1,2,42000,10
10,52,1,1,19,1,1,1,50000,15
10,46,1,1,16,2,1,1,9000,15
10,51,1,1,20,2,6,1,29000,7
10,51,1,1,19,1,6,1,1100,8
10,39,1,1,19,1,1,1,67000,21
10,35,1,1,16,2,6,1,0,21
10,12,1,5,9,1,NA,1,NA,22
10,9,1,5,6,2,NA,1,NA,21
10,8,1,5,4,2,NA,1,NA,21
10,6,1,5,1,2,NA,1,NA,21
10,6,1,5,1,1,NA,1,NA,22
10,2,1,5,NA,2,NA,1,NA,23
10,66,2,5,16,2,6,1,10300,51
10,21,1,5,19,1,1,2,5000,26
10,61,4,1,24,1,1,6,155000,13
10,54,4,1,24,2,1,1,130000,14
10,26,4,5,17,2,1,1,21000,26
10,16,1,5,13,1,6,1,0,18
10,46,1,3,19,2,1,1,90000,19
10,83,1,2,16,2,6,1,16690,15
10,41,1,5,16,2,6,2,11000,23
10,13,1,5,9,1,NA,2,NA,34
10,70,1,1,22,1,6,1,149710,4
10,71,1,1,19,2,6,1,84900,3
10,58,1,4,19,2,6,9,630,14
10,79,4,5,15,2,6,1,26000,18
10,27,1,5,21,2,1,1,9200,27
10,35,1,3,21,2,3,1,85000,23
10,39,4,1,13,1,1,6,21600,24
10,30,5,1,21,2,6,6,0,13
10,8,1,5,4,1,NA,6,NA,19
10,6,1,5,4,1,NA,6,NA,19
10,4,1,5,1,2,NA,6,NA,14
10,35,1,1,21,2,1,2,65000,17
10,42,1,1,21,1,1,2,63000,17
10,4,1,5,2,1,NA,2,NA,15
10,0,1,5,NA,2,NA,2,NA,28
10,64,1,1,16,2,1,1,26000,17
10,45,1,1,14,1,1,1,38000,15
10,87,1,2,16,2,6,1,32900,21
10,25,1,1,22,2,1,1,40000,34
10,27,1,1,21,1,1,1,36000,25
10,87,1,1,21,2,6,1,7200,12
10,73,1,1,16,1,6,1,30600,12
10,70,1,1,16,2,6,1,6610,13
10,86,1,2,8,2,6,2,14400,16
10,53,1,2,16,2,1,2,23200,21
10,49,1,1,19,1,3,2,1200,16
10,29,1,1,16,1,1,1,27400,18
10,24,1,1,17,2,6,9,26000,21
10,1,1,5,NA,2,NA,1,NA,26
10,49,1,3,18,1,6,1,10400,15
10,20,1,5,16,1,1,1,8000,24
10,23,1,1,19,2,1,1,20000,21
10,36,5,1,16,1,1,1,12000,31
10,42,1,1,16,1,1,2,17100,30
10,31,1,1,15,2,3,2,2600,31
10,22,1,5,17,1,6,1,0,17
10,78,1,1,10,1,6,1,9200,14
10,41,1,3,20,1,1,1,28900,46
10,36,1,1,18,2,1,1,40000,15
10,39,1,1,21,1,1,1,70000,15
10,9,1,5,6,1,NA,1,NA,15
10,8,1,5,5,1,NA,1,NA,15
10,54,1,3,20,1,1,1,85500,16
10,34,5,5,22,2,1,6,42000,11
10,39,1,1,16,1,1,1,50000,18
10,39,1,1,20,2,1,1,32000,18
10,6,1,5,3,1,NA,1,NA,19
10,3,1,5,1,2,NA,1,NA,19
10,52,1,3,16,1,1,1,35200,13
10,44,1,1,21,2,1,1,104000,16
10,48,1,1,19,1,1,1,64000,15
10,17,1,5,14,2,6,1,1550,14
10,72,1,3,16,2,6,1,13900,24
10,23,1,5,22,2,1,1,35700,17
10,35,1,1,16,2,1,1,33600,20
10,30,1,1,20,1,1,2,30000,26
10,14,1,5,11,2,NA,2,NA,18
10,10,1,5,8,1,NA,2,NA,13
10,7,1,5,4,2,NA,2,NA,18
10,5,1,5,1,1,NA,1,NA,18
10,46,1,4,21,2,1,1,75000,47
10,17,1,5,14,2,1,1,5000,50
10,65,1,3,16,2,1,2,30100,28
10,47,1,3,15,1,3,2,14400,29
10,67,1,1,21,1,1,1,101000,3
10,65,1,1,16,2,6,1,7200,4
10,57,1,1,16,1,6,1,44400,25
10,53,1,1,17,2,1,1,50000,21
10,64,1,5,1,1,1,1,9200,39
10,91,1,2,1,2,6,1,8500,21
10,53,1,1,16,1,1,2,43000,15
10,48,1,1,16,2,1,2,40000,21
10,86,1,2,11,2,6,1,1100,4
10,57,1,1,20,2,6,1,39900,18
10,55,1,1,20,1,1,1,20510,19
10,55,1,3,16,1,1,2,7200,28
10,20,1,5,11,1,3,2,0,28
10,62,1,2,21,2,1,1,31000,7
10,29,1,1,18,2,6,1,0,25
10,32,1,1,18,1,4,1,50000,19
10,2,1,5,NA,1,NA,1,NA,25
10,2,1,5,NA,2,NA,1,NA,24
10,82,1,1,22,1,6,1,13960,17
10,81,1,1,22,2,6,1,4400,16
10,46,1,1,18,1,1,1,80000,13
10,46,1,1,19,2,1,1,35000,19
10,21,1,5,16,2,1,1,3500,15
10,34,1,3,21,2,1,1,53700,21
10,8,1,5,4,2,NA,1,NA,26
10,36,5,5,21,1,1,1,84000,33
10,27,1,5,21,2,1,1,35250,29
10,41,1,3,19,1,1,2,40000,20
10,28,1,5,21,2,1,1,2500,18
10,17,1,5,14,1,6,1,0,13
10,49,1,3,20,2,6,1,1700,12
10,71,1,2,16,2,1,2,54500,25
10,23,1,5,19,2,3,2,0,27
10,40,1,3,16,1,6,2,0,17
10,64,1,1,21,1,6,1,31800,23
10,64,1,1,16,2,6,1,7000,20
10,68,1,1,24,1,6,1,207000,15
10,64,1,1,22,2,3,1,33300,13
10,69,1,3,16,2,1,1,77800,16
10,68,1,3,22,2,6,1,38310,16
10,79,1,1,16,1,6,3,10400,22
10,73,1,1,11,2,6,3,12300,23
10,47,1,5,16,1,1,3,44050,10
10,64,1,1,20,1,6,1,18200,2
10,70,1,1,21,2,6,1,17600,2
10,38,1,5,19,2,1,2,39000,25
10,17,1,5,13,1,3,2,650,32
10,42,1,5,16,1,1,2,65000,25
10,68,1,2,16,2,6,1,26900,64
10,45,1,1,21,1,1,6,85000,51
10,38,1,1,20,2,1,1,85000,50
10,36,1,5,16,2,1,1,51800,20
10,10,1,5,6,1,NA,1,NA,22
10,6,1,5,2,1,NA,1,NA,22
10,3,1,5,1,1,NA,1,NA,24
10,3,1,5,1,1,NA,1,NA,24
10,39,1,1,21,1,1,1,48030,5
10,35,1,1,19,2,1,1,14030,5
10,83,1,2,16,2,6,1,55000,16
10,50,1,2,22,1,6,1,330,26
10,49,1,1,23,1,1,2,45000,16
10,45,1,1,21,2,6,9,0,20
10,31,1,1,21,1,1,1,50000,32
10,29,1,1,22,2,1,1,40000,41
10,60,1,3,16,1,1,2,120000,20
10,65,1,2,16,1,6,1,17700,14
10,59,1,3,24,1,1,1,36100,18
10,17,1,5,14,1,6,1,0,19
10,15,1,5,13,1,NA,1,200,18
10,78,1,1,16,1,6,1,26700,25
10,77,1,1,22,2,6,1,16200,22
10,50,1,1,18,1,1,1,87000,20
10,44,1,1,22,2,1,1,53000,20
10,16,1,5,13,1,6,1,0,21
10,14,1,5,11,2,NA,1,NA,20
10,10,1,5,7,2,NA,1,NA,20
10,48,1,5,12,1,3,1,3000,13
10,19,1,5,13,1,1,1,15000,18
10,53,1,1,16,1,1,1,35000,15
10,51,1,1,20,2,1,1,1300,14
10,29,1,5,16,2,1,1,25000,31
10,26,1,5,16,1,1,1,14200,21
10,75,1,2,18,2,6,1,12000,24
10,79,1,1,11,1,6,1,17200,19
10,77,1,1,13,2,6,1,16900,23
10,24,1,5,14,1,6,2,0,16
10,49,1,3,13,1,6,1,21000,4
10,28,1,1,19,1,1,1,90000,14
10,29,1,1,22,2,1,1,45000,15
10,3,1,5,1,1,NA,1,NA,14
10,41,3,1,12,2,6,2,10600,56
10,42,5,1,12,1,1,2,25000,54
10,21,5,5,19,2,1,2,22000,54
10,17,5,5,11,1,6,2,0,61
10,75,1,1,21,1,6,1,44500,13
10,75,1,1,21,2,6,1,20900,15
10,49,1,1,18,1,1,2,35000,17
10,49,1,1,22,2,1,2,38000,20
10,24,1,3,20,2,1,2,20000,19
10,4,1,5,2,1,NA,2,NA,13
10,31,1,1,22,2,1,1,48000,10
10,29,1,1,19,1,1,1,38000,13
10,62,1,3,16,2,1,1,33200,23
10,43,1,3,19,1,1,1,70000,16
10,61,1,3,24,1,1,1,62800,4
10,22,1,5,19,2,4,2,26000,20
10,73,1,1,21,1,6,1,55700,22
10,19,1,5,19,2,1,1,10000,20
10,75,1,2,14,2,6,1,17700,4
10,29,5,1,9,1,1,1,20000,7
10,25,5,1,9,2,6,1,0,13
10,7,5,5,4,1,NA,1,NA,14
10,5,1,5,1,2,NA,1,NA,11
10,78,1,2,19,2,6,1,0,15
10,44,1,3,20,2,1,1,21100,23
10,9,1,5,6,2,NA,1,NA,17
10,9,1,5,6,2,NA,1,NA,16
10,64,1,3,23,1,1,1,125000,16
10,51,1,4,22,1,6,2,28500,24
10,2,1,5,NA,1,NA,2,NA,25
10,66,1,1,12,1,6,1,19200,13
10,59,1,1,21,2,1,1,72000,15
10,35,1,3,16,2,1,1,24000,23
10,58,1,5,21,1,1,1,24000,24
10,19,1,5,16,1,6,1,0,32
10,18,1,5,14,1,1,1,1500,46
10,38,1,1,18,2,1,1,27000,13
10,40,1,1,16,1,1,1,1000,13
10,17,1,5,14,1,6,1,1000,17
10,14,1,5,11,1,NA,1,NA,12
10,62,1,2,16,2,1,1,30000,11
10,52,1,3,18,2,1,1,39200,15
10,17,1,5,13,1,6,1,4000,17
10,24,1,5,16,1,1,1,45000,20
10,47,1,5,13,1,1,1,190000,7
10,42,1,1,16,2,1,1,20000,26
10,44,1,1,16,1,1,1,70000,27
10,23,1,5,19,1,1,1,30000,34
10,74,1,1,16,1,1,2,26000,19
10,67,1,1,17,2,6,5,10600,10
10,56,1,5,22,1,1,1,47100,15
10,67,1,1,20,1,6,1,17600,20
10,66,1,1,16,2,6,1,19600,19
10,61,1,1,22,1,1,1,11000,15
10,61,1,1,19,2,6,1,0,14
10,68,1,1,24,1,6,1,123600,3
10,60,4,1,22,2,6,1,234000,3
10,81,1,1,14,1,6,1,18900,21
10,78,1,1,13,2,6,1,5100,19
10,41,1,1,20,1,6,1,12000,16
10,39,1,1,20,2,1,1,87000,16
10,9,1,5,5,2,NA,1,NA,17
10,6,1,5,2,1,NA,1,NA,18
10,38,1,1,21,1,1,1,108000,27
10,38,1,1,16,2,1,1,18000,27
10,12,1,5,9,1,NA,1,NA,29
10,10,1,5,7,1,NA,1,NA,29
10,25,1,3,20,1,1,2,53000,13
10,5,1,5,1,1,NA,2,NA,15
10,35,1,3,17,2,1,2,17000,19
10,16,1,5,13,1,6,2,0,15
10,71,1,1,16,1,6,1,12000,11
10,66,1,1,16,2,6,1,14200,11
10,71,1,1,21,1,6,2,46500,20
10,68,1,1,12,2,6,2,17000,24
10,49,5,1,21,1,1,1,26000,21
10,47,5,1,21,2,1,1,7900,14
10,24,5,1,21,2,1,1,28800,15
10,9,5,5,6,1,NA,1,NA,24
10,30,5,1,16,1,1,1,32400,17
10,40,1,1,20,2,6,1,0,21
10,34,1,1,15,1,1,1,65000,14
10,10,1,5,7,2,NA,1,NA,20
10,8,1,5,5,2,NA,1,NA,21
10,7,1,5,4,1,NA,1,NA,21
10,7,1,5,4,1,NA,1,NA,21
10,35,5,3,21,2,1,6,50000,56
10,5,1,5,2,2,NA,6,NA,44
10,35,4,5,11,1,1,6,15000,66
10,33,5,5,9,1,6,6,6300,43
10,64,1,1,17,1,6,1,12000,16
10,60,1,1,19,2,1,1,16600,15
10,46,1,3,17,2,1,2,13300,16
10,81,1,2,21,1,6,1,23400,6
10,41,1,1,22,1,1,1,50000,15
10,42,1,1,21,2,1,1,25000,15
10,18,1,5,16,2,1,1,5600,13
10,14,1,5,10,1,NA,1,NA,15
10,70,1,3,18,2,6,1,13200,7
10,24,1,5,19,2,1,1,10600,20
10,4,1,5,2,1,NA,1,NA,24
10,32,1,5,11,1,1,1,37400,19
10,78,1,2,16,2,1,1,19300,24
10,39,1,5,17,1,6,1,7860,37
10,83,1,2,10,1,6,1,5800,12
10,48,1,4,16,1,1,1,76000,19
10,19,1,5,15,1,6,1,0,18
10,19,1,5,12,2,1,1,4500,18
10,45,1,5,21,1,1,1,29000,16
10,29,1,5,21,1,1,1,20000,21
10,31,1,5,18,1,1,2,17200,24
10,79,1,2,15,2,6,1,15000,22
10,57,1,1,16,1,1,1,115000,15
10,56,1,1,20,2,1,1,40000,14
10,24,1,5,21,2,1,1,40000,15
10,23,1,5,21,2,1,1,30000,16
10,44,1,1,21,2,1,1,4500,20
10,50,1,1,21,1,1,1,120000,22
10,17,1,5,10,2,1,1,120,18
10,14,1,5,10,2,NA,1,NA,21
10,13,1,5,10,2,NA,1,NA,21
10,56,1,5,19,1,1,1,65000,17
10,49,1,5,16,1,6,1,15600,14
10,85,1,1,24,1,6,1,31200,13
10,83,1,1,16,2,6,1,8300,16
10,61,1,1,20,2,1,1,64000,15
10,65,1,1,19,1,1,1,67000,17
10,33,1,5,19,2,6,1,0,18
10,31,1,5,19,1,6,1,0,19
10,65,1,2,18,1,6,1,24000,17
10,36,1,3,16,1,1,1,33600,23
10,13,1,5,9,1,NA,1,NA,17
10,48,1,3,18,1,1,1,50000,14
10,64,4,1,22,1,3,6,20000,8
10,59,5,1,16,2,1,6,6000,11
10,24,4,5,22,2,1,6,16000,10
10,21,4,5,21,1,1,6,4000,17
10,49,1,5,21,2,1,2,32500,16
10,18,1,5,16,2,1,2,13000,20
10,46,1,4,16,1,6,1,15000,5
10,60,1,1,20,2,1,1,25370,10
10,60,1,1,12,1,1,1,32650,12
10,61,1,1,16,1,1,1,25000,20
10,60,1,1,14,2,6,1,0,18
10,50,1,3,16,1,1,1,5000,44
10,56,1,1,15,1,1,1,70000,18
10,51,1,1,14,2,6,1,4000,17
10,62,1,1,16,1,1,1,65000,17
10,59,1,1,21,2,1,1,10000,15
10,69,1,1,16,2,1,1,23200,12
10,70,1,1,15,1,6,1,12000,12
10,50,1,5,21,2,1,1,50800,5
10,61,1,1,16,1,1,1,20000,4
10,58,1,1,16,2,6,1,0,4
10,34,1,1,18,1,1,1,42000,10
10,33,1,1,21,2,1,1,55000,12
10,0,1,5,NA,2,NA,1,NA,16
10,58,1,1,16,1,1,1,33000,16
10,59,1,1,18,2,1,1,35000,14
10,37,1,3,18,1,3,1,4000,33
10,40,1,1,16,1,1,1,65000,22
10,37,1,1,16,2,1,1,35000,20
10,18,1,5,16,1,1,1,9800,22
10,14,1,5,12,1,NA,1,NA,22
10,28,1,1,21,1,1,1,40650,5
10,26,1,1,19,2,1,1,45300,6
10,49,1,1,22,2,1,1,74000,12
10,50,1,1,22,1,1,1,81000,17
10,46,5,1,21,1,6,6,0,13
10,46,5,1,16,2,1,6,18000,10
10,19,5,5,16,2,6,6,0,9
10,17,5,5,14,2,6,6,0,14
10,59,1,5,24,1,6,1,119300,17
10,29,1,1,19,2,1,1,27000,15
10,30,1,1,21,1,1,1,40000,12
10,25,1,5,18,1,1,1,18000,20
10,59,1,1,21,1,1,1,149000,16
10,57,1,1,22,2,1,1,59000,14
10,30,1,5,18,2,2,2,6000,26
10,14,1,5,11,2,NA,2,NA,20
10,12,1,5,10,2,NA,2,NA,20
10,10,1,5,7,2,NA,2,NA,20
10,7,1,5,5,2,NA,2,NA,20
10,4,1,5,2,1,NA,2,NA,17
10,47,1,1,16,2,1,1,35000,16
10,54,1,1,19,1,1,1,37750,29
10,51,1,1,21,2,1,1,58650,24
10,79,1,1,19,1,6,1,50000,71
10,78,1,1,16,2,6,1,22970,63
10,68,1,1,16,1,6,1,32000,21
10,57,1,1,19,2,1,1,70250,18
10,47,1,1,18,1,1,1,52000,20
10,45,1,1,16,2,6,1,0,22
10,87,1,5,10,1,6,1,16600,20
