"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
38,86,1,1,11,1,6,1,1,35000,13
38,82,1,1,16,2,6,1,1,12900,14
38,29,1,5,19,1,1,1,1,18000,71
38,19,1,5,19,1,6,1,1,4500,13
38,20,1,5,19,1,1,1,1,3001,38
38,19,1,5,19,1,1,1,1,6000,20
38,45,1,1,22,2,1,1,1,83000,31
38,49,1,1,14,1,1,1,1,45000,23
38,17,1,5,14,1,6,1,1,3000,24
38,15,1,5,11,2,NA,1,1,0,28
38,68,1,1,18,1,1,1,1,15670,23
38,62,1,1,17,2,6,1,1,0,25
38,84,1,2,11,1,6,1,1,7000,7
38,64,1,1,16,2,6,1,1,10800,31
38,65,1,1,12,1,6,1,1,31500,24
38,80,1,1,11,1,6,1,1,9700,6
38,78,1,1,11,2,6,1,1,4800,7
38,78,1,1,16,1,6,1,1,20301,18
38,80,1,2,16,2,6,1,1,6300,9
38,50,1,1,16,1,1,1,1,15000,22
38,50,1,1,16,2,1,1,1,27600,20
38,30,1,5,16,2,1,1,1,29000,70
38,17,1,5,14,1,6,1,1,0,22
38,0,1,5,NA,1,NA,1,1,NA,44
38,50,1,3,16,1,6,1,1,88000,20
38,44,1,3,21,2,1,1,1,41000,22
38,16,1,5,12,1,1,1,1,5800,21
38,54,1,5,16,1,1,1,1,13000,37
38,49,1,1,18,2,1,1,1,24000,8
38,65,1,1,20,1,6,1,1,29000,9
38,48,1,1,18,1,1,1,1,16000,16
38,45,1,1,23,2,1,1,1,75000,24
38,10,1,5,6,2,NA,1,1,NA,29
38,75,1,1,16,1,6,1,1,11200,5
38,73,1,1,20,2,6,1,1,8400,6
38,95,1,2,16,2,6,1,1,7200,19
38,21,5,5,19,2,6,6,1,5000,26
38,56,1,1,20,1,1,1,1,80000,5
38,53,1,1,18,2,1,1,1,40000,5
38,46,1,1,16,1,1,1,1,36000,19
38,46,1,1,19,2,1,1,1,12000,18
38,57,1,1,21,1,1,1,1,27130,6
38,53,1,1,21,2,1,1,1,64200,9
38,47,1,5,20,1,1,1,1,40000,7
38,48,1,1,19,1,1,1,1,35000,8
38,44,1,1,19,2,6,1,1,1400,7
38,14,1,5,11,1,NA,1,1,NA,6
38,1,1,5,NA,2,NA,1,1,NA,6
38,35,1,1,21,1,4,1,1,60000,33
38,35,1,1,16,2,1,1,1,15000,29
38,3,1,5,2,2,NA,1,1,NA,35
38,67,1,5,16,2,6,1,1,11400,21
38,71,1,1,6,1,6,1,1,1900,5
38,72,1,1,11,2,6,1,1,1900,6
38,66,4,1,13,2,6,6,1,12400,3
38,52,1,1,16,1,1,1,1,45000,4
38,48,5,3,16,1,1,6,1,72000,5
38,21,1,5,16,1,4,1,3,18200,29
38,43,1,1,21,1,1,1,1,46780,22
38,37,1,1,21,2,1,1,2,48600,37
38,25,1,3,20,1,1,1,1,50000,59
38,54,1,1,22,2,6,1,1,0,8
38,58,1,1,21,1,1,1,1,63300,9
38,38,1,5,19,1,1,1,1,100000,39
38,28,1,5,21,2,1,1,1,30000,29
38,54,1,1,20,2,1,1,1,30000,5
38,58,1,1,19,1,1,1,1,30000,4
38,77,1,3,11,1,6,1,1,0,25
38,31,1,1,16,2,1,1,1,25000,18
38,32,1,1,16,1,1,1,1,40000,10
38,40,1,1,20,1,4,1,1,50000,50
38,39,1,1,19,2,1,1,1,28000,54
38,47,1,1,21,2,1,1,1,131000,35
38,49,1,1,16,1,1,1,1,70000,39
38,64,1,1,24,1,6,1,1,60400,31
38,62,1,1,18,2,6,1,1,9800,27
38,86,1,2,13,1,6,1,1,10420,41
38,31,1,1,21,1,1,1,1,64000,25
38,31,1,1,24,2,1,1,1,261000,32
38,0,1,5,NA,2,NA,1,1,NA,35
38,55,1,1,18,1,6,1,1,26500,40
38,52,1,1,18,2,6,1,1,0,42
38,57,1,1,22,1,1,1,1,76000,22
38,52,1,1,21,2,1,1,1,28500,19
38,52,1,3,19,1,1,1,1,25000,4
38,71,1,2,20,2,6,1,1,0,41
38,40,1,3,19,2,1,1,1,43600,37
38,8,1,5,5,1,NA,1,1,NA,39
38,36,1,1,20,1,1,1,1,70500,18
38,29,1,1,18,2,2,1,1,55000,13
38,1,1,5,NA,2,NA,1,1,NA,20
38,0,1,5,NA,1,NA,1,1,NA,19
38,90,1,2,11,2,1,1,1,34700,8
38,52,1,1,19,2,1,1,1,37200,9
38,55,1,1,16,1,1,1,1,61000,7
38,23,1,5,21,1,3,1,1,26000,31
38,42,1,3,16,1,3,1,1,40000,27
38,57,1,1,19,1,1,1,1,34000,15
38,50,1,1,16,2,1,1,1,28600,16
38,18,1,5,16,2,1,1,1,4500,21
38,66,1,2,16,1,1,1,1,32100,19
38,28,1,5,20,1,1,1,1,50000,21
38,2,1,5,NA,2,NA,1,1,NA,28
38,32,1,3,16,1,1,1,1,5000,21
38,14,1,5,12,2,NA,1,1,NA,24
38,13,1,5,10,1,NA,1,1,NA,26
38,40,1,5,13,2,6,3,1,10000,18
38,62,1,3,19,2,6,1,1,0,31
38,19,1,5,18,1,6,1,1,3200,14
38,61,1,1,16,1,1,1,1,79600,8
38,56,1,1,19,2,1,1,1,8300,10
38,86,1,2,16,2,6,1,1,8800,35
38,67,1,1,21,1,1,1,1,75520,8
38,66,1,1,21,2,1,1,1,59600,7
38,52,1,5,14,1,1,1,1,37000,6
38,39,1,5,20,2,1,1,1,17000,66
38,54,1,1,21,2,1,1,1,30000,7
38,56,1,1,19,1,1,1,1,75000,8
38,56,1,1,16,1,1,1,1,34800,7
38,30,1,1,22,2,1,1,1,37000,8
38,26,1,5,11,1,1,1,1,21000,7
38,13,1,5,10,1,NA,1,1,NA,5
38,10,1,5,7,1,NA,1,1,NA,6
38,10,1,5,7,2,NA,1,1,NA,7
38,9,1,5,5,2,NA,1,1,NA,6
38,25,1,1,16,1,1,1,1,25000,7
38,48,1,5,18,1,1,1,1,40000,25
38,62,1,1,16,2,6,1,1,5400,5
38,69,1,1,19,1,6,1,1,59600,4
38,73,1,1,16,1,1,1,1,20800,4
38,70,1,1,16,2,6,1,1,6000,4
38,84,1,2,11,2,6,1,1,13200,15
38,43,1,1,17,2,6,3,2,4300,29
38,40,1,1,17,1,6,3,1,8260,36
38,10,1,5,7,1,NA,5,1,NA,44
38,18,1,5,14,1,6,3,1,0,67
38,48,1,1,21,1,1,1,1,-8600,5
38,47,1,1,19,2,1,1,1,34000,7
38,17,1,5,14,1,6,1,1,0,4
38,56,1,2,20,2,1,1,1,30000,112
38,23,1,5,21,2,1,1,1,15000,69
38,20,1,5,16,1,1,1,1,10000,12
38,23,1,5,19,1,1,1,1,25000,23
38,31,1,1,16,1,1,1,1,32000,44
38,29,1,1,21,2,1,1,1,32000,28
38,3,1,5,1,1,NA,1,1,NA,50
38,41,1,1,20,1,4,1,1,46000,54
38,40,1,1,18,2,2,1,1,30600,57
38,21,1,5,20,2,1,1,1,26000,33
38,17,1,5,13,1,1,1,1,7000,43
38,33,1,1,20,1,1,1,1,35200,13
38,30,1,1,21,2,1,1,1,20000,24
38,6,1,5,4,1,NA,1,1,NA,8
38,6,1,5,4,2,NA,1,1,NA,8
38,52,1,1,21,1,1,1,1,74500,2
38,41,1,1,21,2,1,1,1,15900,4
38,6,1,5,3,2,NA,1,1,NA,5
38,71,1,1,24,1,6,1,1,129000,30
38,69,1,1,21,2,6,1,1,35500,25
38,54,1,1,17,1,1,1,1,40000,9
38,51,1,1,20,2,1,1,1,8000,10
38,24,1,5,21,2,1,1,1,36500,8
38,23,1,5,21,1,1,1,1,20700,14
38,83,1,1,16,1,6,1,1,13200,40
38,80,1,1,21,2,6,1,1,9400,37
38,66,1,1,16,1,1,1,1,48000,4
38,60,1,1,16,2,1,1,1,4200,5
38,55,1,1,19,1,1,1,1,50000,31
38,49,1,1,21,2,1,1,1,89000,32
38,86,1,5,16,1,6,1,1,70000,11
38,20,1,5,19,1,6,1,1,3000,22
38,60,1,3,18,1,1,1,1,102000,31
38,62,1,1,21,1,1,1,1,57000,33
38,62,1,1,19,2,6,1,1,0,29
38,78,1,1,22,1,6,1,1,39000,9
38,69,1,1,22,2,6,1,1,40000,10
38,11,1,5,7,1,NA,9,1,NA,18
38,9,1,5,6,2,NA,9,1,NA,15
38,1,1,5,NA,2,NA,9,1,NA,14
38,83,1,1,11,1,1,1,1,22800,17
38,82,4,1,14,2,6,1,1,4800,19
38,23,1,1,16,1,1,1,1,13000,5
38,21,1,1,16,2,6,1,1,0,7
38,0,1,5,NA,2,NA,1,1,NA,6
38,0,1,5,NA,1,NA,1,1,NA,7
38,3,1,5,1,1,NA,1,1,NA,6
38,24,1,5,21,2,1,1,1,12000,33
38,25,1,5,21,1,6,1,1,0,26
38,67,1,1,16,2,6,1,1,16100,4
38,66,1,1,11,1,6,1,1,24700,3
38,82,1,5,11,1,6,1,1,5100,10
38,29,1,5,18,1,1,1,1,71400,5
38,42,1,1,17,2,2,3,1,8400,12
38,50,1,1,18,1,6,3,1,8100,9
38,19,1,5,16,1,3,3,1,0,21
38,17,1,5,14,1,6,3,1,0,16
38,16,1,5,14,2,6,3,1,0,16
38,14,1,5,11,2,NA,3,1,NA,12
38,12,1,5,8,2,NA,3,1,NA,13
38,30,1,5,18,2,1,3,1,13000,31
38,4,1,5,1,1,NA,3,1,NA,15
38,3,1,5,1,2,NA,3,1,NA,13
38,1,1,5,NA,1,NA,3,1,NA,15
38,60,1,1,21,1,1,1,1,80000,26
38,52,1,1,22,2,3,1,1,58000,20
38,32,1,5,22,2,3,1,1,5500,38
38,57,1,1,20,1,1,1,1,54000,20
38,52,1,1,20,2,1,1,1,10100,21
38,19,1,5,14,1,6,1,1,0,27
38,68,1,1,20,2,1,1,1,46500,7
38,74,1,1,15,1,6,1,1,6500,7
38,60,1,1,16,1,1,1,1,48800,33
38,53,1,1,17,2,1,1,1,42000,20
38,59,1,2,19,1,6,3,1,8800,9
38,26,1,1,20,2,1,1,1,26800,27
38,3,1,5,1,1,NA,1,1,NA,33
38,1,1,5,NA,1,NA,1,1,NA,33
38,68,1,1,22,1,6,1,1,189000,5
38,56,1,1,22,2,6,1,1,50000,6
38,47,1,5,16,1,6,1,1,-8600,7
38,52,1,1,18,1,1,1,1,20000,3
38,74,1,1,16,1,6,1,1,20300,9
38,72,1,1,16,2,6,1,1,13600,7
38,84,1,2,16,2,6,1,1,14700,6
38,52,1,5,16,1,1,1,1,71000,18
38,35,1,1,20,2,1,1,1,16800,14
38,34,1,1,21,1,1,1,1,38200,13
38,13,1,5,10,1,NA,1,1,NA,16
38,18,1,5,16,2,6,1,1,0,18
38,46,1,4,22,1,6,1,1,1,25
38,46,1,5,19,1,1,1,1,50000,7
38,88,1,3,11,1,6,1,1,13200,10
38,54,1,3,19,1,6,1,1,32000,6
38,27,1,5,22,1,3,1,1,0,7
38,87,1,2,19,1,6,1,1,12100,28
38,63,1,1,18,2,1,1,1,30400,22
38,69,1,1,21,1,6,1,1,56000,28
38,63,1,1,16,1,1,1,1,50000,30
38,62,1,1,16,2,6,1,1,0,39
38,29,1,1,21,2,1,1,1,7500,13
38,29,1,1,21,1,1,1,1,67500,11
38,6,1,5,2,1,NA,1,1,NA,14
38,4,1,5,1,2,NA,1,1,NA,28
38,1,1,5,NA,1,NA,1,1,NA,20
38,78,1,1,16,1,6,1,1,32400,40
38,77,1,1,16,2,6,1,1,7200,37
38,50,1,3,17,1,6,1,1,7500,14
38,51,1,3,19,2,1,1,1,21000,20
38,61,1,2,21,2,1,1,1,33800,4
38,57,1,1,18,1,6,1,1,58000,5
38,56,1,1,20,2,6,1,1,0,6
38,71,1,1,19,1,6,1,1,61400,5
38,71,1,1,18,2,6,1,1,9000,8
38,79,1,1,16,1,6,1,1,35100,7
38,75,1,1,16,2,6,1,1,29100,6
38,43,1,5,21,2,1,1,1,33000,30
38,32,1,1,20,2,1,1,1,23000,15
38,38,1,1,19,1,1,1,1,70000,13
38,9,1,5,5,2,NA,1,1,NA,7
38,6,1,5,2,2,NA,1,1,NA,8
38,22,1,5,16,2,1,1,1,13000,5
38,30,1,3,16,1,1,1,1,39000,10
38,89,1,2,19,2,6,1,1,12000,10
38,29,1,1,19,2,6,1,1,0,14
38,30,1,1,19,1,1,1,1,35000,19
38,4,1,5,1,1,NA,1,1,NA,18
38,1,1,5,NA,1,NA,1,1,NA,17
38,83,1,1,19,1,6,1,1,46500,7
38,76,1,1,16,2,6,1,1,6000,5
38,54,1,5,19,1,6,1,1,1500,30
38,37,1,1,21,2,1,1,1,23100,18
38,37,1,1,19,1,1,1,1,15000,18
38,4,1,5,1,1,NA,1,1,NA,15
38,1,1,5,NA,2,NA,1,1,NA,12
38,50,1,1,24,1,1,1,1,100000,5
38,36,1,1,24,2,1,1,1,65000,5
38,3,1,5,1,1,NA,1,1,NA,6
38,0,1,5,NA,1,NA,1,1,NA,5
38,65,1,1,19,1,1,1,1,44800,7
38,41,1,1,18,2,1,1,1,3000,5
38,6,1,5,5,1,NA,1,1,NA,8
38,5,1,5,2,1,NA,1,1,NA,7
38,16,1,5,12,1,6,1,1,9600,6
38,27,1,1,16,2,1,1,1,23000,4
38,28,1,1,17,1,1,1,1,79000,3
38,4,1,5,2,1,NA,1,1,NA,7
38,1,1,5,NA,2,NA,1,1,NA,7
38,28,1,1,22,2,1,1,1,70000,6
38,29,1,1,20,1,1,1,1,75000,13
38,59,1,1,16,1,1,1,1,20000,9
38,69,1,1,16,2,6,1,1,12200,7
38,52,1,1,19,2,1,1,1,25000,32
38,20,1,5,18,1,1,1,1,6000,47
38,20,1,5,13,2,1,1,1,4800,47
38,0,1,5,NA,1,NA,1,1,NA,34
38,39,1,1,24,2,1,1,1,60000,84
38,34,1,1,21,1,1,1,1,47000,72
38,41,1,2,16,2,1,1,1,27000,5
38,16,1,5,12,1,6,1,1,1400,6
38,56,1,1,21,1,1,1,1,60000,8
38,56,1,1,22,2,1,1,1,55000,7
38,62,1,1,18,1,1,1,1,52000,10
38,47,1,1,20,2,1,1,1,12000,8
38,11,1,5,7,2,NA,1,1,NA,5
38,77,1,2,16,2,6,1,1,13500,7
38,65,1,1,19,1,6,1,1,66000,32
38,56,4,1,19,2,1,1,2,12000,18
38,35,1,1,21,1,1,1,1,33000,30
38,38,1,1,19,2,1,1,1,40800,37
38,4,1,5,1,2,NA,1,1,NA,32
38,2,1,5,NA,2,NA,1,1,NA,31
38,10,1,5,7,2,NA,1,1,NA,43
38,72,1,2,19,2,6,1,1,11400,11
38,86,1,1,21,2,6,1,1,4800,9
38,85,1,1,16,1,6,1,1,34300,10
38,52,1,3,21,1,1,1,1,38200,9
38,18,1,5,14,1,6,1,1,1200,13
38,27,1,5,17,1,1,3,1,19000,20
38,1,1,5,NA,1,NA,3,1,NA,45
38,1,1,5,NA,1,NA,3,1,NA,45
38,20,1,5,19,2,1,3,1,500,33
38,41,1,3,18,1,1,1,1,45000,4
38,95,1,2,16,2,6,1,1,14400,19
38,81,1,5,16,2,6,1,1,8300,8
38,54,1,1,19,2,1,1,1,35000,8
38,57,1,1,21,1,1,1,1,75000,7
38,73,1,1,16,2,6,1,1,18300,8
38,83,1,1,11,1,6,1,1,13400,7
38,40,1,1,16,2,1,1,1,3600,22
38,41,1,1,19,1,1,1,1,72000,23
38,10,5,5,7,2,NA,6,1,NA,88
38,60,1,1,16,2,1,1,1,13200,6
38,64,1,1,21,1,6,1,1,76080,8
38,88,1,2,16,2,6,1,1,6100,19
38,43,1,5,14,2,6,5,1,7620,19
38,17,1,5,13,1,6,5,1,0,9
38,59,1,1,16,2,6,1,1,150,8
38,63,1,1,12,1,1,1,1,61800,8
38,79,1,1,16,1,6,1,1,0,16
38,70,1,1,19,2,6,1,1,0,7
38,59,1,1,21,1,6,1,1,70000,12
38,55,1,1,20,2,6,1,1,5000,11
38,83,1,2,13,2,6,1,1,14100,7
38,21,1,5,19,1,1,1,1,6400,16
38,41,1,1,19,2,1,1,1,31000,10
38,46,1,1,20,1,1,1,1,72000,9
38,21,1,5,20,2,1,1,1,3250,9
38,15,1,5,12,1,NA,1,1,0,8
38,11,1,5,8,1,NA,1,1,NA,11
38,48,1,1,18,1,1,1,1,42000,6
38,47,1,1,16,2,1,1,1,14000,8
38,19,1,5,19,2,1,1,1,8000,14
38,56,1,1,20,1,1,1,1,106000,58
38,55,1,1,19,2,1,1,1,45000,69
38,23,1,5,21,2,6,1,1,0,76
38,20,1,5,19,1,1,1,1,6600,74
38,20,1,5,19,2,1,6,1,1200,18
38,43,1,3,20,2,1,1,1,60000,25
38,51,1,5,20,1,2,1,1,12000,26
38,83,1,1,16,1,6,1,1,24850,6
38,82,1,1,19,2,6,1,1,5550,5
38,49,1,5,19,2,1,1,1,38900,2
38,63,1,3,13,2,6,1,1,6900,16
38,26,1,1,20,1,1,1,1,16000,119
38,25,1,1,21,2,1,1,1,30000,91
38,0,1,5,NA,1,NA,1,1,NA,148
38,21,1,5,18,1,4,1,1,20000,6
38,68,1,1,18,1,6,1,1,62100,11
38,58,1,1,16,2,1,1,1,2000,14
38,30,1,5,16,1,1,1,1,52000,29
38,24,1,5,20,1,1,1,1,22000,41
38,25,1,5,21,2,1,1,1,3000,35
38,20,1,5,18,1,4,1,1,20000,6
38,86,1,2,16,2,6,1,1,15600,3
38,57,1,1,21,1,6,1,1,75700,11
38,57,1,1,22,2,1,1,1,30020,11
38,66,1,2,16,2,6,1,1,20800,16
38,90,1,1,12,1,6,1,1,10800,39
38,54,1,1,21,2,1,1,1,41000,7
38,54,1,1,21,1,1,1,1,68000,5
38,23,1,5,21,2,1,1,1,29000,20
38,20,1,5,19,1,6,1,1,804,14
38,54,1,1,19,1,6,1,1,61100,12
38,52,1,1,20,2,1,1,1,18000,20
38,46,1,1,21,2,1,1,1,72200,46
38,68,4,1,23,1,1,1,4,349100,25
38,69,1,2,11,2,1,1,1,182700,8
38,68,1,3,16,1,6,1,1,168000,20
38,87,1,1,16,1,6,1,1,54800,30
38,77,1,1,18,2,6,1,1,4800,21
38,81,1,2,16,1,6,1,1,25100,12
38,49,4,1,21,2,1,1,1,36400,6
38,52,4,1,13,1,1,2,1,35000,3
38,9,1,5,6,1,NA,9,1,NA,4
38,55,1,5,21,2,1,1,1,65000,23
38,24,1,5,18,1,6,1,1,7000,26
38,18,1,5,16,2,1,1,1,900,20
38,57,1,3,19,2,6,1,1,7000,6
38,68,1,3,20,1,6,3,1,41100,5
38,78,1,2,21,2,1,1,1,25650,8
38,95,1,2,13,2,6,1,1,12100,3
38,13,1,5,10,1,NA,1,1,NA,3
38,75,1,2,16,2,6,1,1,12200,7
38,50,1,3,19,1,1,1,1,9000,69
38,59,1,1,20,1,1,1,1,307900,6
38,59,1,1,19,2,1,1,1,21600,8
38,75,1,2,17,2,6,1,1,12000,23
38,47,1,1,19,2,1,3,1,81000,23
38,51,1,1,16,1,1,1,1,48000,11
38,72,1,2,19,2,6,1,1,16800,44
38,38,1,1,22,2,1,1,1,95000,65
38,3,1,5,1,2,NA,9,1,NA,46
38,0,1,5,NA,2,NA,9,1,NA,46
38,38,4,1,21,1,1,2,1,45900,32
38,58,1,3,20,1,1,1,1,60000,35
38,84,1,1,21,2,6,1,1,23900,7
38,92,1,2,19,2,6,1,1,5400,6
38,19,1,5,16,1,4,1,1,7200,53
38,95,1,2,19,2,6,1,1,12700,5
38,84,1,2,16,2,6,1,1,12000,26
38,66,1,1,21,1,1,1,1,74300,6
38,59,1,1,18,2,1,1,1,27800,8
38,59,1,1,22,1,1,1,1,61000,5
38,54,1,1,21,2,1,1,1,42000,6
38,19,1,5,19,1,6,3,1,0,3
38,32,1,1,16,1,2,1,1,55000,39
38,30,5,1,19,2,3,8,2,0,14
38,68,1,1,16,2,6,1,1,34500,7
38,67,1,1,11,1,6,1,1,20800,6
38,56,1,1,23,1,1,1,1,329000,47
38,54,1,1,20,2,1,1,1,30000,44
38,51,1,1,20,2,6,1,1,0,6
38,53,1,1,20,1,2,1,1,21500,7
38,17,1,5,12,1,1,1,1,2500,6
38,68,1,5,19,2,1,3,1,43000,7
38,44,1,3,19,2,1,1,1,11200,15
38,18,1,5,14,2,1,1,1,1800,25
38,43,1,1,21,1,1,1,1,92030,39
38,41,1,1,21,2,1,1,1,16000,51
38,16,1,5,13,2,6,1,1,500,51
38,13,1,5,9,2,NA,1,1,NA,39
38,10,1,5,6,1,NA,1,1,NA,56
38,68,1,5,19,1,1,1,1,38500,6
38,64,1,1,18,1,6,1,1,13700,7
38,64,1,1,21,2,1,1,1,70000,6
38,44,1,3,15,1,1,1,1,40000,45
38,12,1,5,8,1,NA,1,1,NA,47
38,95,1,2,16,2,6,1,1,16000,2
38,76,1,5,19,1,1,1,1,31160,50
38,29,1,1,16,1,1,1,1,40000,6
38,33,1,1,21,2,1,1,1,50000,11
38,4,1,5,1,2,NA,1,1,NA,5
38,3,1,5,2,2,NA,1,1,NA,5
38,45,1,5,16,1,1,1,1,10200,5
38,38,1,5,16,1,1,1,1,9610,6
38,39,1,3,20,1,1,1,1,62000,58
38,33,1,5,14,2,1,1,1,80000,14
38,63,1,3,19,1,6,1,1,14200,28
38,66,1,1,19,2,6,1,1,24000,12
38,53,1,1,20,1,1,1,1,48100,16
38,71,1,2,17,2,6,1,1,8800,10
38,47,1,3,16,2,6,1,1,0,23
38,95,1,2,12,2,6,1,1,11700,15
38,89,1,2,13,2,6,1,1,181600,3
38,19,1,5,16,1,6,1,1,2500,15
38,54,1,1,18,1,1,1,1,33000,14
38,53,1,1,16,2,1,1,1,38000,17
38,16,1,5,12,2,1,1,1,2500,23
38,44,1,5,21,2,1,1,1,35000,142
38,52,1,1,19,2,6,1,1,329000,4
38,55,1,1,16,1,1,1,1,150000,4
38,46,1,1,21,1,1,1,1,57000,10
38,43,1,1,21,2,6,1,1,0,8
38,15,1,5,12,2,NA,1,1,40,9
38,13,1,5,10,2,NA,1,1,NA,10
38,10,1,5,7,1,NA,1,1,NA,8
38,49,1,5,15,1,1,1,1,10000,56
38,50,1,3,16,2,6,1,1,7800,41
38,50,1,1,16,1,1,1,1,41500,7
38,49,1,1,20,2,1,1,1,15700,5
38,16,1,5,12,2,6,1,1,1150,8
38,62,1,1,19,1,1,1,1,29300,25
38,60,1,1,19,2,1,1,1,50000,19
38,81,1,5,20,2,6,1,1,3600,7
38,42,1,1,21,1,1,1,1,60000,19
38,44,1,1,21,2,1,1,1,60000,17
38,19,1,5,18,1,1,1,1,6000,16
38,42,1,5,18,1,1,1,1,20000,55
38,34,1,3,16,1,1,1,1,70000,8
38,6,1,5,3,1,NA,1,1,NA,8
38,4,1,5,1,1,NA,1,1,NA,8
38,1,1,5,NA,2,NA,1,2,NA,2
38,28,1,4,16,2,1,8,2,800,3
38,8,1,5,7,1,NA,8,2,NA,3
38,8,1,5,4,1,NA,8,2,NA,3
38,69,1,1,16,1,6,1,1,17000,30
38,69,1,1,16,2,1,1,1,17800,26
38,53,1,1,16,2,1,1,1,15000,2
38,54,1,1,16,1,1,1,1,18400,4
38,63,1,1,20,1,1,1,1,29000,24
38,62,1,1,20,2,1,1,1,30600,24
38,59,1,1,21,2,1,1,1,47000,15
38,60,1,1,21,1,1,1,1,50000,15
38,39,1,1,21,2,1,1,1,40000,7
38,39,1,1,19,1,1,1,1,66000,9
38,15,1,5,12,1,NA,1,1,3500,6
38,13,1,5,9,2,NA,1,1,NA,7
38,62,1,1,21,2,6,1,1,27800,32
38,60,1,1,21,1,1,1,1,53000,29
38,75,1,1,16,1,6,1,1,25100,38
38,66,1,1,16,2,1,1,1,24600,51
38,25,1,5,21,2,1,1,1,19000,31
38,9,1,5,6,1,NA,1,2,NA,13
38,30,1,4,21,2,1,1,1,25000,21
38,29,1,5,16,1,4,1,1,22000,34
38,83,1,1,11,2,6,1,1,5400,6
38,86,1,1,11,1,6,1,1,16200,8
38,19,1,5,18,2,6,1,1,4000,16
38,48,1,1,21,1,1,1,1,85000,13
38,42,1,1,21,2,1,1,1,15000,9
38,18,1,5,16,1,6,1,1,50,16
38,16,1,5,13,2,6,1,1,350,12
38,55,1,1,22,1,1,1,1,56500,4
38,53,1,1,16,2,6,1,1,640,5
38,42,1,1,20,2,1,1,1,15500,5
38,43,1,1,20,1,1,1,1,34700,7
38,18,1,5,16,1,1,1,1,3000,17
38,15,1,5,12,1,NA,1,1,1800,5
38,8,1,5,5,1,NA,1,1,NA,6
38,6,1,5,4,2,NA,1,1,NA,7
38,87,1,2,11,2,6,1,1,22000,3
38,78,1,1,12,1,6,1,1,13300,18
38,76,1,1,14,2,6,1,1,5600,25
38,44,1,1,21,1,1,1,1,100000,31
38,41,1,1,21,2,1,1,1,35000,37
38,15,1,5,12,2,NA,1,1,0,30
38,10,1,5,7,2,NA,1,1,NA,21
38,9,1,5,5,1,NA,1,1,NA,63
38,50,1,5,16,1,1,1,1,20000,10
38,70,1,1,16,1,6,1,1,25100,5
38,66,1,1,16,2,6,1,1,34700,5
38,41,1,1,21,1,1,1,1,48000,5
38,44,1,1,21,2,6,1,1,0,5
38,7,1,5,3,2,NA,1,1,NA,4
38,5,1,5,2,2,NA,1,1,NA,4
38,2,1,5,NA,2,NA,1,1,NA,4
38,29,1,1,16,1,1,1,1,40000,5
38,30,1,1,16,2,1,1,1,32000,4
38,75,1,2,1,2,6,1,1,5500,3
38,31,1,5,21,2,1,1,1,80000,4
38,64,1,3,19,1,6,1,1,34400,7
38,36,1,1,19,1,1,1,1,66500,10
38,34,1,1,20,2,6,1,1,8000,10
38,14,1,5,11,2,NA,1,1,NA,11
38,12,1,5,8,1,NA,1,1,NA,11
38,3,1,5,1,1,NA,1,1,NA,10
38,81,1,5,18,2,6,1,1,10800,53
38,74,1,2,19,1,6,1,1,4000,97
38,79,1,1,16,1,6,1,1,21600,11
38,77,1,1,16,2,6,1,1,7200,9
38,29,1,1,19,1,1,9,1,22300,5
38,28,1,1,13,2,3,9,1,17400,7
38,5,1,5,1,1,NA,9,1,NA,3
38,3,1,5,1,1,NA,9,1,NA,3
38,11,1,5,8,1,NA,9,1,NA,4
38,9,1,5,6,2,NA,9,1,NA,3
38,30,1,5,19,1,1,1,1,50000,26
38,48,1,1,16,1,1,1,1,61000,9
38,47,1,1,16,2,1,1,1,2400,6
38,27,1,5,14,2,6,1,1,0,10
38,5,1,5,3,2,NA,1,1,NA,11
38,0,1,5,NA,2,NA,1,1,NA,17
38,28,1,5,14,1,6,1,1,11010,11
38,78,1,5,10,1,6,1,1,9600,4
38,35,1,1,16,1,4,1,1,60000,4
38,28,1,1,19,2,6,8,2,4100,3
38,0,1,5,NA,1,NA,9,2,NA,5
38,14,1,5,11,1,NA,1,1,NA,4
38,11,1,5,7,2,NA,1,1,NA,5
38,35,1,1,24,1,1,1,1,329000,10
38,30,1,1,21,2,1,1,1,75000,6
38,2,1,5,NA,2,NA,1,1,NA,14
38,17,1,5,14,1,1,1,1,1000,9
38,19,1,5,16,2,1,1,1,4400,19
38,24,1,1,21,2,1,1,1,16700,43
38,26,1,1,20,1,1,1,1,30000,42
38,92,1,2,11,2,6,1,1,14700,24
38,49,1,1,21,2,1,1,1,20000,10
38,50,1,1,18,1,3,1,1,54800,13
38,15,1,5,11,1,NA,1,1,3000,18
38,53,1,3,16,1,1,1,1,50000,9
38,45,1,3,17,2,1,1,1,3900,8
38,28,1,1,18,2,3,9,2,3000,20
38,28,1,1,18,1,1,1,1,19000,49
38,7,1,5,5,2,NA,1,2,NA,17
38,5,1,5,3,2,NA,1,2,NA,18
38,4,3,5,1,2,NA,1,2,NA,17
38,45,1,5,16,1,1,1,1,41000,7
38,45,1,1,20,1,1,1,1,45000,33
38,45,1,1,21,2,1,1,1,8800,29
38,16,1,5,12,1,6,1,1,0,31
38,14,1,5,10,2,NA,1,1,NA,29
